timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.14997971 -0.04265678],-1.40318,"[ 1.05609764  1.67518449 -0.21335622 -0.2605255  -1.34823477 -1.65058975
  0.57398441 -0.29798801  2.35456397  1.448931    0.        ]",-0.407782651751,[-1.25450361  1.30896449],[-0.10145548  0.68168041],"[[-0.09739738  0.08460807 -0.15532575 -0.19327507]
 [ 0.00023176 -0.0019376   0.          0.        ]]"
1,[-0.14997971 -0.04265678],-1.44778,"[ 1.05552263  1.67188837 -0.21939065 -0.19806307 -1.34822881 -1.65058011
  0.54517861  0.07469669  2.35427052  1.46665716  0.        ]",-0.408705294958,[-1.25777447  1.30292058],[-1.55034858  0.01752168],"[[-0.10143011  0.11165296 -0.15532575 -0.19327507]
 [-0.40216172  2.69742953  0.          0.        ]]"
2,[-0.14997971 -0.04265678],-1.33413,"[ 1.04701922  1.66259791 -0.29048799 -0.0736727  -1.34822285 -1.65057046
  0.2625702   0.07711178  2.34981562  1.43323704  0.        ]",-0.406370291591,[-0.96810973  1.39858186],[-0.90830694  2.02721518],"[[-0.14908426  0.16577715 -0.15532575 -0.19327507]
 [-4.35011227  2.71492294  0.          0.        ]]"
3,[-0.14997971 -0.04265678],-1.29174,"[ 1.01063154  1.63813704 -0.47011331  0.13836443 -1.34821689 -1.65056082
  0.011407    0.61654753  2.33117574  1.30743113  0.        ]",-0.397587142054,[-0.52759051  1.51212525],[-1.01139823  1.82680554],"[[-0.27128998  0.25927745 -0.15532575 -0.19327507]
 [-7.85878322  6.62206938  0.          0.        ]]"
4,[-0.14997971 -0.04265678],-1.16497,"[ 0.91020777  1.56660363 -0.74365183  0.51113316 -1.34821093 -1.65055117
 -0.26076146  1.14529773  2.27914443  1.13353356  0.        ]",-0.382794324131,[ 0.0115177   1.64488626],[ 0.04661488  2.60440677],"[[ -0.466613     0.43014457  -0.15532575  -0.19327507]
 [-11.66089152  10.45183704   0.           0.        ]]"
5,[-0.14997971 -0.04265678],-1.17729,"[ 0.73103471  1.40618096 -1.03095883  0.99692828 -1.34820497 -1.65054153
 -0.23116459  1.66333556  2.18756512  0.99051175  0.        ]",-0.364920275162,[ 0.20514151  1.69914436],[ 0.11851829  0.94486588],"[[ -0.69568267   0.67682872  -0.15532575  -0.19327507]
 [-11.2474391   14.204058     0.           0.        ]]"
6,[-0.14997971 -0.04265678],-1.05487,"[ 0.50713793  1.11400121 -1.25783697  1.4907273  -1.34819901 -1.65053189
 -0.18176952  2.14094495  2.0700929   0.95708833  0.        ]",-0.348501739519,[ 0.26156363  1.73237896],[ 1.56567637  1.71003365],"[[ -0.91370882   0.99561993  -0.15532575  -0.19327507]
 [-10.55741272  17.66352978   0.           0.        ]]"
7,[-0.14997971 -0.04265678],-0.983021,"[ 0.3040997   0.66832303 -1.39562539  1.82424102 -1.34819305 -1.65052224
  0.11638771  2.63911924  1.93210271  1.07831417  0.        ]",-0.33663712844,[ 0.11190858  1.68782234],[ 1.71505735  1.81309919],"[[ -1.08307022   1.38509529  -0.15532575  -0.19327507]
 [ -6.39227215  21.272077     0.           0.        ]]"
8,[-0.14997971 -0.04265678],-0.943641,"[ 0.19214526  0.10226706 -1.45174912  1.7767793  -1.34818709 -1.6505126
  0.4088086   3.12748655  1.73382674  1.3480122   0.        ]",-0.327711643795,[-0.14151323  1.54945397],[-1.27008589  1.75650839],"[[ -1.16993373   1.84603069  -0.15532575  -0.19327507]
 [ -2.3072644   24.80976896   0.           0.        ]]"
9,[-0.14997971 -0.04265678],-0.983445,"[ 0.07799541 -0.45573145 -1.49674336  1.14983693 -1.34818113 -1.65050296
  0.12882515  3.60627907  1.3964689   1.57514694  0.        ]",-0.306163600386,[-0.06352082  1.38914895],[-0.40185432  0.64793168],"[[ -1.25531979   2.37702827  -0.15532575  -0.19327507]
 [ -6.21850782  28.27834806   0.           0.        ]]"
10,[-0.14997971 -0.04265678],-1.01525,"[-0.11447397 -0.78112058 -1.54761871 -0.04375021 -1.34817517 -1.65049331
  0.02381334  3.88306485  0.94977459  1.63779552  0.        ]",-0.268205102013,[-0.10058418  1.12048244],[ 0.84266161  1.6756408 ],"[[ -1.39440672   2.96271781  -0.15532575  -0.19327507]
 [ -7.68547412  30.28391884   0.           0.        ]]"
11,[-0.14997971 -0.04265678],-0.959975,"[-0.282738   -0.79542477 -1.56844493 -0.67464714 -1.34816921 -1.65048367
  0.27344219 -0.20674567  0.72806974  1.61362523  0.        ]",-0.247369524965,[-0.3764199   0.74190843],[ 0.49293118  1.52061383],"[[-1.51312937  3.2356538  -0.15532575 -0.19327507]
 [-4.19827279  0.659259    0.          0.        ]]"
12,[-0.14997971 -0.04265678],-0.968844,"[-0.37343863 -0.80003496 -1.57091017 -0.54359483 -1.34816325 -1.65047403
  0.41908358 -0.88361178  0.78668771  1.62431003  0.        ]",-0.253105043568,[-0.43456742  0.75734627],[ 0.03707419  0.53346396],"[[-1.57668247  3.17905591 -0.15532575 -0.19327507]
 [-2.16372471 -4.24365015  0.          0.        ]]"
13,[-0.14997971 -0.04265678],-0.935878,"[-0.43248711 -0.79988333 -1.56924872 -0.36257332 -1.34815729 -1.65046438
  0.43266006 -0.74619251  0.85480027  1.62229136  0.        ]",-0.258565154631,[-0.42415097  0.78120261],[-1.81285167  1.26331709],"[[-1.61805413  3.10103692 -0.15532575 -0.19327507]
 [-1.97405703 -3.24826484  0.          0.        ]]"
14,[-0.14997971 -0.04265678],-0.967431,"[-0.54457176 -0.79587084 -1.55898402 -0.24785735 -1.34815133 -1.65045474
  0.15203707 -0.5439051   0.89998977  1.61011028  0.        ]",-0.261302123798,[-0.25366431  0.81151801],[ 0.17015958  1.37180059],"[[-1.69686738  3.05149709 -0.15532575 -0.19327507]
 [-5.89420613 -1.78300203  0.          0.        ]]"
15,[-0.14997971 -0.04265678],-0.975735,"[-0.69892828 -0.7925986  -1.52921732 -0.18861361 -1.34814537 -1.6504451
  0.20862053 -0.41827874  0.9256562   1.59177379  0.        ]",-0.261867571114,[-0.26364493  0.81331599],[-0.04471322  0.53573251],"[[-1.80682067  3.02583356 -0.15532575 -0.19327507]
 [-5.10376206 -0.87303293  0.          0.        ]]"
16,[-0.14997971 -0.04265678],-0.994524,"[-0.83968087 -0.79068102 -1.485385   -0.15940223 -1.34813941 -1.65043546
  0.20318164 -0.35786459  0.93873171  1.57393475  0.        ]",-0.261410371981,[-0.26352018  0.80805242],[-0.71247723 -1.18723605],"[[-1.90965815  3.0131525  -0.15532575 -0.19327507]
 [-5.17973552 -0.43542806  0.          0.        ]]"
17,[-0.14997971 -0.04265678],-0.970451,"[-1.01135937 -0.7815634  -1.40801412 -0.04850252 -1.34813345 -1.65042581
  0.00857734 -0.90333335  0.97304149  1.53013362  0.        ]",-0.260612932794,[-0.22747324  0.80885077],[ 0.8867594   1.03932955],"[[-2.04052864  2.96480118 -0.15532575 -0.19327507]
 [-7.89824048 -4.38654008  0.          0.        ]]"
18,[-0.14997971 -0.04265678],-0.942465,"[-1.16051497 -0.76992918 -1.31589794  0.05868093 -1.3481275  -1.65041617
  0.27111346 -0.34468576  0.99741783  1.47833434  0.        ]",-0.258370768226,[-0.27552381  0.83479369],[ 0.38798516  2.33509262],"[[-2.16169635  2.91767069 -0.15532575 -0.19327507]
 [-4.23076795 -0.33999159  0.          0.        ]]"
19,[-0.14997971 -0.04265678],-0.973256,"[-1.23965013 -0.77835459 -1.25574732 -0.01625235 -1.34812154 -1.65040653
  0.38708412  0.20289302  0.97598675  1.48767666  0.        ]",-0.257160305677,[-0.33429754  0.83792406],[-0.61903701  0.82933432],"[[-2.23005727  2.95066675 -0.15532575 -0.19327507]
 [-2.61072263  3.62638141  0.          0.        ]]"
20,[-0.14997971 -0.04265678],-1.00368,"[-1.32311987 -0.79385452 -1.18208202 -0.20983466 -1.34811558 -1.65039689
  0.21532583 -0.02196784  0.93948048  1.52017074  0.        ]",-0.256648860298,[-0.36826369  0.75142336],[-0.52274221  1.02871202],"[[-2.30634387  3.03503397 -0.15532575 -0.19327507]
 [-5.01006743  1.99761062  0.          0.        ]]"
21,[-0.14997971 -0.04265678],-1.02401,"[-1.4429413  -0.79467285 -1.05329183 -0.22463447 -1.34810962 -1.65038725
  0.07425766 -0.37583449  0.92368345  1.52490696  0.        ]",-0.255637373463,[-0.38250214  0.72516233],[ 0.22130265  1.64184066],"[[-2.42631751  3.04144528 -0.15532575 -0.19327507]
 [-6.98069192 -0.56560892  0.          0.        ]]"
22,[-0.14997971 -0.04265678],-1.03933,"[-1.55478796 -0.79280329 -0.8985039  -0.19215521 -1.34810366 -1.65037761
  0.14687346 -0.39259167  0.92653075  1.4974396   0.        ]",-0.253440513929,[-0.44447947  0.71425641],[-0.05969566  0.85995564],"[[-2.55575366  3.0273699  -0.15532575 -0.19327507]
 [-5.96629699 -0.68699364  0.          0.        ]]"
23,[-0.14997971 -0.04265678],-1.04152,"[-1.64106078 -0.7911127  -0.74182593 -0.16593106 -1.3480977  -1.65036797
  0.13840992 -0.35842797  0.92426202  1.47306769  0.        ]",-0.251069215524,[-0.48176038  0.70653266],[-1.97007345  0.56403727],"[[-2.67626581  3.01598882 -0.15532575 -0.19327507]
 [-6.08452342 -0.43953595  0.          0.        ]]"
