timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.0977492  -0.01659448],-0.872469,"[ 1.06700816  1.70903519 -0.13434218 -0.60753372  0.51646212  1.02969389
  0.57726725 -0.29866584  0.7719161  -1.15500534  0.        ]",-0.204366515582,[ 1.33125079  0.41530341],[ 3.75286463  0.68675855],"[[-0.07565372 -0.01652689  0.05774915  0.1194808 ]
 [-0.00034114  0.00108722  0.          0.        ]]"
1,[-0.0977492  -0.01659448],-0.902999,"[ 1.07010981  1.70912036 -0.07435684 -0.54135711  0.51646083  1.02968973
  0.85746277  0.07295648  0.77647223 -1.06393583  0.        ]",-0.197458313077,[ 1.00315142  0.27910143],[-1.16953293  0.73477848],"[[-0.03598058  0.01076263  0.05774915  0.1194808 ]
 [ 3.95449061  2.71881234  0.          0.        ]]"
2,[-0.0977492  -0.01659448],-1.02088,"[ 1.07100886  1.70368455 -0.01590578 -0.34030813  0.51645955  1.02968557
  0.57156882  0.46364441  0.77359752 -0.92516919  0.        ]",-0.186612888629,[ 0.99991357  0.3019501 ],[ 0.34687884 -2.83895906],"[[  2.62285685e-03   9.38057189e-02   5.77491467e-02   1.19480795e-01]
 [ -8.07068125e-02   5.57596824e+00   0.00000000e+00   0.00000000e+00]]"
3,[-0.0977492  -0.01659448],-0.80301,"[ 1.07085529  1.69229716  0.00254792 -0.17037319  0.51645827  1.02968141
  0.66901305 -0.09296012  0.7647808  -0.84267839  0.        ]",-0.179783998795,[ 0.89646482  0.3345443 ],[ 1.29958389  0.40365656],"[[ 0.01480849  0.16448429  0.05774915  0.1194808 ]
 [ 1.2946839   1.50545726  0.          0.        ]]"
4,[-0.0977492  -0.01659448],-0.749296,"[ 1.06650131  1.6816133   0.10134507 -0.06118641  0.51645698  1.02967725
  0.94742927  0.12131129  0.74277675 -0.6944664   0.        ]",-0.167633077467,[ 0.49420872  0.20516017],[-0.18869079  0.47661586],"[[ 0.08013007  0.21031553  0.05774915  0.1194808 ]
 [ 5.22439921  3.07244617  0.          0.        ]]"
5,[-0.0977492  -0.01659448],-0.606121,"[ 1.04929809  1.65691925  0.24541844  0.12620054  0.5164557   1.02967309
  0.88717388  0.37109219  0.68445633 -0.47334277  0.        ]",-0.148560590213,[ 0.22714493  0.13948256],[ 0.2720942   1.05594936],"[[ 0.17608541  0.29009208  0.05774915  0.1194808 ]
 [ 4.37397725  4.89912016  0.          0.        ]]"
6,[-0.0977492  -0.01659448],-0.490391,"[ 1.01883663  1.59699848  0.38915507  0.43646477  0.51645442  1.02966893
  0.95721361  0.89921051  0.57056249 -0.2242037   0.        ]",-0.124531549599,[-0.21341826  0.02103645],[ 0.57702255  0.58241273],"[[ 0.27348351  0.42682511  0.05774915  0.1194808 ]
 [ 5.36259299  8.76130886  0.          0.        ]]"
7,[-0.0977492  -0.01659448],-0.389493,"[ 0.95879266  1.47399042  0.57346034  0.84835255  0.51645314  1.02966477
  1.11140761  1.19070846  0.35155511  0.06052848  0.        ]",-0.0922976160659,[-0.74348843 -0.09174395],[-0.35018062  0.32312184],"[[  0.40257106   0.62344023   0.05774915   0.1194808 ]
 [  7.53900896  10.89309379   0.           0.        ]]"
8,[-0.0977492  -0.01659448],-0.43093,"[ 0.87275464  1.28228064  0.75610088  1.25758074  0.51645185  1.02966061
  1.00271381  1.33621384  0.04901459  0.27145757  0.        ]",-0.0623914610257,[-1.0010252  -0.09913957],[-1.52577962 -0.3679448 ],"[[  0.53795902   0.85197908   0.05774915   0.1194808 ]
 [  6.00492217  11.95723836   0.           0.        ]]"
9,[-0.0977492  -0.01659448],-0.550756,"[ 0.81206014  1.05479115  0.85658944  1.56457273  0.51645057  1.02965645
  0.7140574   1.10477464 -0.21156465  0.33291944  0.        ]",-0.0487562495912,[-0.93983364  0.01074395],[-0.98564987 -0.59746089],"[[  0.61718142   1.07414259   0.05774915   0.1194808 ]
 [  1.93075419  10.2647395    0.           0.        ]]"
10,[-0.0977492  -0.01659448],-0.628453,"[ 0.81277853  0.84899731  0.85548915  1.73662602  0.51644929  1.02965229
  0.4350948   0.75363239 -0.34515542  0.29940855  0.        ]",-0.0442724806925,[-0.76145995  0.13936424],[-1.49495243  1.00465562],"[[ 0.61629317  1.2536729   0.05774915  0.1194808 ]
 [-2.00660382  7.69682298  0.          0.        ]]"
11,[-0.0977492  -0.01659448],-0.634524,"[ 0.87354444  0.61504684  0.75464758  1.83861611  0.51644801  1.02964813
  0.15748422  1.27433605 -0.39597877  0.21106172  0.        ]",-0.0361286622297,[-0.52341396  0.24043396],[-0.88625918  0.90745492],"[[  0.53684828   1.44581675   0.05774915   0.1194808 ]
 [ -5.92488241  11.5048184    0.           0.        ]]"
