timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.71117288 -0.35796997],-0.868763,"[ 0.91440263  1.01050338 -0.08078439  0.12464344  0.98996977 -0.11056419
  0.39255718 -0.18858005  0.10682056  0.21248218  0.        ]",-0.0988251469383,[-0.447743   -1.57392335],[-0.37930182 -1.46182832],"[[ 0.01759379  0.07421596  0.11393457 -0.01324756]
 [-0.00490071 -0.00043877  0.          0.        ]]"
1,[-0.71117288 -0.35796997],-0.811319,"[ 0.9146352   1.01305857 -0.10449208  0.04773975  0.98996927 -0.11056416
  0.28704166 -0.84699629  0.11117268  0.10921321  0.        ]",-0.0975828015391,[ 0.66947538 -0.04849306],[ 0.12834048 -1.01814381],"[[  2.45749326e-03   3.44852756e-02   1.13934568e-01  -1.32475603e-02]
 [ -1.50374232e+00  -3.95943689e+00   0.00000000e+00   0.00000000e+00]]"
2,[-0.71117288 -0.35796997],-0.772498,"[ 0.91426073  1.00962174 -0.1431276  -0.18107075  0.98996877 -0.11056413
  0.32498186 -1.49250771  0.10507776 -0.1396695   0.        ]",-0.0954270422848,[ 1.40255523  1.42211366],[ 2.21673577  0.37492404],"[[-0.02220991 -0.0836469   0.11393457 -0.01324756]
 [-0.96480251 -7.84084441  0.          0.        ]]"
3,[-0.71117288 -0.35796997],-0.848371,"[ 0.91463694  0.98416945 -0.11089524 -0.44977862  0.98996827 -0.1105641
  0.60476682 -1.22005165  0.08188408 -0.28961819  0.        ]",-0.0939860627216,[ 0.28213626  0.88564265],[-0.49782908 -0.09894794],"[[ -1.63044197e-03  -2.24026800e-01   1.13934568e-01  -1.32475603e-02]
 [  3.00953036e+00  -6.20259558e+00   0.00000000e+00   0.00000000e+00]]"
4,[-0.71117288 -0.35796997],-0.755555,"[ 0.91351815  0.94165357 -0.04851338 -0.68524894  0.98996777 -0.11056408
  0.46194087 -1.26465832  0.05368721 -0.36124246  0.        ]",-0.0921984356016,[ 1.04565454  1.30741346],[ 1.02704717  2.04669617],"[[ 0.03820442 -0.35076979  0.11393457 -0.01324756]
 [ 0.98069796 -6.47081646  0.          0.        ]]"
5,[-0.71117288 -0.35796997],-0.804413,"[ 0.90737565  0.90137734  0.04382703 -0.84340754  0.98996728 -0.11056405
  0.7389646  -0.58507778  0.0381685  -0.3223883   0.        ]",-0.0903045852207,[-0.73173124 -0.1295436 ],[-1.29019374  0.49271772],"[[ 0.09730017 -0.43918755  0.11393457 -0.01324756]
 [ 4.91580762 -2.38456066  0.          0.        ]]"
6,[-0.71117288 -0.35796997],-0.793659,"[ 0.89624415  0.8870584   0.13338528 -0.89156304  0.98996678 -0.11056402
  0.4535703  -0.2525151   0.04179642 -0.20103262  0.        ]",-0.0897045537845,[ 0.14981806 -0.37248963],[ 0.27271542 -0.60408529],"[[ 0.15494133 -0.46681529  0.11393457 -0.01324756]
 [ 0.86180112 -0.38489181  0.          0.        ]]"
7,[-0.71117288 -0.35796997],-0.757583,"[ 0.8890437   0.86967818  0.17646163 -0.945865    0.98996628 -0.11056399
  0.52838247 -0.64911008  0.03537374 -0.16870758  0.        ]",-0.0890073210551,[-0.09455115  0.1131146 ],[-0.03331854 -0.04682881],"[[ 0.1828398  -0.49843954  0.11393457 -0.01324756]
 [ 1.9245056  -2.76958239  0.          0.        ]]"
8,[-0.71117288 -0.35796997],-0.761949,"[ 0.87775432  0.8359242   0.23291674 -1.04087101  0.98996578 -0.11056396
  0.51642676 -0.67081689  0.01987606 -0.1477495   0.        ]",-0.087537872092,[-0.10588716  0.23359154],[-0.10648917 -0.30904929],"[[ 0.21962599 -0.55514076  0.11393457 -0.01324756]
 [ 1.75467793 -2.90010489  0.          0.        ]]"
9,[-0.71117288 -0.35796997],-0.711867,"[ 0.86684724  0.79001102  0.27941188 -1.15312977  0.98996528 -0.11056393
  0.48435375 -0.86475364 -0.00395675 -0.16244108  0.        ]",-0.0853511762682,[ 0.13997519  0.74715841],[-0.12956091  1.07813217],"[[ 0.25014853 -0.62484296  0.11393457 -0.01324756]
 [ 1.29908528 -4.06623073  0.          0.        ]]"
