timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.81617057 -0.3943384 ],-2.00229,"[ 0.90716828  0.99492845 -0.2020438  -0.08235931 -0.77155227 -0.65397357
  0.37573999 -0.18122799  2.34582993  0.73114361  0.        ]",-0.303384152406,[-1.26724231  2.2494185 ],[-1.2032447   3.09752991],"[[-0.05406831 -0.03170372 -0.08768344 -0.0760972 ]
 [ 0.00328379  0.00479302  0.          0.        ]]"
1,[-0.81617057 -0.3943384 ],-2.05794,"[ 0.90268946  0.99548957 -0.26432132 -0.00611271 -0.77155199 -0.65397336
  0.09554827  0.48235882  2.34261367  0.67510636  0.        ]",-0.302329664249,[-0.61787206  2.62770081],[-0.19693611  2.00622397],"[[-0.09370923  0.00813448 -0.08768344 -0.0760972 ]
 [-3.95419396  3.96582033  0.          0.        ]]"
2,[-0.81617057 -0.3943384 ],-1.886,"[ 0.88472093  0.98598605 -0.39870674  0.21961159 -0.77155171 -0.65397315
  0.04582146  1.13259521  2.33234233  0.60370237  0.        ]",-0.300505461645,[-0.70608312  2.81006122],[-0.55801007  4.51496074],"[[-0.17984005  0.12639366 -0.08768344 -0.0760972 ]
 [-4.65654411  7.84715947  0.          0.        ]]"
3,[-0.81617057 -0.3943384 ],-1.91759,"[ 0.8436414   0.93422945 -0.57375617  0.58319953 -0.77155144 -0.65397294
 -0.10404988  1.77004258  2.30395144  0.57189639  0.        ]",-0.297593714528,[-0.65056598  3.12161183],[-0.67920956  3.55625926],"[[ -0.2942095    0.32151387  -0.08768344  -0.0760972 ]
 [ -6.77335315  11.65216606   0.           0.        ]]"
4,[-0.81617057 -0.3943384 ],-1.88719,"[ 0.75348774  0.79196924 -0.80968454  1.04642973 -0.77155116 -0.65397273
 -0.28490591  2.39487256  2.22794038  0.52924762  0.        ]",-0.290318820448,[-0.55732685  3.4191401 ],[-0.0160196   3.59186734],"[[ -0.45530588   0.59197894  -0.08768344  -0.0760972 ]
 [ -9.32779544  15.38187163   0.           0.        ]]"
5,[-0.81617057 -0.3943384 ],-1.78155,"[ 0.60591068  0.50838871 -1.0585844   1.51991276 -0.77155089 -0.65397252
 -0.27641782  3.00714389  2.07991788  0.54720318  0.        ]",-0.277333044766,[-0.9701826   3.23677802],[-0.83035713  4.09663295],"[[ -0.64065958   0.93628595  -0.08768344  -0.0760972 ]
 [ -9.20790921  19.03663581   0.           0.        ]]"
6,[-0.81617057 -0.3943384 ],-1.72253,"[ 0.38213587  0.05778535 -1.3066838   1.84724767 -0.77155061 -0.65397232
 -0.49621466  3.60739568  1.82389861  0.61357478  0.        ]",-0.255488193982,[-0.7690028   2.74596691],[-0.97363318  3.39407837],"[[ -0.85596492   1.35296964  -0.08768344  -0.0760972 ]
 [-12.31235784  22.6196876    0.           0.        ]]"
7,[-0.81617057 -0.3943384 ],-1.60624,"[ 0.0202124  -0.51958895 -1.5473729   1.82323203 -0.77155033 -0.65397211
 -0.75184949  4.19565379  1.42191851  0.66092307  0.        ]",-0.220873393853,[-0.38420463  2.14681315],[ 0.13045958  3.24294401],"[[ -1.13843729   1.84059685  -0.08768344  -0.0760972 ]
 [-15.92298938  26.1311938    0.           0.        ]]"
8,[-0.81617057 -0.3943384 ],-1.67649,"[-0.43446842 -1.08103345 -1.68058906  1.2744367  -0.77155006 -0.6539719
 -0.69301147  4.77214201  0.87322668  0.8023862   0.        ]",-0.176822140313,[-0.25699848  1.71958733],[-0.48330448  1.08552088],"[[ -1.44856091   2.39774771  -0.08768344  -0.0760972 ]
 [-15.09195491  29.572504     0.           0.        ]]"
9,[-0.81617057 -0.3943384 ],-2.0257,"[-0.91884664 -1.38860568 -1.66223842  0.20470003 -0.77154978 -0.65397169
 -0.80734876  4.35702559  0.19115362  1.03555383  0.        ]",-0.131449236375,[ 0.33224231  1.87574029],[ 0.78213742  3.03465801],"[[ -1.76660053   3.02304582  -0.08768344  -0.0760972 ]
 [-16.70687727  27.09470661   0.           0.        ]]"
10,[-0.81617057 -0.3943384 ],-2.16643,"[-1.34887677 -1.39363889 -1.50281326 -0.16509096 -0.7715495  -0.65397148
 -0.56476941 -0.23357777 -0.01216359  1.12750307  0.        ]",-0.12232603378,[ 0.63967627  0.05680203],[ 1.35303902  0.34119003],"[[ -2.06636511   3.21658012  -0.08768344  -0.0760972 ]
 [-13.28065056  -0.30764624   0.           0.        ]]"
11,[-0.81617057 -0.3943384 ],-2.00586,"[-1.62890259 -1.39685304 -1.30254833 -0.05166567 -0.77154923 -0.65397127
 -0.26584628 -0.84274585  0.08601206  1.0687218   0.        ]",-0.125755456649,[ 0.53992563  0.1237089 ],[ 0.80710871 -0.2556692 ],"[[-2.28961783  3.15725478 -0.08768344 -0.0760972 ]
 [-9.05861463 -3.94390982  0.          0.        ]]"
12,[-0.81617057 -0.3943384 ],-1.75657,"[-1.78704777 -1.39384863 -1.13743419  0.1171371  -0.77154895 -0.65397106
 -0.02690198 -0.99923393  0.16912335  0.94560912  0.        ]",-0.125987981461,[ 0.28382051  0.00449666],[ 0.07985255 -1.02251597],"[[-2.43692885  3.06900433 -0.08768344 -0.0760972 ]
 [-5.68372903 -4.87802508  0.          0.        ]]"
13,[-0.81617057 -0.3943384 ],-1.4757,"[-1.88829818 -1.37098882 -1.00032365  0.37529458 -0.77154868 -0.65397085
  0.00344214 -1.64638709  0.24127461  0.73408682  0.        ]",-0.123207892344,[ 0.30391622  0.47813445],[ 1.12114591 -0.09662743],"[[-2.54630354  2.932685   -0.08768344 -0.0760972 ]
 [-5.25514414 -8.74103615  0.          0.        ]]"
14,[-0.81617057 -0.3943384 ],-1.02993,"[-1.94084833 -1.30905567 -0.91463458  0.69866673 -0.7715484  -0.65397064
  0.29113518 -1.68146866  0.28018356  0.44736328  0.        ]",-0.117797254848,[-0.19678654  0.74515212],[-0.74029415  0.22155601],"[[-2.61063669  2.75576316 -0.08768344 -0.0760972 ]
 [-1.19172455 -8.95045464  0.          0.        ]]"
15,[-0.81617057 -0.3943384 ],-0.893597,"[-1.98004895 -1.21790418 -0.84154177  0.98576469 -0.77154812 -0.65397043
  0.08531247 -1.50482967  0.26112395  0.16710446  0.        ]",-0.110720501477,[ 0.12992936  0.8873136 ],[ 0.21214112  0.57925793],"[[-2.66363909  2.5873331  -0.08768344 -0.0760972 ]
 [-4.09879375 -7.89606247  0.          0.        ]]"
16,[-0.81617057 -0.3943384 ],-1.02789,"[-2.02760968 -1.12517056 -0.73797028  1.19320325 -0.77154785 -0.65397022
  0.15053718 -1.09440465  0.1821271  -0.05665608  0.        ]",-0.101603507167,[-0.03396365  0.81778634],[-0.50330574 -1.0204762 ],"[[-2.73637151  2.4539927  -0.08768344 -0.0760972 ]
 [-3.17755033 -5.44614374  0.          0.        ]]"
17,[-0.81617057 -0.3943384 ],-0.843461,"[-2.07274124 -1.00348709 -0.61593499  1.39749306 -0.77154757 -0.65397001
  0.01394819 -1.73967729  0.04125328 -0.27873952  0.        ]",-0.0891954175294,[ 0.39342982  1.93132997],[ 0.7317403   1.85113552],"[[-2.81927978  2.30642356 -0.08768344 -0.0760972 ]
 [-5.10675179 -9.29793511  0.          0.        ]]"
