timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.56060308 -0.21246204],-1.93229,"[ 0.91875532  1.05621999  0.03104894  0.09380354 -0.65369433  0.70923679
  0.4145517  -0.19927975  2.05210589 -0.86717302  0.        ]",-0.289975987801,[ 2.3535285  3.5746963],[ 3.21918009  3.30036011],"[[ 0.08610886  0.05412389 -0.07568002  0.08141706]
 [ 0.00491359  0.0026589   0.          0.        ]]"
1,[-0.56060308 -0.21246204],-1.95079,"[ 0.91223626  1.05278702  0.09233479  0.17195809 -0.65369403  0.70923644
  0.69936417  0.44747297  2.03166952 -0.70775075  0.        ]",-0.28579099904,[ 1.3517096   2.96504164],[ 0.67936644  2.55740625],"[[ 0.12588128  0.09388895 -0.07568002  0.08141706]
 [ 3.95917204  3.96066017  0.          0.        ]]"
2,[-0.56060308 -0.21246204],-1.59692,"[ 0.88326168  1.03178349  0.25292343  0.40195947 -0.65369373  0.7092361
  0.887193    1.08150412  1.9302625  -0.28159513  0.        ]",-0.272624780605,[ 0.35299507  2.29555917],[ 0.41819928  3.70805124],"[[ 0.23122891  0.21203297 -0.07568002  0.08141706]
 [ 6.56693988  7.84081045  0.          0.        ]]"
3,[-0.56060308 -0.21246204],-1.44626,"[ 0.81520855  0.96255652  0.46949616  0.76741066 -0.65369343  0.70923576
  0.99691612  1.70304303  1.66335482  0.28395713  0.        ]",-0.248679124334,[-0.7497229   1.40167987],[-0.98297708  1.3025043 ],"[[  0.37785128   0.40701311  -0.07568002   0.08141706]
 [  8.09031239  11.64451934   0.           0.        ]]"
4,[-0.56060308 -0.21246204],-1.4267,"[ 0.73555847  0.8002126   0.63941966  1.22239626 -0.65369312  0.70923541
  0.70525196  2.3126025   1.24459346  0.72561579  0.        ]",-0.216699494857,[-0.70131886  0.51352465],[-0.76081855 -0.24491828],"[[  0.4990284    0.67733211  -0.07568002   0.08141706]
 [  4.0409374   15.37493467   0.           0.        ]]"
5,[-0.56060308 -0.21246204],-1.51619,"[ 0.6969399   0.5484599   0.7062746   1.61526117 -0.65369282  0.70923507
  0.4827788   2.104552    0.84038753  0.88590591  0.        ]",-0.184967647361,[-0.54417968  0.06420666],[-0.06992448 -1.46579752],"[[  0.5488577    0.9720565   -0.07568002   0.08141706]
 [  0.95218841  14.10172665   0.           0.        ]]"
6,[-0.56060308 -0.21246204],-1.47278,"[ 0.68375777  0.30091044  0.72745102  1.83229792 -0.65369252  0.70923472
  0.46162088  1.41193318  0.54398128  0.87552253  0.        ]",-0.1591256277,[-0.78239262  0.03919098],[-0.09176581 -0.30453581],"[[ 0.56495523  1.21156283 -0.07568002  0.08141706]
 [ 0.65844071  9.86303088  0.          0.        ]]"
7,[-0.56060308 -0.21246204],-1.38049,"[ 0.67590123  0.09493399  0.73972034  1.927649   -0.65369222  0.70923438
  0.43457802  1.18300099  0.33095421  0.805678    0.        ]",-0.138570577068,[-0.80098355 -0.22656843],[-1.02420346 -0.07093552],"[[ 0.57435737  1.39476659 -0.07568002  0.08141706]
 [ 0.28298809  8.46201169  0.          0.        ]]"
8,[-0.56060308 -0.21246204],-1.19504,"[ 0.70384051 -0.09634076  0.69487469  1.95797785 -0.65369192  0.70923403
  0.14915145  1.10985004  0.21731683  0.687386    0.        ]",-0.124268972172,[ 0.15370396 -0.03175348],[-0.6985391   1.89200609],"[[ 0.5402584   1.5595156  -0.07568002  0.08141706]
 [-3.67978643  8.01434558  0.          0.        ]]"
9,[-0.56060308 -0.21246204],-1.068,"[ 0.77715916 -0.32671754  0.55735955  1.92368661 -0.65369162  0.70923369
 -0.04477415  1.73098014  0.17333681  0.50011772  0.        ]",-0.113385752598,[ 0.68424356 -0.41402093],[ 0.36030794  0.09869753],"[[  0.43964917   1.75794181  -0.07568002   0.08141706]
 [ -6.37218961  11.81556715   0.           0.        ]]"
10,[-0.56060308 -0.21246204],-0.855045,"[ 0.84200852 -0.59089796  0.39668369  1.78273931 -0.65369131  0.70923334
  0.06703069  1.75656396  0.10646696  0.25651065  0.        ]",-0.100089548817,[ 0.4535757  -0.56469977],[ 0.47302566 -1.48843614],"[[  0.32777919   1.99582393  -0.07568002   0.08141706]
 [ -4.8199261   11.97214995   0.           0.        ]]"
11,[-0.56060308 -0.21246204],-0.565012,"[ 0.875895   -0.79007478  0.28286583  1.58855418 -0.65369101  0.709233
  0.20879345  1.07079471  0.03514318  0.04084943  0.        ]",-0.0893342031186,[ 0.19696954 -0.35537586],[-0.32963717 -0.27139819],"[[ 0.25112826  2.19315894 -0.07568002  0.08141706]
 [-2.85173613  7.77536081  0.          0.        ]]"
12,[-0.56060308 -0.21246204],-0.537377,"[  8.99023556e-01  -9.18460316e-01   1.77601103e-01   1.40821820e+00
  -6.53690710e-01   7.09232652e-01   1.18872072e-01   8.70043537e-01
  -6.10664161e-04  -1.26572636e-01   0.00000000e+00]",-0.0847495547925,[ 0.18226001 -0.07304856],[ 0.31990443  0.76914176],"[[ 0.18156785  2.3363397  -0.07568002  0.08141706]
 [-4.10017494  6.54679999  0.          0.        ]]"
13,[-0.56060308 -0.21246204],-0.611451,"[ 0.91459448 -1.04236433  0.07264225  1.17218293 -0.65369041  0.70923231
  0.21593705  1.34649692 -0.04692905 -0.31981524  0.        ]",-0.0815141094323,[-0.23472202 -0.47164324],[ 0.05806694 -0.2369388 ],"[[ 0.11308501  2.49653099 -0.07568002  0.08141706]
 [-2.75255559  9.46262282  0.          0.        ]]"
14,[-0.56060308 -0.21246204],-0.871137,"[ 0.92161859 -1.15188588 -0.00793362  0.87467735 -0.65369011  0.70923196
  0.2364242   1.16258058 -0.10658739 -0.54244018  0.        ]",-0.0809799951065,[-0.55409634 -0.43074825],[ 0.25638181 -1.80252511],"[[ 0.06088784  2.67449059 -0.07568002  0.08141706]
 [-2.46811767  8.3370906   0.          0.        ]]"
15,[-0.56060308 -0.21246204],-0.970368,"[ 0.92410723 -1.20943341 -0.06783442  0.64768581 -0.6536898   0.70923162
  0.31304853  0.48860464 -0.13974911 -0.70467657  0.        ]",-0.0840587615515,[-0.73642927 -0.18061963],[ 0.2874162  -0.86993962],"[[ 0.02219933  2.7998487  -0.07568002  0.08141706]
 [-1.40428971  4.21246972  0.          0.        ]]"
16,[-0.56060308 -0.21246204],-0.867182,"[ 0.92446227 -1.22722571 -0.09323257  0.55621759 -0.6536895   0.70923127
  0.39700492 -0.08787507 -0.15048578 -0.76875332  0.        ]",-0.085990537383,[-0.90865648  0.35668254],[-0.94691888  0.03287049],"[[ 0.00580863  2.8487009  -0.07568002  0.08141706]
 [-0.23866569  0.68450932  0.          0.        ]]"
17,[-0.56060308 -0.21246204],-0.914126,"[ 0.9234541  -1.23210948 -0.15883741  0.52811743 -0.6536892   0.70923093
  0.12731007 -0.0688455  -0.14193928 -0.78582614  0.        ]",-0.0874475317632,[-0.70152998  0.76502621],[-0.52520738  0.27954987],"[[-0.03653293  2.86355958 -0.07568002  0.08141706]
 [-3.98301555  0.80096691  0.          0.        ]]"
18,[-0.56060308 -0.21246204],-0.974737,"[ 0.91012603 -1.24033949 -0.31275427  0.47682148 -0.6536889   0.70923058
 -0.01678374  0.10941764 -0.12247672 -0.81651174  0.        ]",-0.0903978377105,[-0.70607162  1.03318822],[-0.25051891  0.13547779],"[[-0.13626536  2.89052472 -0.07568002  0.08141706]
 [-5.98356394  1.89190735  0.          0.        ]]"
19,[-0.56060308 -0.21246204],-1.02872,"[ 0.87052771 -1.25172321 -0.50767105  0.39460248 -0.6536886   0.70923024
 -0.0796937   0.19094027 -0.10839083 -0.86759547  0.        ]",-0.0939121419561,[-0.8299911   1.34724057],[-0.02598134  0.43107948],"[[-0.26469994  2.93336855 -0.07568002  0.08141706]
 [-6.8569839   2.39081224  0.          0.        ]]"
20,[-0.56060308 -0.21246204],-0.983408,"[ 0.80127713 -1.26489683 -0.7078766   0.26952732 -0.6536883   0.70922989
 -0.07732251  0.46211266 -0.11448124 -0.9434191   0.        ]",-0.097231609644,[-1.07593846  1.40057707],[-0.96344817  0.49490498],"[[-0.40150932  2.99783537 -0.07568002  0.08141706]
 [-6.8240636   4.05034128  0.          0.        ]]"
21,[-0.56060308 -0.21246204],-0.993863,"[ 0.67542884 -1.27030633 -0.94490779  0.19694967 -0.65368799  0.70922955
 -0.34235881 -0.19001574 -0.11077088 -0.98428822  0.        ]",-0.0996294376894,[-1.09226477  2.15038872],[-0.214475    3.19606909],"[[ -0.57491012   3.03495209  -0.07568002   0.08141706]
 [-10.50373331   0.05942929   0.           0.        ]]"
22,[-0.56060308 -0.21246204],-0.836293,"[ 0.46410262 -1.2693044  -1.20462738  0.21217505 -0.65368769  0.7092292
 -0.3885466  -0.29238706 -0.06948106 -0.97608661  0.        ]",-0.102228224753,[-1.02912271  2.43323922],[-1.48503081  2.79436667],"[[ -0.79141886   3.02717963  -0.07568002   0.08141706]
 [-11.14498968  -0.56706572   0.           0.        ]]"
23,[-0.56060308 -0.21246204],-0.833539,"[ 0.14363227 -1.2678686  -1.44790258  0.23233673 -0.65368739  0.70922886
 -0.65783097 -0.26927235 -0.0183777  -0.98463008  0.        ]",-0.106488616024,[-1.06113279  2.61452436],[-0.99983384  3.22974654],"[[ -1.05182975   3.01687644  -0.07568002   0.08141706]
 [-14.88363848  -0.42560838   0.           0.        ]]"
24,[-0.56060308 -0.21246204],-0.818577,"[-0.34050652 -1.2668939  -1.62563809  0.24510979 -0.65368709  0.70922851
 -0.92173667 -0.23838866  0.034647   -1.02505172  0.        ]",-0.112502024361,[-1.12038946  2.7725668 ],[-1.47977545  1.50775578],"[[ -1.38626438   3.01034221  -0.07568002   0.08141706]
 [-18.54761465  -0.23660627   0.           0.        ]]"
25,[-0.56060308 -0.21246204],-0.716855,"[-0.96658923 -1.26636412 -1.61375788  0.25178349 -0.65368679  0.70922817
 -1.18046529 -0.21877769  0.07479441 -1.10147354  0.        ]",-0.11931993462,[-1.24866509  2.87097979],[-1.67575288  2.82496154],"[[ -1.79325741   3.00692595  -0.07568002   0.08141706]
 [-22.13971909  -0.1165912    0.           0.        ]]"
26,[-0.56060308 -0.21246204],-0.735551,"[-1.62352483 -1.26610592 -1.28693547  0.25496802 -0.65368648  0.70922782
 -1.43407172 -0.20851942  0.08326293 -1.20679696  0.        ]",-0.125368597906,[-1.46707904  2.84173083],[-1.4870968   3.48216219],"[[ -2.2713791    3.00529521  -0.07568002   0.08141706]
 [-25.6607163   -0.05381289   0.           0.        ]]"
27,[-0.56060308 -0.21246204],-0.887972,"[-2.09422313 -1.26598744 -0.59320388  0.25640933 -0.65368618  0.70922748
 -1.68265703 -0.20362145  0.04263775 -1.31651248  0.        ]",-0.128564707258,[-1.69929588  2.62612772],[-1.22582645  2.45567572],"[[ -2.81922140e+00   3.00455700e+00  -7.56800248e-02   8.14170576e-02]
 [ -2.91120125e+01  -2.38386455e-02   0.00000000e+00   0.00000000e+00]]"
28,[-0.56060308 -0.21246204],-0.985619,"[-2.10763629 -1.26593483  0.3465746   0.25703947 -0.65368588  0.70922713
 -1.92632028 -0.201404   -0.05048619 -1.38763286  0.        ]",-0.126775785288,[-1.85254979  2.19540405],[-1.95240024  1.98278147],"[[ -3.43540413e+00   3.00423420e+00  -7.56800248e-02   8.14170576e-02]
 [ -3.24949866e+01  -1.02686963e-02   0.00000000e+00   0.00000000e+00]]"
29,[-0.56060308 -0.21246204],-1.07215,"[-1.49161836 -1.26591173  1.18219733  0.25730836 -0.65368558  0.70922679
 -2.16515859 -0.20043447 -0.17087448 -1.37304327  0.        ]",-0.118804925678,[-1.1736114   1.73122096],[-1.17437841  2.65143244],"[[ -4.11857440e+00   3.00409643e+00  -7.56800248e-02   8.14170576e-02]
 [ -3.58109903e+01  -4.33575288e-03   0.00000000e+00   0.00000000e+00]]"
30,[-0.56060308 -0.21246204],-1.12742,"[-0.38556695 -1.26590142  1.42890573  0.25742109 -0.65368528  0.70922645
 -2.39926716 -0.20002085 -0.26147301 -1.25445726  0.        ]",-0.106119983163,[ 0.05591762  1.08131361],[-0.10342105  1.32151829],"[[ -4.86740611e+00   3.00403864e+00  -7.56800248e-02   8.14170576e-02]
 [ -3.90613493e+01  -1.80485701e-03   0.00000000e+00   0.00000000e+00]]"
31,[-0.56060308 -0.21246204],-1.05979,"[ 0.61954603 -1.26589653  0.82101866  0.25746766 -0.65368498  0.7092261
 -2.3730585  -0.19984673 -0.26042756 -1.08553383  0.        ]",-0.0954499473824,[ 0.39869669  1.11570239],[-0.23941558  0.86693879],"[[ -5.64498295e+00   3.00401475e+00  -7.56800248e-02   8.14170576e-02]
 [ -3.86975471e+01  -7.39740299e-04   0.00000000e+00   0.00000000e+00]]"
32,[-0.56060308 -0.21246204],-1.06124,"[ 0.9098512  -1.26587129 -0.31475741  0.25776212 -0.65368467  0.70922576
 -2.38615082 -0.20136825 -0.16389041 -0.96605587  0.        ]",-0.0948629467519,[-0.20444381  2.10513663],[-0.31044291  0.81199799],"[[ -6.42075837e+00   3.00386387e+00  -7.56800248e-02   8.14170576e-02]
 [ -3.88793888e+01  -1.00515034e-02   0.00000000e+00   0.00000000e+00]]"
33,[-0.56060308 -0.21246204],-0.801085,"[ 0.31408522 -1.26583214 -1.33497189  0.25822546 -0.65368437  0.70922541
 -2.4192388  -0.20157674 -0.02590309 -0.96474395  0.        ]",-0.104940840049,[-1.24904215  2.65228724],[-1.1806584   3.55760481],"[[ -7.20295605e+00   3.00362649e+00  -7.56800248e-02   8.14170576e-02]
 [ -3.93388479e+01  -1.13278925e-02   0.00000000e+00   0.00000000e+00]]"
34,[-0.56060308 -0.21246204],-0.707167,"[-0.88330606 -1.26583357 -1.63021423  0.25819504 -0.65368407  0.70922507
 -2.64831399 -0.19861576  0.07496927 -1.09154048  0.        ]",-0.11883743851,[-1.72209466  2.88202691],[-1.96839393  2.49746595],"[[ -8.02164419e+00   3.00364203e+00  -7.56800248e-02   8.14170576e-02]
 [ -4.25193672e+01   6.79232350e-03   0.00000000e+00   0.00000000e+00]]"
35,[-0.56060308 -0.21246204],-0.72176,"[-1.96811104 -1.26585564 -0.87422307  0.25791347 -0.65368377  0.70922472
 -2.87285209 -0.19865818  0.06349178 -1.28131502  0.        ]",-0.128010426289,[-1.9970119   2.75846267],[-2.51053877  3.69520063],"[[ -8.90331100e+00   3.00378621e+00  -7.56800248e-02   8.14170576e-02]
 [ -4.56369247e+01   6.53233641e-03   0.00000000e+00   0.00000000e+00]]"
36,[-0.56060308 -0.21246204],-0.915657,"[-2.03814984 -1.26587125  0.53241843  0.25771034 -0.65368347  0.70922438
 -3.09294247 -0.19909038 -0.07341466 -1.39310211  0.        ]",-0.125722297476,[-1.67190218  2.30450034],[-1.59727001  3.69392627],"[[ -9.84670974e+00   3.00389021e+00  -7.56800248e-02   8.14170576e-02]
 [ -4.86927656e+01   3.88693911e-03   0.00000000e+00   0.00000000e+00]]"
37,[-0.56060308 -0.21246204],-1.1793,"[-0.84855257 -1.26587931  1.43123583  0.257599   -0.65368316  0.70922403
 -3.30867281 -0.19940289 -0.2342522  -1.31185946  0.        ]",-0.111347704276,[-0.03656662  1.63132429],[-0.47250187  0.60388603],"[[ -1.08506183e+01   3.00394720e+00  -7.56800248e-02   8.14170576e-02]
 [ -5.16881116e+01   1.97405612e-03   0.00000000e+00   0.00000000e+00]]"
38,[-0.56060308 -0.21246204],-1.11871,"[ 0.58621378 -1.26581533  0.86435297  0.25836467 -0.65368286  0.70922369
 -3.3697035  -0.2043171  -0.26303804 -1.09230578  0.        ]",-0.0957107139418,[ 0.71281517  1.37460995],[ 0.27489513 -0.00120176],"[[ -1.18928841e+01   3.00355495e+00  -7.56800248e-02   8.14170576e-02]
 [ -5.25356424e+01  -2.81003474e-02   0.00000000e+00   0.00000000e+00]]"
39,[-0.56060308 -0.21246204],-0.923535,"[ 0.82741916 -1.26562829 -0.6421615   0.26061508 -0.65368256  0.70922334
 -3.21639158 -0.21074068 -0.12537686 -0.9504423   0.        ]",-0.0967973473788,[-0.2792331   2.43861961],[-0.87600148  3.12525647],"[[-12.92224195   3.00240205  -0.07568002   0.08141706]
 [-50.40723213  -0.06741172   0.           0.        ]]"
40,[-0.56060308 -0.21246204],-0.767969,"[-0.34436476 -1.26561573 -1.6263506   0.26075353 -0.65368226  0.709223
 -3.39431338 -0.19496499  0.04405469 -1.02491603  0.        ]",-0.113213992937,[-1.53099167  2.9115088 ],[-1.87603187  1.88391179],"[[ -1.39551734e+01   3.00233107e+00  -7.56800248e-02   8.14170576e-02]
 [ -5.28776869e+01   2.91317566e-02   0.00000000e+00   0.00000000e+00]]"
41,[-0.56060308 -0.21246204],-0.770648,"[-1.84292873 -1.26572062 -1.05972985  0.25947415 -0.65368196  0.70922265
 -3.60407048 -0.19472892  0.0751185  -1.25316596  0.        ]",-0.127276184568,[-2.08543348  2.85736966],[-2.43433626  2.40854598],"[[ -1.50419493e+01   3.00298647e+00  -7.56800248e-02   8.14170576e-02]
 [ -5.57901879e+01   3.05760232e-02   0.00000000e+00   0.00000000e+00]]"
