timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.94397861 -0.46371004],-2.70961,"[ 0.90337704  0.97416327 -0.138943    0.1004673  -0.25909432 -1.14175997
  0.35841519 -0.1751754   1.77368898  2.00745124  0.        ]",-0.276248758048,[-3.8867197  -0.83204174],[-2.95543796 -1.03318623],"[[-0.00781409  0.0799962  -0.02893266 -0.1319986 ]
 [-0.00434045  0.0036618   0.          0.        ]]"
1,[-0.94397861 -0.46371004],-2.57973,"[ 0.90170322  0.97706904 -0.202075    0.02666229 -0.25909427 -1.14175951
  0.08572806 -0.84892252  1.7756915   1.81200003  0.        ]",-0.270229679281,[-2.95656562 -0.74718523],[-2.63047038 -1.54591888],"[[-0.04757514  0.04035628 -0.02893266 -0.1319986 ]
 [-3.95860089 -3.95446764  0.          0.        ]]"
2,[-0.94397861 -0.46371004],-2.22477,"[ 0.8826184   0.97438685 -0.38844313 -0.1933179  -0.25909423 -1.14175905
 -0.18156835 -1.50933429  1.72384438  1.23566798  0.        ]",-0.250663770403,[-1.13421726 -0.51473129],[-0.69131495 -1.0047113 ],"[[-0.16563694 -0.07766026 -0.02893266 -0.1319986 ]
 [-7.83469012 -7.83425799  0.          0.        ]]"
3,[-0.94397861 -0.46371004],-2.08556,"[ 0.81219963  0.93307479 -0.66853868 -0.55065863 -0.25909418 -1.14175859
 -0.35938691 -2.15674662  1.47091107  0.38725373  0.        ]",-0.215103594764,[ 1.84369373  0.04103562],[ 1.90898118  0.00382524],"[[ -0.34820145  -0.27250659  -0.02893266  -0.1319986 ]
 [-10.4132532  -11.63768751   0.           0.        ]]"
4,[-0.94397861 -0.46371004],-1.95456,"[ 0.70647119  0.82717253 -0.90852657 -0.94750836 -0.25909413 -1.14175813
 -0.07241727 -2.1151919   1.02486431 -0.30126778  0.        ]",-0.174112069529,[ 2.08393574  1.24618173],[ 2.73750839  1.39383442],"[[ -0.51471431  -0.50281117  -0.02893266  -0.1319986 ]
 [ -6.25188292 -11.3935737    0.           0.        ]]"
5,[-0.94397861 -0.46371004],-1.81676,"[ 0.6389159   0.70018687 -1.02193937 -1.2341198  -0.25909408 -1.14175767
  0.20880216 -1.40303548  0.66117257 -0.59633078  0.        ]",-0.145396390299,[ 1.05234659  0.93816245],[ 1.71231942  1.2245591 ],"[[-0.59883741 -0.68870553 -0.02893266 -0.1319986 ]
 [-2.17389666 -7.20979727  0.          0.        ]]"
6,[-0.94397861 -0.46371004],-1.84102,"[ 0.63602397  0.61549275 -1.02635123 -1.37597978 -0.25909403 -1.14175721
  0.48449831 -0.70496796  0.52746911 -0.64167053  0.        ]",-0.134773755835,[-0.44355124 -0.27071717],[-0.20005027 -0.340253  ],"[[-0.60220404 -0.79175483 -0.02893266 -0.1319986 ]
 [ 1.82399614 -3.1087865   0.          0.        ]]"
7,[-0.94397861 -0.46371004],-1.77511,"[ 0.65978867  0.54801484 -0.98910798 -1.47053956 -0.25909398 -1.14175675
  0.42745611 -0.92377395  0.48674285 -0.61767173  0.        ]",-0.130973412016,[-0.0618974   0.30631974],[ 0.12757165  0.01211   ],"[[-0.57402324 -0.86682781 -0.02893266 -0.1319986 ]
 [ 0.99682415 -4.39423105  0.          0.        ]]"
8,[-0.94397861 -0.46371004],-1.65002,"[ 0.67986611  0.46474782 -0.95576219 -1.56956389 -0.25909393 -1.14175629
  0.46089865 -0.90082734  0.42398327 -0.59570398  0.        ]",-0.125353262965,[-0.23304196  0.51263607],[ 0.37286675  1.12584779],"[[-0.54922112 -0.95335991 -0.02893266 -0.1319986 ]
 [ 1.48177844 -4.25942583  0.          0.        ]]"
9,[-0.94397861 -0.46371004],-1.83533,"[ 0.71361139  0.41970791 -0.89518073 -1.61621946 -0.25909389 -1.14175582
  0.56053371 -0.21254714  0.4489653  -0.5370578   0.        ]",-0.126614782465,[-1.14579904 -0.43787155],[-1.82404711 -1.22426569],"[[-0.50508944 -0.99797862 -0.02893266 -0.1319986 ]
 [ 2.9265954  -0.21591345  0.          0.        ]]"
10,[-0.94397861 -0.46371004],-1.63577,"[ 0.7268225   0.37401306 -0.86966417 -1.65916463 -0.25909384 -1.14175536
  0.28376294 -0.88561733  0.42646253 -0.51468268  0.        ]",-0.124411571337,[ 0.23056275  0.7918855 ],[ 0.84929685  1.09146801],"[[-0.48682553 -1.04197011 -0.02893266 -0.1319986 ]
 [-1.08687613 -4.17007121  0.          0.        ]]"
11,[-0.94397861 -0.46371004],-1.77793,"[ 0.73538614  0.32835396 -0.85250465 -1.69800393 -0.25909379 -1.1417549
  0.51690714 -0.19772706  0.39393601 -0.49948311  0.        ]",-0.121454727183,[-1.06964707 -0.15060577],[-0.38616125 -1.32370893],"[[-0.4746424  -1.08482474 -0.02893266 -0.1319986 ]
 [ 2.29396537 -0.12885035  0.          0.        ]]"
