timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.31018135 -0.1009027 ],-1.79492,"[ 0.94256255  1.25163619 -0.21908845 -0.00699408 -1.35129247  0.67254563
  0.46561533 -0.23850854  2.59364073 -1.05251075  0.        ]",-0.377096002886,[ 2.28177977  3.18123555],[ 2.26568215  4.33292962],"[[-0.07589728  0.02616294 -0.15659319  0.07706809]
 [ 0.00412363 -0.00346823  0.          0.        ]]"
1,[-0.31018135 -0.1009027 ],-1.89468,"[ 0.94601195  1.2495185  -0.15841167  0.07201819 -1.35129016  0.67254504
  0.76735627  0.3719944   2.59641774 -0.92016707  0.        ]",-0.374568691002,[ 1.63830984  3.01280856],[ 2.72875619  2.28071933],"[[-0.03614054  0.06580667 -0.15659319  0.07706809]
 [ 3.95839189  3.9546537   0.          0.        ]]"
2,[-0.31018135 -0.1009027 ],-1.62906,"[ 0.94182473  1.2324673   0.02191161  0.30553615 -1.35128786  0.67254445
  1.06313641  0.97041262  2.5597092  -0.53005277  0.        ]",-0.364598621268,[ 0.75641704  2.74705958],[-0.21505189  4.15727664],"[[ 0.08191763  0.1838268  -0.15659319  0.07706809]
 [ 7.83455233  7.83442957  0.          0.        ]]"
3,[-0.31018135 -0.1009027 ],-1.51774,"[ 0.90672591  1.16976578  0.24310896  0.67847875 -1.35128555  0.67254386
  0.98630443  1.55726468  2.3972883  -0.026049    0.        ]",-0.344433149295,[ 0.35352051  2.38098812],[ 1.14458656  1.35910897],"[[  0.22850599   0.37869029  -0.15659319   0.07706809]
 [  6.8276991   11.63923111   0.           0.        ]]"
4,[-0.31018135 -0.1009027 ],-1.30549,"[ 0.82259413  1.01605536  0.49689856  1.14654898 -1.35128325  0.67254327
  1.27784518  2.13220628  2.02648482  0.48868916  0.        ]",-0.308534472425,[-1.1468277   1.30754375],[ 0.03796305  1.82295784],"[[  0.40339105   0.64887539  -0.15659319   0.07706809]
 [ 10.64831204  15.36684127   0.           0.        ]]"
5,[-0.31018135 -0.1009027 ],-1.42252,"[ 0.6623035   0.72522075  0.779765    1.61207829 -1.35128095  0.67254268
  1.27330143  2.69594414  1.40598679  0.8315327   0.        ]",-0.250992847079,[-2.00180364  0.01129982],[-1.93987864 -0.76916468],"[[  0.61575757   0.99288443  -0.15659319   0.07706809]
 [ 10.58879341  19.02186208   0.           0.        ]]"
6,[-0.31018135 -0.1009027 ],-1.25829,"[ 0.49257184  0.35769062  0.97817322  1.88273309 -1.35127864  0.67254209
  0.95561576  2.16822176  0.82469582  0.7961517   0.        ]",-0.190540090206,[-1.55970716 -0.16717029],[-1.89721867 -0.50188901],"[[  0.78576572   1.33899381  -0.15659319   0.07706809]
 [  6.42559417  15.60046633   0.           0.        ]]"
7,[-0.31018135 -0.1009027 ],-0.988266,"[ 0.3924914   0.02460581  1.06851348  1.93283351 -1.35127634  0.6725415
  0.64407242  1.81416906  0.49387494  0.56762456  0.        ]",-0.147812196907,[-0.80618227 -0.04831403],[-1.39150021 -0.88802958],"[[  0.87331701   1.62797237  -0.15659319   0.07706809]
 [  2.34288198  13.30502052   0.           0.        ]]"
8,[-0.31018135 -0.1009027 ],-0.596929,"[ 0.38451392 -0.2358895   1.07505944  1.85540029 -1.35127403  0.67254091
  0.33860036  1.23127968  0.3735297   0.33926271  0.        ]",-0.126871925941,[-0.07811645  0.52855951],[ 0.22792731  0.74270363],"[[ 0.88001209  1.856156   -0.15659319  0.07706809]
 [-1.66026994  9.52590421  0.          0.        ]]"
9,[-0.31018135 -0.1009027 ],-0.407778,"[ 0.41269514 -0.46924535  1.05152215  1.68847687 -1.35127173  0.67254032
  0.40996161  1.65575993  0.33169302  0.11127298  0.        ]",-0.116571634043,[-0.1705444   0.39598879],[ 0.22766588  0.72045007],"[[  0.85618885   2.07428689  -0.15659319   0.07706809]
 [ -0.72509064  12.27802158   0.           0.        ]]"
