timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.37331125 -0.15071338],-1.43087,"[ 0.92900863  1.13708439  0.03322531  0.00788261 -0.25660544 -1.27150157
  0.43859865 -0.2151741   1.50994145  1.79005745  0.        ]",-0.292199698353,[-3.40581989 -0.14133179],[-2.37117775  0.80811042],"[[ 0.08866327  0.0099393  -0.03070738 -0.14730784]
 [ 0.00375726 -0.00110545  0.          0.        ]]"
1,[-0.37331125 -0.15071338],-1.39887,"[ 0.9332695   1.13611839 -0.02742245  0.07174152 -0.25660532 -1.27150012
  0.1441629   0.29372776  1.5133209   1.73505221  0.        ]",-0.289787576821,[-2.6676693   0.02337855],[-2.1185298   0.46940851],"[[ 0.04903469  0.04203734 -0.03070738 -0.14730784]
 [-3.95343637  3.20023411  0.          0.        ]]"
2,[-0.37331125 -0.15071338],-1.24372,"[ 0.93143351  1.12824677 -0.20830898  0.23439884 -0.2566052  -1.27149867
 -0.14440978  0.57935538  1.51497189  1.55384784  0.        ]",-0.28142899948,[-1.59934521  0.22203994],[-1.13475381  0.55122927],"[[-0.06894709  0.12406995 -0.03070738 -0.14730784]
 [-7.83183088  4.99702747  0.          0.        ]]"
3,[-0.37331125 -0.15071338],-1.10307,"[ 0.8810956   1.10261081 -0.50254111  0.47071692 -0.25660508 -1.27149722
 -0.42728816  0.91081221  1.48536862  1.23935609  0.        ]",-0.265482560616,[-0.31401974  0.39691949],[ 0.09295223 -0.50599645],"[[ -0.26372876   0.24493117  -0.03070738  -0.14730784]
 [-11.63369493   7.0821194    0.           0.        ]]"
4,[-0.37331125 -0.15071338],-0.933662,"[ 0.75090533  1.06090305 -0.82516193  0.69863364 -0.25660496 -1.27149577
 -0.38275597  0.56996724  1.39698706  0.86258997  0.        ]",-0.243897920347,[ 0.08166337  0.34612831],[-0.07857526  0.41096906],"[[ -0.49039762   0.36506073  -0.03070738  -0.14730784]
 [-11.03518889   4.93797652   0.           0.        ]]"
5,[-0.37331125 -0.15071338],-0.864174,"[ 0.55531567  1.00685207 -1.1049895   0.90568328 -0.25660484 -1.27149432
 -0.38969764  0.81307635  1.25612883  0.51852415  0.        ]",-0.220814345555,[ 0.47565055  0.3337276 ],[ 0.12132456  0.66677088],"[[ -0.7120374    0.47916457  -0.03070738  -0.14730784]
 [-11.12848694   6.46730023   0.           0.        ]]"
6,[-0.37331125 -0.15071338],-0.884591,"[ 0.30945356  0.91251665 -1.33020263  1.16660603 -0.25660472 -1.27149287
 -0.33769023  1.21233073  1.08774192  0.27483074  0.        ]",-0.199142712825,[ 0.38116986  0.05243167],[ 0.02054216 -0.03234128],"[[ -0.92759417   0.63371017  -0.03070738  -0.14730784]
 [-10.42951471   8.97888686   0.           0.        ]]"
7,[-0.37331125 -0.15071338],-1.01166,"[ 0.03417445  0.77774991 -1.49226149  1.42990949 -0.2566046  -1.27149142
 -0.31630681  1.16365113  0.90866987  0.11794409  0.        ]",-0.178717915202,[ 0.2580626  -0.17718303],[ 1.3373156  -1.70852174],"[[ -1.13330094   0.81021556  -0.03070738  -0.14730784]
 [-10.14212588   8.67266694   0.           0.        ]]"
8,[-0.37331125 -0.15071338],-0.913563,"[-0.20157717  0.66052038 -1.57853272  1.59792341 -0.25660448 -1.27148997
 -0.00691412  0.5066798   0.75310915  0.01834945  0.        ]",-0.16177516822,[-0.04409948 -0.43788838],[-2.03664236 -0.88411639],"[[-1.2944234   0.94220272 -0.03070738 -0.14730784]
 [-5.98392262  4.53987582  0.          0.        ]]"
9,[-0.37331125 -0.15071338],-0.717678,"[-0.44380911  0.60826505 -1.62604516  1.65958326 -0.25660436 -1.27148852
 -0.29243105 -0.06396235  0.56078951 -0.13767138  0.        ]",-0.14128166369,[ 0.87272674  0.04615042],[ 3.01634424  0.22992536],"[[-1.45260267  0.99698385 -0.03070738 -0.14730784]
 [-9.82123859  0.95015275  0.          0.        ]]"
10,[-0.37331125 -0.15071338],-0.760921,"[-0.68533367  0.58088334 -1.63571916  1.68910398 -0.25660425 -1.27148707
  0.01640003  0.0775464   0.34520698 -0.28443051  0.        ]",-0.119631982533,[ 0.43306011 -0.16873229],[ 1.16099527 -1.02820979],"[[-1.60738279  1.02491796 -0.03070738 -0.14730784]
 [-5.67058658  1.84033777  0.          0.        ]]"
11,[-0.37331125 -0.15071338],-0.571684,"[-0.79846534  0.58414149 -1.62761156  1.68568318 -0.25660413 -1.27148562
  0.3192318  -0.55787506  0.22874108 -0.35651267  0.        ]",-0.108568554916,[ 0.30360138  0.39473444],[-0.44335782  0.10203674],"[[-1.67995889  1.02161901 -0.03070738 -0.14730784]
 [-1.60056445 -2.15688911  0.          0.        ]]"
12,[-0.37331125 -0.15071338],-0.459576,"[-0.87483103  0.6218191  -1.61752077  1.64426901 -0.25660401 -1.27148418
  0.19105814 -0.4867856   0.12149774 -0.43395766  0.        ]",-0.0991934073791,[ 0.62100261  0.46806863],[ 1.11629203  1.48600607],"[[-1.72925396  0.98296816 -0.03070738 -0.14730784]
 [-3.32320019 -1.70969078  0.          0.        ]]"
13,[-0.37331125 -0.15071338],-0.553952,"[-0.91506011  0.61616491 -1.61067971  1.65070734 -0.25660389 -1.27148273
  0.49025934  0.14784544  0.08191358 -0.44751773  0.        ]",-0.0955662361266,[-0.26591921 -0.39084321],[-0.35329368 -0.31931722],"[[-1.75537181  0.98882979 -0.03070738 -0.14730784]
 [ 0.69802587  2.28255974  0.          0.        ]]"
14,[-0.37331125 -0.15071338],-0.570828,"[-0.91536562  0.58440987 -1.61062105  1.68539117 -0.25660377 -1.27148128
  0.38525122 -0.06026465  0.10513689 -0.41749531  0.        ]",-0.0971835322105,[ 0.0007571  -0.12175536],[ 1.29933178 -0.34561256],"[[-1.7555711   1.02134588 -0.03070738 -0.14730784]
 [-0.71326555  0.97340966  0.          0.        ]]"
15,[-0.37331125 -0.15071338],-0.373484,"[-0.87596824  0.57894156 -1.61733408  1.69111301 -0.25660365 -1.27147983
  0.68073085 -0.28105082  0.15109481 -0.39288824  0.        ]",-0.101306651926,[-0.46906942 -0.05587989],[-0.68991933  2.37270986],"[[-1.72999206  1.02687889 -0.03070738 -0.14730784]
 [ 3.25794247 -0.41548141  0.          0.        ]]"
16,[-0.37331125 -0.15071338],-0.580536,"[-0.8185265   0.54745879 -1.62531196  1.72271105 -0.25660353 -1.27147838
  0.47274034  0.34981892  0.23162276 -0.33068827  0.        ]",-0.108485778273,[-0.46229702 -0.62586445],[-1.05949456  0.01365928],"[[-1.69288002  1.05838737 -0.03070738 -0.14730784]
 [ 0.462585    3.55310366  0.          0.        ]]"
17,[-0.37331125 -0.15071338],-0.636899,"[-0.86581674  0.47459646 -1.61889465  1.78748242 -0.25660341 -1.27147693
  0.17765155  0.34740248  0.22715325 -0.28406165  0.        ]",-0.10745933806,[ 0.04187649 -0.46035916],[ 0.06216376 -0.55932881],"[[-1.7234195   1.12929714 -0.03070738 -0.14730784]
 [-3.50336111  3.53790374  0.          0.        ]]"
18,[-0.37331125 -0.15071338],-0.616876,"[-0.9685737   0.42401997 -1.59990899  1.82608357 -0.25660329 -1.27147548
  0.20115163 -0.01581599  0.15232108 -0.28970017  0.        ]",-0.099821446204,[ 0.19450802 -0.09127355],[ 1.30416928 -0.9199991 ],"[[-1.79031781  1.17713024 -0.03070738 -0.14730784]
 [-3.18752254  1.25302331  0.          0.        ]]"
19,[-0.37331125 -0.15071338],-0.430049,"[-1.00419068  0.4365405  -1.5916773   1.81698466 -0.25660317 -1.27147403
  0.50033158 -0.59900793  0.10837033 -0.319493    0.        ]",-0.0957081443938,[-0.00881049  0.42078927],[-0.03763152  1.21311142],"[[-1.81372503  1.16538179 -0.03070738 -0.14730784]
 [ 0.83340946 -2.41563391  0.          0.        ]]"
20,[-0.37331125 -0.15071338],-0.762712,"[-0.98138993  0.44514102 -1.59704196  1.8105596  -0.25660305 -1.27147258
  0.48794828  0.03804154  0.12682351 -0.31656235  0.        ]",-0.0975542684379,[-0.3277643  -0.28755307],[ 0.19335146 -2.21175125],"[[-1.79872669  1.1572772  -0.03070738 -0.14730784]
 [ 0.66698356  1.59181883  0.          0.        ]]"
