timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.61188686 -0.26301473],-1.61203,"[ 0.92067972  1.03896435 -0.10848282 -0.12781304 -0.04151386  0.5863345
  0.4065133  -0.19451297  1.35839883 -1.10403855  0.        ]",-0.227172618856,[ 2.82701445  1.77641261],[ 3.30700499  1.94132217],"[[-0.00273553 -0.0589172  -0.00494998  0.06706956]
 [-0.00361058  0.00406859  0.          0.        ]]"
1,[-0.61188686 -0.26301473],-1.56281,"[ 0.91963638  1.04078396 -0.04685954 -0.04985763 -0.04151385  0.58633427
  0.68767926  0.45620008  1.35969865 -0.93847032  0.        ]",-0.223475779051,[ 1.59018159  0.95780146],[ 1.35801581  1.81878507],"[[ 0.03686805 -0.01912422 -0.00494998  0.06706956]
 [ 3.95080558  3.96204341  0.          0.        ]]"
2,[-0.61188686 -0.26301473],-1.37348,"[ 0.90223846  1.03525097  0.13569598  0.18150548 -0.04151383  0.58633403
  0.9632876   1.09403363  1.31117176 -0.45026279  0.        ]",-0.211601187555,[-0.2618961   0.13114578],[ 0.3221412   1.11290152],"[[  1.54775573e-01   9.90423044e-02  -4.94998241e-03   6.70695640e-02]
 [  7.82706030e+00   7.84168080e+00   0.00000000e+00   0.00000000e+00]]"
3,[-0.61188686 -0.26301473],-1.32308,"[ 0.84111305  0.99066751  0.38908975  0.55587503 -0.04151382  0.5863338
  1.04280108  1.719406    1.09446604  0.23206418  0.        ]",-0.191630854038,[-1.97003233 -0.76804721],[-3.18742584 -0.96318864],"[[  3.22536425e-01   2.94041290e-01  -4.94998241e-03   6.70695640e-02]
 [  8.94537330e+00   1.16455310e+01   0.00000000e+00   0.00000000e+00]]"
4,[-0.61188686 -0.26301473],-1.31876,"[ 0.76028438  0.90500089  0.58669922  0.90411165 -0.04151381  0.58633357
  0.74907274  1.05472473  0.77315447  0.7325455   0.        ]",-0.172244992561,[-2.11801767 -0.24420533],[-3.45209324 -1.23697319],"[[  4.59996134e-01   4.86387905e-01  -4.94998241e-03   6.70695640e-02]
 [  4.81428544e+00   7.60259771e+00   0.00000000e+00   0.00000000e+00]]"
5,[-0.61188686 -0.26301473],-1.29042,"[ 0.72003693  0.8380154   0.66320186  1.09018999 -0.0415138   0.58633333
  0.4611275   0.3792347   0.58163724  0.91970939  0.        ]",-0.162195223157,[-1.58919704  0.45736516],[-1.0818933   1.84773149],"[[ 0.51565013  0.59721617 -0.00494998  0.06706956]
 [ 0.76453095  3.49391645  0.          0.        ]]"
6,[-0.61188686 -0.26301473],-1.40193,"[ 0.73832357  0.76058093  0.62970906  1.25990378 -0.04151379  0.5863331
  0.17866486  1.01906352  0.50520563  0.94050303  0.        ]",-0.156745256399,[-0.61800683  0.16507664],[-0.82853892 -0.42282787],"[[  4.91082098e-01   7.06142135e-01  -4.94998241e-03   6.70695640e-02]
 [ -3.20811508e+00   7.38569116e+00   0.00000000e+00   0.00000000e+00]]"
7,[-0.61188686 -0.26301473],-1.28016,"[ 0.80205221  0.65487926  0.49419303  1.44184351 -0.04151377  0.58633286
 -0.04985724  0.71993194  0.51276685  0.84343062  0.        ]",-0.153591367303,[ 0.35105971  0.8434003 ],[ 0.18955803  1.58309554],"[[  3.94673228e-01   8.35600919e-01  -4.94998241e-03   6.70695640e-02]
 [ -6.42212373e+00   5.56621958e+00   0.00000000e+00   0.00000000e+00]]"
8,[-0.61188686 -0.26301473],-1.23003,"[ 0.86269322  0.51612866  0.31841574  1.62197172 -0.04151376  0.58633263
  0.01241092  1.35272774  0.52091568  0.70985821  0.        ]",-0.149559057371,[ 0.42434826  0.17400223],[ 0.11618684  0.60200842],"[[  2.75017108e-01   9.85543495e-01  -4.94998241e-03   6.70695640e-02]
 [ -5.54636453e+00   9.41521850e+00   0.00000000e+00   0.00000000e+00]]"
9,[-0.61188686 -0.26301473],-1.22567,"[ 0.89849058  0.29775015  0.15876512  1.81209323 -0.04151375  0.5863324
  0.05285821  1.71393173  0.42814364  0.6144071   0.        ]",-0.138433994448,[ 0.42273572 -0.44019678],[ 0.6948623   0.17803706],"[[  1.69796926e-01   1.19589145e+00  -4.94998241e-03   6.70695640e-02]
 [ -4.97750087e+00   1.16122611e+01   0.00000000e+00   0.00000000e+00]]"
10,[-0.61188686 -0.26301473],-1.33769,"[ 0.9131524   0.02954119  0.04932473  1.92965918 -0.04151374  0.58633216
  0.2553774   1.7919161   0.24846688  0.55160554  0.        ]",-0.120861393133,[-0.24242158 -1.16010153],[ 0.04281864 -2.40997706],"[[  9.88236413e-02   1.43289564e+00  -4.94998241e-03   6.70695640e-02]
 [ -2.12920713e+00   1.20866164e+01   0.00000000e+00   0.00000000e+00]]"
11,[-0.61188686 -0.26301473],-1.27309,"[ 0.91805257 -0.20396579 -0.0134309   1.9445382  -0.04151372  0.58633193
  0.27049333  1.10158835  0.0687511   0.48973756  0.        ]",-0.103402658854,[-0.49237511 -0.84695816],[-0.44580432 -1.92608452],"[[  5.83732938e-02   1.63249867e+00  -4.94998241e-03   6.70695640e-02]
 [ -1.91661087e+00   7.88768348e+00   0.00000000e+00   0.00000000e+00]]"
12,[-0.61188686 -0.26301473],-1.15183,"[  9.20674611e-01  -3.39476742e-01  -9.99858343e-02   1.91723122e+00
  -4.15137110e-02   5.86331696e-01   1.47780419e-01   4.24972555e-01
   1.26533871e-03   4.04056949e-01   0.00000000e+00]",-0.0946913975574,[-0.13716909 -0.04332477],[-0.28788393 -0.70484182],"[[  2.72554165e-03   1.74896000e+00  -4.94998241e-03   6.70695640e-02]
 [ -3.64248164e+00   3.77215016e+00   0.00000000e+00   0.00000000e+00]]"
13,[-0.61188686 -0.26301473],-1.00446,"[ 0.91564166 -0.39311799 -0.22988917  1.8989072  -0.0415137   0.58633146
  0.07191202 -0.04613148  0.03976491  0.30365996  0.        ]",-0.0950172111846,[ 0.20257553  0.71885276],[ 0.6097559  0.9101215],"[[-0.08082994  1.79565256 -0.00494998  0.06706956]
 [-4.70951715  0.90664752  0.          0.        ]]"
14,[-0.61188686 -0.26301473],-0.931949,"[ 0.90338064 -0.45455577 -0.33661171  1.87246638 -0.04151369  0.58633123
  0.25010496  0.54332863  0.04853958  0.21705464  0.        ]",-0.0936720317969,[-0.2642476  -0.11095741],[-0.08375244 -0.18248456],"[[-0.14987544  1.84975889 -0.00494998  0.06706956]
 [-2.20335811  4.4920542   0.          0.        ]]"
15,[-0.61188686 -0.26301473],-0.85745,"[  8.90883591e-01  -5.45477247e-01  -4.08587296e-01   1.82211861e+00
  -4.15136740e-02   5.86330995e-01   2.29640028e-01   4.09915096e-01
   4.29617087e-04   1.49413343e-01   0.00000000e+00]",-0.0878514909252,[-0.32326627  0.01261339],[-0.44371105  0.0050537 ],"[[-0.19683035  1.93145805 -0.00494998  0.06706956]
 [-2.49118185  3.68056417  0.          0.        ]]"
16,[-0.61188686 -0.26301473],-0.7589,"[ 0.86730387 -0.62448739 -0.51001514  1.76669945 -0.04151366  0.58633076
  0.10826468  0.40124199 -0.02254024  0.06288414  0.        ]",-0.0842798410861,[-0.19859271  0.26789486],[-0.53246934  0.68589633],"[[-0.26378126  2.00454016 -0.00494998  0.06706956]
 [-4.198239    3.62781064  0.          0.        ]]"
17,[-0.61188686 -0.26301473],-0.82687,"[ 0.81733029 -0.72733055 -0.66420975  1.67645876 -0.04151365  0.58633053
 -0.03571132  0.83594334 -0.0505422  -0.06520118  0.        ]",-0.0803964214458,[-0.19416627  0.17470104],[-0.53652132 -0.73177457],"[[ -3.68062531e-01   2.10362551e+00  -4.94998241e-03   6.70695640e-02]
 [ -6.22315816e+00   6.27189290e+00   0.00000000e+00   0.00000000e+00]]"
18,[-0.61188686 -0.26301473],-0.773325,"[ 0.72234652 -0.8205722  -0.86752193  1.57423157 -0.04151364  0.58633029
 -0.17796324  0.33914546 -0.05866656 -0.22583086  0.        ]",-0.0797293486418,[-0.09415352  1.06886399],[ 0.17897839  0.57214374],"[[ -5.12598849e-01   2.19874506e+00  -4.94998241e-03   6.70695640e-02]
 [ -8.22382946e+00   3.25011081e+00   0.00000000e+00   0.00000000e+00]]"
19,[-0.61188686 -0.26301473],-0.751747,"[ 0.58868384 -0.90049537 -1.06865787  1.46803727 -0.04151362  0.58633006
 -0.11603007  0.70098029 -0.07053511 -0.38656724  0.        ]",-0.0806113400991,[-0.36833614  0.75898314],[-0.5605089   1.42009306],"[[ -6.68336047e-01   2.28582918e+00  -4.94998241e-03   6.70695640e-02]
 [ -7.35278491e+00   5.45097952e+00   0.00000000e+00   0.00000000e+00]]"
20,[-0.61188686 -0.26301473],-0.956485,"[ 0.41189844 -1.02239981 -1.25918193  1.26279804 -0.04151361  0.58632983
 -0.26347345  1.33418607 -0.16726292 -0.54529926  0.        ]",-0.0758346195264,[-0.80450189  0.49797246],[-0.71775942 -0.17262373],"[[ -8.36197535e-01   2.43349226e+00  -4.94998241e-03   6.70695640e-02]
 [ -9.42646958e+00   9.30247110e+00   0.00000000e+00   0.00000000e+00]]"
21,[-0.61188686 -0.26301473],-0.983282,"[ 0.14354335 -1.14297615 -1.45528425  0.98006778 -0.0415136   0.58632959
 -0.45226992  1.19148266 -0.3058403  -0.70937081  0.        ]",-0.0710173479767,[-1.32646859  1.17395151],[-1.05099521  1.1845711 ],"[[ -1.05136797e+00   2.61083306e+00  -4.94998241e-03   6.70695640e-02]
 [ -1.20817556e+01   8.43448016e+00   0.00000000e+00   0.00000000e+00]]"
22,[-0.61188686 -0.26301473],-1.01597,"[-0.25492956 -1.24328381 -1.61577769  0.61184754 -0.04151359  0.58632936
 -0.71678451  1.81493259 -0.49316844 -0.84890679  0.        ]",-0.0664718795889,[-1.88040137  1.18619299],[-1.99506826  1.0717048 ],"[[ -1.33032894e+00   2.81757081e+00  -4.94998241e-03   6.70695640e-02]
 [ -1.58019628e+01   1.22266403e+01   0.00000000e+00   0.00000000e+00]]"
