timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.8208341  -0.41954315],-2.45936,"[ 0.90900926  0.99571877 -0.05292332 -0.0305711  -1.35501655 -0.21526705
  0.38012478 -0.18265237  3.11265085  0.3490327   0.        ]",-0.368062932829,[-0.08103347  4.96180058],[ 0.16914468  5.46003746],"[[ 0.03733866 -0.00080529 -0.1567234  -0.02525235]
 [ 0.0019371   0.00020064  0.          0.        ]]"
1,[-0.8208341  -0.41954315],-2.38299,"[ 0.90858963  0.9948114  -0.04232678  0.04525621 -1.35501571 -0.215267
  0.42661045  0.48236127  3.10895623  0.4319571   0.        ]",-0.368294704815,[-0.41877347  4.8834424 ],[-0.51720089  6.61537606],"[[ 0.04407501  0.03892392 -0.1567234  -0.02525235]
 [ 0.6694812   3.9595251   0.          0.        ]]"
2,[-0.8208341  -0.41954315],-2.54749,"[ 0.90903969  0.98097337 -0.05378843  0.26958167 -1.35501487 -0.21526695
  0.28310816  1.134386    3.09062494  0.59494544  0.        ]",-0.368024431668,[-0.45448852  5.0464983 ],[ 0.14949827  3.66539002],"[[ 0.03678876  0.15706377 -0.1567234  -0.02525235]
 [-1.3912359   7.84151886  0.          0.        ]]"
3,[-0.8208341  -0.41954315],-2.49456,"[ 0.90989843  0.92224427 -0.08782763  0.62928069 -1.35501403 -0.2152669
  0.32611325  1.77332735  3.03276459  0.82678037  0.        ]",-0.365435792775,[-0.99262035  4.98065138],[-0.83136615  3.99687919],"[[  0.01515984   0.35206196  -0.1567234   -0.02525235]
 [ -0.77367428  11.6456239    0.           0.        ]]"
4,[-0.8208341  -0.41954315],-2.36252,"[ 0.9092325   0.77109212 -0.16390559  1.08393384 -1.35501319 -0.21526685
  0.09806828  2.39985341  2.90788896  1.06823865  0.        ]",-0.357892359395,[-1.01303458  5.19459486],[-1.39968764  5.69045284],"[[ -0.03317043   0.62240102  -0.1567234   -0.02525235]
 [ -4.04843845  15.37582471   0.           0.        ]]"
5,[-0.8208341  -0.41954315],-2.31004,"[ 0.89219815  0.47835029 -0.3516918   1.54205996 -1.35501235 -0.2152668
 -0.17192978  3.01396538  2.71931218  1.16714069  0.        ]",-0.343115878247,[-0.9324919   5.29114866],[-0.98610992  5.0516877 ],"[[ -0.15304005   0.96660319  -0.1567234   -0.02525235]
 [ -7.92565605  19.03213745   0.           0.        ]]"
6,[-0.8208341  -0.41954315],-2.23484,"[ 0.81780196  0.02123802 -0.65025577  1.84654567 -1.35501151 -0.21526675
 -0.43278887  3.61581802  2.45117426  1.10430893  0.        ]",-0.318643850179,[-0.50089043  4.95243502],[-0.18234499  4.49698625],"[[ -0.34913674   1.38320009  -0.1567234   -0.02525235]
 [-11.67163688  22.61549412   0.           0.        ]]"
7,[-0.8208341  -0.41954315],-2.12035,"[ 0.65363789 -0.55609862 -0.98432225  1.79480361 -1.35501067 -0.21526671
 -0.46699472  4.20556326  2.0543469   0.95677173  0.        ]",-0.281418011999,[-0.48133764  3.98758578],[-0.0658142   4.22287613],"[[ -5.87498790e-01   1.87074031e+00  -1.56723400e-01  -2.52523522e-02]
 [ -1.21628401e+01   2.61268115e+01   0.00000000e+00   0.00000000e+00]]"
8,[-0.8208341  -0.41954315],-1.94341,"[ 0.41175099 -1.1076312  -1.27446344  1.22083099 -1.35500983 -0.21526666
 -0.46836223  4.78362228  1.50119409  0.7563684   0.        ]",-0.229625382747,[-0.42661065  3.27819991],[-0.03382992  3.14580968],"[[ -8.30953642e-01   2.42780892e+00  -1.56723400e-01  -2.52523522e-02]
 [ -1.21824795e+01   2.95686107e+01   0.00000000e+00   0.00000000e+00]]"
9,[-0.8208341  -0.41954315],-1.24833,"[ 0.11024368 -1.39535089 -1.49536171  0.13980979 -1.35500898 -0.21526661
 -0.4608845   4.34659894  0.82952967  0.42518092  0.        ]",-0.165212402343,[-0.45341891  3.28462481],[-0.53169263  4.61585726],"[[ -1.07352294e+00   3.05303240e+00  -1.56723400e-01  -2.52523522e-02]
 [ -1.20751000e+01   2.69667594e+01   0.00000000e+00   0.00000000e+00]]"
10,[-0.8208341  -0.41954315],-1.02376,"[-0.26019517 -1.39451907 -1.64201463 -0.21218769 -1.35500814 -0.21526656
 -0.59091876 -0.32668405  0.63281377  0.32823226  0.        ]",-0.146413414463,[ 0.54351783  3.11218596],[ 0.11334192  3.90301033],"[[ -1.33376378   3.23767708  -0.1567234   -0.02525235]
 [-13.94241442  -0.85729643   0.           0.        ]]"
11,[-0.8208341  -0.41954315],-1.24885,"[-0.6721527  -1.39957945 -1.68509398 -0.0821691  -1.3550073  -0.21526651
 -0.54046056 -0.90206571  0.75180648  0.38218679  0.        ]",-0.157706338522,[ 0.72762167  2.99132562],[ 0.86532411  3.42820292],"[[ -1.60534283   3.16942738  -0.1567234   -0.02525235]
 [-13.21782925  -4.28303765   0.           0.        ]]"
12,[-0.8208341  -0.41954315],-1.28953,"[-1.01531747 -1.39869572 -1.63234566  0.06146632 -1.35500646 -0.21526646
 -0.28365192 -0.69290202  0.86907047  0.35551769  0.        ]",-0.167648203519,[ 0.55793285  2.96440482],[ 0.78659189  3.28830069],"[[-1.83269857  3.09416781 -0.1567234  -0.02525235]
 [-9.53001979 -3.0377087   0.          0.        ]]"
13,[-0.8208341  -0.41954315],-1.31717,"[-1.24206443 -1.39479821 -1.54961257  0.14939097 -1.35500562 -0.21526641
 -0.05363407 -0.46096844  0.93251758  0.3023683   0.        ]",-0.17258187726,[ 0.3247858   2.88566279],[ 0.16168905  2.05492535],"[[-1.99015794  3.04799283 -0.1567234  -0.02525235]
 [-6.22692997 -1.65681069  0.          0.        ]]"
14,[-0.8208341  -0.41954315],-1.25022,"[ -1.40070795e+00  -1.39179390e+00  -1.46504859e+00   1.94591061e-01
  -1.35500478e+00  -2.15266360e-01  -4.66732684e-04  -3.18509424e-01
   9.60629894e-01   2.57137798e-01   0.00000000e+00]",-0.174571927251,[ 0.2975826   2.79801822],[-0.50264483  2.7316785 ],"[[-2.10703614  3.02418345 -0.1567234  -0.02525235]
 [-5.46343938 -0.8086311   0.          0.        ]]"
15,[-0.8208341  -0.41954315],-1.2464,"[-1.56232211 -1.39013469 -1.35115476  0.2159608  -1.35500394 -0.21526631
 -0.13151961 -0.24501801  0.97078353  0.2153729   0.        ]",-0.175059676737,[ 0.50977576  2.68031263],[-0.13314928  2.91412832],"[[-2.235187    3.01290433 -0.1567234  -0.02525235]
 [-7.34537748 -0.37107443  0.          0.        ]]"
16,[-0.8208341  -0.41954315],-1.23822,"[-1.7324422  -1.38933735 -1.19133054  0.22557764 -1.3550031  -0.21526626
 -0.1581038  -0.21019367  0.96969194  0.17307496  0.        ]",-0.17458774216,[ 0.58255279  2.46330357],[ 0.78946673  3.38801533],"[[-2.38592479  3.00782318 -0.1567234  -0.02525235]
 [-7.72713055 -0.16373578  0.          0.        ]]"
17,[-0.8208341  -0.41954315],-1.26602,"[-1.85148584 -1.38897983 -1.04430955  0.22976598 -1.35500226 -0.21526621
  0.07021596 -0.1945025   0.96355677  0.14152112  0.        ]",-0.173790239575,[ 0.29829982  2.20921946],[ 0.05316861  2.3421965 ],"[[-2.5075711   3.00560914 -0.1567234  -0.02525235]
 [-4.44842805 -0.07031319  0.          0.        ]]"
18,[-0.8208341  -0.41954315],-1.31187,"[-1.92472849 -1.3888254  -0.93195343  0.23154801 -1.35500142 -0.21526616
  0.09100788 -0.18766508  0.95697993  0.12070195  0.        ]",-0.173051347132,[ 0.27582422  2.05162001],[ 0.42313711  1.37581968],"[[-2.59354396  3.0046669  -0.1567234  -0.02525235]
 [-4.14985302 -0.02960447  0.          0.        ]]"
19,[-0.8208341  -0.41954315],-1.22769,"[-1.97398684 -1.38876    -0.84243031  0.23229306 -1.35500058 -0.21526611
  0.21339362 -0.18475461  0.95087478  0.105846    0.        ]",-0.172404080122,[ 0.07483393  1.89367163],[-0.29305472  2.9291497 ],"[[-2.6589077   3.00427291 -0.1567234  -0.02525235]
 [-2.39237747 -0.01227626  0.          0.        ]]"
20,[-0.8208341  -0.41954315],-1.27644,"[-2.01349508 -1.38873244 -0.75891222  0.23260039 -1.35499974 -0.21526606
  0.13589234 -0.18353799  0.9446403   0.0931849   0.        ]",-0.171764194381,[ 0.21341088  1.80838609],[ 0.07881772  1.95377004],"[[-2.71792161  3.00411036 -0.1567234  -0.02525235]
 [-3.50530507 -0.00503293  0.          0.        ]]"
