timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.71759677 -0.36209708],-2.16789,"[ 0.90961526  1.00997289  0.01130968 -0.04209093  0.45373234 -1.50518339
  0.39071599 -0.18814025  0.77516182  2.48250905  0.        ]",-0.24591728701,[-3.49931169 -2.73926067],[-3.28019568 -3.17796618],"[[ 0.07706405 -0.01175288  0.05220844 -0.17418433]
 [ 0.00338487 -0.00495292  0.          0.        ]]"
1,[-0.71759677 -0.36209708],-1.97769,"[ 0.91309188  1.00847756 -0.05067611 -0.11905061  0.4537322  -1.50518217
  0.11262253 -0.84755857  0.78004202  2.30727374  0.        ]",-0.236608135619,[-2.59430289 -2.68716908],[-2.91471891 -2.62451988],"[[ 0.03745601 -0.05156334  0.05220844 -0.17418433]
 [-3.95102981 -3.962908    0.          0.        ]]"
2,[-0.71759677 -0.36209708],-1.583,"[ 0.909205    0.99300323 -0.23537178 -0.3461168   0.45373207 -1.50518095
 -0.15997722 -1.4939239   0.74029556  1.78949171  0.        ]",-0.207430184897,[-1.03119087 -2.5048275 ],[-1.23755003 -2.88542489],"[[-0.08045631 -0.16974693  0.05220844 -0.17418433]
 [-7.82732544 -7.84252133  0.          0.        ]]"
3,[-0.71759677 -0.36209708],-1.1502,"[ 0.85647193  0.93200689 -0.53526501 -0.70933895  0.45373193 -1.50517973
 -0.42721215 -2.12748386  0.50427741  0.99380081  0.        ]",-0.155280567182,[ 1.09318221 -0.95615482],[ 1.24491416 -1.01839716],"[[ -0.27512836  -0.3647519    0.05220844  -0.17418433]
 [-11.62733503 -11.64528584   0.           0.        ]]"
4,[-0.71759677 -0.36209708],-0.820312,"[ 0.7508227   0.77874175 -0.81328908 -1.16684462  0.4537318  -1.50517851
 -0.13279542 -2.74897831  0.01313573  0.30100068  0.        ]",-0.0923950197025,[ 1.68117452  1.69895029],[ 0.79021086  0.94251686],"[[ -0.46566963  -0.63508573   0.05220844  -0.17418433]
 [ -7.44081077 -15.37565169   0.           0.        ]]"
5,[-0.71759677 -0.36209708],-0.77315,"[ 0.66188957  0.5591915  -0.97067383 -1.53704018  0.45373166 -1.5051773
  0.09725466 -2.07665246 -0.48618374  0.00314585  0.        ]",-0.042027143232,[ 1.4431169   2.52067661],[ 0.79117938  2.27940369],"[[ -0.58166594  -0.90211018   0.05220844  -0.17418433]
 [ -4.16956245 -11.34023072   0.           0.        ]]"
6,[-0.71759677 -0.36209708],-0.870156,"[ 0.61709949  0.37559068 -1.03654618 -1.73157041  0.45373153 -1.50517608
  0.32308391 -1.3797077  -0.79846763 -0.04382529  0.        ]",-0.0136180249516,[ 0.94009316  2.826056  ],[ 1.27423202  3.62608889],"[[-0.63283945 -1.08694347  0.05220844 -0.17418433]
 [-0.95833303 -7.15702816  0.          0.        ]]"
7,[-0.71759677 -0.36209708],-0.865279,"[ 0.6356243   0.26578997 -1.01016735 -1.81429088  0.45373139 -1.50517486
  0.60260407 -0.69658331 -0.88054955  0.00271708  0.        ]",-0.0106359039926,[-0.04717985  2.64144325],[-0.27252909  3.26685848],"[[-0.61212767 -1.18894506  0.05220844 -0.17418433]
 [ 3.01636667 -3.05677301  0.          0.        ]]"
8,[-0.71759677 -0.36209708],-0.844874,"[ 0.67720963  0.24280032 -0.94637741 -1.82888985  0.45373126 -1.50517364
  0.52249995 -0.02676125 -0.81839744  0.04980305  0.        ]",-0.016584932801,[-0.21288329  2.15465117],[-0.17138942  3.21774462],"[[-0.56322878 -1.20974234  0.05220844 -0.17418433]
 [ 1.87731141  0.96363973  0.          0.        ]]"
9,[-0.71759677 -0.36209708],-0.802231,"[ 0.70147345  0.30730964 -0.90575685 -1.78559747  0.45373112 -1.50517242
  0.47211981  0.62978009 -0.69627816  0.06434228  0.        ]",-0.0257210893659,[-0.62444848  1.19515789],[-1.79992498  0.77701091],"[[-0.53287007 -1.15093121  0.05220844 -0.17418433]
 [ 1.16092253  4.90433918  0.          0.        ]]"
