timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.51536578 -0.19051424],-2.04755,"[ 0.92715633  1.07342641 -0.05602979 -0.00421447 -0.30774986  1.37396305
  0.42045118 -0.20309189  1.63750974 -2.02126765  0.        ]",-0.289150425636,[ 4.77059412  1.41313672],[ 4.85127036  2.89370341],"[[  2.85708655e-02   4.61361296e-03  -3.62463952e-02   1.58231719e-01]
 [  3.15828902e-03   9.38458430e-05   0.00000000e+00   0.00000000e+00]]"
1,[-0.51536578 -0.19051424],-2.23723,"[ 0.92416773  1.0722946   0.00527682  0.07427791 -0.30774974  1.37396167
  0.70768456  0.43995864  1.6291089  -1.86391141  0.        ]",-0.281983171687,[ 3.80348587  0.62355512],[ 3.700783   0.4554616],"[[ 0.06830847  0.04432787 -0.0362464   0.15823172]
 [ 3.95744262  3.95814521  0.          0.        ]]"
2,[-0.51536578 -0.19051424],-2.04091,"[ 0.90089991  1.06192114  0.18604353  0.26409598 -0.30774963  1.3739603
  0.98930223  0.71997928  1.56184106 -1.43338656  0.        ]",-0.260500347384,[ 2.42830539  0.20848897],[ 3.11261751 -0.41645773],"[[ 0.18635602  0.14078382 -0.0362464   0.15823172]
 [ 7.83442023  5.68170645  0.          0.        ]]"
3,[-0.51536578 -0.19051424],-1.55967,"[ 0.81631806  1.04097334  0.47450737  0.45035322 -0.30774951  1.37395892
  1.26545279  0.43354602  1.35953716 -0.84933236  0.        ]",-0.226111356498,[ 0.51467347  0.29721266],[ 0.61952318  0.73485574],"[[  0.38118813   0.23672901  -0.0362464    0.15823172]
 [ 11.63613978   3.91867855   0.           0.        ]]"
4,[-0.51536578 -0.19051424],-1.07807,"[ 0.62397141  1.00543468  0.81759296  0.65255281 -0.30774939  1.37395754
  1.42669285  0.89350492  0.94644496 -0.23098911  0.        ]",-0.178143960936,[-1.3943944  -0.89933348],[-0.4526366   0.38183101],"[[  0.63618211   0.34350813  -0.0362464    0.15823172]
 [ 13.85591719   6.74978      0.           0.        ]]"
5,[-0.51536578 -0.19051424],-0.828043,"[ 0.34913755  0.93518956  1.1026921   0.92123627 -0.30774928  1.37395617
  1.27670816  1.11750304  0.35156653  0.20626169  0.        ]",-0.122497523481,[-2.23959088 -2.08607602],[-2.70702139 -2.27342004],"[[  0.89258352   0.49233715  -0.0362464    0.15823172]
 [ 11.7911259    8.12851857   0.           0.        ]]"
6,[-0.51536578 -0.19051424],-0.788929,"[ 0.09798198  0.86111634  1.26682655  1.12509865 -0.30774916  1.37395479
  0.97252909  0.44826292 -0.16222602  0.35028468  0.        ]",-0.0791177485829,[-2.25280476 -2.11659932],[-2.39111551 -2.49682105],"[[ 1.08639191  0.61357768 -0.0362464   0.15823172]
 [ 7.60356547  4.00927248  0.          0.        ]]"
7,[-0.51536578 -0.19051424],-0.891127,"[-0.05853985  0.83378342  1.33802962  1.18831905 -0.30774904  1.37395342
  0.67433607 -0.20771707 -0.42867488  0.36579384  0.        ]",-0.0586727350631,[-1.94230855 -1.62667584],[-1.37184132 -2.07862516],"[[ 1.19727544  0.65325217 -0.0362464   0.15823172]
 [ 3.4984096  -0.0283566   0.          0.        ]]"
8,[-0.51536578 -0.19051424],-0.894226,"[-0.10157208  0.86151799  1.35407668  1.12412497 -0.30774893  1.37395204
  0.38203463 -0.85070241 -0.44530028  0.38264035  0.        ]",-0.058466278611,[-1.24499178 -0.54960358],[-1.0382027  -1.10733929],"[[ 1.22686899  0.61297663 -0.0362464   0.15823172]
 [-0.52564007 -3.98600347  0.          0.        ]]"
9,[-0.51536578 -0.19051424],-0.759224,"[-0.02902882  0.93408652  1.32617469  0.92471098 -0.30774881  1.37395067
  0.09553235 -1.4809564  -0.21317677  0.40248353  0.        ]",-0.0770951026256,[ 0.10440674  1.03444517],[-0.07798432  0.36639544],"[[ 1.17678211  0.49433439 -0.0362464   0.15823172]
 [-4.46985431 -7.86529415  0.          0.        ]]"
10,[-0.51536578 -0.19051424],-0.586712,"[ 0.09965673  1.00160164  1.26594381  0.67046233 -0.30774869  1.37394929
  0.07951684 -1.21994689  0.12991075  0.34898607  0.        ]",-0.105057236787,[ 0.86150622  1.53095138],[ 0.99342084  1.95500331],"[[ 1.08517308  0.35314739 -0.0362464   0.15823172]
 [-4.69033596 -6.25875854  0.          0.        ]]"
11,[-0.51536578 -0.19051424],-0.643959,"[ 0.17201203  1.03159382  1.22546435  0.51198401 -0.30774858  1.37394792
  0.37161295 -0.55676325  0.3275275   0.27888142  0.        ]",-0.121673127956,[ 0.28124788  0.94230044],[-0.17509403 -0.71663527],"[[ 1.03171277  0.26892786 -0.0362464   0.15823172]
 [-0.66911289 -2.17679168  0.          0.        ]]"
12,[-0.51536578 -0.19051424],-0.584978,"[ 0.19875399  1.05083601  1.20918559  0.37433441 -0.30774846  1.37394654
  0.32233924 -1.01073113  0.44215367  0.22691097  0.        ]",-0.131577191304,[ 0.80302453  1.66296339],[-1.20896764  2.17631076],"[[ 1.01152452  0.19735665 -0.0362464   0.15823172]
 [-1.34745094 -4.97101773  0.          0.        ]]"
13,[-0.51536578 -0.19051424],-0.601513,"[ 0.2842679   1.06225723  1.15193088  0.25994564 -0.30774834  1.37394517
  0.03681167 -0.35119619  0.62502366  0.11062927  0.        ]",-0.147651199677,[ 2.10364509  1.67435086],[ 1.5311784   1.76010647],"[[ 0.94513669  0.13866674 -0.0362464   0.15823172]
 [-5.27824177 -0.91150919  0.          0.        ]]"
14,[-0.51536578 -0.19051424],-0.753518,"[ 0.36392535  1.05850092  1.09068205  0.30229778 -0.30774823  1.37394379
  0.33163496  0.29478126  0.7191463   0.03266367  0.        ]",-0.156175408786,[ 1.47709417  0.88490593],[ 1.58582898  0.18781812],"[[ 0.88029457  0.16032959 -0.0362464   0.15823172]
 [-1.21947852  3.06455183  0.          0.        ]]"
15,[-0.51536578 -0.19051424],-0.690799,"[ 0.34520018  1.04318453  1.10582657  0.43443559 -0.30774811  1.37394242
  0.62072127  0.40549917  0.6245239   0.09842319  0.        ]",-0.147472140212,[ 0.24535534  0.22283082],[-0.40749623  1.34783392],"[[ 0.89583526  0.22845809 -0.0362464   0.15823172]
 [ 2.76030637  3.74603319  0.          0.        ]]"
16,[-0.51536578 -0.19051424],-0.664141,"[ 0.29784889  1.0058727   1.14205667  0.65042657 -0.30774799  1.37394104
  0.4995569   1.03685289  0.43530543  0.20278105  0.        ]",-0.130496113689,[ 0.34955707 -0.69282091],[ 0.60751413 -1.00213799],"[[ 0.93430529  0.34236882 -0.0362464   0.15823172]
 [ 1.09226941  7.63208516  0.          0.        ]]"
