timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[ 0.00313554  0.00528724],-1.16895,"[ 1.0618008   1.37438258  0.16096688 -0.25658976 -0.60882309  0.48617987
  0.33968368 -0.18311824  1.51433277 -0.22904939  0.        ]",-0.284048607755,[ 0.25564408  0.82522643],[ 2.68580079  0.66677392],"[[ 0.09112474  0.07281374 -0.07458927  0.05470384]
 [ 0.0049354  -0.00406697  0.          0.        ]]"
1,[ 0.00313554  0.00528724],-1.15777,"[ 1.05565602  1.37158941  0.22129933 -0.20627393 -0.608819    0.48617693
  0.67155844  0.16581236  1.50247115 -0.14841205  0.        ]",-0.281323353757,[ 0.19674005  0.7924369 ],[ 2.18060378  0.40385604],"[[ 0.13090275  0.09920727 -0.07458927  0.05470384]
 [ 3.95970452  2.63463011  0.          0.        ]]"
2,[ 0.00313554  0.00528724],-1.12095,"[ 1.0246267   1.36048308  0.3981931  -0.07696106 -0.6088149   0.48617398
  0.99690345  0.37017251  1.44703169  0.07704339  0.        ]",-0.272489455823,[ 0.09802689  0.73785001],[ 1.39931516  0.34823429],"[[ 0.24899588  0.16740562 -0.07458927  0.05470384]
 [ 7.83671204  4.18005519  0.          0.        ]]"
3,[ 0.00313554  0.00528724],-1.07001,"[ 0.93266361  1.33518282  0.6774936   0.10350796 -0.60881081  0.48617103
  1.31582239  0.54135861  1.29696182  0.40679651  0.        ]",-0.255559785278,[-0.04371344  0.65561235],[-0.22837059  1.87217473],"[[  0.44386165   0.26399559  -0.07458927   0.05470384]
 [ 11.63723874   5.47461685   0.           0.        ]]"
4,[ 0.00313554  0.00528724],-1.01239,"[ 0.77074315  1.27511481  0.96412189  0.37067249 -0.60880672  0.48616809
  1.22058143  1.05065628  1.02326868  0.72786764  0.        ]",-0.230156081702,[-0.18066698  0.57138842],[ 0.40531016  1.24600422],"[[  0.66522063   0.41213095  -0.07458927   0.05470384]
 [ 10.50249738   9.32607295   0.           0.        ]]"
5,[ 0.00313554  0.00528724],-0.939466,"[ 0.55247753  1.13795874  1.2073606   0.74157459 -0.60880263  0.48616514
  1.33764443  1.54971958  0.62432209  0.93844032  0.        ]",-0.194847096054,[-0.30724266  0.48385191],[ 0.30957853  0.55384781],"[[  0.88926723   0.63652019  -0.07458927   0.05470384]
 [ 11.89767519  13.10025085   0.           0.        ]]"
6,[ 0.00313554  0.00528724],-0.87595,"[ 0.2604301   0.89731593  1.40702484  1.12414352 -0.60879854  0.48616219
  1.42074291  1.80527767  0.13450304  0.9424087   0.        ]",-0.148559875842,[-0.34657043  0.44677407],[ 0.71059093  0.96397786],"[[  1.13715678   0.91791852  -0.07458927   0.05470384]
 [ 12.88815741  15.03311305   0.           0.        ]]"
7,[ 0.00313554  0.00528724],-0.730221,"[-0.11614811  0.5353899   1.53108061  1.42236202 -0.60879445  0.48615925
  1.63542816  2.27039518 -0.33570299  0.65372782  0.        ]",-0.0941073010116,[-0.34489161  0.42983609],[-1.56631031  0.48022779],"[[  1.42058768   1.25387702  -0.07458927   0.05470384]
 [ 15.44678879  18.55097414   0.           0.        ]]"
8,[ 0.00313554  0.00528724],-0.565736,"[-0.48554814  0.06917665  1.53798549  1.51301055 -0.60879036  0.4861563
  1.27796338  2.47319592 -0.56706977  0.14908858  0.        ]",-0.0512457529544,[-0.29243812  0.45035568],[-2.27013091  2.22731214],"[[  1.68678729   1.64029069  -0.07458927   0.05470384]
 [ 11.18724879  20.08529124   0.           0.        ]]"
9,[ 0.00313554  0.00528724],-0.500417,"[-0.7329309  -0.43983845  1.48102339  1.27696369 -0.60878627  0.48615335
  0.92749696  2.94406501 -0.47765913 -0.30714443  0.        ]",-0.0493478480919,[-0.28798828  0.43731868],[-0.85343148  1.85454815],"[[  1.86863184   2.07773583  -0.07458927   0.05470384]
 [  7.01099599  23.64734622   0.           0.        ]]"
10,[ 0.00313554  0.00528724],-0.527016,"[-0.87009186 -0.88507071  1.42605012  0.61385836 -0.60878218  0.48615041
  0.6325626   3.40550471 -0.16251455 -0.5474876   0.        ]",-0.0738072119897,[-0.31239909  0.40063024],[ 0.55636368  0.21504545],"[[  1.97359176   2.58571342  -0.07458927   0.05470384]
 [  3.49644779  27.13875684   0.           0.        ]]"
11,[ 0.00313554  0.00528724],-0.645082,"[-0.9846287  -1.06919998  1.36560059 -0.37682016 -0.60877809  0.48614746
  0.81167583  2.76619658  0.21687237 -0.49366004  0.        ]",-0.101192829379,[-0.32350397  0.37038383],[-1.17019999  0.49551073],"[[  2.0649423    3.13164139  -0.07458927   0.05470384]
 [  5.63093189  22.30437235   0.           0.        ]]"
12,[ 0.00313554  0.00528724],-0.686461,"[-1.07078489 -1.06057687  1.31022535 -0.62329229 -0.608774    0.48614452
  0.46997116 -0.49234629  0.3004291  -0.42574155  0.        ]",-0.106618098394,[-0.23026922  0.4458974 ],[-1.30143591  0.61042569],"[[ 2.136703    3.2607336  -0.07458927  0.05470384]
 [ 1.55904332 -2.34175318  0.          0.        ]]"
13,[ 0.00313554  0.00528724],-0.658415,"[-1.06033951 -1.06855253  1.31740376 -0.45991284 -0.60876991  0.48614157
  0.13511609 -0.80893522  0.2475354  -0.47196832  0.        ]",-0.103186404976,[-0.21818087  0.46145928],[-1.02530502  0.50079018],"[[ 2.1278475   3.17507656 -0.07458927  0.05470384]
 [-2.43123218 -4.73632534  0.          0.        ]]"
14,[ 0.00313554  0.00528724],-0.670961,"[-0.95380579 -1.06786885  1.38319284 -0.30571082 -0.60876582  0.48613862
 -0.19309488 -0.60296482  0.19209673 -0.50690327  0.        ]",-0.0993998471643,[-0.21428159  0.47344166],[-2.72567173 -0.84801112],"[[ 2.0399814   3.09446715 -0.07458927  0.05470384]
 [-6.34233447 -3.17849995  0.          0.        ]]"
15,[ 0.00313554  0.00528724],-0.609769,"[-0.7409026  -1.05659656  1.47817258 -0.12172105 -0.60876173  0.48613568
 -0.51482171 -1.03860693  0.11426519 -0.52170104  0.        ]",-0.0920714723249,[-0.18703683  0.49769858],[-1.44667034  0.54010712],"[[  1.87466832   2.99783694  -0.07458927   0.05470384]
 [-10.17617745  -6.4735462    0.           0.        ]]"
16,[ 0.00313554  0.00528724],-0.592554,"[-0.41153486 -1.03102558  1.54507526  0.07845848 -0.60875764  0.48613273
 -0.83014719 -0.7389401   0.02270149 -0.48595854  0.        ]",-0.079045614897,[-0.17233783  0.51091421],[-1.92182247 -0.30788229],"[[  1.63344352   2.89110656  -0.07458927   0.05470384]
 [-13.93377025  -4.20706643   0.           0.        ]]"
17,[ 0.00313554  0.00528724],-0.521118,"[ 0.02402744 -0.9966814   1.49946699  0.25313964 -0.60875355  0.48612979
 -1.1392253  -0.88916104 -0.04199343 -0.38244294  0.        ]",-0.0615533731393,[-0.12213256  0.5468002 ],[ 0.22983012  2.76845881],"[[  1.31781287   2.79556525  -0.07458927   0.05470384]
 [-17.61698282  -5.34331505   0.           0.        ]]"
18,[ 0.00313554  0.00528724],-0.601813,"[ 0.45318798 -0.96676075  1.28772578  0.37058838 -0.60874947  0.48612684
 -1.03356094 -0.35171362 -0.04196934 -0.25157228  0.        ]",-0.048571983969,[-0.11610132  0.55134737],[ 2.24937899  1.20025451],"[[  0.97810567   2.72948386  -0.07458927   0.05470384]
 [-16.35798022  -1.27837364   0.           0.        ]]"
19,[ 0.00313554  0.00528724],-0.579098,"[ 0.74571803 -0.97369686  0.99791969  0.34523949 -0.60874538  0.48612389
 -0.67412702  0.17511896  0.01297453 -0.19417196  0.        ]",-0.0515936228174,[-0.12244572  0.54195863],[ 0.89806797  0.93987818],"[[  0.69391971   2.74389542  -0.07458927   0.05470384]
 [-12.07491641   2.7062872    0.           0.        ]]"
20,[ 0.00313554  0.00528724],-0.64992,"[ 0.90350402 -1.01205114  0.7407656   0.1819845  -0.60874129  0.48612095
 -0.35568008  0.66007071  0.06628685 -0.22934947  0.        ]",-0.0612660742194,[-0.13429996  0.52398896],[-0.51397511 -1.40281726],"[[ 0.49049443  2.8348222  -0.07458927  0.05470384]
 [-8.28024197  6.37419688  0.          0.        ]]"
