timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.92350048 -0.47323337],-2.6928,"[ 0.90510959  0.98337045 -0.10396328 -0.09401293 -1.28693494 -0.4944592
  0.36445134 -0.17795263  3.09522136  0.70877755  0.        ]",-0.361679973841,[-0.77097142  4.46051884],[-0.40524238  5.09125372],"[[ 0.01233292 -0.02931904 -0.14727288 -0.05707329]
 [-0.00446307  0.0015847   0.          0.        ]]"
1,[-0.92350048 -0.47323337],-2.72169,"[ 0.90521394  0.98382424 -0.12959633 -0.01914176 -1.28693428 -0.49445908
  0.25313481  0.49295792  3.09544652  0.7233772   0.        ]",-0.361853369195,[-0.85311389  4.71247196],[-1.19702529  4.86296281],"[[ -3.85517548e-03   1.04464390e-02  -1.47272877e-01  -5.70732942e-02]
 [ -1.60899866e+00   3.96176293e+00   0.00000000e+00   0.00000000e+00]]"
2,[-0.92350048 -0.47323337],-2.65756,"[ 0.9008889   0.97388874 -0.24280724  0.20274862 -1.28693363 -0.49445897
 -0.01920564  1.15073681  3.09047317  0.69308389  0.        ]",-0.36110655708,[-0.5480938   5.25490332],[-0.60588647  5.57276591],"[[-0.0754215   0.12863786 -0.14727288 -0.05707329]
 [-5.53456187  7.84443078  0.          0.        ]]"
3,[-0.92350048 -0.47323337],-2.74057,"[ 0.87200907  0.9210237  -0.45215569  0.56014236 -1.28693297 -0.49445885
 -0.17799767  1.795376    3.06249711  0.59579673  0.        ]",-0.357731393872,[-0.52198863  5.64111328],[-1.05425288  5.06744747],"[[ -0.20907747   0.32370461  -0.14727288  -0.05707329]
 [ -7.8234182   11.64954483   0.           0.        ]]"
4,[-0.92350048 -0.47323337],-2.68621,"[ 0.78261554  0.7764689  -0.74552175  1.01527042 -1.28693232 -0.49445873
 -0.44182326  2.42731353  2.98143952  0.44163828  0.        ]",-0.34938674393,[-0.49564236  6.13421917],[-1.72190342  6.41040694],"[[ -0.40370024   0.59412196  -0.14727288  -0.05707329]
 [-11.62624669  15.37969681   0.           0.        ]]"
5,[-0.92350048 -0.47323337],-2.65589,"[ 0.57205383  0.48891897 -1.1113103   1.48005707 -1.28693166 -0.49445861
 -0.7004628   3.04664586  2.80345999  0.21482048  0.        ]",-0.33242706421,[-0.3049365   6.02530146],[-0.22494237  6.45989848],"[[ -0.67362898   0.93839661  -0.14727288  -0.05707329]
 [-15.35432342  19.03546415   0.           0.        ]]"
6,[-0.92350048 -0.47323337],-2.78257,"[ 0.22117504  0.03258247 -1.44437653  1.80055503 -1.28693101 -0.49445849
 -0.74126109  3.65346217  2.5014774   0.06188749  0.        ]",-0.30533213603,[-0.28799325  5.05290604],[-0.37196896  4.35259652],"[[ -0.98661597   1.35504497  -0.14727288  -0.05707329]
 [-15.94239996  22.61738273   0.           0.        ]]"
7,[-0.92350048 -0.47323337],-2.51726,"[-0.23718743 -0.55153744 -1.65628184  1.77507152 -1.28693035 -0.49445838
 -0.8216077   4.2482284   2.07485281  0.09464396  0.        ]",-0.267976176638,[-0.27058762  4.00178909],[-0.58217282  3.27325741],"[[ -1.31708412   1.8426184   -0.14727288  -0.05707329]
 [-17.10053301  26.12821371   0.           0.        ]]"
8,[-0.92350048 -0.47323337],-1.86053,"[-0.78448303 -1.11888293 -1.6977402   1.23350144 -1.2869297  -0.49445826
 -0.95807756  4.83119454  1.52438498  0.31647741  0.        ]",-0.221206103047,[-0.31618434  3.52462578],[ 0.20773609  4.70603669],"[[ -1.67883151   2.39970976  -0.14727288  -0.05707329]
 [-19.06763715  29.56944475   0.           0.        ]]"
9,[-0.92350048 -0.47323337],-1.92011,"[-1.32076689 -1.42876287 -1.52995985  0.18033677 -1.28692904 -0.49445814
 -0.87486918  4.41014417  0.88490531  0.7532961   0.        ]",-0.173391292456,[ 0.2428259   3.44771194],[ 0.4997441   3.78432876],"[[ -2.04814967   3.02494524  -0.14727288  -0.05707329]
 [-17.86826216  27.08418486   0.           0.        ]]"
10,[-0.92350048 -0.47323337],-2.13666,"[-1.72613935 -1.43346544 -1.21376675 -0.18236227 -1.28692839 -0.49445802
 -0.71314365 -0.23624588  0.71034401  0.92233042  0.        ]",-0.163605739478,[ 1.11172581  0.58716547],[ 1.46666604 -0.337285  ],"[[ -2.38212939   3.21789873  -0.14727288  -0.05707329]
 [-15.5371269   -0.34246643   0.           0.        ]]"
11,[-0.92350048 -0.47323337],-1.91918,"[-1.9646961  -1.43684325 -0.87085098 -0.06781973 -1.28692773 -0.4944579
 -0.4171366  -0.89124853  0.79733212  0.81353234  0.        ]",-0.167656934737,[ 0.83665788  0.02199277],[ 1.0751628  -0.24096958],"[[ -2.65006353   3.15699632  -0.14727288  -0.05707329]
 [-11.27043449  -4.2088087    0.           0.        ]]"
12,[-0.92350048 -0.47323337],-1.67647,"[-2.07345051 -1.433352   -0.60365168  0.10698771 -1.28692708 -0.49445779
 -0.1269779  -1.03874347  0.84139164  0.6406073   0.        ]",-0.167319272904,[ 0.35818729 -0.24918658],[ 0.96816936 -0.07275304],"[[-2.83350896  3.06408485 -0.14727288 -0.05707329]
 [-7.08804089 -5.07944218  0.          0.        ]]"
13,[-0.92350048 -0.47323337],-1.56494,"[-2.11295419 -1.41721682 -0.44767919  0.30011058 -1.28692642 -0.49445767
  0.14869665 -1.07048231  0.84464322  0.45303822  0.        ]",-0.164147895324,[-0.16510983 -0.36019105],[ 0.02654315 -0.1866284 ],"[[-2.93540118  2.96061627 -0.14727288 -0.05707329]
 [-3.11442409 -5.26679234  0.          0.        ]]"
14,[-0.92350048 -0.47323337],-1.58205,"[-2.12912672 -1.38550926 -0.35319134  0.50447452 -1.28692577 -0.49445755
  0.16026764 -1.1780077   0.81947316  0.25928205  0.        ]",-0.159352113551,[-0.24492735 -0.29906785],[-0.85416801 -0.37276854],"[[-2.99601631  2.84891225 -0.14727288 -0.05707329]
 [-2.94763762 -5.90149488  0.          0.        ]]"
15,[-0.92350048 -0.47323337],-1.57437,"[-2.14309344 -1.3296264  -0.20781331  0.7364776  -1.28692511 -0.49445743
 -0.07029387 -1.40829009  0.73743659  0.04073934  0.        ]",-0.150397477945,[ 0.19419971  0.07955831],[-0.04321282  0.37411047],"[[-3.08831372  2.71724396 -0.14727288 -0.05707329]
 [-6.27098649 -7.26080738  0.          0.        ]]"
16,[-0.92350048 -0.47323337],-1.57212,"[-2.14123663 -1.25640462 -0.00861282  0.95064705 -1.28692446 -0.49445731
 -0.07353132 -1.1329976   0.58682892 -0.13867776  0.        ]",-0.136685917795,[ 0.20037839  0.12716427],[ 0.53801102 -0.05113934],"[[-3.21420158  2.58833191 -0.14727288 -0.05707329]
 [-6.31765171 -5.63581724  0.          0.        ]]"
17,[-0.92350048 -0.47323337],-1.50353,"[-2.1216019  -1.17764525  0.1542904   1.12592029 -1.2869238  -0.4944572
  0.08293065 -1.14840775  0.41958003 -0.24987832  0.        ]",-0.122211700406,[ 0.02914992  0.49435762],[-0.8772963   0.03361889],"[[-3.31792667  2.47470285 -0.14727288 -0.05707329]
 [-4.06238584 -5.7267831   0.          0.        ]]"
18,[-0.92350048 -0.47323337],-1.28984,"[-2.08085475 -1.08795172  0.3317704   1.28407406 -1.28692315 -0.49445708
 -0.15242294 -1.10665986  0.21800054 -0.29735414  0.        ]",-0.104801803835,[ 0.56511283  0.83183134],[ 0.48825835  0.70383208],"[[-3.43321202  2.36263978 -0.14727288 -0.05707329]
 [-7.45480665 -5.48035692  0.          0.        ]]"
19,[-0.92350048 -0.47323337],-1.09768,"[-2.01278866 -1.0167267   0.52196323  1.38761939 -1.28692249 -0.49445696
 -0.00807832 -0.61617912  0.02817578 -0.2498053   0.        ]",-0.0878855118003,[ 0.47025535  0.49752644],[ 0.55646135  0.25867741],"[[-3.56143226  2.28208108 -0.14727288 -0.05707329]
 [-5.37420301 -2.58515384  0.          0.        ]]"
20,[-0.92350048 -0.47323337],-1.00036,"[-1.9554824  -0.97855971  0.6414414   1.43670486 -1.28692184 -0.49445684
  0.15212989 -0.4340111  -0.08156235 -0.18352114  0.        ]",-0.0779749802402,[ 0.29558852  0.22125013],[ 0.49555933 -0.15301755],"[[-3.64574655  2.24116674 -0.14727288 -0.05707329]
 [-3.0649392  -1.50985524  0.          0.        ]]"
21,[-0.92350048 -0.47323337],-0.897379,"[-1.92415304 -0.94395608  0.69763697  1.47782908 -1.28692119 -0.49445673
  0.29244079 -0.53160721 -0.15369102 -0.14649718  0.        ]",-0.071573610498,[ 0.1047498   0.32671106],[ 0.10784222  0.99442225],"[[-3.68675328  2.20518951 -0.14727288 -0.05707329]
 [-1.04247812 -2.08594502  0.          0.        ]]"
22,[-0.92350048 -0.47323337],-0.951679,"[-1.91103719 -0.94220115  0.71967776  1.47983297 -1.28692053 -0.49445661
  0.3234775   0.14244346 -0.16657601 -0.12804406  0.        ]",-0.0704403558281,[-0.13604575 -1.07496405],[ 0.09841226 -0.52368503],"[[-3.70311422  2.20339098 -0.14727288 -0.05707329]
 [-0.59510982  1.89283198  0.          0.        ]]"
23,[-0.92350048 -0.47323337],-0.965605,"[-1.90460037 -0.95837949  0.73020558  1.46105655 -1.28691988 -0.49445649
  0.35132811 -0.2151958  -0.15076713 -0.11698344  0.        ]",-0.071840342693,[-0.10381456 -0.4746384 ],[-0.02385438 -0.83056802],"[[-3.71098859  2.22006658 -0.14727288 -0.05707329]
 [-0.19366633 -0.21823586  0.          0.        ]]"
24,[-0.92350048 -0.47323337],-0.889807,"[-1.90065279 -0.92189804  0.73657158  1.50248753 -1.28691922 -0.49445637
  0.34505374 -0.771608   -0.20038705 -0.11504083  0.        ]",-0.0674806829776,[ 0.08963513  0.67609298],[-0.57559026  0.41068192],"[[-3.71576943  2.18274858 -0.14727288 -0.05707329]
 [-0.2841049  -3.50261822  0.          0.        ]]"
25,[-0.92350048 -0.47323337],-0.849727,"[-1.87653557 -0.86839367  0.7740923   1.55766727 -1.28691857 -0.49445625
  0.18736759 -0.48435615 -0.28438583 -0.07914172  0.        ]",-0.0602025925627,[ 0.45799592  0.40468276],[ 0.49253597  1.13431157],"[[-3.74425637  2.12970858 -0.14727288 -0.05707329]
 [-2.55701236 -1.80703347  0.          0.        ]]"
26,[-0.92350048 -0.47323337],-0.935695,"[-1.84906753 -0.87243674  0.81418719  1.55371494 -1.28691791 -0.49445614
  0.32612651  0.19248365 -0.29780818 -0.03860893  0.        ]",-0.0592632576366,[-0.0027374  -1.12735498],[-0.29105697 -1.71259719],"[[-3.77532904  2.1336534  -0.14727288 -0.05707329]
 [-0.5569232   2.18820494  0.          0.        ]]"
27,[-0.92350048 -0.47323337],-0.838648,"[-1.82835539 -0.87611983  0.84276465  1.55008417 -1.28691726 -0.49445602
  0.2469743  -0.48564614 -0.30598735 -0.0090724   0.        ]",-0.0588021958982,[ 0.41284087  0.28696769],[ 0.09190009  0.83960637],"[[-3.79791464  2.13725559 -0.14727288 -0.05707329]
 [-1.69783191 -1.81464773  0.          0.        ]]"
28,[-0.92350048 -0.47323337],-0.922357,"[-1.79992094 -0.87348523  0.87992384  1.55268205 -1.2869166  -0.4944559
  0.27453111  0.08364324 -0.32531504  0.03179328  0.        ]",-0.0575919262396,[ 0.23339263 -0.86905158],[-0.05677685 -1.81803821],"[[-3.8278859   2.13467852 -0.14727288 -0.05707329]
 [-1.30062408  1.54574271  0.          0.        ]]"
29,[-0.92350048 -0.47323337],-0.861418,"[-1.7723916  -0.864128    0.91383367  1.56179326 -1.28691595 -0.49445578
  0.2607405  -0.59234088 -0.35073161  0.07247432  0.        ]",-0.0560169034631,[ 0.48340109  0.36858475],[ 0.4030103 -0.1340438],"[[-3.85589289  2.12555853 -0.14727288 -0.05707329]
 [-1.49940276 -2.44444339  0.          0.        ]]"
30,[-0.92350048 -0.47323337],-0.852268,"[-1.75861086 -0.80795166  0.93010659  1.61274919 -1.28691529 -0.49445566
  0.37348028 -0.67407616 -0.4232256   0.10922791  0.        ]",-0.050611677846,[ 0.35124543  0.48969731],[ 0.41887708  0.15464845],"[[-3.86957627  2.07182893 -0.14727288 -0.05707329]
 [ 0.12564238 -2.92690978  0.          0.        ]]"
31,[-0.92350048 -0.47323337],-0.843305,"[-1.77780736 -0.75218676  0.90730901  1.6573751  -1.28691464 -0.49445555
  0.48833597 -0.56054192 -0.47723486  0.10063673  0.        ]",-0.045944565156,[ 0.04984143  0.25120625],[-0.02487983  0.5185717 ],"[[-3.85045269  2.02001478 -0.14727288 -0.05707329]
 [ 1.78118663 -2.25674316  0.          0.        ]]"
32,[-0.92350048 -0.47323337],-0.869141,"[-1.81115496 -0.72577577  0.86550538  1.67657479 -1.28691398 -0.49445543
  0.47904552 -0.20511461 -0.48976136  0.05683255  0.        ]",-0.0439654543801,[-0.05969203 -0.51217651],[-0.19288418 -0.18195177],"[[-3.81617254  1.99592992 -0.14727288 -0.05707329]
 [ 1.64727469 -0.15873518  0.          0.        ]]"
33,[-0.92350048 -0.47323337],-0.827302,"[-1.8345558  -0.71431277  0.83433515  1.68453577 -1.28691333 -0.49445531
  0.4238191  -0.32662548 -0.48947892  0.02155779  0.        ]",-0.0433554534046,[ 0.06949857 -0.09894377],[-0.23879301  1.05664185],"[[-3.79121395  1.98555878 -0.14727288 -0.05707329]
 [ 0.85123657 -0.87598706  0.          0.        ]]"
34,[-0.92350048 -0.47323337],-0.978314,"[-1.84131958 -0.73898426  0.82501727  1.66712005 -1.28691267 -0.49445519
  0.35705261  0.34712686 -0.45822643  0.00204348  0.        ]",-0.0457434988502,[-0.00971502 -1.36008513],[-0.08299257 -2.7810271 ],"[[-3.78384516  2.00794168 -0.14727288 -0.05707329]
 [-0.11114144  3.10102205  0.          0.        ]]"
35,[-0.92350048 -0.47323337],-0.849409,"[-1.83628062 -0.76263293  0.83196839  1.64943896 -1.28691202 -0.49445508
  0.33443584 -0.33407084 -0.43457763  0.00339372  0.        ]",-0.0477991687127,[ 0.24300733  0.00551364],[-0.12098177  0.38570623],"[[-3.78933875  2.02961855 -0.14727288 -0.05707329]
 [-0.43714081 -0.91993466  0.          0.        ]]"
36,[-0.92350048 -0.47323337],-0.916461,"[-1.8237801  -0.75949156  0.84888008  1.65184285 -1.28691136 -0.49445496
  0.30180439 -0.07224742 -0.44534878  0.02468512  0.        ]",-0.0471753163296,[ 0.28184107 -0.58674729],[-0.09232617 -1.39139199],"[[-3.80280074  2.02672621 -0.14727288 -0.05707329]
 [-0.90749288  0.62554959  0.          0.        ]]"
37,[-0.92350048 -0.47323337],-0.829092,"[-1.80323691 -0.72958193  0.8756867   1.67387492 -1.28691071 -0.49445484
  0.27771919 -0.74514285 -0.4896539   0.06843188  0.        ]",-0.0442083025288,[ 0.51796353  0.86182404],[ 0.80190629  2.36328263],"[[-3.82443399  1.99938533 -0.14727288 -0.05707329]
 [-1.25465839 -3.34640015  0.          0.        ]]"
38,[-0.92350048 -0.47323337],-0.903201,"[-1.80994357 -0.70019059  0.86706255  1.69403584 -1.28691005 -0.49445472
  0.49963168 -0.0631644  -0.51829748  0.06871359  0.        ]",-0.0418272450109,[-0.12322271 -0.86081874],[-0.22553358 -1.02730928],"[[-3.81743371  1.97284715 -0.14727288 -0.05707329]
 [ 1.94401086  0.67916282  0.          0.        ]]"
39,[-0.92350048 -0.47323337],-0.836558,"[-1.83760385 -0.67075779  0.83014065  1.71279718 -1.2869094  -0.4944546
  0.43505273 -0.7362313  -0.53494341  0.03228241  0.        ]",-0.0396883273954,[ 0.18692139  0.84784949],[-0.00940088  1.15548583],"[[-3.787893    1.94656837 -0.14727288 -0.05707329]
 [ 1.01316534 -3.29379785  0.          0.        ]]"
40,[-0.92350048 -0.47323337],-0.903062,"[-1.85544676 -0.64191083  0.80507297  1.72984225 -1.28690874 -0.49445449
  0.43105342 -0.05438203 -0.55528766  0.01116521  0.        ]",-0.0375817567381,[-0.00391981 -0.66777968],[ 0.24320688 -0.54276924],"[[-3.76820803  1.92107454 -0.14727288 -0.05707329]
 [ 0.95552033  0.73100146  0.          0.        ]]"
41,[-0.92350048 -0.47323337],-0.867722,"[-1.88050031 -0.63384029  0.7680385   1.73437729 -1.28690809 -0.49445437
  0.49654145 -0.42094119 -0.54799749 -0.03318793  0.        ]",-0.0375435129011,[-0.12654199  0.14998859],[-0.99808085  0.24963858],"[[-3.73962662  1.91398533 -0.14727288 -0.05707329]
 [ 1.89947224 -1.43271312  0.          0.        ]]"
42,[-0.92350048 -0.47323337],-0.911652,"[-1.87875633 -0.61274386  0.77068775  1.74576261 -1.28690744 -0.49445425
  0.2198505  -0.2486108  -0.57142022 -0.0218672   0.        ]",-0.0356763458158,[ 0.48055521  0.16496459],[ 0.50520534 -0.49135213],"[[-3.74165259  1.89553723 -0.14727288 -0.05707329]
 [-2.08877408 -0.41548711  0.          0.        ]]"
43,[-0.92350048 -0.47323337],-0.865537,"[-1.86012953 -0.58076527  0.79831245  1.76174409 -1.28690678 -0.49445413
  0.36146349 -0.57685414 -0.61614258  0.02819221  0.        ]",-0.0328138001838,[ 0.30287859  0.7538805 ],[-0.03563673  0.90926652],"[[-3.76294784  1.86778744 -0.14727288 -0.05707329]
 [-0.0475516  -2.35303189  0.          0.        ]]"
44,[-0.92350048 -0.47323337],-0.919766,"[-1.8580284  -0.56862758  0.80134915  1.76741337 -1.28690613 -0.49445401
  0.35171549  0.04097835 -0.62978042  0.03793246  0.        ]",-0.0319187878717,[ 0.21155515 -0.70300722],[ 0.86367068 -0.61859157],"[[-3.7653086   1.85731756 -0.14727288 -0.05707329]
 [-0.18805903  1.29388888  0.          0.        ]]"
45,[-0.92350048 -0.47323337],-0.905726,"[-1.88468271 -0.56983668  0.76162017  1.76685666 -1.28690547 -0.4944539
  0.58915465 -0.37837937 -0.61210556 -0.01611878  0.        ]",-0.0322856674442,[-0.32567319 -0.02556056],[-0.60220134 -0.49135615],"[[-3.73473101  1.85835919 -0.14727288 -0.05707329]
 [ 3.23440976 -1.18148168  0.          0.        ]]"
46,[-0.92350048 -0.47323337],-0.875924,"[-1.91786872 -0.51972513  0.70822619  1.78810359 -1.28690482 -0.49445378
  0.41936602 -0.70397537 -0.64015494 -0.06530824  0.        ]",-0.0291899774153,[ 0.11653692  1.12254667],[ 0.1593243   1.44958394],"[[-3.69459797  1.81544623 -0.14727288 -0.05707329]
 [ 0.78706484 -3.10339922  0.          0.        ]]"
