timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.53561968 -0.2144032 ],-2.1693,"[ 0.92505276  1.06306001 -0.14720962 -0.06507674 -1.01766359  0.07116532
  0.41692545 -0.20082027  2.48429812 -0.34971203  0.        ]",-0.327896956754,[ 0.7610063   3.80655837],[ 0.67952117  3.12190786],"[[-0.02949058 -0.02648962 -0.11768029  0.00773171]
 [ 0.00434104  0.00105373  0.          0.        ]]"
1,[-0.53561968 -0.2144032 ],-2.20422,"[ 0.92572182  1.06336599 -0.10536144  0.01335518 -1.0176629   0.07116529
  0.6108956   0.44484099  2.48643255 -0.22326881  0.        ]",-0.327744015649,[ 0.27049559  3.73673558],[-0.05988519  2.38479337],"[[ -2.44953403e-03   1.32485918e-02  -1.17680295e-01   7.73170622e-03]
 [  2.69082432e+00   3.95957837e+00   0.00000000e+00   0.00000000e+00]]"
2,[-0.53561968 -0.2144032 ],-2.04383,"[ 0.92390684  1.05341887 -0.0266211   0.24579387 -1.01766221  0.07116527
  0.58984099  1.0779071   2.4671426   0.07358927  0.        ]",-0.326221566824,[ 0.05844089  3.69695282],[-0.12917567  2.66794934],"[[  4.84410760e-02   1.31382593e-01  -1.17680295e-01   7.73170622e-03]
 [  2.39922249e+00   7.84088536e+00   0.00000000e+00   0.00000000e+00]]"
3,[-0.53561968 -0.2144032 ],-1.86039,"[ 0.91933594  1.00191683  0.03879268  0.62005187 -1.01766153  0.07116525
  0.54942325  1.69845445  2.38571543  0.44028736  0.        ]",-0.321132720487,[-0.26599365  3.42889643],[ 0.62338498  2.7228649 ],"[[  9.08086690e-02   3.26372753e-01  -1.17680295e-01   7.73170622e-03]
 [  1.83944180e+00   1.16454491e+01   0.00000000e+00   0.00000000e+00]]"
4,[-0.53561968 -0.2144032 ],-1.79805,"[ 0.90785327  0.86198783  0.13274247  1.09634253 -1.01766084  0.07116522
  0.72479733  2.30653099  2.17365298  0.89822989  0.        ]",-0.308297702918,[-1.17900848  2.73839116],[-1.74972647  2.46767731],"[[  1.51966159e-01   5.96687159e-01  -1.17680295e-01   7.73170622e-03]
 [  4.26836969e+00   1.53735735e+01   0.00000000e+00   0.00000000e+00]]"
5,[-0.53561968 -0.2144032 ],-1.86458,"[ 0.89579424  0.58437224  0.20106371  1.58221702 -1.01766015  0.0711652
  0.43303573  2.90292438  1.81341233  1.26826446  0.        ]",-0.284730398236,[-1.11310804  2.18302727],[-0.92599135  2.48057326],"[[  1.96789835e-01   9.40846076e-01  -1.17680295e-01   7.73170622e-03]
 [  2.27488137e-01   1.90301001e+01   0.00000000e+00   0.00000000e+00]]"
6,[-0.53561968 -0.2144032 ],-1.96214,"[ 0.90478011  0.14441479  0.15195669  1.91631789 -1.01765946  0.07116518
  0.16819381  3.48744318  1.40174203  1.35457877  0.        ]",-0.25139204893,[-0.90349525  1.54226375],[-1.14328682  2.51772482],"[[  1.64537105e-01   1.35740584e+00  -1.17680295e-01   7.73170622e-03]
 [ -3.44055778e+00   2.26138706e+01   0.00000000e+00   0.00000000e+00]]"
7,[-0.53561968 -0.2144032 ],-1.93054,"[ 0.9232302  -0.41814883 -0.01383972  1.88738348 -1.01765878  0.07116515
 -0.11258116  4.06030971  0.99320638  1.14624486  0.        ]",-0.208434654239,[-0.44006544  1.24603117],[-0.29015078 -0.09308649],"[[  5.67104004e-02   1.84492526e+00  -1.17680295e-01   7.73170622e-03]
 [ -7.32927576e+00   2.61262651e+01   0.00000000e+00   0.00000000e+00]]"
8,[-0.53561968 -0.2144032 ],-1.4719,"[ 0.917986   -0.9289273  -0.25599014  1.37963926 -1.01765809  0.07116513
 -0.1849621   3.91577911  0.64068301  0.70941673  0.        ]",-0.161979544832,[-0.3776423   1.20878911],[-1.07344765  1.30107005],"[[ -9.99317763e-02   2.35856125e+00  -1.17680295e-01   7.73170622e-03]
 [ -8.33174821e+00   2.52402722e+01   0.00000000e+00   0.00000000e+00]]"
9,[-0.53561968 -0.2144032 ],-0.712973,"[ 0.85432434 -1.23408358 -0.56582389  0.46313142 -1.0176574   0.07116511
 -0.4588764   4.48002362  0.35252108  0.10901712  0.        ]",-0.12079252897,[-0.47374421  1.18656445],[-0.41988618  1.5712068 ],"[[ -3.04628832e-01   2.89807842e+00  -1.17680295e-01   7.73170622e-03]
 [ -1.21254457e+01   2.86998869e+01   0.00000000e+00   0.00000000e+00]]"
