timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
10,"[[ 0.18495123  0.91736888  0.12474688  0.13724158]
 [-4.46645045 -3.59383134  0.          0.        ]]","[ 0.94766131  1.21462037  0.52440165  1.30348212  1.06572006  1.19024553
 -0.60124726 -0.84890529 -0.25170049 -0.28330078  0.        ]",-0.0311017359245,[-0.36005482 -0.20327631],-0.894094,[ 1.57682562  0.06027994],[ 1.0012781   1.09761162]
11,"[[ 0.13619411  0.88592116  0.12474688  0.13724158]
 [-0.42276008  0.43564141  0.          0.        ]]","[ 0.95979573  1.24556927  0.45038037  1.24901879  1.06571872  1.19024384
 -0.36134875 -0.2683307  -0.17607246 -0.37012919  0.        ]",-0.0435194126852,[-0.36005482 -0.20327631],-0.871377,[ 0.50785524 -0.45387983],[ 0.99309616 -0.53457897]
12,"[[ 0.16725214  0.8732975   0.12474688  0.13724158]
 [ 3.515439   -1.69092371  0.          0.        ]]","[ 0.95248663  1.25777242  0.49759951  1.22655069  1.06571738  1.19024215
 -0.12770873 -0.57473014 -0.19577272 -0.33094283  0.        ]",-0.0391185315797,[-0.36005482 -0.20327631],-0.855881,[-0.25733858 -0.32261765],[ 0.66818641  0.19693317]
13,"[[ 0.26338496  0.84762991  0.12474688  0.13724158]
 [ 6.08926867 -0.87855525  0.          0.        ]]","[ 0.92051994  1.28218878  0.64199041  1.17982079  1.06571604  1.19024045
  0.02498789 -0.45768204 -0.274801   -0.206431    0.        ]",-0.0241806831876,[-0.36005482 -0.20327631],-0.659315,[-1.17500687 -0.85685563],[-1.38632519 -0.80048112]
14,"[[ 0.34427517  0.79844417  0.12474688  0.13724158]
 [ 2.01334241 -4.02949864  0.          0.        ]]","[ 0.88285167  1.32743646  0.76067562  1.0864501   1.0657147   1.19023876
 -0.21682308 -0.91167587 -0.32445293 -0.11860239  0.        ]",-0.0154272254632,[-0.36005482 -0.20327631],-0.837781,[-0.14242539 -0.35930094],[ 1.09660344  0.0453357 ]
15,"[[ 0.42383664  0.72044248  0.12474688  0.13724158]
 [ 5.92973258 -3.77154862  0.          0.        ]]","[ 0.83645141  1.39480917  0.87410339  0.92855547  1.06571336  1.19023706
  0.0155234  -0.87450895 -0.35233744 -0.04771744  0.        ]",-0.0125769169615,[-0.36005482 -0.20327631],-0.665075,[-1.14936113 -0.57979494],[-0.86485582 -1.01352024]
16,"[[ 0.5069371   0.60604425  0.12474688  0.13724158]
 [ 2.39214179 -7.65531091  0.          0.        ]]","[ 0.77840628  1.48313974  0.98829234  0.67701339  1.06571202  1.19023537
 -0.19435018 -1.43408747 -0.35788599  0.00902665  0.        ]",-0.0150723544647,[-0.36005482 -0.20327631],-0.831657,[-0.15443739  0.29815769],[ 0.69470935  0.26329649]
17,"[[ 0.58187623  0.46490897  0.12474688  0.13724158]
 [ 5.09274564 -6.46220322  0.          0.        ]]","[ 0.71799391  1.57342843  1.08686834  0.33841249  1.06571068  1.19023368
 -0.03413207 -1.26218004 -0.33520488  0.03734331  0.        ]",-0.0189563306168,[-0.36005482 -0.20327631],-0.623415,[-0.97392374  0.17764549],[-2.32245944  0.60401181]
18,"[[ 0.64301884  0.36095941  0.12474688  0.13724158]
 [ 1.03504798 -3.94114565  0.          0.        ]]","[ 0.66327828  1.62574694  1.16380498  0.07270777  1.06570934  1.19023198
 -0.27486212 -0.89893986 -0.33068745  0.06176262  0.        ]",-0.0211333975473,[-0.36005482 -0.20327631],-0.727648,[-0.45808131 -0.10053167],[-0.22046943 -0.99830585]
19,"[[ 0.65477859  0.2432622   0.12474688  0.13724158]
 [ 0.14390482 -7.81566249  0.          0.        ]]","[ 0.65221367  1.66966139  1.17821454 -0.24082928  1.065708    1.19023029
 -0.32773061 -1.45718569 -0.25256324  0.00623149  0.        ]",-0.0250642291698,[-0.36005482 -0.20327631],-0.823097,[ 0.17501682  1.01666462],[ 0.83524544  1.73802399]
20,"[[ 0.69076411  0.12821653  0.12474688  0.13724158]
 [ 3.44364719 -3.7026119   0.          0.        ]]","[ 0.61730228  1.69630298  1.22149887 -0.55632787  1.06570665  1.19022859
 -0.13196716 -0.86456824 -0.21387211 -0.02114076  0.        ]",-0.0282923030746,[-0.36005482 -0.20327631],-0.610651,[-0.98483342  0.40062431],[-1.94076773 -0.11255837]
21,"[[ 0.7192645   0.05044371  0.12474688  0.13724158]
 [-0.58020736 -4.07343722  0.          0.        ]]","[ 0.58854763  1.70500322  1.25488166 -0.77254201  1.06570531  1.1902269
 -0.37068972 -0.91799651 -0.19593641 -0.03658437  0.        ]",-0.0299267167086,[-0.36005482 -0.20327631],-0.795804,[-0.07874262  0.7733019 ],[ 1.45614974  1.75022501]
22,"[[ 0.74745026  0.00949646  0.12474688  0.13724158]
 [ 3.3855833  -0.03474225  0.          0.        ]]","[ 0.55917474  1.70653887  1.28708641 -0.88680303  1.06570397  1.19022521
 -0.13541146 -0.3360929  -0.20404219 -0.02636129  0.        ]",-0.0292421211578,[-0.36005482 -0.20327631],-0.63818,[-1.32749844  0.01183312],[-1.79396557  0.60084243]
23,"[[ 0.77479027  0.0326944   0.12474688  0.13724158]
 [-0.63818208  2.34659396  0.          0.        ]]","[ 0.52981634  1.70592093  1.3175313  -0.82205139  1.06570263  1.19022351
 -0.37412899  0.00701505 -0.25578808  0.03011633  0.        ]",-0.0258162973001,[-0.36005482 -0.20327631],-0.715619,[-0.64665866 -0.35942546],[-0.36807196 -0.82892242]
24,"[[ 0.74755729  0.04623448  0.12474688  0.13724158]
 [-2.08031872 -0.98149586  0.          0.        ]]","[  5.59060645e-01   1.70524666e+00   1.28720301e+00  -7.84277568e-01
   1.06570129e+00   1.19022182e+00  -4.59686295e-01  -4.72503102e-01
  -2.29426893e-01   1.34355239e-03   0.00000000e+00]",-0.0273011338063,[-0.36005482 -0.20327631],-0.733182,[-0.04135063  0.24708939],[-0.9097358  2.1704737]
25,"[[ 0.67024035  0.06654123  0.12474688  0.13724158]
 [-5.6395202   2.99889884  0.          0.        ]]","[ 0.63740434  1.70380667  1.19695363 -0.72767323  1.06569995  1.19022013
 -0.67084254  0.10100111 -0.14589826 -0.09764696  0.        ]",-0.0351103701524,[-0.36005482 -0.20327631],-0.777384,[ 0.72685701  0.02885077],[ 0.45637061  0.29266862]
26,"[[ 0.57667837  0.13754304  0.12474688  0.13724158]
 [-3.72305611  4.09762352  0.          0.        ]]","[ 0.72241977  1.694729    1.08016206 -0.53051413  1.06569861  1.19021843
 -0.55714397  0.25930778 -0.08256962 -0.18770177  0.        ]",-0.0435257243925,[-0.36005482 -0.20327631],-0.799113,[ 0.43601    -0.11772063],[ 0.54029849  0.51803956]
27,"[[ 0.5243933   0.23925353  0.12474688  0.13724158]
 [-1.51279883  6.06686771  0.          0.        ]]","[ 0.76499952  1.67083239  1.01163181 -0.25169134  1.06569727  1.19021674
 -0.4260156   0.54304084 -0.09081751 -0.19186999  0.        ]",-0.0427402121925,[-0.36005482 -0.20327631],-0.668203,[-0.12056991 -0.64861745],[-1.13491563 -1.8282016 ]
28,"[[ 0.45476196  0.31967282  0.12474688  0.13724158]
 [-5.43729064  1.98863899  0.          0.        ]]","[ 0.81596816  1.64300063  0.91713131 -0.03593585  1.06569593  1.19021504
 -0.65884373 -0.04456046 -0.0690517  -0.24221979  0.        ]",-0.0466870624201,[-0.36005482 -0.20327631],-0.856073,[ 1.18877029  0.07919452],[ 1.5699447  -1.20501349]
29,"[[ 0.38680169  0.3193071   0.12474688  0.13724158]
 [-1.37227082 -2.01186733  0.          0.        ]]","[  8.59178587e-01   1.64314119e+00   8.21737794e-01  -3.69052314e-02
   1.06569459e+00   1.19021335e+00  -4.17677554e-01  -6.20963183e-01
   8.55588390e-04  -3.54214773e-01   0.00000000e+00]",-0.0587445050987,[-0.36005482 -0.20327631],-0.842477,[ 0.82559997  0.84359545],[ 0.05453647  1.58712824]
30,"[[ 0.3617781   0.31919628  0.12474688  0.13724158]
 [-1.13088919  1.98745765  0.          0.        ]]","[ 0.87342128  1.64318126  0.78591405 -0.03719896  1.06569325  1.19021166
 -0.4033568  -0.04472993  0.02475418 -0.39665852  0.        ]",-0.0632882814481,[-0.36005482 -0.20327631],-0.860222,[ 0.54386061  0.28657305],[ 0.11504984  1.67494668]
31,"[[ 0.34393652  0.39827667  0.12474688  0.13724158]
 [-0.65483573  5.90751795  0.          0.        ]]","[ 0.88301961  1.60834739  0.76016242  0.16947867  1.06569191  1.19020996
 -0.37511364  0.52008258 -0.00893235 -0.36401421  0.        ]",-0.0582903609683,[-0.36005482 -0.20327631],-0.839204,[ 0.05546588 -0.57287997],[ 0.28719517 -1.60049794]
32,"[[ 0.34238456  0.47552147  0.12474688  0.13724158]
 [ 0.49579513  1.83055167  0.          0.        ]]","[ 0.88383167  1.56734078  0.75791383  0.36483421  1.06569057  1.19020827
 -0.30684973 -0.06733797 -0.06063954 -0.30900992  0.        ]",-0.0504190132316,[-0.36005482 -0.20327631],-0.790143,[ 0.05021828 -0.24694489],[-0.07013049 -0.34065279]
33,"[[ 0.34942353  0.49823653  0.12474688  0.13724158]
 [ 0.20905255  0.44556972  0.          0.        ]]","[ 0.88011514  1.55400206  0.76809842  0.42088212  1.06568923  1.19020658
 -0.32386117 -0.26688995 -0.08433192 -0.28172058  0.        ]",-0.0467519054668,[-0.36005482 -0.20327631],-0.823293,[ 0.19403267 -0.09908395],[ 0.85203058 -0.97050316]
34,"[[ 0.38739635  0.4684911   0.12474688  0.13724158]
 [ 3.57700411 -3.40727329  0.          0.        ]]","[ 0.85882451  1.5713455   0.82258113  0.34735161  1.06568789  1.19020488
 -0.12404974 -0.82201805 -0.10257025 -0.24231086  0.        ]",-0.0431876127804,[-0.36005482 -0.20327631],-0.745108,[-0.34282091  0.38019526],[-0.6951255   1.04337796]
35,"[[ 0.43062049  0.44076055  0.12474688  0.13724158]
 [ 0.75481746  0.62079518  0.          0.        ]]","[ 0.83206225  1.58662195  0.88357446  0.27779593  1.06568655  1.19020319
 -0.29148226 -0.24164188 -0.12942692 -0.19396376  0.        ]",-0.0386350781419,[-0.36005482 -0.20327631],-0.675828,[-0.14343381 -0.2787618 ],[-0.94431272 -0.58974514]
36,"[[ 0.40809393  0.42963768  0.12474688  0.13724158]
 [-2.99498494 -1.72526987  0.          0.        ]]","[ 0.84634134  1.59250284  0.85192851  0.2496363   1.06568521  1.1902015
 -0.51394765 -0.57966961 -0.09641096 -0.23669167  0.        ]",-0.0436108070764,[-0.36005482 -0.20327631],-0.896211,[ 0.98824197  0.40144932],[ 1.63093634  1.11453166]
37,"[[ 0.38846592  0.43518787  0.12474688  0.13724158]
 [ 1.01882365  2.26699103  0.          0.        ]]","[ 0.85819205  1.58958098  0.82410137  0.26370561  1.06568387  1.1901998
 -0.27581882 -0.0044523  -0.07939036 -0.26394667  0.        ]",-0.0464705034197,[-0.36005482 -0.20327631],-0.704849,[-0.21453351 -0.38887483],[-0.99516417 -0.91504573]
38,"[[ 0.36915355  0.44373918  0.12474688  0.13724158]
 [-2.9368946  -1.39964788  0.          0.        ]]","[ 0.86931039  1.58501245  0.79650265  0.2853115   1.06568253  1.19019811
 -0.51050087 -0.53275289 -0.06538903 -0.28867248  0.        ]",-0.0489836108069,[-0.36005482 -0.20327631],-0.908676,[ 1.07548928  0.45369685],[ 2.03984595  0.46999538]
39,"[[ 0.35068374  0.43468124  0.12474688  0.13724158]
 [ 1.07654762  0.48757076  0.          0.        ]]","[ 0.87943704  1.58984226  0.76991422  0.26242246  1.06568119  1.19019641
 -0.27239355 -0.26083615 -0.04021143 -0.32532834  0.        ]",-0.0532471839852,[-0.36005482 -0.20327631],-0.863652,[ 0.0742175   0.07144985],[ 0.70070868  1.09567336]
40,"[[ 0.39979936  0.4840534   0.12474688  0.13724158]
 [ 3.82588972  4.43648605  0.          0.        ]]","[ 0.85141356  1.56237311  0.84019437  0.3859639   1.06567985  1.19019472
 -0.10928204  0.30813648 -0.12772682 -0.21251426  0.        ]",-0.0394296137879,[-0.36005482 -0.20327631],-0.613107,[-1.0890758 -1.0211159],[-1.60498467 -1.7647945 ]
41,"[[ 0.43588044  0.53218851  0.12474688  0.13724158]
 [-0.20439565  0.39050577  0.          0.        ]]","[ 0.82861896  1.5329858   0.89091237  0.50336373  1.06567851  1.19019303
 -0.34838849 -0.27482193 -0.20675853 -0.12800229  0.        ]",-0.028597769718,[-0.36005482 -0.20327631],-0.752232,[-0.03691733 -0.53520483],[ 0.44358595 -1.09925944]
42,"[[ 0.44945458  0.50018686  0.12474688  0.13724158]
 [ 1.55594479 -3.5774461   0.          0.        ]]","[ 0.8195656   1.55280161  0.90977717  0.42566124  1.06567717  1.19019133
 -0.24395172 -0.84653737 -0.19712907 -0.12744542  0.        ]",-0.0296577352191,[-0.36005482 -0.20327631],-0.793746,[-0.12184304  0.12483747],[-0.13118962  1.20713957]
43,"[[ 0.47504272  0.46907837  0.12474688  0.13724158]
 [ 1.00470714  0.45316438  0.          0.        ]]","[ 0.80179895  1.57098358  0.94500172  0.34881244  1.06567583  1.19018964
 -0.27665512 -0.26579274 -0.20288856 -0.10901237  0.        ]",-0.0287924407079,[-0.36005482 -0.20327631],-0.662703,[-0.36430478 -0.53437412],[-0.92438786 -0.70454015]
44,"[[ 0.45825664  0.45007527  0.12474688  0.13724158]
 [-2.67107016 -2.34415776  0.          0.        ]]","[ 0.81355576  1.58155721  0.9219429   0.30126236  1.06567449  1.19018795
 -0.49472972 -0.66884035 -0.16816767 -0.14579175  0.        ]",-0.0331865433739,[-0.36005482 -0.20327631],-0.759161,[ 0.76311094  0.21486741],[ 0.18998804 -0.47688023]
45,"[[ 0.41291359  0.38470924  0.12474688  0.13724158]
 [-1.86591428 -4.18630349  0.          0.        ]]","[ 0.84333922  1.61479776  0.85871773  0.13446118  1.06567315  1.19018625
 -0.44696143 -0.93426235 -0.06943019 -0.26125726  0.        ]",-0.0473862376118,[-0.36005482 -0.20327631],-0.804577,[ 0.94667357  0.90803146],[ 0.09086109  0.55321176]
46,"[[ 0.37956386  0.32379111  0.12474688  0.13724158]
 [-1.47038249 -1.91308541  0.          0.        ]]","[ 0.86337692  1.64130637  0.81139841 -0.0250336   1.06567181  1.19018456
 -0.42349518 -0.60672834  0.0050179  -0.36280228  0.        ]",-0.0595890843745,[-0.36005482 -0.20327631],-0.900048,[ 0.86310619  0.84510791],[ 1.1400811  -0.02213145]
47,"[[ 0.39013959  0.28501503  0.12474688  0.13724158]
 [ 2.51467987 -1.96434957  0.          0.        ]]","[ 0.85719459  1.65588533  0.82647419 -0.12831075  1.06567047  1.19018287
 -0.18707064 -0.61411417  0.01906212 -0.37628751  0.        ]",-0.061657419661,[-0.36005482 -0.20327631],-0.834239,[-0.04288101  0.7871021 ],[-0.18126989 -0.05029774]
48,"[[ 0.43273988  0.24412288  0.12474688  0.13724158]
 [ 1.74790353 -2.12433144  0.          0.        ]]","[ 0.83067059  1.66929835  0.88652392 -0.23849933  1.06566913  1.19018117
 -0.23256156 -0.63716443  0.00282006 -0.33766064  0.        ]",-0.0581284273015,[-0.36005482 -0.20327631],-0.783999,[ 0.02646995  0.8191039 ],[-0.61274047  1.13287184]
49,"[[ 0.44301542  0.24179551  0.12474688  0.13724158]
 [-0.71215232  1.8782518   0.          0.        ]]","[ 0.82388634  1.6699972   0.90083655 -0.24480625  1.06566779  1.19017948
 -0.37851083 -0.06045702 -0.00595974 -0.32232428  0.        ]",-0.0565277283823,[-0.36005482 -0.20327631],-0.853206,[ 0.25147516  0.24152489],[ 0.75229096 -0.69773819]
