timestep,human_obs,obs,original_rewards,actions,rewards,avg_action_dist,logstd_action_dist
10,"[[ 0.58974559  3.27427919 -0.19955587 -0.19618008]
 [ 2.24635616  0.27163257  0.          0.        ]]","[ 0.71351517 -1.0314994   1.0142993  -1.39816831 -1.72695046 -1.69027645
 -0.19185948 -0.26507078  1.42699563  1.86602842  0.        ]",-0.268558361147,[ 1.34188872  3.8054227 ],-2.74759,[ 0.98735571  4.0826664 ],[-0.7246235 -0.4016459]
11,"[[ 0.67394817  3.20459766 -0.19955587 -0.19618008]
 [ 6.16096111 -4.95198173  0.          0.        ]]","[ 0.63358287 -1.0398687   1.11577743 -1.21869531 -1.72694826 -1.69027438
  0.01817826 -1.07780019  1.37736468  1.94137534  0.        ]",-0.269453995298,[ 1.15993291  2.03520373],-2.95686,[ 1.13500321  3.41746593],[-0.7246235 -0.4016459]
12,"[[ 0.83566916  3.1151088  -0.19955587 -0.19618008]
 [ 9.99836098 -3.6831622   0.          0.        ]]","[ 0.45563923 -1.04187692  1.29156992 -0.98716812 -1.72694607 -1.6902723
  0.22407357 -0.88038698  1.31802176  2.01359805  0.        ]",-0.26973394287,[ 2.05938096  2.36638384],-2.86892,[ 1.4059056   3.16760635],[-0.7246235 -0.4016459]
13,"[[  1.07337609   3.05865001  -0.19955587  -0.19618008]
 [ 13.75979072  -2.04150236   0.           0.        ]]","[ 0.14451545 -1.03807962  1.49634667 -0.8412618  -1.72694388 -1.69027022
  0.42589267 -0.62496462  1.27869413  2.02927517  0.        ]",-0.268036521662,[ 1.12332725  3.32684205],-2.84176,[ 1.6822722   2.99930358],[-0.7246235 -0.4016459]
14,"[[  1.38556411   3.02919506  -0.19955587  -0.19618008]
 [ 17.44672014  -1.00449158   0.           0.        ]]","[-0.32651573 -1.03454662  1.65183142 -0.76538322 -1.72694169 -1.69026814
  0.62371441 -0.46361827  1.26582118  1.9977555   0.        ]",-0.265185139768,[ 1.78050668  1.57073625],-2.94783,[ 1.94709921  2.82048917],[-0.7246235 -0.4016459]
15,"[[  1.77075817   3.01515147  -0.19955587  -0.19618008]
 [ 21.06064029  -0.46320136   0.           0.        ]]","[-0.94195234 -1.03248833  1.64761748 -0.72929013 -1.72693949 -1.69026606
  0.81761871 -0.37939999  1.28709055  1.94278944  0.        ]",-0.263228356031,[ 1.58555607  1.49140167],-2.941,[ 2.22129846  2.69607019],[-0.7246235 -0.4016459]
16,"[[  2.22751272   3.00879918  -0.19955587  -0.19618008]
 [ 24.60300881  -0.20505342   0.           0.        ]]","[-1.60414095 -1.03147788  1.36664353 -0.7129848  -1.7269373  -1.69026398
  1.00768373 -0.3392352   1.34658764  1.89323084  0.        ]",-0.264389187466,[ 3.06866245  2.50049484],-2.78822,[ 2.26768851  2.32472396],[-0.7246235 -0.4016459]
17,"[[  2.754411     3.0060234   -0.19955587  -0.19618008]
 [ 28.07524775  -0.08826726   0.           0.        ]]","[-2.11129686 -1.03102051  0.74751662 -0.70586392 -1.72693511 -1.6902619
  1.19398566 -0.32106458  1.43670999  1.88051818  0.        ]",-0.270108348115,[ 2.6213338   2.34711319],-2.91548,[ 2.12294912  1.81981015],[-0.7246235 -0.4016459]
18,"[[  3.35006438   3.00483962  -0.19955587  -0.19618008]
 [ 31.47874758  -0.03723002   0.           0.        ]]","[-2.1954901  -1.03082222 -0.12576788 -0.70282772 -1.72693291 -1.69025982
  1.37659903 -0.31312369  1.5313303   1.93003112  0.        ]",-0.279872572296,[ 2.47928976  1.34957439],-3.11775,[ 1.83376455  1.38566124],[-0.7246235 -0.4016459]
19,"[[  4.01311173e+00   3.00434379e+00  -1.99555870e-01  -1.96180081e-01]
 [  3.48148699e+01  -1.54639742e-02   0.00000000e+00   0.00000000e+00]]","[-1.65741979 -1.03073826 -0.95990671 -0.70155594 -1.72693072 -1.69025775
  1.55559678 -0.30973705  1.58710584  2.04378852  0.        ]",-0.29052946031,[ 1.63767508  0.95408873],-3.23199,[ 1.49711204  1.30039418],[-0.7246235 -0.4016459]
20,"[[  4.74221889e+00   3.00409024e+00  -1.99555870e-01  -1.96180081e-01]
 [  3.80849484e+01  -9.71252014e-03   0.00000000e+00   0.00000000e+00]]","[-0.57465502 -1.03069488 -1.30986111 -0.70090548 -1.72692853 -1.69025567
  1.73105038 -0.30884208  1.56146516  2.18310614  0.        ]",-0.297012113873,[ 0.83761064  2.32306845],-3.10354,[ 0.71398795  1.5881207 ],[-0.7246235 -0.4016459]
21,"[[  5.52962721e+00   3.00399473e+00  -1.99555870e-01  -1.96180081e-01]
 [  4.06473449e+01  -1.69646423e-03   0.00000000e+00   0.00000000e+00]]","[ 0.54981819 -1.0306781  -0.83879059 -0.70066025 -1.72692634 -1.69025359
  1.86853279 -0.30759477  1.4478418   2.27109956  0.        ]",-0.294707463946,[-0.00721359  2.88251219],-3.04482,[ 0.24512422  2.08423519],[-0.7246235 -0.4016459]
22,"[[  6.33421401e+00   3.00398324e+00  -1.99555870e-01  -1.96180081e-01]
 [  3.98141112e+01   6.30530881e-05   0.00000000e+00   0.00000000e+00]]","[ 0.98299323 -1.03067548  0.25963212 -0.70063046 -1.72692414 -1.69025151
  1.82382325 -0.3073209   1.30848823  2.24237879  0.        ]",-0.283675769105,[ 0.31650511  1.41923409],-3.12143,[ 0.70673621  2.52067304],[-0.7246235 -0.4016459]
23,"[[  7.13516130e+00   3.00398771e+00  -1.99555870e-01  -1.96180081e-01]
 [  4.02790687e+01   2.77169608e-04   0.00000000e+00   0.00000000e+00]]","[ 0.43605457 -1.03067556  1.30775571 -0.7006416  -1.72692195 -1.69024943
  1.84876784 -0.30728748  1.23072645  2.11231999  0.        ]",-0.270153275569,[ 1.99632793  2.76310586],-2.82135,[ 1.7098608   2.93504214],[-0.7246235 -0.4016459]
24,"[[  7.97246711e+00   3.00399258e+00  -1.99555870e-01  -1.96180081e-01]
 [  4.34409758e+01   1.95466827e-04   0.00000000e+00   0.00000000e+00]]","[-0.81264919 -1.0306757   1.66690933 -0.70065375 -1.72691976 -1.69024735
  2.01841595 -0.30730009  1.26510335  1.95432026  0.        ]",-0.262429719273,[ 2.22446053  2.34580042],-2.80423,[ 2.49912667  3.08466125],[-0.7246235 -0.4016459]
25,"[[  8.87238304e+00   3.00399552e+00  -1.99555870e-01  -1.96180081e-01]
 [  4.65402883e+01   1.03058746e-04   0.00000000e+00   0.00000000e+00]]","[-1.99118432 -1.03067552  0.96734724 -0.70066095 -1.72691756 -1.69024527
  2.18470463 -0.30731436  1.40575205  1.87613856  0.        ]",-0.267614060191,[ 2.31627152  3.4517574 ],-2.78502,[ 2.6036067   2.58844757],[-0.7246235 -0.4016459]
26,"[[  9.83366962e+00   3.00399695e+00  -1.99555870e-01  -1.96180081e-01]
 [  4.95782455e+01   4.59178909e-05   0.00000000e+00   0.00000000e+00]]","[-2.09775741 -1.03067508 -0.41055752 -0.70066429 -1.72691537 -1.6902432
  2.34770027 -0.30732314  1.55543901  1.95886097  0.        ]",-0.283299330897,[ 1.31368422  2.43482937],-3.11066,[ 2.18080068  2.00005627],[-0.7246235 -0.4016459]
27,"[[  1.08551119e+01   3.00399754e+00  -1.99555870e-01  -1.96180081e-01]
 [  5.25560619e+01   1.62077212e-05   0.00000000e+00   0.00000000e+00]]","[-0.84768003 -1.0306745  -1.29581295 -0.70066546 -1.72691318 -1.69024112
  2.50746789 -0.30732766  1.57579482  2.15292814  0.        ]",-0.296196547109,[ 1.81926426  2.27853733],-3.07533,[ 1.28353727  1.91059816],[-0.7246235 -0.4016459]
28,"[[  1.19355191e+01   3.00399770e+00  -1.99555870e-01  -1.96180081e-01]
 [  5.54749282e+01   1.93177191e-06   0.00000000e+00   0.00000000e+00]]","[ 0.67564826 -1.03067385 -0.69775424 -0.70066554 -1.72691099 -1.69023904
  2.66407125 -0.30732977  1.42589877  2.27488349  0.        ]",-0.293487955592,[-0.41126421  1.87949208],-3.15912,[ 0.49810874  2.19872189],[-0.7246235 -0.4016459]
29,"[[  1.30176616e+01   3.00399764e+00  -1.99555870e-01  -1.96180081e-01]
 [  5.27484075e+01  -4.20056242e-06   0.00000000e+00   0.00000000e+00]]","[ 0.82413289 -1.03067316  0.83498432 -0.70066505 -1.72690879 -1.69023696
  2.51777561 -0.30733062  1.25766764  2.18605504  0.        ]",-0.276706486654,[ 1.89369264  2.30075798],-2.89212,[ 1.2541312   2.70995498],[-0.7246235 -0.4016459]
30,"[[  1.41018775e+01   3.00399762e+00  -1.99555870e-01  -1.96180081e-01]
 [  5.56634660e+01  -1.79128489e-07   0.00000000e+00   0.00000000e+00]]","[-0.5658801  -1.03067248  1.67645249 -0.70066468 -1.7269066  -1.69023488
  2.67417402 -0.30732989  1.24991904  1.98002122  0.        ]",-0.262998809727,[ 1.64307452  3.23531736],-2.75495,[ 2.39155912  3.14346218],[-0.7246235 -0.4016459]
31,"[[  1.52438155e+01   3.00399759e+00  -1.99555870e-01  -1.96180081e-01]
 [  5.85208167e+01  -3.48146847e-06   0.00000000e+00   0.00000000e+00]]","[-2.06020177 -1.0306718   0.85221244 -0.70066426 -1.72690441 -1.6902328
  2.8274747  -0.30733029  1.4217095   1.87660772  0.        ]",-0.268796947352,[ 2.90550935  3.11284439],-2.7816,[ 2.77497458  2.77774596],[-0.7246235 -0.4016459]
32,"[[  1.64423330e+01   3.00399749e+00  -1.99555870e-01  -1.96180081e-01]
 [  6.13216020e+01  -6.57253764e-06   0.00000000e+00   0.00000000e+00]]","[-1.81591066 -1.03067111 -0.81770071 -0.70066366 -1.72690222 -1.69023072
  2.97773882 -0.30733067  1.5816445   2.01677244  0.        ]",-0.288562998388,[ 2.1773339   2.12979684],-3.1023,[ 2.2243979   2.21588635],[-0.7246235 -0.4016459]
33,"[[  1.76963100e+01   3.00399733e+00  -1.99555870e-01  -1.96180081e-01]
 [  6.40669416e+01  -8.50646046e-06   0.00000000e+00   0.00000000e+00]]","[ 0.02935424 -1.0306704  -1.18217341 -0.70066294 -1.72690002 -1.69022865
  3.12502633 -0.30733086  1.51352129  2.2388785   0.        ]",-0.297128781124,[ 0.25389364  2.18436647],-3.11052,[ 0.81348503  2.11758208],[-0.7246235 -0.4016459]
34,"[[  1.89750094e+01   3.00399714e+00  -1.99555870e-01  -1.96180081e-01]
 [  6.38038822e+01  -8.90505975e-06   0.00000000e+00   0.00000000e+00]]","[ 0.9724533  -1.03066969  0.37035905 -0.70066211 -1.72689783 -1.69022657
  3.11090161 -0.30733081  1.29754132  2.23362656  0.        ]",-0.282398603488,[ 1.53859186  2.16959899],-2.94789,[ 0.96207058  2.50853133],[-0.7246235 -0.4016459]
35,"[[  2.02781389e+01   3.00399701e+00  -1.99555870e-01  -1.96180081e-01]
 [  6.65000816e+01  -5.69464595e-06   0.00000000e+00   0.00000000e+00]]","[-0.39473522 -1.03066899  1.66229981 -0.70066145 -1.72689564 -1.69022449
  3.25555043 -0.30733021  1.24154642  1.9992618   0.        ]",-0.263644072229,[ 2.63904096  2.71322613],-2.73619,[ 2.29606104  3.1363647 ],[-0.7246235 -0.4016459]
36,"[[  2.16346569e+01   3.00399688e+00  -1.99555870e-01  -1.96180081e-01]
 [  6.91429057e+01  -7.30005518e-06   0.00000000e+00   0.00000000e+00]]","[-2.12920466 -1.03066829  0.70480003 -0.70066079 -1.72689345 -1.69022241
  3.3973335  -0.30733035  1.44102839  1.8792837   0.        ]",-0.270355759085,[ 3.25332518  2.0320031 ],-2.87033,[ 2.81419992  2.87031507],[-0.7246235 -0.4016459]
37,"[[  2.30435064e+01   3.00399672e+00  -1.99555870e-01  -1.96180081e-01]
 [  7.17334114e+01  -8.99616072e-06   0.00000000e+00   0.00000000e+00]]","[-1.41924479 -1.03066759 -1.1142126  -0.70066003 -1.72689125 -1.69022033
  3.53630739 -0.30733051  1.58972414  2.07940072  0.        ]",-0.292813617953,[ 1.91271163  1.4195138 ],-3.16532,[ 2.04691315  2.35507154],[-0.7246235 -0.4016459]
38,"[[  2.45036514e+01   3.00399653e+00  -1.99555870e-01  -1.96180081e-01]
 [  7.42726342e+01  -1.00988876e-05   0.00000000e+00   0.00000000e+00]]","[ 0.67731916 -1.03066688 -0.69562865 -0.70065921 -1.72688906 -1.69021825
  3.67252755 -0.30733057  1.42556849  2.27488024  0.        ]",-0.293469080824,[ 1.00092835  1.2186684 ],-3.11794,[ 0.67319572  2.15283322],[-0.7246235 -0.4016459]
39,"[[  2.60140766e+01   3.00399632e+00  -1.99555870e-01  -1.96180081e-01]
 [  7.67615895e+01  -1.07447898e-05   0.00000000e+00   0.00000000e+00]]","[ 0.40008616 -1.03066616  1.33614597 -0.70065834 -1.72688687 -1.69021617
  3.80604835 -0.30733056  1.22982274  2.1064726   0.        ]",-0.269720387369,[ 1.11673019  3.29112323],-2.80609,[ 1.74874282  2.94474173],[-0.7246235 -0.4016459]
40,"[[  2.75737865e+01   3.00399610e+00  -1.99555870e-01  -1.96180081e-01]
 [  7.92012722e+01  -1.11274480e-05   0.00000000e+00   0.00000000e+00]]","[-1.85165505 -1.03066545  1.14648337 -0.70065744 -1.72688467 -1.6902141
  3.93692305 -0.30733052  1.37904717  1.87876496  0.        ]",-0.265851681079,[ 1.77140097  3.31625076],-2.77675,[ 2.77282023  3.1020689 ],[-0.7246235 -0.4016459]
41,"[[  2.91818055e+01   3.00399588e+00  -1.99555870e-01  -1.96180081e-01]
 [  8.15926579e+01  -1.13712899e-05   0.00000000e+00   0.00000000e+00]]","[-1.61251066 -1.03066473 -0.99373366 -0.70065653 -1.72688248 -1.69021202
  4.06520389 -0.30733045  1.58827902  2.05050117  0.        ]",-0.291013616907,[ 2.79143077  4.36684118],-2.88211,[ 2.29445601  2.49239302],[-0.7246235 -0.4016459]
42,"[[  3.08371773e+01   3.00399565e+00  -1.99555870e-01  -1.96180081e-01]
 [  8.39367027e+01  -1.15420840e-05   0.00000000e+00   0.00000000e+00]]","[ 0.72327414 -1.03066402 -0.63373199 -0.70065561 -1.72688029 -1.69020994
  4.19094206 -0.30733037  1.41647261  2.27554982  0.        ]",-0.292909537448,[ 0.98070365  2.56343042],-2.98009,[ 0.74862599  2.13787317],[-0.7246235 -0.4016459]
43,"[[  3.25381978e+01   3.00399541e+00  -1.99555870e-01  -1.96180081e-01]
 [  8.61579439e+01  -1.16283583e-05   0.00000000e+00   0.00000000e+00]]","[ 0.07455637 -1.0306633   1.52960982 -0.70065468 -1.7268781  -1.69020786
  4.31008883 -0.30733027  1.2283769   2.05845333  0.        ]",-0.266532186878,[ 1.85634297  2.43813944],-2.81472,[ 1.90695071  2.92269278],[-0.7246235 -0.4016459]
44,"[[  3.42839684e+01   3.00399518e+00  -1.99555870e-01  -1.96180081e-01]
 [  8.84116122e+01  -1.16269425e-05   0.00000000e+00   0.00000000e+00]]","[-2.1705     -1.03066258  0.58702052 -0.70065376 -1.7268759  -1.69020578
  4.43097245 -0.30733016  1.4556626   1.88288549  0.        ]",-0.271631812268,[ 2.56851289  3.43119488],-2.78879,[ 2.8659308   3.08064699],[-0.7246235 -0.4016459]
45,"[[  3.60743648e+01   3.00399495e+00  -1.99555870e-01  -1.96180081e-01]
 [  9.06206659e+01  -1.17553980e-05   0.00000000e+00   0.00000000e+00]]","[-0.70928678 -1.03066187 -1.30835359 -0.70065282 -1.72687371 -1.6902037
  4.5494594  -0.30733008  1.56912232  2.16850909  0.        ]",-0.296672038037,[ 1.09084982  3.22033591],-3.01552,[ 1.55776405  2.29790139],[-0.7246235 -0.4016459]
46,"[[  3.79085035e+01   3.00399471e+00  -1.99555870e-01  -1.96180081e-01]
 [  9.27859882e+01  -1.18707832e-05   0.00000000e+00   0.00000000e+00]]","[ 0.94997456 -1.03066115  0.49396715 -0.70065188 -1.72687152 -1.69020163
  4.66559699 -0.30732999  1.28594103  2.22274119  0.        ]",-0.280939987085,[ 1.52625631  1.38885748],-3.0078,[ 1.11082864  2.41098213],[-0.7246235 -0.4016459]
47,"[[  3.97855186e+01   3.00399447e+00  -1.99555870e-01  -1.96180081e-01]
 [  9.49084448e+01  -1.19540422e-05   0.00000000e+00   0.00000000e+00]]","[-1.41528681 -1.03066043  1.48315318 -0.70065094 -1.72686933 -1.69019955
  4.77943157 -0.30732989  1.31887059  1.90238249  0.        ]",-0.262990280906,[ 2.94549911  3.94404237],-2.5688,[ 2.61598063  3.09721041],[-0.7246235 -0.4016459]
48,"[[  4.17045612e+01   3.00399423e+00  -1.99555870e-01  -1.96180081e-01]
 [  9.69888843e+01  -1.20107739e-05   0.00000000e+00   0.00000000e+00]]","[-1.66679703 -1.03065971 -0.95250649 -0.70064999 -1.72686713 -1.69019747
  4.8910086  -0.3073298   1.5870966   2.04185696  0.        ]",-0.290424839157,[ 1.76472052  1.95183279],-3.12962,[ 2.45955753  2.66665626],[-0.7246235 -0.4016459]
49,"[[  4.36647994e+01   3.00399399e+00  -1.99555870e-01  -1.96180081e-01]
 [  9.90281385e+01  -1.20479428e-05   0.00000000e+00   0.00000000e+00]]","[ 0.90473822 -1.030659   -0.28297184 -0.70064904 -1.72686494 -1.69019539
  5.00037265 -0.30732969  1.36948575  2.27096204  0.        ]",-0.289519215111,[ 0.60822178  2.861637  ],-2.95556,[ 0.79306483  2.06619668],[-0.7246235 -0.4016459]
