timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[ -4.66257596e-02  -7.77337959e-02   4.39481655e-02  -1.54217763e-01]
 [ -3.80327217e-05   2.54508593e-03   0.00000000e+00   0.00000000e+00]]","[ 0.97451275  1.57540914  0.15278661 -1.17947093  0.36687466 -1.32983325
 -0.33412345 -0.32216454  1.02425023  1.27284613  0.        ]",-0.213841389457,[-0.4653531  -0.27811143],-1.99039,[-3.1034236   0.82601416],[-3.4261082   0.39657222]
1,"[[-0.08632317 -0.06191301  0.04394817 -0.15421776]
 [-3.95652687  1.57429085  0.          0.        ]]","[ 0.97034622  1.5767681   0.09250862 -1.13671951  0.36687446 -1.32983155
 -0.55402666 -0.08916172  1.01839332  1.20628676  0.        ]",-0.209245300347,[-0.4653531  -0.27811143],-1.94829,[-2.75008774  0.60052007],[-2.848754   0.2913898]
2,"[[-0.20436339 -0.01914844  0.04394817 -0.15421776]
 [-7.83458057  2.69841569  0.          0.        ]]","[ 0.94335202  1.57890284 -0.08513908 -1.02098255  0.36687427 -1.32982984
 -0.76957024  0.07748372  0.98781882  1.00530814  0.        ]",-0.194927453726,[-0.4653531  -0.27811143],-1.83167,[-2.18536448  0.49307805],[-2.14025557  0.60139769]
3,"[[ -0.39919981   0.05819092   0.04394817  -0.15421776]
 [-11.63640408   5.02774487   0.           0.        ]]","[ 0.85200773  1.57703855 -0.36781212 -0.81157851  0.36687408 -1.32982814
 -0.98087663  0.42279421  0.89926207  0.69097751  0.        ]",-0.170974953596,[-0.4653531  -0.27811143],-1.68759,[-1.21391773  0.28352976],[-1.50291016 -0.07691644]
4,"[[ -0.66930802   0.15470521   0.04394817  -0.15421776]
 [-15.36202589   4.62499988   0.           0.        ]]","[ 0.63537713  1.56439195 -0.7205302  -0.55172254  0.36687388 -1.32982643
 -1.18794725  0.36308919  0.69510383  0.27977738  0.        ]",-0.13567320291,[-0.4653531  -0.27811143],-1.25331,[ 0.58853084  0.69637549],[ 0.33380693  1.50701336]
5,"[[ -0.96026691   0.28600626   0.04394817  -0.15421776]
 [-13.73927301   8.49220796   0.           0.        ]]","[ 0.30210868  1.52901367 -1.02323663 -0.20490557  0.36687369 -1.32982473
 -1.09775272  0.93638195  0.40313101 -0.06954866  0.        ]",-0.0993738319994,[-0.4653531  -0.27811143],-0.995474,[ 1.23086691  0.48365584],[ 1.58269878  1.77262043]
6,"[[ -1.19265051   0.49387321   0.04394817  -0.15421776]
 [ -9.5131162   12.281882     0.           0.        ]]","[-0.02034338  1.43171773 -1.19065354  0.31495581  0.3668735  -1.32982302
 -0.86286015  1.49817929  0.19426874 -0.20233567  0.        ]",-0.0777670475403,[-0.4653531  -0.27811143],-0.943592,[ 0.99235469  0.02423829],[ 0.55232282 -0.4217794 ]
7,"[[ -1.35909608   0.72030459   0.04394817  -0.15421776]
 [ -7.13932481  10.36765669   0.           0.        ]]","[-0.27165814  1.27271695 -1.26419665  0.81763507  0.36687331 -1.32982131
 -0.73092312  1.21440405  0.082726   -0.19881622  0.        ]",-0.0660080053347,[-0.4653531  -0.27811143],-0.945493,[ 0.86142021 -0.31292969],[ 0.97622242  0.25282911]
8,"[[ -1.46171668   0.93562857   0.04394817  -0.15421776]
 [ -3.13596271  11.16214005   0.           0.        ]]","[-0.43163176  1.07745886 -1.28912625  1.21137903  0.36687311 -1.32981961
 -0.50841391  1.3321803   0.05145704 -0.1104643   0.        ]",-0.0620624866141,[-0.4653531  -0.27811143],-0.857035,[-0.05820364 -0.91042894],[-0.94732233 -2.12430901]
9,"[[-1.56140819  1.11693623  0.04394817 -0.15421776]
 [-6.82104842  6.98250647  0.          0.        ]]","[-0.58878758  0.88641709 -1.29810264  1.46543184  0.36687292 -1.3298179
 -0.71323243  0.71257144 -0.0028807  -0.03584551  0.        ]",-0.0567304227604,[-0.4653531  -0.27811143],-0.896698,[ 0.93270069 -0.6510911 ],[ 1.2441646  -0.96502831]
10,"[[-1.65676527  1.21684902  0.04394817 -0.15421776]
 [-2.72825414  3.02201416  0.          0.        ]]","[-0.73926939  0.77313606 -1.29254766  1.57175044  0.36687273 -1.3298162
 -0.48575243  0.12544941 -0.09083336 -0.02757981  0.        ]",-0.0476239413943,[-0.4653531  -0.27811143],-0.888269,[ 0.42556918 -0.29139504],[ 0.55871126 -0.39930494]
11,"[[-1.68860294  1.26081979  0.04394817 -0.15421776]
 [-0.46304858  1.38054321  0.          0.        ]]","[-0.78930455  0.72186196 -1.28761799  1.61056151  0.36687253 -1.32981449
 -0.35985084 -0.11789    -0.11543264 -0.01201016  0.        ]",-0.0453440687209,[-0.4653531  -0.27811143],-0.888993,[ 0.08880502 -0.09802769],[ 0.24924569  0.75462253]
12,"[[-1.68788299  1.31813359  0.04394817 -0.15421776]
 [ 0.53175789  4.34097358  0.          0.        ]]","[-0.78817439  0.6539521  -1.28774479  1.65365398  0.36687234 -1.32981279
 -0.30455876  0.32097833 -0.09135822  0.04756857  0.        ]",-0.0493189871987,[-0.4653531  -0.27811143],-0.867918,[-0.29308566 -0.64988899],[ 0.76832724 -1.32718912]
13,"[[-1.64683816  1.36435608  0.04394817 -0.15421776]
 [ 3.562616    0.2947588   0.          0.        ]]","[-0.72363582  0.59843579 -1.29376538  1.68213805  0.36687215 -1.32981108
 -0.13610176 -0.2788522  -0.02376246  0.1358097   0.        ]",-0.0591168623156,[-0.4653531  -0.27811143],-0.83932,[-0.95447081 -0.09444515],[-0.62357431 -0.2171813 ]
14,"[[-1.60104973  1.36156974  0.04394817 -0.15421776]
 [ 1.02467784 -0.57050238  0.          0.        ]]","[-0.65140498  0.60179846 -1.2974653   1.6805777   0.36687196 -1.32980938
 -0.27716183 -0.40712259  0.03095151  0.17971611  0.        ]",-0.0661849249414,[-0.4653531  -0.27811143],-0.852121,[-0.65746319  0.03841756],[-0.09863324  0.97629838]
