timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[ 0.07433616 -0.07092807  0.10003588  0.12607592]
 [-0.00145921  0.00245573  0.          0.        ]]","[ 0.97246148  1.55034492  0.33164947 -1.16971728  0.85259883  1.09507854
 -0.33315587 -0.31990616  0.49796952 -1.32888474  0.        ]",-0.161307487873,[-0.50967455 -0.28557196],-1.51956,[ 2.20924306  3.76995087],[ 2.30230893  1.85774054]
1,"[[ 0.11398235 -0.03116702  0.10003588  0.12607592]
 [ 3.95291515  3.9604633   0.          0.        ]]","[ 0.96655551  1.55283911  0.3915741  -1.06293519  0.85259818  1.09507748
 -0.116494    0.27053749  0.49081382 -1.19852533  0.        ]",-0.151725953067,[-0.50967455 -0.28557196],-1.48697,[ 0.74149376  2.600878  ],[ 0.74887211  1.69766029]
2,"[[ 0.2219642   0.08697212  0.10003588  0.12607592]
 [ 6.83568859  7.84051993  0.          0.        ]]","[ 0.93796747  1.54878315  0.55313827 -0.74553728  0.85259754  1.09507642
  0.04145441  0.84935237  0.42739921 -0.8384279   0.        ]",-0.124311810378,[-0.50967455 -0.28557196],-1.29978,[-0.94083607  0.89651912],[-0.30759302  1.74054341]
3,"[[  0.34509938   0.28195792   0.10003588   0.12607592]
 [  5.48238416  11.64537287   0.           0.        ]]","[ 0.88342717  1.50483893  0.7325179  -0.23088374  0.85259689  1.09507537
 -0.03269376  1.41694742  0.24423747 -0.39672146  0.        ]",-0.0876360471895,[-0.50967455 -0.28557196],-1.11786,[-1.66413617 -0.84699386],[-1.73612725 -1.37892669]
4,"[[ 0.41398603  0.47283937  0.10003588  0.12607592]
 [ 1.41974172  7.45672179  0.          0.        ]]","[ 0.84299973  1.41840738  0.82964644  0.24559556  0.85259625  1.09507431
 -0.2552878   0.79209631  0.03277717 -0.11765207  0.        ]",-0.0610221352164,[-0.50967455 -0.28557196],-0.882593,[-0.83058774 -1.18622446],[-1.18532453 -1.44399244]
5,"[[ 0.40242205  0.58077917  0.10003588  0.12607592]
 [-2.56293495  3.35092728  0.          0.        ]]","[ 0.8502717   1.35165377  0.81353079  0.49639388  0.8525956   1.09507325
 -0.47350044  0.17960589 -0.04433769 -0.06381444  0.        ]",-0.0531547628981,[-0.50967455 -0.28557196],-0.881976,[ 0.40721238 -0.63622361],[ 0.08670791 -0.95057175]
6,"[[ 0.35512713  0.60936639  0.10003588  0.12607592]
 [-2.16787611 -0.47943793  0.          0.        ]]","[ 0.87797596  1.33193232  0.74681773  0.56005491  0.85259495  1.0950722
 -0.45185472 -0.39179677 -0.01133088 -0.12097059  0.        ]",-0.0564120992279,[-0.50967455 -0.28557196],-0.9478,[ 0.70228618  0.13552523],[ 0.88608678  0.35692037]
7,"[[ 0.34736685  0.61404004  0.10003588  0.12607592]
 [ 1.38003747  0.94207064  0.          0.        ]]","[ 0.88220545  1.32862791  0.7357541   0.57034414  0.85259431  1.09507114
 -0.25746246 -0.17974005 -0.00608001 -0.13050098  0.        ]",-0.056983694894,[-0.50967455 -0.28557196],-0.899096,[-0.21453798 -0.241964  ],[-0.14455691  0.68682909]
8,"[[ 0.36894648  0.65998261  0.10003588  0.12607592]
 [ 0.77993526  3.64318388  0.          0.        ]]","[ 0.87022025  1.29500146  0.76643859  0.66965505  0.85259366  1.09507008
 -0.29034227  0.22320446 -0.07286924 -0.06807055  0.        ]",-0.0501453333784,[-0.50967455 -0.28557196],-0.847507,[-0.39687118 -0.92821753],[-0.87289897 -0.96233089]
9,"[[ 0.34975471  0.69390313  0.10003588  0.12607592]
 [-2.68758681 -0.23820607  0.          0.        ]]","[ 0.880912    1.26885319  0.73916056  0.7407571   0.85259301  1.09506902
 -0.4803296  -0.35581064 -0.07978406 -0.07803237  0.        ]",-0.0493511207855,[-0.50967455 -0.28557196],-0.935844,[ 0.73682708 -0.11660447],[ 0.3460678   0.73753072]
10,"[[ 0.3102634   0.71848186  0.10003588  0.12607592]
 [-1.26627002  2.68633734  0.          0.        ]]","[ 0.90118459  1.24922404  0.68243895  0.79104555  0.85259237  1.09506797
 -0.40245458  0.08046499 -0.05401008 -0.1251309   0.        ]",-0.0519563207035,[-0.50967455 -0.28557196],-0.895352,[ 0.28394991 -0.6035766 ],[-0.1678217   0.06345345]
11,"[[ 0.27852697  0.77419793  0.10003588  0.12607592]
 [-1.90524835  2.88460639  0.          0.        ]]","[ 0.91577255  1.20267677  0.63632756  0.90103618  0.85259172  1.09506691
 -0.43746438  0.1100422  -0.06698147 -0.14264221  0.        ]",-0.0506724759643,[-0.50967455 -0.28557196],-0.964067,[ 0.44533247 -0.64864534],[ 1.07592864  0.03792001]
12,"[[ 0.28049566  0.83281051  0.10003588  0.12607592]
 [ 2.0888427   2.97635605  0.          0.        ]]","[ 0.91491132  1.15076542  0.63920026  1.01044064  0.85259108  1.09506585
 -0.21862543  0.12372913 -0.12373772 -0.10858432  0.        ]",-0.0446458075032,[-0.50967455 -0.28557196],-0.866639,[-0.59114486 -1.00946021],[-0.31127437 -0.69716086]
13,"[[ 0.30951077  0.86405366  0.10003588  0.12607592]
 [ 0.8168847   0.15735274  0.          0.        ]]","[ 0.90154602  1.12192028  0.68134945  1.06598863  0.85259043  1.0950648
 -0.28831672 -0.29680274 -0.18949022 -0.05170408  0.        ]",-0.0382116309623,[-0.50967455 -0.28557196],-0.96541,[-0.19865137 -0.65960205],[ 0.98307356  0.39759861]
14,"[[ 0.36470622  0.88295287  0.10003588  0.12607592]
 [ 4.68977987  1.72733079  0.          0.        ]]","[ 0.87262535  1.10409079  0.76042626  1.09862401  0.85258978  1.09506374
 -0.07611807 -0.06259714 -0.27978207  0.03142108  0.        ]",-0.031545270788,[-0.50967455 -0.28557196],-0.795723,[-1.41068411 -1.3912462 ],[-2.01184066 -1.13402089]
15,"[[ 0.41788666  0.87744068  0.10003588  0.12607592]
 [ 0.64173347 -2.2652352   0.          0.        ]]","[ 0.84049519  1.10931869  0.83505869  1.08918028  0.85258914  1.09506268
 -0.2979133  -0.65819845 -0.34712274  0.09797268  0.        ]",-0.0294488112822,[-0.50967455 -0.28557196],-1.05957,[-0.26256171 -0.57912171],[ 0.58079688  1.52600563]
16,"[[ 0.4536371   0.87230655  0.10003588  0.12607592]
 [ 2.92571368  1.73847631  0.          0.        ]]","[ 0.8165883   1.11416645  0.88426338  1.08032769  0.85258849  1.09506163
 -0.17277225 -0.06093389 -0.39258108  0.14020058  0.        ]",-0.029519834727,[-0.50967455 -0.28557196],-0.886862,[-1.23317599 -1.68124306],[-1.1697638  -0.90121918]
