timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
31,"[[-0.24287938  3.00123136  0.19020801  0.07360929]
 [-1.94826807 -0.0179553   0.          0.        ]]","[ 1.01597347 -0.64710624 -0.29561584 -0.27639844  1.62145287  0.64459584
 -0.47245779 -0.34339633 -1.63750379 -0.54757748  0.        ]",-0.203185304049,[-0.13358951 -0.16678169],-0.862008,[-0.1602158   0.66708678],[ 1.84829811  0.35582245]
32,"[[-0.24173292  3.00115064  0.19020801  0.07360929]
 [ 2.04959055  0.00348799  0.          0.        ]]","[ 1.01636257 -0.64708965 -0.29393795 -0.27616989  1.62144256  0.64459424
 -0.16448006 -0.3404336  -1.63760402 -0.54754093  0.        ]",-0.203198730458,[-0.13358951 -0.16678169],-0.766428,[-0.40201321  0.6382736 ],[-2.44863463  1.4581959 ]
33,"[[-0.24087301  3.00193156  0.19020801  0.07360929]
 [-1.95027095  0.05219894  0.          0.        ]]","[ 1.01665231 -0.64723257 -0.29267897 -0.27837541  1.62143225  0.64459264
 -0.4726113  -0.33370426 -1.63792826 -0.54819025  0.        ]",-0.203265698775,[-0.13358951 -0.16678169],-0.83893,[-0.16128278  0.6662879 ],[-0.36460791  0.46523595]
34,"[[ -2.93975076e-01   3.00229532e+00   1.90208010e-01   7.36092915e-02]
 [ -3.35525301e+00  -1.22143982e-03   0.00000000e+00   0.00000000e+00]]","[ 0.99661849 -0.647298   -0.3698542  -0.27940254  1.62142195  0.64459105
 -0.58084391 -0.34108284 -1.63145424 -0.54659165  0.        ]",-0.202354986047,[-0.13358951 -0.16678169],-0.821166,[-0.02519253  0.68552655],[-0.37790726  1.2363711 ]
35,"[[-0.37542599  3.00273821  0.19020801  0.07360929]
 [-4.78507379  0.03121945  0.          0.        ]]","[ 0.95842879 -0.64737779 -0.48576353 -0.28065331  1.62141164  0.64458945
 -0.69098969 -0.33660094 -1.62133715 -0.54466785  0.        ]",-0.200951094313,[-0.13358951 -0.16678169],-0.832933,[ 0.14399201  0.70896518],[ 0.50027013  1.2037772 ]
36,"[[-0.45030389  3.00330146  0.19020801  0.07360929]
 [-2.70963263  0.02315664  0.          0.        ]]","[ 0.91554456 -0.64747932 -0.58910414 -0.28224427  1.62140134  0.64458785
 -0.53110482 -0.33771404 -1.61205277 -0.54384906  0.        ]",-0.199696206943,[-0.13358951 -0.16678169],-0.882715,[ 0.09225827  0.70590997],[ 0.48146793 -0.73205715]
37,"[[-0.48483334  2.97467777  0.19020801  0.07360929]
 [-0.74984224 -2.87586365  0.          0.        ]]","[ 0.89332457 -0.64170952 -0.63555401 -0.20153599  1.62139103  0.64458625
 -0.38012946 -0.73817088 -1.59404096 -0.52333832  0.        ]",-0.19660334595,[-0.13358951 -0.16678169],-0.877629,[-0.01975974  0.71840328],[ 1.49849712 -0.5269799 ]
38,"[[-0.45995735  2.89679764  0.19020801  0.07360929]
 [ 3.2241924  -4.90539042  0.          0.        ]]","[ 0.90948075 -0.62060905 -0.60216877  0.01590027  1.62138073  0.64458465
 -0.07398477 -1.01851802 -1.55925259 -0.46940303  0.        ]",-0.190227012528,[-0.13358951 -0.16678169],-0.816713,[-0.31827694  0.68988103],[-0.44580448 -0.76856818]
39,"[[-0.41382419  2.76912992  0.19020801  0.07360929]
 [ 1.3952398  -7.85155823  0.          0.        ]]","[ 0.93734271 -0.56923161 -0.53917637  0.36267549  1.62137042  0.64458306
 -0.21488019 -1.42548235 -1.50091984 -0.38342906  0.        ]",-0.179993752015,[-0.13358951 -0.16678169],-0.742481,[-0.3043991   0.69973487],[ 0.33378891  2.81432782]
40,"[[-0.3729358   2.65338651  0.19020801  0.07360929]
 [ 2.68926126 -3.73650208  0.          0.        ]]","[ 0.95971327 -0.50525296 -0.48226312  0.66260309  1.62136012  0.64458146
 -0.11519314 -0.85704329 -1.4456608  -0.3085974   0.        ]",-0.17083639484,[-0.13358951 -0.16678169],-0.694988,[-0.42634159  0.62457883],[-0.69292075  2.2314742 ]
41,"[[-0.3472088   2.61912593  0.19020801  0.07360929]
 [-0.10723942  0.29700615  0.          0.        ]]","[ 0.97265068 -0.48326489 -0.44597637  0.74812186  1.62134981  0.64457986
 -0.33062542 -0.29987069 -1.43388923 -0.28451077  0.        ]",-0.168788255861,[-0.13358951 -0.16678169],-0.737298,[-0.26282758  0.59644175],[ 0.22889739 -0.32132221]
42,"[[-0.34024008  2.61224177  0.19020801  0.07360929]
 [ 0.8010842  -0.98116284  0.          0.        ]]","[ 0.97600004 -0.47868234 -0.43608721  0.76510549  1.62133951  0.64457826
 -0.26065065 -0.47643088 -1.43223603 -0.27933487  0.        ]",-0.16847437963,[-0.13358951 -0.16678169],-0.704249,[-0.33658895  0.59936947],[-0.51604961  0.88015211]
43,"[[-0.3448758   2.62777962  0.19020801  0.07360929]
 [-1.25779525  2.52326747  0.          0.        ]]","[ 0.97377371 -0.48894473 -0.44266688  0.72667032  1.6213292   0.64457666
 -0.41925938  0.00765794 -1.43997313 -0.28902423  0.        ]",-0.169699660419,[-0.13358951 -0.16678169],-0.644137,[-0.17702468  0.58470416],[-2.29539657  0.81999078]
44,"[[-0.40950434  2.71031928  0.19020801  0.07360929]
 [-5.19196321  5.72003125  0.          0.        ]]","[ 0.93979409 -0.53873488 -0.53320527  0.51705689  1.6213189   0.64457506
 -0.7223338   0.4492467  -1.46799124 -0.3473762   0.        ]",-0.174688366245,[-0.13358951 -0.16678169],-0.719263,[ 0.17430586  0.60944271],[-1.21933821  0.89506149]
45,"[[-0.55203577  2.85914071  0.19020801  0.07360929]
 [-9.04834615  9.15066316  0.          0.        ]]","[ 0.84576806 -0.60759339 -0.72350203  0.1196006   1.6213086   0.64457347
 -1.01941443  0.92313981 -1.51952987 -0.45189214  0.        ]",-0.184394206799,[-0.13358951 -0.16678169],-0.83306,[ 0.61193889  0.65771377],[ 1.26144351  0.1058586 ]
46,"[[-0.69148139  3.0445429   0.19020801  0.07360929]
 [-4.91005915  7.61972602  0.          0.        ]]","[ 0.72990419 -0.65388591 -0.89419099 -0.39909553  1.62129829  0.64457187
 -0.7006113   0.7116593  -1.60506478 -0.57011624  0.        ]",-0.199737157055,[-0.13358951 -0.16678169],-0.89117,[ 0.55643368  0.69997966],[ 0.69118122 -0.26447881]
47,"[[-0.76125509  3.08829781  0.19020801  0.07360929]
 [-2.07664223 -0.82392155  0.          0.        ]]","[ 0.66375805 -0.65824038 -0.9727862  -0.52356056  1.62128799  0.64457027
 -0.48233207 -0.45471847 -1.62600981 -0.5981975   0.        ]",-0.20355351862,[-0.13358951 -0.16678169],-0.88335,[ 0.40747851  0.77731293],[ 0.21488034  0.51892587]
48,"[[-0.79383989  3.0593947   0.19020801  0.07360929]
 [-1.18478776 -1.58113025  0.          0.        ]]","[ 0.63112307 -0.6556449  -1.00777799 -0.4412937   1.62127769  0.64456867
 -0.41362525 -0.55931574 -1.60411353 -0.5790266   0.        ]",-0.199949486384,[-0.13358951 -0.16678169],-0.849221,[ 0.37737554  0.77777994],[ 0.75927806  1.50793961]
49,"[[-0.7871378   3.0331165   0.19020801  0.07360929]
 [ 1.84490028 -1.01743255  0.          0.        ]]","[ 0.63792156 -0.65232702 -1.00066859 -0.36666611  1.62126738  0.64456708
 -0.18022593 -0.48144709 -1.5880849  -0.563967    0.        ]",-0.197279358596,[-0.13358951 -0.16678169],-0.846081,[ 0.18318999  0.74407518],[-0.98156321  0.0064219 ]
