timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
24,"[[ 1.865183    1.77032421 -0.19978222  0.06015913]
 [-0.18921981 -2.28719596  0.          0.        ]]","[-1.07611398 -0.02043388  1.62921758  1.51697628 -1.73734013  0.52691289
 -0.32960219 -0.66276602  0.12667195 -0.32734191  0.        ]",-0.075757201712,[-0.67954415 -0.3679288 ],-1.31354,[-0.13008958  0.08557706],[-1.13712609 -1.49783024]
25,"[[ 1.82173175  1.68531193 -0.19978222  0.06015913]
 [-4.14264    -6.20099005  0.          0.        ]]","[-1.00923619  0.08283351  1.64675672  1.55172951 -1.73733775  0.52691266
 -0.54064714 -1.26467502  0.1094765  -0.17193549  0.        ]",-0.0722619812362,[-0.67954415 -0.3679288 ],-1.26327,[ 0.64393026  1.50054681],[ 0.87028519  2.37668996]
26,"[[ 1.77425575  1.60224585 -0.19978222  0.06015913]
 [-0.61679647 -2.11921772  0.          0.        ]]","[-0.93531189  0.18472306  1.66278545  1.56756293 -1.73733536  0.52691243
 -0.35242707 -0.63693101  0.1133552  -0.00789818  0.        ]",-0.0736125596094,[-0.67954415 -0.3679288 ],-1.26231,[ 0.33209878  0.56463718],[ 0.97649264 -0.29637669]
27,"[[ 1.80081887  1.54850145 -0.19978222  0.06015913]
 [ 3.26016782 -3.25146241  0.          0.        ]]","[-0.97677242  0.2508327   1.65421957  1.56820433 -1.73733298  0.5269122
 -0.14546316 -0.8110607   0.08045274  0.01810441  0.        ]",-0.0708526621484,[-0.67954415 -0.3679288 ],-1.22804,[-0.1396648   0.75778073],[ 0.51006417  0.15246011]
28,"[[ 1.88562625  1.49017075 -0.19978222  0.06015913]
 [ 5.21404576 -2.58384708  0.          0.        ]]","[-1.10728083  0.32248804  1.62001729  1.56035723 -1.73733059  0.52691197
 -0.04115931 -0.70838645  0.00423363 -0.03873543  0.        ]",-0.0625308260897,[-0.67954415 -0.3679288 ],-1.13385,[-0.63683867  0.40382168],[-1.45983359  0.91833371]
29,"[[ 1.94915836  1.4754976  -0.19978222  0.06015913]
 [ 1.15271499  1.10425898  0.          0.        ]]","[-1.20276851  0.34046942  1.58766527  1.55698449 -1.73732821  0.52691174
 -0.25796525 -0.14118512 -0.04236016 -0.12034318  0.        ]",-0.0572548288455,[-0.67954415 -0.3679288 ],-1.18988,[-0.51540053 -0.61185741],[ 0.81427848 -0.33843577]
30,"[[ 2.00431844  1.48391173 -0.19978222  0.06015913]
 [ 4.35263107 -0.25831504  0.          0.        ]]","[-1.2837543   0.33016086  1.55501205  1.55898427 -1.73732582  0.52691151
 -0.08714404 -0.35073806 -0.07171554 -0.21824722  0.        ]",-0.0547403919717,[-0.67954415 -0.3679288 ],-1.14848,[-0.9798131  -0.40552288],[-1.54186089 -0.67970077]
31,"[[ 2.0508058   1.45180106 -0.19978222  0.06015913]
 [ 0.30958847 -2.94378627  0.          0.        ]]","[-1.35043046  0.36945371  1.52427462  1.55035389 -1.73732344  0.52691128
 -0.30297382 -0.76374196 -0.10841933 -0.25750885  0.        ]",-0.0517332039969,[-0.67954415 -0.3679288 ],-1.14386,[-0.61538863  0.28443748],[-0.8438512  -0.03829793]
32,"[[ 2.02343147  1.39199531 -0.19978222  0.06015913]
 [-3.0358485  -3.03648131  0.          0.        ]]","[-1.31134976  0.44220395  1.54272392  1.527154   -1.73732105  0.52691105
 -0.48156326 -0.7779973  -0.11396336 -0.14278349  0.        ]",-0.0501461812969,[-0.67954415 -0.3679288 ],-1.10639,[-0.10357663  0.53905421],[-0.81167103 -0.20597325]
33,"[[ 1.93109359  1.32369204 -0.19978222  0.06015913]
 [-6.18740228 -3.79134519  0.          0.        ]]","[-1.17583843  0.52431902  1.59743445  1.48940868 -1.73731867  0.52691082
 -0.64980256 -0.89408889 -0.06249231  0.08989765  0.        ]",-0.0590851346534,[-0.67954415 -0.3679288 ],-1.14915,[ 0.71198434  1.25868928],[ 0.2248472  -0.23631995]
34,"[[ 1.81750564  1.23922599 -0.19978222  0.06015913]
 [-5.17476435 -4.65238383  0.          0.        ]]","[-1.00268153  0.62388326  1.64829926  1.42640258 -1.73731629  0.52691059
 -0.59574455 -1.02650918  0.04409216  0.3688695   0.        ]",-0.0803279747227,[-0.67954415 -0.3679288 ],-1.3715,[ 1.19376063  2.07240415],[ 1.22043118  3.29212142]
35,"[[ 1.75473086  1.18681958 -0.19978222  0.06015913]
 [-1.11629658 -0.60174257  0.          0.        ]]","[-0.90468144  0.68426599  1.66840201  1.3784136  -1.7373139   0.52691036
 -0.37909085 -0.40355212  0.12439399  0.52286503  0.        ]",-0.0950363778349,[-0.67954415 -0.3679288 ],-1.4448,[ 0.88409919  1.23551166],[ 0.29562657  1.48613007]
36,"[[ 1.74435326  1.21462905 -0.19978222  0.06015913]
 [ 0.07458673  3.36945769  0.          0.        ]]","[-0.88835878  0.6523705   1.671166    1.4047147  -1.73731152  0.52691013
 -0.31551768  0.20718748  0.13102654  0.50400807  0.        ]",-0.0944869061381,[-0.67954415 -0.3679288 ],-1.48044,[ 0.54030532  0.10665374],[ 0.87802145 -0.5925799 ]
37,"[[ 1.78069582  1.2577984  -0.19978222  0.06015913]
 [ 3.54810264  0.95552081  0.          0.        ]]","[-0.94537677  0.60221045  1.66078203  1.44178149 -1.73730913  0.5269099
 -0.13009051 -0.16405727  0.08230848  0.40027828  0.        ]",-0.0850439410635,[-0.67954415 -0.3679288 ],-1.34677,[ 0.05090505  0.36344385],[-0.15182133  1.81027417]
38,"[[ 1.84491736  1.31644798 -0.19978222  0.06015913]
 [ 2.87632887  4.89630455  0.          0.        ]]","[-1.04501253  0.53295072  1.63770972  1.48470101 -1.73730675  0.52690967
 -0.16595185  0.44200479  0.01347761  0.23347521  0.        ]",-0.0713230148474,[-0.67954415 -0.3679288 ],-1.24006,[-0.33312827 -0.93844467],[-0.77197    -1.47049471]
39,"[[ 1.87123293  1.37368037 -0.19978222  0.06015913]
 [-0.23447152  0.84044881  0.          0.        ]]","[-1.08534688  0.46433651  1.62652945  1.51819369 -1.73730436  0.52690944
 -0.33201607 -0.18175475 -0.00635795  0.12340082  0.        ]",-0.0653461788175,[-0.67954415 -0.3679288 ],-1.16722,[ 0.04359406 -0.07249988],[-0.63102203 -0.14901963]
40,"[[ 1.84153693  1.38440744 -0.19978222  0.06015913]
 [-2.7268301   0.23427086  0.          0.        ]]","[-1.03980733  0.45138137  1.63906927  1.52353817 -1.73730198  0.52690921
 -0.46506589 -0.27498022  0.02051023  0.15575326  0.        ]",-0.0689076306374,[-0.67954415 -0.3679288 ],-1.21226,[ 0.46308726  0.25016353],[ 0.04384244 -0.8649132 ]
41,"[[ 1.78929     1.35468441 -0.19978222  0.06015913]
 [-2.49860325 -3.19514426  0.          0.        ]]","[-0.95879594  0.48720836  1.65803499  1.50799943 -1.7372996   0.52690898
 -0.45288223 -0.80239794  0.06788145  0.26971355  0.        ]",-0.0776038395804,[-0.67954415 -0.3679288 ],-1.30703,[ 0.78993863  1.40887094],[ 1.01470444  0.64258807]
42,"[[ 1.77951243  1.31693582 -0.19978222  0.06015913]
 [ 1.50747138 -0.58840162  0.          0.        ]]","[-0.94352313  0.53236906  1.66114022  1.485015   -1.73729721  0.52690875
 -0.23902504 -0.40150038  0.07870455  0.33005263  0.        ]",-0.0812606460467,[-0.67954415 -0.3679288 ],-1.30721,[ 0.28857708  0.69662488],[ 0.08178993  0.51804408]
43,"[[ 1.81260528  1.32586466 -0.19978222  0.06015913]
 [ 1.80084524  1.47441064  0.          0.        ]]","[-0.9950759   0.52172408  1.65005702  1.49077653 -1.73729483  0.52690852
 -0.22336372 -0.08425526  0.0449008   0.27055869  0.        ]",-0.0756572026632,[-0.67954415 -0.3679288 ],-1.29455,[ 0.0448668   0.00347074],[ 0.67808034 -0.75320918]
44,"[[ 1.87519379  1.32513037 -0.19978222  0.06015913]
 [ 4.44916915 -1.5378109   0.          0.        ]]","[-1.09138674  0.52260017  1.62475054  1.49030857 -1.73729244  0.52690829
 -0.08198759 -0.54751231 -0.01418549  0.17637064  0.        ]",-0.0665494409116,[-0.67954415 -0.3679288 ],-1.17443,[-0.41046306  0.48994729],[-0.0874484   0.37512422]
45,"[[ 1.95981817  1.3095827  -0.19978222  0.06015913]
 [ 4.01472472 -0.0220052   0.          0.        ]]","[-1.21855415  0.54111614  1.58165094  1.48011245 -1.73729006  0.52690806
 -0.10517961 -0.31439248 -0.08759268  0.06055454  0.        ]",-0.0558509141133,[-0.67954415 -0.3679288 ],-1.14177,[-0.69097805 -0.09974164],[-0.04700966  0.14034074]
46,"[[ 2.03744802  1.31472236 -0.19978222  0.06015913]
 [ 3.74914863  0.53411901  0.          0.        ]]","[-1.33141634  0.5350032   1.53337388  1.48354856 -1.73728768  0.52690783
 -0.11935689 -0.22886458 -0.14356962 -0.07472401  0.        ]",-0.0476216936963,[-0.67954415 -0.3679288 ],-1.05823,[-0.9454062  -0.40919825],[-1.88095306  0.51831981]
47,"[[ 2.0719789   1.3458992  -0.19978222  0.06015913]
 [-0.28263665  2.57676017  0.          0.        ]]","[-1.38026599  0.49775315  1.50928809  1.50296462 -1.73728529  0.5269076
 -0.33458674  0.0852787  -0.15689075 -0.17038397  0.        ]",-0.0459725612799,[-0.67954415 -0.3679288 ],-1.12459,[-0.72488105 -0.96070647],[-0.41062481 -1.15381098]
48,"[[ 2.05008761  1.35719823 -0.19978222  0.06015913]
 [-1.90110527 -1.43349667  0.          0.        ]]","[-1.34939755  0.48418522  1.52473851  1.50938948 -1.73728291  0.52690737
 -0.42098578 -0.53146952 -0.14048175 -0.14650477  0.        ]",-0.0475281077865,[-0.67954415 -0.3679288 ],-1.12149,[-0.36135259  0.06370837],[-0.45002134 -1.25993237]
49,"[[ 1.99458504  1.28908881 -0.19978222  0.06015913]
 [-3.64329228 -5.36434882  0.          0.        ]]","[-1.26958814  0.56540405  1.56104044  1.46573563 -1.73728052  0.52690715
 -0.51398929 -1.13600536 -0.11778636  0.02800854  0.        ]",-0.0521013466165,[-0.67954415 -0.3679288 ],-1.13636,[ 0.24545175  1.47625399],[ 0.24359605  0.83556396]
