timestep,human_obs,obs,original_rewards,actions,rewards,avg_action_dist,logstd_action_dist
17,"[[  5.64851855   3.00577993  -0.13977056   0.18773299]
 [ 26.97362558  -0.07763552   0.           0.        ]]","[ 0.74925037 -0.61289827 -0.73331139 -0.31128645 -1.21167195  1.62956924
  1.68718851 -0.36267722  0.81380105 -1.48824559  0.        ]",-0.221412783242,[ 0.14414716  2.80798516],-1.28792,[ 1.01292169  1.92843711],[-0.14414422 -0.13828553]
18,"[[  6.18835967   3.00473862  -0.13977056   0.18773299]
 [ 27.01036424  -0.03275305   0.           0.        ]]","[ 1.02919233 -0.61270471  0.01860873 -0.3081823  -1.21166806  1.62956149
  1.68992691 -0.35650392  0.74579117 -1.50076729  0.        ]",-0.216926778297,[ 1.19883777  2.53718272],-1.19406,[ 0.79633248  1.79852462],[-0.14414422 -0.13828553]
19,"[[  6.76292689e+00   3.00430242e+00  -1.39770556e-01   1.87732995e-01]
 [  3.04349447e+01  -1.36032929e-02   0.00000000e+00   0.00000000e+00]]","[ 0.86968445 -0.61262256  0.85807336 -0.30688189 -1.21166417  1.62955375
  1.9459633  -0.3538697   0.69058135 -1.55445481  0.        ]",-0.217853014491,[ 1.04623224  1.24669304],-1.22058,[ 0.66313767  1.74303162],[-0.14414422 -0.13828553]
20,"[[  7.40530550e+00   3.00412222e+00  -1.39770556e-01   1.87732995e-01]
 [  3.37917306e+01  -5.58399355e-03   0.00000000e+00   0.00000000e+00]]","[ 0.2025702  -0.6125879   1.52131764 -0.30634442 -1.21166028  1.629546
  2.19692539 -0.35276627  0.67139469 -1.6423079   0.        ]",-0.225344673216,[ 1.26295461  2.13333919],-1.16123,[ 0.5722152   1.71628428],[-0.14414422 -0.13828553]
21,"[[  8.11415310e+00   3.00404854e+00  -1.39770556e-01   1.87732995e-01]
 [  3.70820639e+01  -2.27242458e-03   0.00000000e+00   0.00000000e+00]]","[-0.81429849 -0.61257307  1.61989632 -0.30612442 -1.21165639  1.62953826
  2.44291228 -0.35231031  0.71023605 -1.73219537  0.        ]",-0.237414077676,[ 0.2376854   2.85902374],-1.21927,[ 0.76178861  1.7764411 ],[-0.14414422 -0.13828553]
22,"[[  8.85787100e+00   3.00401861e+00  -1.39770556e-01   1.87732995e-01]
 [  3.72890361e+01  -9.20672315e-04   0.00000000e+00   0.00000000e+00]]","[-1.67709027 -0.6125664   0.97196654 -0.3060348  -1.2116525   1.62953051
  2.45836439 -0.35212388  0.79782979 -1.7730236   0.        ]",-0.248033357612,[ 0.39937048  2.72666443],-1.39379,[ 0.9485296   1.86421168],[-0.14414422 -0.13828553]
23,"[[  9.61211014e+00   3.00400653e+00  -1.39770556e-01   1.87732995e-01]
 [  3.81320690e+01  -3.70269790e-04   0.00000000e+00   0.00000000e+00]]","[-1.88153396 -0.61256305 -0.119578   -0.30599835 -1.21164862  1.62952277
  2.52137067 -0.35204767  0.88862412 -1.73720026  0.        ]",-0.251540706036,[ 2.20894628  3.11795535],-1.43558,[ 1.05216217  1.9404273 ],[-0.14414422 -0.13828553]
24,"[[  1.04069024e+01   3.00400169e+00  -1.39770556e-01   1.87732995e-01]
 [  4.13364791e+01  -1.48355480e-04   0.00000000e+00   0.00000000e+00]]","[-1.2528162  -0.61256105 -1.09367027 -0.3059835  -1.21164473  1.62951502
  2.7609197  -0.35201664  0.93276368 -1.63728397  0.        ]",-0.245628332989,[ 0.63988791  2.33084726],-1.49604,[ 1.16901827  2.00402999],[-0.14414422 -0.13828553]
25,"[[  1.12508410e+01   3.00399971e+00  -1.39770556e-01   1.87732995e-01]
 [  4.30516651e+01  -6.24822575e-05   0.00000000e+00   0.00000000e+00]]","[-0.06416221 -0.61255959 -1.2987911  -0.30597716 -1.21164084  1.62950728
  2.88912059 -0.35200431  0.89401834 -1.52775912  0.        ]",-0.232056481943,[ 0.35441507  1.59932774],-1.43078,[ 1.09557533  1.93383932],[-0.14414422 -0.13828553]
26,"[[  1.21174023e+01   3.00399886e+00  -1.39770556e-01   1.87732995e-01]
 [  4.36026270e+01  -2.78167789e-05   0.00000000e+00   0.00000000e+00]]","[ 0.88997323 -0.61255833 -0.49354575 -0.30597417 -1.21163695  1.62949953
  2.93027637 -0.35199903  0.79049139 -1.4868877   0.        ]",-0.219312001052,[ 0.5483791   1.59573551],-1.30857,[ 0.78061819  1.78891551],[-0.14414422 -0.13828553]
27,"[[  1.30025786e+01   3.00399848e+00  -1.39770556e-01   1.87732995e-01]
 [  4.49106415e+01  -1.25293614e-05   0.00000000e+00   0.00000000e+00]]","[ 0.89801307 -0.61255717  0.79914093 -0.30597261 -1.21163306  1.62949179
  3.02802822 -0.35199641  0.69359605 -1.5489101   0.        ]",-0.21753663467,[ 0.08296371  1.43183051],-1.2378,[ 0.58198386  1.71421754],[-0.14414422 -0.13828553]
28,"[[  1.38951668e+01   3.00399828e+00  -1.39770556e-01   1.87732995e-01]
 [  4.43500477e+01  -7.02157697e-06   0.00000000e+00   0.00000000e+00]]","[-0.08308866 -0.61255603  1.62670807 -0.30597159 -1.21162918  1.62948405
  2.98607815 -0.35199514  0.67641939 -1.6712281   0.        ]",-0.228694464738,[-1.08806742  1.70331854],-1.26252,[ 0.58651358  1.72273386],[-0.14414422 -0.13828553]
29,"[[  1.47336339e+01   3.00399816e+00  -1.39770556e-01   1.87732995e-01]
 [  3.95127847e+01  -3.41721679e-06   0.00000000e+00   0.00000000e+00]]","[-1.26233523 -0.61255492  1.41008037 -0.30597079 -1.21162529  1.6294763
  2.62440754 -0.35199413  0.74623042 -1.75949267  0.        ]",-0.242838836453,[ 1.56296424  0.76088951],-1.38226,[ 0.90147305  1.8224014 ],[-0.14414422 -0.13828553]
30,"[[  1.55557662e+01   3.00374463e+00  -1.39770556e-01   1.87732995e-01]
 [  4.26898601e+01  -1.75177324e-02   0.00000000e+00   0.00000000e+00]]","[-1.89025824 -0.61250649  0.39029704 -0.30521482 -1.2116214   1.62946856
  2.86189619 -0.35440242  0.85087805 -1.76282331  0.        ]",-0.251080492781,[ 0.37537807  2.31453501],-1.49727,[ 1.0320214  1.9045372],[-0.14414422 -0.13828553]
31,"[[  1.64159960e+01   3.00368348e+00  -1.39770556e-01   1.87732995e-01]
 [  4.33309838e+01   4.61983920e-03   0.00000000e+00   0.00000000e+00]]","[-1.5535662  -0.61249396 -0.81999871 -0.30503218 -1.21161751  1.62946082
  2.90979128 -0.35135724  0.9261419  -1.67594429  0.        ]",-0.248729031907,[ 2.21927405  2.24788154],-1.46928,[ 1.14064944  1.97851229],[-0.14414422 -0.13828553]
32,"[[  1.73137340e+01   3.00380081e+00  -1.39770556e-01   1.87732995e-01]
 [  4.64324741e+01   5.77356419e-03   0.00000000e+00   0.00000000e+00]]","[-0.38426653 -0.61251479 -1.34677414 -0.30538139 -1.21161362  1.62945307
  3.14161446 -0.35119805  0.91231361 -1.5522119   0.        ]",-0.235928362248,[ 0.9871481  1.3115826],-1.45215,[ 1.12187552  1.94338572],[-0.14414422 -0.13828553]
33,"[[  1.82723751e+01   3.00389544e+00  -1.39770556e-01   1.87732995e-01]
 [  4.94216814e+01   3.62226162e-03   0.00000000e+00   0.00000000e+00]]","[ 0.79743301 -0.61253137 -0.66201549 -0.30566295 -1.21160974  1.62944533
  3.36503126 -0.35149342  0.80732557 -1.48634535  0.        ]",-0.220694422365,[ 0.53742455  1.45764741],-1.3295,[ 0.77591968  1.78998327],[-0.14414422 -0.13828553]
34,"[[  1.92723415e+01   3.00394915e+00  -1.39770556e-01   1.87732995e-01]
 [  5.05711271e+01   1.88186141e-03   0.00000000e+00   0.00000000e+00]]","[ 0.90624428 -0.6125403   0.78071902 -0.30582257 -1.21160585  1.62943758
  3.45090382 -0.35173227  0.69457341 -1.54723194  0.        ]",-0.21745049008,[-0.67400165  1.2478029 ],-1.27135,[ 0.52950543  1.703843  ],[-0.14414422 -0.13828553]
35,"[[  2.02469448e+01   3.00397582e+00  -1.39770556e-01   1.87732995e-01]
 [  4.69014308e+01   8.93752902e-04   0.00000000e+00   0.00000000e+00]]","[-0.18182748 -0.61254418  1.64804442 -0.3059016  -1.21160196  1.62942984
  3.17652206 -0.35186765  0.67928763 -1.680475    0.        ]",-0.22986203729,[ 1.14350141  0.81165791],-1.25532,[ 0.59854543  1.72633266],[-0.14414422 -0.13828553]
36,"[[  2.12153825e+01   3.00378852e+00  -1.39770556e-01   1.87732995e-01]
 [  4.99322374e+01  -1.33940556e-02   0.00000000e+00   0.00000000e+00]]","[-1.48623295 -0.61250812  1.21831483 -0.30534302 -1.21159807  1.6294221
  3.40303812 -0.3538322   0.77058782 -1.7689979   0.        ]",-0.245606991324,[ 1.41302328  2.17341371],-1.34601,[ 1.0203948   1.85489655],[-0.14414422 -0.13828553]
37,"[[  2.22438343e+01   3.00374587e+00  -1.39770556e-01   1.87732995e-01]
 [  5.29030466e+01   3.81434904e-03   0.00000000e+00   0.00000000e+00]]","[-1.86052276 -0.61249905 -0.21581909 -0.30521547 -1.21159418  1.62941435
  3.62505495 -0.35146493  0.89485638 -1.73090352  0.        ]",-0.251442715054,[ 0.96919471  2.05500168],-1.53527,[ 1.13763285  1.92953444],[-0.14414422 -0.13828553]
38,"[[  2.33298885e+01   3.00384060e+00  -1.39770556e-01   1.87732995e-01]
 [  5.56930771e+01   4.61869728e-03   0.00000000e+00   0.00000000e+00]]","[-0.77413736 -0.61251565 -1.30724611 -0.30549734 -1.2115903   1.62940661
  3.83354275 -0.3513538   0.92704293 -1.58677477  0.        ]",-0.240425108256,[ 1.48343987  0.78303348],-1.49626,[ 1.13857162  1.94144511],[-0.14414422 -0.13828553]
39,"[[  2.44724129e+01   3.00368596e+00  -1.39770556e-01   1.87732995e-01]
 [  5.85498402e+01  -1.30187096e-02   0.00000000e+00   0.00000000e+00]]","[ 0.72649038 -0.61248566 -0.76420917 -0.30503607 -1.21158641  1.62939887
  4.04700207 -0.35377904  0.81829459 -1.48716783  0.        ]",-0.221714647707,[ 1.7536267   2.49022035],-1.23961,[ 0.73944938  1.78806317],[-0.14414422 -0.13828553]
40,"[[  2.56715052e+01   3.00367310e+00  -1.39770556e-01   1.87732995e-01]
 [  6.13500516e+01   5.68353999e-03   0.00000000e+00   0.00000000e+00]]","[ 0.82736635 -0.61248216  0.93581768 -0.30499732 -1.21158252  1.62939113
  4.25621548 -0.35120631  0.68647283 -1.56108117  0.        ]",-0.218223296847,[ 0.89570615  1.98328725],-1.17033,[ 0.41230965  1.67752206],[-0.14414422 -0.13828553]
41,"[[  2.69219024e+01   3.00380067e+00  -1.39770556e-01   1.87732995e-01]
 [  6.36818990e+01   5.94399648e-03   0.00000000e+00   0.00000000e+00]]","[-0.75450197 -0.61250491  1.63483283 -0.30537704 -1.21157863  1.62938338
  4.43040119 -0.35116997  0.70616248 -1.72777392  0.        ]",-0.236683898149,[ 1.01307364  1.55787919],-1.25664,[ 0.71084893  1.75755262],[-0.14414422 -0.13828553]
42,"[[  2.82226164e+01   3.00389627e+00  -1.39770556e-01   1.87732995e-01]
 [  6.63805134e+01   3.60355514e-03   0.00000000e+00   0.00000000e+00]]","[-1.90527727 -0.61252167  0.23950101 -0.30566152 -1.21157475  1.62937564
  4.63198127 -0.35149135  0.86284281 -1.75655529  0.        ]",-0.251407875742,[ 0.35077289  1.61194039],-1.55376,[ 1.25107622  1.948313  ],[-0.14414422 -0.13828553]
43,"[[  2.95509763e+01   3.00394930e+00  -1.39770556e-01   1.87732995e-01]
 [  6.64552266e+01   1.84497264e-03   0.00000000e+00   0.00000000e+00]]","[-0.86235096 -0.61253047 -1.28287671 -0.30581913 -1.21157086  1.6293679
  4.63743007 -0.35173271  0.92914111 -1.59527327  0.        ]",-0.241402292897,[ 0.69832457  2.60875171],-1.45787,[ 1.19348204  1.9569912 ],[-0.14414422 -0.13828553]
44,"[[  3.08946221e+01   3.00397539e+00  -1.39770556e-01   1.87732995e-01]
 [  6.79045185e+01   8.70078149e-04   0.00000000e+00   0.00000000e+00]]","[ 0.84036041 -0.61253424 -0.59010435 -0.30589643 -1.21156697  1.62936016
  4.74561045 -0.35186628  0.79993973 -1.48621022  0.        ]",-0.220062794821,[ 0.27074177  2.87890744],-1.25368,[ 0.64233208  1.77081084],[-0.14414422 -0.13828553]
45,"[[  3.22499801e+01   3.00398737e+00  -1.39770556e-01   1.87732995e-01]
 [  6.76321953e+01   3.88977475e-04   0.00000000e+00   0.00000000e+00]]","[ 0.55298144 -0.61253538  1.27928193 -0.30593171 -1.21156308  1.62935241
  4.72511326 -0.35193193  0.67339682 -1.60095777  0.        ]",-0.221282247691,[-0.11843687  0.95852778],-1.25584,[ 0.3680743   1.67174792],[-0.14414422 -0.13828553]
46,"[[  3.35844858e+01   3.00394867e+00  -1.39770556e-01   1.87732995e-01]
 [  6.58243919e+01  -2.86965185e-03   0.00000000e+00   0.00000000e+00]]","[-1.26388147 -0.61252707  1.4089696  -0.30581594 -1.2115592   1.62934467
  4.58986709 -0.3523796   0.74631808 -1.75945204  0.        ]",-0.242857352055,[ 1.43358348  2.23168748],-1.28406,[ 0.91236782  1.81809187],[-0.14414422 -0.13828553]
47,"[[  3.49276241e+01   3.00394039e+00  -1.39770556e-01   1.87732995e-01]
 [  6.84805925e+01   8.75045260e-04   0.00000000e+00   0.00000000e+00]]","[-1.80759592 -0.61252443 -0.38440982 -0.30579081 -1.21155531  1.62933693
  4.7882363  -0.35186405  0.90500908 -1.71803403  0.        ]",-0.251029117799,[ 0.2258858   1.36473574],-1.59974,[ 1.28872359  1.9745158 ],[-0.14414422 -0.13828553]
48,"[[  3.62926073e+01   3.00396168e+00  -1.39770556e-01   1.87732995e-01]
 [  6.80192674e+01   1.02951129e-03   0.00000000e+00   0.00000000e+00]]","[-0.19502863 -0.6125273  -1.32737705 -0.30585383 -1.21155142  1.62932919
  4.7536131  -0.35184229  0.90209823 -1.53716108  0.        ]",-0.233654099068,[ 1.70874123  2.56107434],-1.35922,[ 1.00577056  1.89983737],[-0.14414422 -0.13828553]
49,"[[  3.76792073e+01   3.00397847e+00  -1.39770556e-01   1.87732995e-01]
 [  7.06320171e+01   6.39420504e-04   0.00000000e+00   0.00000000e+00]]","[ 1.03553515 -0.61252934  0.13144851 -0.30590345 -1.21154754  1.62932145
  4.94870879 -0.35189543  0.73716455 -1.50482143  0.        ]",-0.216646423694,[ 1.3736383   2.65045664],-1.15522,[ 0.4828065   1.72015238],[-0.14414422 -0.13828553]
