timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
10,"[[-0.82957676  3.19625448  0.08781879  0.0747355 ]
 [-9.28191792  4.28787677  0.          0.        ]]","[ 0.56213032 -0.62408592 -0.97156369 -0.88349907  0.7406335   0.64303847
 -1.01255948  0.23885081 -0.9729782  -0.68421917  0.        ]",-0.124012096419,[-0.13560671 -0.13497262],-0.927241,[ 1.42045653  0.91156387],[-0.24691719 -0.84918519]
11,"[[ -1.02318514   3.17462092   0.08781879   0.0747355 ]
 [-10.07616045  -3.85608992   0.           0.        ]]","[ 0.3364475  -0.62537124 -1.14705609 -0.81831569  0.74063196  0.64303725
 -1.07160815 -0.88290567 -0.9446224  -0.64672509  0.        ]",-0.118234415404,[-0.13560671 -0.13497262],-0.878084,[ 1.56858766  0.94869125],[ 2.86890892  0.61744151]
12,"[[-1.18298186  3.10070765  0.08781879  0.0747355 ]
 [-5.91734994 -3.16025307  0.          0.        ]]","[ 0.12837038 -0.62497621 -1.2558132  -0.59544902  0.74063041  0.64303602
 -0.76239985 -0.78705862 -0.87784289 -0.61006971  0.        ]",-0.108319336925,[-0.13560671 -0.13497262],-0.795003,[ 1.43395126  0.90932   ],[ 1.6792587   1.19605108]
13,"[[-1.26042782  3.0519003   0.08781879  0.0747355 ]
 [-1.8408363  -1.77682773  0.          0.        ]]","[ 0.02211933 -0.62065509 -1.29583186 -0.44857629  0.74062886  0.6430348
 -0.459311   -0.5965029  -0.83233469 -0.59975117  0.        ]",-0.102662622702,[-0.13560671 -0.13497262],-0.770733,[ 1.24947     0.86720788],[ 1.13975286  0.67281295]
14,"[[-1.25715356  3.02582815  0.08781879  0.0747355 ]
 [ 2.15494156 -0.90438503  0.          0.        ]]","[ 0.02667005 -0.61702651 -1.29430823 -0.37036027  0.74062732  0.64303357
 -0.16222506 -0.47633073 -0.81174511 -0.59466961  0.        ]",-0.100095349447,[-0.13560671 -0.13497262],-0.797382,[ 0.98181522  0.83148408],[ 0.40463859 -0.58155285]
15,"[[-1.19840958  2.9848169   0.08781879  0.0747355 ]
 [ 3.71425895 -3.18912668  0.          0.        ]]","[ 0.10744854 -0.60946686 -1.26444972 -0.24782728  0.74062577  0.64303235
 -0.04628974 -0.79103259 -0.78490518 -0.58182956  0.        ]",-0.0962917521878,[-0.13560671 -0.13497262],-0.700666,[ 0.74823451  0.80335426],[ 1.4841884   1.64933414]
16,"[[-1.08513577  2.96139715  0.08781879  0.0747355 ]
 [ 7.60017313  0.83373687  0.          0.        ]]","[ 0.25779763 -0.60413747 -1.19327324 -0.1781959   0.74062422  0.64303112
  0.24262804 -0.23691698 -0.77932053 -0.56415607  0.        ]",-0.0943561879723,[-0.13560671 -0.13497262],-0.618343,[ 0.32563105  0.74110103],[-0.88579261  0.66970384]
17,"[[-0.96982848  3.00451029  0.08781879  0.0747355 ]
 [ 3.94270996  2.66538719  0.          0.        ]]","[ 0.40186029 -0.61337633 -1.10323194 -0.3065802   0.74062268  0.64302989
 -0.02930504  0.01537759 -0.82593997 -0.5688439   0.        ]",-0.0997031671117,[-0.13560671 -0.13497262],-0.600895,[ 0.48235431  0.74447823],[-0.77306793  1.66325512]
18,"[[-0.92246883  3.02391015  0.08781879  0.0747355 ]
 [ 0.80374371 -0.00529832  0.          0.        ]]","[ 0.457957   -0.61671895 -1.06137623 -0.3646139   0.74062113  0.64302867
 -0.26268774 -0.35248708 -0.84616604 -0.57535275  0.        ]",-0.102375279909,[-0.13560671 -0.13497262],-0.773049,[ 0.64411283  0.76577491],[ 0.72583586 -0.1731817 ]
19,"[[-0.87772022  3.01578397  0.08781879  0.0747355 ]
 [ 3.66159575 -0.75187492  0.          0.        ]]","[ 0.50914592 -0.61537882 -1.01934445 -0.3402866   0.74061958  0.64302744
 -0.05020525 -0.45532131 -0.84484339 -0.56928886  0.        ]",-0.101799449214,[-0.13560671 -0.13497262],-0.667682,[ 0.3375468   0.73472559],[ 0.54053237  1.71123817]
20,"[[-0.78374276  3.00714824  0.08781879  0.0747355 ]
 [ 5.72925532 -0.21707894  0.          0.        ]]","[ 0.61045074 -0.61385732 -0.92360524 -0.31446132  0.74061804  0.64302622
  0.10352612 -0.38165676 -0.85034993 -0.56136755  0.        ]",-0.101849939834,[-0.13560671 -0.13497262],-0.693862,[ 0.03104472  0.6962021 ],[ 0.71267355  1.13944724]
21,"[[-0.6419847   3.0047222   0.08781879  0.0747355 ]
 [ 8.43752358 -0.05802833  0.          0.        ]]","[ 0.74572769 -0.61341101 -0.76167344 -0.30721122  0.74061649  0.64302499
  0.30488702 -0.35974821 -0.86697752 -0.55659979  0.        ]",-0.1033729568,[-0.13560671 -0.13497262],-0.678708,[-0.39919701  0.64669287],[-0.6724354 -0.0449349]
22,"[[-0.5016226   3.00178642  0.08781879  0.0747355 ]
 [ 5.60811533 -0.23495559  0.          0.        ]]","[ 0.85656047 -0.6128606  -0.58343828 -0.29844114  0.74061495  0.64302377
  0.09451845 -0.38411801 -0.88379236 -0.55385533  0.        ]",-0.105080268881,[-0.13560671 -0.13497262],-0.665183,[-0.38291994  0.6301077 ],[ 0.45481454  1.52339042]
23,"[[-0.37250662  3.00086561  0.08781879  0.0747355 ]
 [ 7.29784917  0.06054564  0.          0.        ]]","[ 0.93631596 -0.6126848  -0.40677466 -0.29569082  0.7406134   0.64302254
  0.22015118 -0.34341437 -0.900354   -0.55480431  0.        ]",-0.10702119954,[-0.13560671 -0.13497262],-0.592484,[-0.69440371  0.5926801 ],[-2.1202124   0.27881154]
24,"[[-0.26772402  3.00137702  0.08781879  0.0747355 ]
 [ 3.19408656  0.00465395  0.          0.        ]]","[ 0.98444378 -0.61278081 -0.25653337 -0.29721759  0.74061185  0.64302132
 -0.08496706 -0.35111252 -0.91411947 -0.55833948  0.        ]",-0.108820542589,[-0.13560671 -0.13497262],-0.746096,[-0.50643551  0.5953691 ],[ 0.04028013 -0.68285771]
25,"[[-0.2028778   2.97434069  0.08781879  0.0747355 ]
 [ 3.29021506 -2.69927556  0.          0.        ]]","[ 1.00651514 -0.60716269 -0.16125038 -0.2166402   0.74061031  0.64302009
 -0.07781971 -0.72355834 -0.91460079 -0.53827337  0.        ]",-0.107596702203,[-0.13560671 -0.13497262],-0.627738,[-0.64154804  0.57456785],[-1.43590445 -0.0355969 ]
26,"[[-0.17745177  2.91947544  0.08781879  0.0747355 ]
 [-0.73419511 -2.78695313  0.          0.        ]]","[ 1.01353083 -0.59276236 -0.12351838 -0.05431341  0.74060876  0.64301886
 -0.37703836 -0.73563379 -0.90199013 -0.49338129  0.        ]",-0.103395756823,[-0.13560671 -0.13497262],-0.559639,[-0.39397845  0.56566697],[-0.8859373   1.26249952]
27,"[[-0.22718162  2.90401638  0.08781879  0.0747355 ]
 [-4.22715354  1.22766505  0.          0.        ]]","[ 0.99893654 -0.5879827  -0.19713288 -0.00891556  0.74060721  0.64301764
 -0.63674268 -0.18264737 -0.88708805 -0.47998413  0.        ]",-0.100850837632,[-0.13560671 -0.13497262],-0.669314,[-0.01633143  0.59286976],[ 0.72778052  0.46512723]
28,"[[-0.28197367  2.9468054   0.08781879  0.0747355 ]
 [-1.26192842  3.04518307  0.          0.        ]]","[ 0.97878522 -0.60043373 -0.27725931 -0.13495354  0.74060567  0.64301641
 -0.41627391  0.06770353 -0.8928882  -0.51366631  0.        ]",-0.103550802983,[-0.13560671 -0.13497262],-0.622195,[-0.14026806  0.59569597],[-1.03838506 -0.18788417]
29,"[[-0.34668671  2.99963822  0.08781879  0.0747355 ]
 [-5.19626911  2.24077609  0.          0.        ]]","[ 0.94956869 -0.61244362 -0.37024986 -0.2920255   0.74060412  0.64301519
 -0.70879584 -0.04309826 -0.90325494 -0.55445613  0.        ]",-0.10733060525,[-0.13560671 -0.13497262],-0.753368,[ 0.30377826  0.67589116],[ 1.24606847  0.43707998]
30,"[[-0.40985623  3.02055214  0.08781879  0.0747355 ]
 [-1.13420975  0.02800158  0.          0.        ]]","[ 0.91550226 -0.61616302 -0.45895187 -0.3545558   0.74060258  0.64301396
 -0.40677558 -0.34789349 -0.90419643 -0.57012718  0.        ]",-0.108470248422,[-0.13560671 -0.13497262],-0.621836,[ 0.04883969  0.66602212],[-0.78756714  1.61359996]
31,"[[-0.46360136  3.01636788  0.08781879  0.0747355 ]
 [-4.22997913 -0.30326121  0.          0.        ]]","[ 0.88230535 -0.61546459 -0.53254224 -0.34203107  0.74060103  0.64301274
 -0.63694928 -0.39352229 -0.89557996 -0.56510342  0.        ]",-0.10716315053,[-0.13560671 -0.13497262],-0.680377,[ 0.37336275  0.70545149],[-0.6951348   0.41814427]
32,"[[-0.57497488  3.0102482   0.08781879  0.0747355 ]
 [-6.89847855 -0.26973594  0.          0.        ]]","[ 0.80162938 -0.6144012  -0.67859315 -0.32372523  0.74059948  0.64301151
 -0.8353543  -0.38890378 -0.87864987 -0.55976795  0.        ]",-0.104899673697,[-0.13560671 -0.13497262],-0.779307,[ 0.74546981  0.752316  ],[ 0.30861455 -0.81900588]
33,"[[-0.69931588  2.97237007  0.08781879  0.0747355 ]
 [-5.54014142 -3.50728644  0.          0.        ]]","[ 0.69367193 -0.60670607 -0.8295388  -0.21077825  0.74059794  0.64301029
 -0.73435834 -0.83485562 -0.83969053 -0.53858396  0.        ]",-0.0990981639672,[-0.13560671 -0.13497262],-0.693148,[ 0.76138091  0.76043057],[ 0.71645534  0.80470545]
34,"[[-0.78055573  2.9348913   0.08781879  0.0747355 ]
 [-2.59367228 -0.25143991  0.          0.        ]]","[ 0.61370007 -0.59720363 -0.92018327 -0.09973874  0.74059639  0.64300906
 -0.51528283 -0.38638092 -0.80272913 -0.52365853  0.        ]",-0.093957552196,[-0.13560671 -0.13497262],-0.709313,[ 0.65833139  0.73166072],[ 1.90080561  0.85368865]
35,"[[-0.79218796  2.96382928  0.08781879  0.0747355 ]
 [ 1.41708764  3.13395666  0.          0.        ]]","[ 0.60167536 -0.60470349 -0.93259937 -0.18540555  0.74059484  0.64300784
 -0.21707591  0.07993837 -0.82058648 -0.53903936  0.        ]",-0.0970052997158,[-0.13560671 -0.13497262],-0.640065,[ 0.39535114  0.70192134],[ 0.05599012  0.75652599]
36,"[[-0.76190345  3.02432304  0.08781879  0.0747355 ]
 [ 1.61063714  1.10262387  0.          0.        ]]","[ 0.63268392 -0.6167645  -0.89996608 -0.36584685  0.7405933   0.64300661
 -0.20268488 -0.19986643 -0.86592948 -0.5722045   0.        ]",-0.104333753595,[-0.13560671 -0.13497262],-0.790138,[ 0.35087529  0.72027636],[ 2.47964086  0.55422159]
37,"[[-0.69028659  3.02654236  0.08781879  0.0747355 ]
 [ 5.53798084 -0.40337764  0.          0.        ]]","[ 0.7021095  -0.61711234 -0.81904765 -0.37249469  0.74059175  0.64300538
  0.08932023 -0.4073096  -0.87419709 -0.57139206  0.        ]",-0.105195462104,[-0.13560671 -0.13497262],-0.68856,[-0.08438256  0.68453437],[-1.23174504 -0.1591743 ]
38,"[[-0.62035213  3.01222939  0.08781879  0.0747355 ]
 [ 1.4690258  -1.02584152  0.          0.        ]]","[ 0.7643353  -0.61474388 -0.73526596 -0.32964808  0.74059021  0.64300416
 -0.21321417 -0.49305001 -0.87397478 -0.56124907  0.        ]",-0.104477250891,[-0.13560671 -0.13497262],-0.698619,[ 0.12079743  0.68761778],[ 0.79466488  1.43470721]
39,"[[-0.559695    3.00252829  0.08781879  0.0747355 ]
 [ 4.58628967 -0.15236458  0.          0.        ]]","[ 0.81361174 -0.61298146 -0.65910514 -0.30065199  0.74058866  0.64300293
  0.01856072 -0.37273231 -0.87631519 -0.55415129  0.        ]",-0.104261561169,[-0.13560671 -0.13497262],-0.690553,[-0.21667054  0.64870965],[-0.0676079   0.33494608]
40,"[[-0.4715658   3.00109633  0.08781879  0.0747355 ]
 [ 4.22782348 -0.0220145   0.          0.        ]]","[ 0.87705034 -0.61270963 -0.54327027 -0.29637482  0.74058711  0.64300171
 -0.008092   -0.35477667 -0.88736524 -0.55347167  0.        ]",-0.105464415077,[-0.13560671 -0.13497262],-0.755254,[-0.31424847  0.63059729],[ 1.81375142  0.58523113]
41,"[[-0.34812422  3.001265    0.08781879  0.0747355 ]
 [ 8.10341851  0.02276782  0.          0.        ]]","[ 0.94883505 -0.61274052 -0.37227284 -0.2968781   0.74058557  0.64300048
  0.28006675 -0.34860758 -0.90365124 -0.55567362  0.        ]",-0.107458672821,[-0.13560671 -0.13497262],-0.66412,[-0.78998679  0.58423662],[-0.16293385  0.70636688]
42,"[[-0.1941379   3.00184553  0.08781879  0.0747355 ]
 [ 7.29789793  0.02861729  0.          0.        ]]","[ 1.00900045 -0.61284932 -0.14827796 -0.29861142  0.74058402  0.64299926
  0.22017411 -0.34780132 -0.92349535 -0.56179335  0.        ]",-0.110120674627,[-0.13560671 -0.13497262],-0.6537,[-0.92386317  0.55975652],[-0.1636516  1.165453 ]
43,"[[-0.0561305   3.00262639  0.08781879  0.0747355 ]
 [ 6.50548227  0.03950676  0.          0.        ]]","[ 1.03413194 -0.61299536  0.05849611 -0.30094327  0.74058247  0.64299803
  0.16125586 -0.34630082 -0.94034189 -0.57029379  0.        ]",-0.112596537129,[-0.13560671 -0.13497262],-0.578003,[-1.01713526  0.54016501],[-2.2519444   0.59783722]
44,"[[ 0.03296214  3.00285346  0.08781879  0.0747355 ]
 [ 2.41740573 -0.00425744  0.          0.        ]]","[ 1.03563574 -0.61303686  0.19308725 -0.30162108  0.74058093  0.64299681
 -0.14270274 -0.35232862 -0.95052    -0.57690017  0.        ]",-0.114187193749,[-0.13560671 -0.13497262],-0.768366,[-0.79110014  0.54990691],[ 0.37493762 -0.65156866]
45,"[[ 0.09572328  2.97688431  0.08781879  0.0747355 ]
 [ 3.85391995 -2.58406073  0.          0.        ]]","[ 1.02974054 -0.60771035  0.28772554 -0.22419818  0.74057938  0.64299558
 -0.0358941  -0.70768485 -0.95613796 -0.55867921  0.        ]",-0.113685051843,[-0.13560671 -0.13497262],-0.65597,[-1.00231242  0.52614367],[-2.77399496 -1.33836803]
46,"[[ 0.13230987  2.88598682  0.08781879  0.0747355 ]
 [-0.18179422 -6.49265767  0.          0.        ]]","[ 1.02365926 -0.58198966  0.34265609  0.04383046  0.74057784  0.64299436
 -0.33595992 -1.24607463 -0.95497229 -0.48047395  0.        ]",-0.109004076305,[-0.13560671 -0.13497262],-0.620657,[-0.80636287  0.52316827],[-0.46352522  1.31150774]
47,"[[ 0.11029881  2.79715052  0.08781879  0.0747355 ]
 [-2.01321412 -2.40459576  0.          0.        ]]","[ 1.02754607 -0.54637732  0.30963549  0.29971348  0.74057629  0.64299313
 -0.47213036 -0.68295903 -0.93688047 -0.40037526  0.        ]",-0.102788722486,[-0.13560671 -0.13497262],-0.570509,[-0.68864125  0.45642272],[-1.51003821 -0.41171585]
48,"[[ 0.03071047  2.73317824  0.08781879  0.0747355 ]
 [-5.93253633 -3.98736177  0.          0.        ]]","[ 1.03572897 -0.51447463  0.18968393  0.47911785  0.74057474  0.64299191
 -0.76354165 -0.9009767  -0.89739883 -0.34236412  0.        ]",-0.0953288273286,[-0.13560671 -0.13497262],-0.549586,[-0.34029028  0.49531931],[-0.62079265  0.8058774 ]
49,"[[-0.11142028  2.68623739  0.08781879  0.0747355 ]
 [-8.27275358 -0.71763101  0.          0.        ]]","[ 1.02735914 -0.48781663 -0.0247629   0.60768231  0.7405732   0.64299068
 -0.93754128 -0.45058314 -0.83142935 -0.3072073   0.        ]",-0.0855426452177,[-0.13560671 -0.13497262],-0.533832,[ 0.002709    0.51065314],[-0.02265476  1.46888818]
