timestep,human_obs,obs,original_rewards,actions,rewards,avg_action_dist,logstd_action_dist
23,"[[ 0.50275388  0.14101358  0.13754112  0.13517912]
 [ 0.85996793 -1.38662542  0.          0.        ]]","[ 0.79015465  1.36233748  0.88925918 -0.73206218  1.18544102  1.18169108
 -0.24740951 -0.51911307 -0.27397252 -0.42569794  0.        ]",-0.0434659310639,[ 0.7448489  -0.34013218],-1.90045,[-0.03342611  0.14947784],[-0.81394356 -0.47332269]
24,"[[ 0.54935121  0.10003239  0.13754112  0.13517912]
 [ 3.79000581 -2.70709083  0.          0.        ]]","[ 0.75264403  1.36842946  0.94927799 -0.83635236  1.18544022  1.18169028
 -0.08613553 -0.72724018 -0.30280879 -0.37192047  0.        ]",-0.0389963529284,[-0.83348026 -0.10687594],-1.83921,[-0.89984655  0.33173719],[-0.81394356 -0.47332269]
25,"[[ 0.59131931  0.04219547  0.13754112  0.13517912]
 [ 0.41803264 -3.07537675  0.          0.        ]]","[ 0.71631666  1.37350992  1.00189257 -0.98422805  1.18543942  1.18168949
 -0.27173428 -0.78528784 -0.31581903 -0.34651112  0.        ]",-0.0370118793029,[-0.44415314  0.91711695],-1.82727,[ 0.03915668  0.74133646],[-0.81394356 -0.47332269]
26,"[[ 0.58195394  0.01774079  0.13754112  0.13517912]
 [-1.34868201  0.61759907  0.          0.        ]]","[ 0.7246284   1.37441498  0.99027424 -1.0468901   1.18543862  1.18168869
 -0.368977   -0.20321293 -0.28742672 -0.391884    0.        ]",-0.0410273302181,[ 0.71137023  0.14014426],-1.85851,[ 0.37266845  0.27001902],[-0.81394356 -0.47332269]
27,"[[ 0.58348048  0.03552663  0.13754112  0.13517912]
 [ 1.49187868  1.15918373  0.          0.        ]]","[ 0.72328124  1.37382811  0.99217228 -1.00131026  1.18543782  1.18168789
 -0.21262783 -0.11785006 -0.30122545 -0.36969048  0.        ]",-0.0390529600653,[-0.64722604 -0.44530514],-1.8369,[-0.56367183 -0.0775663 ],[-0.81394356 -0.47332269]
28,"[[ 0.58734022  0.04079914  0.13754112  0.13517912]
 [-1.09728632 -0.62598667  0.          0.        ]]","[ 0.7198616   1.37357821  0.99696367 -0.98780288  1.18543702  1.1816871
 -0.35513964 -0.39922285 -0.30976161 -0.35611769  0.        ]",-0.0378536978599,[-0.43851101  1.22572916],-1.82236,[ 0.32289749  0.32954672],[-0.81394356 -0.47332269]
29,"[[ 0.54819203  0.06813827  0.13754112  0.13517912]
 [-2.81181866  3.34665753  0.          0.        ]]","[ 0.75361197  1.37173647  0.94780214 -0.91782152  1.18543622  1.1816863
 -0.4495102   0.22693285 -0.27932147 -0.40792157  0.        ]",-0.0423167767368,[ 0.91066736  0.66165109],-1.86138,[ 0.76041472 -0.17472643],[-0.81394356 -0.47332269]
30,"[[ 0.52864869  0.16067836  0.13754112  0.13517912]
 [ 0.84531977  5.89885183  0.          0.        ]]","[ 0.76967889  1.3586752   0.92280983 -0.68221909  1.18543541  1.18168551
 -0.24821509  0.6292016  -0.32047143 -0.35210853  0.        ]",-0.0367952383365,[-0.77743791 -1.086935  ],-1.83761,[-0.54710078 -1.08423841],[-0.81394356 -0.47332269]
31,"[[ 0.51454607  0.23776775  0.13754112  0.13517912]
 [-2.24530807  1.8236625   0.          0.        ]]","[ 0.78094468  1.339811    0.9045963  -0.48854827  1.18543461  1.18168471
 -0.41832834 -0.01311728 -0.36165291 -0.30470246  0.        ]",-0.0317136001811,[ 0.97373191 -1.68883559],-1.92076,[ 0.63457704 -0.70089483],[-0.81394356 -0.47332269]
32,"[[ 0.50874922  0.23413593  0.13754112  0.13517912]
 [ 1.65263912 -2.17351804  0.          0.        ]]","[ 0.78549488  1.34085991  0.89706691 -0.49760072  1.18543381  1.18168391
 -0.20377862 -0.64314058 -0.35110353 -0.31980773  0.        ]",-0.0330906614522,[ 0.28665377 -0.0583292 ],-1.88883,[-0.31560683 -0.20153427],[-0.81394356 -0.47332269]
33,"[[ 0.55285226  0.18877574  0.13754112  0.13517912]
 [ 2.75399663 -2.36187271  0.          0.        ]]","[ 0.74970183  1.35263164  0.95371627 -0.61128676  1.18543301  1.18168312
 -0.14315797 -0.67282821 -0.37383827 -0.27580933  0.        ]",-0.029868197457,[-0.84750793 -0.87477916],-1.82841,[-0.7239452  -0.13383542],[-0.81394356 -0.47332269]
34,"[[ 0.57376067  0.10726753  0.13754112  0.13517912]
 [-0.65181094 -5.77756651  0.          0.        ]]","[ 0.7318012   1.36749274  0.98004746 -0.81790003  1.18543221  1.18168232
 -0.33061942 -1.21119891 -0.33949519 -0.31475217  0.        ]",-0.0339618857902,[ 0.74093194  1.89516463],-1.85039,[ 0.73436975  1.30195379],[-0.81394356 -0.47332269]
35,"[[ 0.59024602  0.03258022  0.13754112  0.13517912]
 [ 2.29054874 -1.70473531  0.          0.        ]]","[ 0.71727188  1.37394343  1.00055966 -1.00885687  1.18543141  1.18168153
 -0.16866675 -0.56925119 -0.30779299 -0.35894952  0.        ]",-0.0381189183139,[-0.95094547  0.52272528],-1.81232,[-0.65898275  0.3332698 ],[-0.81394356 -0.47332269]
36,"[[ 0.59785071  0.01960575  0.13754112  0.13517912]
 [-1.51739722  0.40026788  0.          0.        ]]","[ 0.71044708  1.37436094  1.00994603 -1.04210628  1.18543061  1.18168073
 -0.37826269 -0.23746673 -0.30871004 -0.35710604  0.        ]",-0.0379775941767,[ 0.06346491 -1.4836029 ],-1.8841,[ 0.38420427  0.25405666],[-0.81394356 -0.47332269]
37,"[[ 0.57033833 -0.01219735  0.13754112  0.13517912]
 [-1.2347872  -3.56735362  0.          0.        ]]","[ 0.73477076  1.37450551  0.97575963 -1.12363252  1.18542981  1.18167994
 -0.36270722 -0.86283126 -0.25413351 -0.44891338  0.        ]",-0.0460505593607,[ 1.10905048  1.6870061 ],-1.83223,[ 0.7381556   1.30331278],[-0.81394356 -0.47332269]
38,"[[ 0.58556242 -0.0431235   0.13754112  0.13517912]
 [ 2.74395433  0.46131769  0.          0.        ]]","[ 0.72143573  1.37344666  0.99475285 -1.20288102  1.185429    1.18167914
 -0.14371012 -0.22784371 -0.25333447 -0.45132563  0.        ]",-0.0462170243909,[-0.62782391  0.72910008],-1.81704,[-0.81977963  0.35492197],[-0.81394356 -0.47332269]
39,"[[ 0.61496708 -0.00501329  0.13754112  0.13517912]
 [ 0.20496916  3.34010492  0.          0.        ]]","[ 0.69480607  1.37457973  1.03089392 -1.10521458  1.1854282   1.18167834
 -0.28346036  0.22590244 -0.31401706 -0.34842309  0.        ]",-0.0372304814806,[-0.32590391 -0.28596853],-1.83067,[-0.35067868 -0.14552084],[-0.81394356 -0.47332269]
40,"[[ 0.60609517  0.04976947  0.13754112  0.13517912]
 [-1.08785692  2.14216159  0.          0.        ]]","[ 0.70296067  1.37306283  1.02006561 -0.96482479  1.1854274   1.18167755
 -0.35461975  0.03708598 -0.3403607  -0.3086624   0.        ]",-0.0337127859526,[ 0.18424877 -0.42961115],-1.85394,[ 0.09726864 -0.22193937],[-0.81394356 -0.47332269]
41,"[[ 0.59187365  0.07511673  0.13754112  0.13517912]
 [-0.3367986   0.39837726  0.          0.        ]]","[ 0.71581589  1.37110564  1.00256938 -0.89997205  1.1854266   1.18167675
 -0.31328003 -0.2377644  -0.33981877 -0.31115907  0.        ]",-0.0338307406678,[-0.23781529 -0.25171618],-1.84849,[-0.01583499 -0.06534794],[-0.81394356 -0.47332269]
42,"[[ 0.57576941  0.07300864  0.13754112  0.13517912]
 [-1.27051772 -0.60584065  0.          0.        ]]","[ 0.73004793  1.37129744  0.98255428 -0.9053611   1.1854258   1.18167596
 -0.36467353 -0.39604636 -0.31737307 -0.34595825  0.        ]",-0.0368589656474,[-0.52238837 -0.4229229 ],-1.85351,[ 0.38834691  0.21882221],[-0.81394356 -0.47332269]
43,"[[ 0.52988381  0.0442183   0.13754112  0.13517912]
 [-3.3112484  -2.26765715  0.          0.        ]]","[ 0.76867497  1.37338199  0.92439092 -0.97903865  1.185425    1.18167516
 -0.47699898 -0.65797714 -0.24167143 -0.47227634  0.        ]",-0.0480592511102,[ 1.27134984  1.26237297],-1.86814,[ 1.36371326  0.99694276],[-0.81394356 -0.47332269]
44,"[[ 0.50399087  0.03902775  0.13754112  0.13517912]
 [ 0.70857534  1.73526609  0.          0.        ]]","[ 0.78919136  1.37364798  0.89086205 -0.99233316  1.1854242   1.18167437
 -0.25574028 -0.02704705 -0.20877074 -0.53356999  0.        ]",-0.0534524348792,[ 0.29794745  0.3182401 ],-1.88128,[-0.06218866  0.15581052],[-0.81394356 -0.47332269]
45,"[[ 0.5298427   0.08602682  0.13754112  0.13517912]
 [ 1.87273396  2.96055932  0.          0.        ]]","[ 0.76870758  1.37001527  0.92433715 -0.87209163  1.1854234   1.18167357
 -0.19166274  0.16608041 -0.26899182 -0.42714059  0.        ]",-0.0439350451569,[-0.26451643  0.19341745],-1.84957,[-0.62866151 -0.41039583],[-0.81394356 -0.47332269]
46,"[[ 0.55642425  0.15233819  0.13754112  0.13517912]
 [ 0.7890313   3.66821738  0.          0.        ]]","[ 0.74668168  1.36026529  0.95823234 -0.70333123  1.18542259  1.18167277
 -0.25131172  0.27761956 -0.35036249 -0.30433832  0.        ]",-0.0327043521459,[-0.30149301 -1.40514109],-1.85833,[-0.49283582 -0.88898772],[-0.81394356 -0.47332269]
47,"[[ 0.56009747  0.18525072  0.13754112  0.13517912]
 [-0.4177002  -0.3635292   0.          0.        ]]","[ 0.74356171  1.3534267   0.96287258 -0.62015874  1.18542179  1.18167198
 -0.31773244 -0.35785398 -0.38087395 -0.26488071  0.        ]",-0.028983520724,[-0.38416654  0.09970493],-1.85038,[ 0.06471264 -0.36582607],[-0.81394356 -0.47332269]
48,"[[ 0.53657694  0.18201925  0.13754112  0.13517912]
 [-1.92931949  0.03903786  0.          0.        ]]","[ 0.76321842  1.35415538  0.93297411 -0.62830347  1.18542099  1.18167118
 -0.40093475 -0.29440228 -0.34692907 -0.31476735  0.        ]",-0.0333060495075,[ 1.42304313  0.08114688],-1.90156,[ 0.60345328 -0.24517792],[-0.81394356 -0.47332269]
49,"[[ 0.53806298  0.18600058  0.13754112  0.13517912]
 [ 2.06462601  0.35803758  0.          0.        ]]","[ 0.76199859  1.35325339  0.93487522 -0.61826892  1.18542019  1.18167039
 -0.18110018 -0.24412225 -0.35192824 -0.30792808  0.        ]",-0.0326663341249,[-0.65579176 -0.93660114],-1.84078,[-0.67468047 -0.55366218],[-0.81394356 -0.47332269]
