timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
30,"[[-0.62042826  3.00250962  0.10182997  0.15396135]
 [ 6.23684824  0.02373954  0.          0.        ]]","[ 0.82061065 -0.70362262 -0.90116999 -0.26708782  0.86389852  1.33273234
  0.17939067 -0.31934944 -0.9341931  -1.15062792  0.        ]",-0.169229824894,[-0.08021405 -0.19585584],-0.831771,[ 0.27591339  0.82768917],[ 0.42949119  0.25836885]
31,"[[-0.47986865  3.00229214  0.10182997  0.15396135]
 [ 7.81385838 -0.02701415  0.          0.        ]]","[ 0.92301332 -0.70358128 -0.71963793 -0.26651852  0.86389505  1.33272383
  0.30353664 -0.32636351 -0.95169873 -1.1501349   0.        ]",-0.17065666634,[-0.08021405 -0.19585584],-0.78449,[ 0.13124004  0.80531228],[ 0.40749166  0.8328317 ]
32,"[[-0.30895594  3.00236957  0.10182997  0.15396135]
 [ 9.27255111  0.01898984  0.          0.        ]]","[ 1.01449474 -0.70359272 -0.48067419 -0.26672031  0.86389158  1.33271532
  0.41836819 -0.32000427 -0.97288357 -1.15330438  0.        ]",-0.172798017938,[-0.08021405 -0.19585584],-0.770898,[-0.025929    0.78075314],[ 0.73412638  0.71225569]
33,"[[ -9.61836200e-02   3.00263577e+00   1.01829974e-01   1.53961354e-01]
 [  1.19956060e+01   8.80592102e-03   0.00000000e+00   0.00000000e+00]]","[ 1.07407951 -0.70363791 -0.16524475 -0.26741571  0.86388811  1.33270681
  0.63273363 -0.32141102 -0.99811427 -1.16291772  0.        ]",-0.175970234441,[-0.08021405 -0.19585584],-0.55429,[-0.22353221  0.75226772],[ 1.02370208  2.72392507]
34,"[[  0.18107073   3.00306191   0.10182997   0.15396135]
 [ 15.71742594   0.02499838   0.           0.        ]]","[ 1.05771954 -0.7037115   0.25342708 -0.26852932  0.86388464  1.3326983
  0.92572352 -0.31917217 -1.02712978 -1.18383297  0.        ]",-0.180632926574,[-0.08021405 -0.19585584],-0.797187,[-0.38009495  0.72090209],[-0.56291446 -0.11955039]
35,"[[  0.46993547   2.99880499   0.10182997   0.15396135]
 [ 13.17751158  -0.44910298   0.           0.        ]]","[ 0.92932882 -0.70293935  0.66698466 -0.25740053  0.86388117  1.33268979
  0.72577054 -0.38469937 -1.05169185 -1.21022935  0.        ]",-0.185457153048,[-0.08021405 -0.19585584],-0.772799,[-0.37602767  0.72782212],[-1.30651673  0.21591744]
36,"[[ 0.69114386  2.99848737  0.10182997  0.15396135]
 [ 8.95739259  0.41447293  0.          0.        ]]","[ 0.76045674 -0.70287857  0.94687181 -0.25656986  0.8638777   1.33268128
  0.39354746 -0.2653388  -1.06465814 -1.23745684  0.        ]",-0.189334834918,[-0.08021405 -0.19585584],-0.829821,[-0.32766384  0.73115152],[-0.47342947 -0.42648278]
37,"[[ 0.84970491  2.98974994  0.10182997  0.15396135]
 [ 6.9055475  -1.28255652  0.          0.        ]]","[ 0.60660273 -0.70122027  1.11921704 -0.23375101  0.86387423  1.33267277
  0.2320184  -0.4998943  -1.07473258 -1.25304341  0.        ]",-0.191790972202,[-0.08021405 -0.19585584],-0.725893,[-0.26636291  0.76360828],[-0.91540499  0.90565116]
38,"[[ 0.95008152  3.00033129  0.10182997  0.15396135]
 [ 3.14462195  1.6845609   0.          0.        ]]","[ 0.49699503 -0.70321076  1.21379185 -0.26138796  0.86387076  1.33266426
 -0.06405544 -0.08978973 -1.07129687 -1.27369885  0.        ]",-0.193571284135,[-0.08021405 -0.19585584],-0.744473,[-0.22512858  0.74395156],[-1.42151484  0.8218481 ]
39,"[[ 0.97262366  3.013634    0.10182997  0.15396135]
 [-0.87699004  0.0561047   0.          0.        ]]","[ 0.47121496 -0.70551091  1.23334944 -0.29619151  0.86386729  1.33265575
 -0.38065136 -0.31486884 -1.06343268 -1.28481588  0.        ]",-0.194018643493,[-0.08021405 -0.19585584],-0.607268,[-0.11386363  0.78471613],[ 0.61646677  2.38145951]
40,"[[ 0.97974696  3.01149032  0.10182997  0.15396135]
 [ 1.58113275 -0.17645111  0.          0.        ]]","[ 0.46298397 -0.70515272  1.23939274 -0.29057801  0.86386382  1.33264725
 -0.18713756 -0.34701112 -1.06500994 -1.28421761  0.        ]",-0.194095169416,[-0.08021405 -0.19585584],-0.646763,[-0.1714851   0.77712035],[-0.79165588  1.9591659 ]
41,"[[ 0.97960716  3.00821057  0.10182997  0.15396135]
 [-1.58456228 -0.13753137  0.          0.        ]]","[ 0.46314457 -0.70459461  1.23926738 -0.28199299  0.86386036  1.33263874
 -0.43635322 -0.34163086 -1.06699418 -1.28226731  0.        ]",-0.194069725603,[-0.08021405 -0.19585584],-0.701531,[-0.09494367  0.78990722],[ 0.95289532  1.29736247]
42,"[[ 0.9860843   3.00608587  0.10182997  0.15396135]
 [ 2.2195982  -0.0773707   0.          0.        ]]","[ 0.45562658 -0.70422487  1.24470743 -0.27643319  0.86385689  1.33263023
 -0.13687279 -0.33331475 -1.06827716 -1.28190814  0.        ]",-0.19414569419,[-0.08021405 -0.19585584],-0.770158,[-0.18494615  0.77286702],[-2.67130416  0.78248583]
43,"[[ 0.99031056  3.00473476  0.10182997  0.15396135]
 [-1.78363088 -0.05429329  0.          0.        ]]","[ 0.4507033  -0.70398587  1.24822583 -0.27289826  0.86385342  1.33262172
 -0.45202391 -0.33012419 -1.06907999 -1.28172108  0.        ]",-0.194197603962,[-0.08021405 -0.19585584],-0.793731,[-0.0890449   0.78974617],[ 0.32636517  0.34216222]
44,"[[ 0.96795701  3.00344416  0.10182997  0.15396135]
 [-0.45614732 -0.06176411  0.          0.        ]]","[ 0.47657854 -0.70375528  1.22931498 -0.26952224  0.86384995  1.33261321
 -0.34751729 -0.33115595 -1.06966147 -1.27794189  0.        ]",-0.193865952021,[-0.08021405 -0.19585584],-0.807716,[-0.12515636  0.78292292],[-0.09482228  0.18282888]
45,"[[ 0.95515787  3.00227205  0.10182997  0.15396135]
 [-0.82254548 -0.04980491  0.          0.        ]]","[ 0.49121644 -0.7035438   1.21820259 -0.26645663  0.86384648  1.33260471
 -0.37636094 -0.32950213 -1.07020798 -1.2754969   0.        ]",-0.193667028096,[-0.08021405 -0.19585584],-0.692578,[-0.11814754  0.78382754],[-0.01918935  1.42241908]
46,"[[ 0.93810809  3.00236504  0.10182997  0.15396135]
 [-0.88223466  0.03157298  0.          0.        ]]","[ 0.51051071 -0.70355803  1.20308758 -0.26669913  0.86384301  1.3325962
 -0.38105896 -0.31825338 -1.0699789  -1.27317777  0.        ]",-0.193413488664,[-0.08021405 -0.19585584],-0.832854,[-0.11937824  0.78251207],[ 0.68675516 -0.18118193]
47,"[[ 0.94791955  2.99579346  0.10182997  0.15396135]
 [ 1.85426098 -0.68633988  0.          0.        ]]","[ 0.49943426 -0.70235178  1.21181857 -0.24952363  0.86383954  1.33258769
 -0.16562754 -0.41748145 -1.07375683 -1.27064691  0.        ]",-0.193489151701,[-0.08021405 -0.19585584],-0.730617,[-0.17909737  0.78015471],[-0.04228854  0.95074687]
48,"[[ 0.98295777  3.00964972  0.10182997  0.15396135]
 [ 1.65019625  1.03051296  0.          0.        ]]","[ 0.45925056 -0.70482321  1.24204217 -0.28575492  0.86383607  1.33257919
 -0.18169217 -0.18017888 -1.07195356 -1.27780817  0.        ]",-0.194056958204,[-0.08021405 -0.19585584],-0.721647,[-0.18187243  0.75994444],[ 0.57789638  0.95831985]
49,"[[ 1.03859015  3.01566011  0.10182997  0.15396135]
 [ 3.90554006 -0.10501399  0.          0.        ]]","[ 0.39351897 -0.70581754  1.28683749 -0.30149156  0.8638326   1.33257068
 -0.00413908 -0.33713007 -1.0621367  -1.29424998  0.        ]",-0.194882502312,[-0.08021405 -0.19585584],-0.768548,[-0.2055779   0.76903915],[-0.50254182  0.59510298]
