timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
29,"[[-0.56798057  1.22119075  0.10817295  0.03224529]
 [ 2.04252448  4.91822312  0.          0.        ]]","[ 0.72999716  0.89702374 -0.58566318  1.72694198  0.92236428  0.28228446
 -0.21408352  0.37410821  0.113575   -0.26627982  0.        ]",-0.0663191668011,[-0.35398975 -0.19340044],-0.715635,[-0.35882652 -0.30229786],[-0.02210075  0.37518368]
30,"[[-0.52841423  1.33348363  0.10817295  0.03224529]
 [ 1.91455581  6.30643878  0.          0.        ]]","[ 0.76202965  0.76179023 -0.53366024  1.81792844  0.92236325  0.28228428
 -0.22175486  0.5734559   0.03348338 -0.11657341  0.        ]",-0.0545289417764,[-0.35398975 -0.19340044],-0.647706,[-0.79447401 -0.92851579],[ 0.47255452 -1.344874  ]
31,"[[-0.47172984  1.41862762  0.10817295  0.03224529]
 [ 3.74774391  2.22157344  0.          0.        ]]","[ 0.80424946  0.65667379 -0.4570619   1.86408803  0.92236221  0.28228409
 -0.11185854 -0.01313213 -0.0483871   0.02490073  0.        ]",-0.0466295965148,[-0.35398975 -0.19340044],-0.596159,[-1.19192433 -0.72653842],[-2.04756382 -1.8723383 ]
32,"[[-0.43721577  1.42289789  0.10817295  0.03224529]
 [-0.28292876 -1.78120012  0.          0.        ]]","[ 0.82778658  0.6513585  -0.40930533  1.86587187  0.92236117  0.28228391
 -0.35348984 -0.58793162 -0.06603853  0.07720996  0.        ]",-0.0464403925767,[-0.35398975 -0.19340044],-0.592474,[-0.07470906 -0.07080287],[-0.77456068 -0.1601173 ]
33,"[[-0.47357045  1.38127283  0.10817295  0.03224529]
 [-3.34232722 -2.37931754  0.          0.        ]]","[  8.02945988e-01   7.03005038e-01  -4.59585197e-01   1.84627930e+00
   9.22360136e-01   2.82283721e-01  -5.36894916e-01  -6.73820976e-01
  -1.86251222e-02  -1.10024158e-03   0.00000000e+00]",-0.0493308265004,[-0.35398975 -0.19340044],-0.662938,[ 0.85184968  0.33661437],[ 2.18529555 -0.1987541 ]
34,"[[-0.50004694  1.32625409  0.10817295  0.03224529]
 [ 0.68125061 -3.12008476  0.          0.        ]]","[ 0.78370296  0.770625   -0.49562263  1.8130742   0.9223591   0.28228354
 -0.29568828 -0.78019478  0.03084877 -0.07815169  0.        ]",-0.0541315030474,[-0.35398975 -0.19340044],-0.628062,[ 0.23142117  0.58846742],[ 0.50277213 -0.15855184]
35,"[[-0.46659412  1.25816862  0.10817295  0.03224529]
 [ 2.65743276 -3.68658203  0.          0.        ]]","[ 0.8078538   0.85300546 -0.45000582  1.76060452  0.92235806  0.28228335
 -0.17721944 -0.86154319  0.0689662  -0.07499523  0.        ]",-0.0584466227511,[-0.35398975 -0.19340044],-0.648491,[-0.15218043  0.73192304],[ 1.00255886  1.10634212]
36,"[[-0.37428107  1.22488695  0.10817295  0.03224529]
 [ 6.56086855  0.3449525   0.          0.        ]]","[ 0.86636967  0.89264489 -0.32026399  1.73044009  0.92235703  0.28228317
  0.05678493 -0.28261229  0.06027163  0.04653376  0.        ]",-0.0591060294202,[-0.35398975 -0.19340044],-0.626884,[-1.65533137 -0.21933763],[-1.1509247   0.83843947]
37,"[[-0.28407555  1.26503572  0.10817295  0.03224529]
 [ 2.47331207  3.65889671  0.          0.        ]]","[ 0.91165703  0.84476967 -0.18884401  1.76645235  0.92235599  0.28228298
 -0.18825723  0.19327217 -0.01445305  0.20989775  0.        ]",-0.0580627985177,[-0.35398975 -0.19340044],-0.670802,[-1.39600027 -0.99932855],[-0.82553434  0.14393753]
38,"[[-0.26787658  1.3432128   0.10817295  0.03224529]
 [-0.84240254  4.1571423   0.          0.        ]]","[ 0.91851354  0.74986728 -0.16484052  1.82417218  0.92235495  0.2822828
 -0.38702871  0.26482044 -0.08914258  0.27534331  0.        ]",-0.0556197295465,[-0.35398975 -0.19340044],-0.710283,[-0.89447701 -1.26269901],[ 0.62831036 -1.62007249]
39,"[[-0.25960174  1.38579659  0.10817295  0.03224529]
 [ 1.66153791  0.11471296  0.          0.        ]]","[ 0.92186392  0.69740545 -0.15253721  1.84861178  0.92235392  0.28228261
 -0.23692128 -0.31567555 -0.13133765  0.30684459  0.        ]",-0.0547158155085,[-0.35398975 -0.19340044],-0.681485,[-1.20077372 -0.87073994],[-1.82676586  0.02661839]
40,"[[-0.26640564  1.38913398  0.10817295  0.03224529]
 [-2.32863889  0.21867443  0.          0.        ]]","[ 0.91911473  0.69327434 -0.16265531  1.85031203  0.92235288  0.28228243
 -0.47612586 -0.30074639 -0.1298625   0.29910088  0.        ]",-0.0542097878086,[-0.35398975 -0.19340044],-0.710347,[-0.3439559  -0.79444814],[-0.3625096  -0.39235708]
41,"[[-0.32690604  1.37787913  0.10817295  0.03224529]
 [-3.71676744 -1.33897383  0.          0.        ]]","[ 0.8916413   0.70719274 -0.2517471   1.8444338   0.92235185  0.28228224
 -0.55934161 -0.52442581 -0.08372839  0.20962465  0.        ]",-0.0516049313448,[-0.35398975 -0.19340044],-0.638493,[ 0.31822067 -0.27553415],[ 0.03831404 -1.83761147]
42,"[[-0.3989726   1.31163674  0.10817295  0.03224529]
 [-3.49059965 -5.27215655  0.          0.        ]]","[ 0.85189942  0.78843768 -0.35548272  1.80282793  0.92235081  0.28228206
 -0.54578276 -1.08923354  0.00542687  0.0660043   0.        ]",-0.0536717524153,[-0.35398975 -0.19340044],-0.691729,[ 1.00173473  0.79062194],[ 2.13294246  0.34085112]
43,"[[-0.42839045  1.22077245  0.10817295  0.03224529]
 [ 0.53533812 -3.81911624  0.          0.        ]]","[ 0.83352706  0.89750857 -0.39696519  1.72647588  0.92234977  0.28228187
 -0.3044335  -0.8805745   0.08303409 -0.04184462  0.        ]",-0.0601993043876,[-0.35398975 -0.19340044],-0.67188,[ 0.25106108  0.80699855],[ 0.40949993  2.3736164 ]
44,"[[-0.40154221  1.1848725   0.10817295  0.03224529]
 [ 2.1441164   0.21567059  0.          0.        ]]","[ 0.85034211  0.93966877 -0.3591268   1.69027991  0.92234874  0.28228169
 -0.20798942 -0.30117466  0.0988508  -0.02523716  0.        ]",-0.0621360740514,[-0.35398975 -0.19340044],-0.638835,[-0.50476521  0.11797018],[-1.03861906 -0.42871205]
45,"[[-0.39878238  1.17212139  0.10817295  0.03224529]
 [-1.85480752 -1.4851139   0.          0.        ]]","[ 0.85201156  0.95449854 -0.35521197  1.67661336  0.9223477   0.2822815
 -0.44771898 -0.54540881  0.10660057 -0.03018074  0.        ]",-0.0629580116872,[-0.35398975 -0.19340044],-0.639827,[ 0.53847599  0.53582066],[ 0.04660752  0.11544805]
46,"[[-0.43366098  1.14729992  0.10817295  0.03224529]
 [-1.63379148 -0.99865419  0.          0.        ]]","[ 0.83010331  0.98313732 -0.4043391   1.64881143  0.92234666  0.28228132
 -0.43446906 -0.47555226  0.13344365 -0.10612151  0.        ]",-0.0657677638593,[-0.35398975 -0.19340044],-0.657335,[ 0.62165427  0.62602669],[ 0.32393377  0.91905453]
47,"[[-0.45316167  1.16403375  0.10817295  0.03224529]
 [-0.32064321  2.65984834  0.          0.        ]]","[ 0.8171048   0.96386198 -0.43146673  1.66772219  0.92234563  0.28228113
 -0.35574734  0.04981329  0.12781393 -0.12498334  0.        ]",-0.0652311483486,[-0.35398975 -0.19340044],-0.664302,[ 0.04185337 -0.00994918],[ 0.7388745 -0.2020188]
48,"[[-0.43017418  1.20866908  0.10817295  0.03224529]
 [ 2.60964492  1.80653057  0.          0.        ]]","[ 0.83236931  0.91178226 -0.39946167  1.71463123  0.92234459  0.28228095
 -0.18008029 -0.07272425  0.09192097 -0.0535829   0.        ]",-0.06112212308,[-0.35398975 -0.19340044],-0.638733,[-0.68892527 -0.14276837],[-0.89428726 -0.15380371]
49,"[[-0.41400225  1.23833932  0.10817295  0.03224529]
 [-0.98051256  1.16263736  0.          0.        ]]","[ 0.84266114  0.8766653  -0.37674136  1.74292803  0.92234355  0.28228076
 -0.39530538 -0.16518813  0.06574132 -0.00639732  0.        ]",-0.0586602300734,[-0.35398975 -0.19340044],-0.62261,[ 0.04413342 -0.07757586],[-0.13623399 -0.52360205]
