timestep,human_obs,obs,original_rewards,actions,rewards,avg_action_dist,logstd_action_dist
21,"[[  1.47728604   3.00024096  -0.10247549   0.13715693]
 [ 10.16391582   0.66366608   0.           0.        ]]","[-0.18987422 -0.99974845  1.48122219 -0.13278868 -0.85927514  1.19124797
  0.61875149 -0.12530105  0.29227442 -1.09164557  0.        ]",-0.168328282689,[ 0.2654546   1.34115581],-0.615479,[ 0.14198177  0.55579114],[-0.01093135 -0.10049925]
22,"[[  1.68909044   3.00625628  -0.10247549   0.13715693]
 [ 11.01369613   0.06932385   0.           0.        ]]","[-0.48390607 -1.00074971  1.47719876 -0.14455849 -0.85926673  1.19123176
  0.69703561 -0.20533314  0.3091161  -1.11466225  0.        ]",-0.172472354335,[-0.88854633  0.3453475 ],-0.702776,[ 0.14228512  0.55608118],[-0.01093135 -0.10049925]
23,"[[ 1.87187931  3.00547153 -0.10247549  0.13715693]
 [ 7.27764416 -0.08922596  0.          0.        ]]","[-0.73223483 -1.00060884  1.41920347 -0.14302154 -0.85925833  1.19121554
  0.35283127 -0.22668201  0.32245554 -1.13100726  0.        ]",-0.175527579838,[ 0.13792891  0.77158199],-0.656641,[ 0.14758144  0.56213713],[-0.01093135 -0.10049925]
24,"[[ 2.0214659   3.00418492 -0.10247549  0.13715693]
 [ 7.67967458 -0.04385088  0.          0.        ]]","[-0.92558685 -1.00038346  1.33548069 -0.14050253 -0.85924992  1.19119933
  0.38986795 -0.2205705   0.33484809 -1.14246887  0.        ]",-0.177917038231,[-1.05701308  1.82289105],-0.620378,[ 0.14829358  0.56296396],[-0.01093135 -0.10049925]
25,"[[  2.13380920e+00   3.00381425e+00  -1.02475494e-01   1.37156931e-01]
 [  3.56835635e+00  -3.47142821e-03   0.00000000e+00   0.00000000e+00]]","[-1.06212158 -1.00031015  1.25230339 -0.13977632 -0.85924152  1.19118312
  0.01108885 -0.2151317   0.34557347 -1.14956162  0.        ]",-0.179647028806,[ 1.66838366  0.26098316],-0.670778,[ 0.15451512  0.57011825],[-0.01093135 -0.10049925]
26,"[[ 2.24419237  3.00305417 -0.10247549  0.13715693]
 [ 7.45700272 -0.0507671   0.          0.        ]]","[-1.18716319 -1.00017112  1.15472983 -0.13828815 -0.85923312  1.19116691
  0.3693526  -0.2214993   0.35656095 -1.15536453  0.        ]",-0.18124786036,[-0.53215525  1.79620795],-0.627513,[ 0.15163019  0.56734169],[-0.01093135 -0.10049925]
27,"[[ 2.37071154  3.00293268 -0.10247549  0.13715693]
 [ 5.20242686  0.01723834  0.          0.        ]]","[-1.31740927 -1.00013938  1.02512266 -0.13804963 -0.85922471  1.1911507
  0.16163362 -0.21234029  0.3701778  -1.16011137  0.        ]",-0.182946520384,[ 0.19593467  1.02304358],-0.670237,[ 0.15648478  0.57362747],[-0.01093135 -0.10049925]
28,"[[ 2.48151023  3.00334188 -0.10247549  0.13715693]
 [ 5.87519958  0.01957055  0.          0.        ]]","[-1.41843001 -1.00019705  0.89758582 -0.13884955 -0.85921631  1.19113449
  0.22361637 -0.21202498  0.38278463 -1.16237772  0.        ]",-0.184275783148,[-0.9484448   1.01809031],-0.697801,[ 0.15795836  0.57638192],[-0.01093135 -0.10049925]
29,"[[ 2.56017045  3.0036596  -0.10247549  0.13715693]
 [ 2.00372375  0.01207295  0.          0.        ]]","[-1.48202582 -1.00023918  0.79997996 -0.13947052 -0.85920791  1.19111828
 -0.13307262 -0.21303338  0.39183099 -1.16302563  0.        ]",-0.18512140663,[ 2.02916125  2.83717937],-0.548827,[ 0.16463259  0.58532959],[-0.01093135 -0.10049925]
30,"[[ 2.63957177  3.00383822 -0.10247549  0.13715693]
 [ 5.92334645  0.0062458   0.          0.        ]]","[-1.53892665 -1.00025788  0.69620241 -0.13981926 -0.8591995   1.19110207
  0.22805369 -0.21381683  0.40089966 -1.16296859  0.        ]",-0.185892517223,[ 2.61768677  1.2542969 ],-0.63427,[ 0.16168363  0.58317029],[-0.01093135 -0.10049925]
31,"[[  2.79658702e+00   3.00392675e+00  -1.02475494e-01   1.37156931e-01]
 [  9.76537468e+00   2.96351224e-03   0.00000000e+00   0.00000000e+00]]","[-1.628554   -1.00026145  0.4780266  -0.13999172 -0.8591911   1.19108586
  0.58202982 -0.21425758  0.41858167 -1.1607265   0.        ]",-0.18716593208,[ 0.81004141  0.15844016],-0.736622,[ 0.16120088  0.58548599],[-0.01093135 -0.10049925]
32,"[[  3.02213359   3.00307522  -0.10247549   0.13715693]
 [ 12.77924007  -0.0603348    0.           0.        ]]","[-1.7005652  -1.00010713  0.14384986 -0.13832453 -0.8591827   1.19106965
  0.8597012  -0.22278039  0.4427516  -1.15299414  0.        ]",-0.188418157936,[-0.94473036  0.54893054],-0.759689,[ 0.1643042   0.59397268],[-0.01093135 -0.10049925]
33,"[[ 3.23765088  3.00239962 -0.10247549  0.13715693]
 [ 8.7857972  -0.01621863  0.          0.        ]]","[-1.70402824 -0.99998174 -0.1843137  -0.13700175 -0.8591743   1.19105344
  0.49176494 -0.21683814  0.46393738 -1.14024864  0.        ]",-0.188895820737,[ 2.30151188  1.02765477],-0.715863,[ 0.17488456  0.61213171],[-0.01093135 -0.10049925]
34,"[[  3.45134662   3.00270498  -0.10247549   0.13715693]
 [ 12.57116104   0.02928824   0.           0.        ]]","[-1.6442123  -1.00002214 -0.5030597  -0.13759847 -0.85916589  1.19103724
  0.84051998 -0.21070861  0.48198575 -1.12222732  0.        ]",-0.188557034972,[-0.07010599 -0.02129121],-0.793093,[ 0.17649131  0.61863035],[-0.01093135 -0.10049925]
35,"[[  3.6974879    3.00206399  -0.10247549   0.13715693]
 [ 12.04472173  -0.07736014   0.           0.        ]]","[-1.50095359 -0.99990233 -0.84311099 -0.13634346 -0.85915749  1.19102103
  0.79200935 -0.22506941  0.4981173  -1.09753817  0.        ]",-0.187372027369,[ 1.4118943  1.382102 ],-0.741277,[ 0.184728    0.63308382],[-0.01093135 -0.10049925]
36,"[[  3.97571486   3.00201021  -0.10247549   0.13715693]
 [ 15.76557299   0.03534385   0.           0.        ]]","[-1.25391989 -0.99988195 -1.16808623 -0.13623746 -0.85914909  1.19100483
  1.1348153  -0.20989047  0.50895176 -1.06502667  0.        ]",-0.184901533854,[ 0.81815424  0.30632735],-0.794787,[ 0.1868913   0.63885421],[-0.01093135 -0.10049925]
37,"[[  4.32039591e+00   3.00206105e+00  -1.02475494e-01   1.37156931e-01]
 [  1.86927778e+01  -1.43331153e-02   0.00000000e+00   0.00000000e+00]]","[-0.85084822 -0.99987933 -1.44794879 -0.13633615 -0.85914069  1.19098862
  1.40448932 -0.21657917  0.51029094 -1.02212973  0.        ]",-0.180450229602,[ 0.32903345  1.2484283 ],-0.777618,[ 0.19017471  0.64529204],[-0.01093135 -0.10049925]
38,"[[  4.70360946   3.00246993  -0.10247549   0.13715693]
 [ 19.62546842   0.03548987   0.           0.        ]]","[-0.33170935 -0.99993739 -1.56358813 -0.13713543 -0.85913229  1.19097242
  1.49039514 -0.20986826  0.49601887 -0.97705119  0.        ]",-0.174225010594,[ 0.31728304 -0.91205064],-0.847809,[ 0.19254948  0.64787054],[-0.01093135 -0.10049925]
39,"[[  5.10482289   2.96693677  -0.10247549   0.13715693]
 [ 20.49296746  -3.57678234   0.           0.        ]]","[ 0.21241718 -0.9931499  -1.44763714 -0.06779296 -0.85912389  1.19095622
  1.57029041 -0.69633034  0.49046853 -0.93332187  0.        ]",-0.16911260246,[-0.8790826   0.43166564],-0.829106,[ 0.20641167  0.66984653],[-0.01093135 -0.10049925]
40,"[[  5.47569044   2.91325604  -0.10247549   0.13715693]
 [ 16.60674863  -1.79721137   0.           0.        ]]","[ 0.64201132 -0.98002712 -1.14030639  0.03611383 -0.85911549  1.19094001
  1.21222484 -0.45667015  0.4812844  -0.88132929  0.        ]",-0.162853388344,[-1.35238256  1.35904243],-0.796036,[ 0.20519397  0.66765296],[-0.01093135 -0.10049925]
41,"[[  5.76480385   2.91739261  -0.10247549   0.13715693]
 [ 12.31889973   2.19757679   0.           0.        ]]","[ 0.88861941 -0.98114903 -0.79383465  0.0281487  -0.85910709  1.19092381
  0.81716612  0.081315    0.43465428 -0.86398579  0.        ]",-0.156028228795,[ 0.77327666 -0.24952862],-0.826298,[ 0.19007802  0.63852954],[-0.01093135 -0.10049925]
42,"[[  6.0394532    2.95099394  -0.10247549   0.13715693]
 [ 15.13664227   1.16598749   0.           0.        ]]","[ 1.03022837 -0.98958308 -0.40607153 -0.03681736 -0.85909869  1.19090761
  1.07675972 -0.05761151  0.37940417 -0.88287026  0.        ]",-0.15222378977,[-0.42850434  0.90347475],-0.786721,[ 0.17831938  0.61963356],[-0.01093135 -0.10049925]
43,"[[  6.32215939   3.00997272  -0.10247549   0.13715693]
 [ 13.14058773   3.61332629   0.           0.        ]]","[ 1.07026766 -1.00111831  0.02157553 -0.1518262  -0.85909029  1.19089141
  0.89284864  0.27197824  0.33514203 -0.9398348   0.        ]",-0.154189439885,[-0.12967501  0.1476028 ],-0.81044,[ 0.16126122  0.58952248],[-0.01093135 -0.10049925]
44,"[[  6.57720793   3.0339678   -0.10247549   0.13715693]
 [ 12.36688077  -0.16640459   0.           0.        ]]","[ 1.01162443 -1.00460211  0.40428953 -0.19889695 -0.85908189  1.19087521
  0.82155705 -0.23705215  0.31741722 -0.97972822  0.        ]",-0.157152298369,[ 0.03220129  0.57240291],-0.775891,[ 0.1660955   0.59594679],[-0.01093135 -0.10049925]
45,"[[  6.82336804   3.02434767  -0.10247549   0.13715693]
 [ 12.24953071  -0.58070921   0.           0.        ]]","[ 0.87326454 -1.00327331  0.74679473 -0.18000748 -0.85907349  1.19085901
  0.81073767 -0.29284675  0.30336538 -0.99501327  0.        ]",-0.157709519975,[ 0.39035975  2.55563406],-0.606155,[ 0.1600925   0.58662218],[-0.01093135 -0.10049925]
46,"[[  7.08143261   3.01469552  -0.10247549   0.13715693]
 [ 13.55258457  -0.37373434   0.           0.        ]]","[ 0.65120446 -1.00182741  1.05474114 -0.16107667 -0.85906509  1.19084281
  0.93078246 -0.26497071  0.29175367 -1.01656677  0.        ]",-0.159276888716,[-0.42207374  0.30996629],-0.745877,[ 0.15123196  0.57325995],[-0.01093135 -0.10049925]
47,"[[  7.33302562   3.00838806  -0.10247549   0.13715693]
 [ 11.61317965  -0.24712837   0.           0.        ]]","[ 0.37267474 -1.0008177   1.28543014 -0.14871796 -0.85905669  1.19082662
  0.75209206 -0.24791842  0.28638901 -1.04295963  0.        ]",-0.16200022685,[-0.47117264  0.70336175],-0.695719,[ 0.14827424  0.56708902],[-0.01093135 -0.10049925]
48,"[[ 7.54426534  3.00509834 -0.10247549  0.13715693]
 [ 9.51777495 -0.10253364  0.          0.        ]]","[ 0.10434378 -1.00026661  1.41521079 -0.14227587 -0.8590483   1.19081042
  0.55903092 -0.2284435   0.28746292 -1.0671144   0.        ]",-0.165010382334,[ 2.06243733  2.4937429 ],-0.479597,[ 0.14718425  0.56392717],[-0.01093135 -0.10049925]
49,"[[  7.77245525   3.00405543  -0.10247549   0.13715693]
 [ 13.28864938  -0.02029294   0.           0.        ]]","[-0.20631333 -1.00008148  1.48271079 -0.14023363 -0.8590399   1.19079422
  0.90644692 -0.21736624  0.2953971  -1.09329968  0.        ]",-0.168828412673,[-0.33634476  0.47830419],-0.682181,[ 0.14046834  0.55488145],[-0.01093135 -0.10049925]
