timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[ 0.00106068 -0.07764778 -0.01650925  0.06409021]
 [-0.00167807  0.00379681  0.          0.        ]]","[ 0.98913608  1.42491326  0.18788374 -1.26640631 -0.1474961   0.56230751
 -0.31139369 -0.30694008  1.68846508 -0.97416743  0.        ]",-0.237491635101,[-0.72201735 -0.38825202],-2.47537,[ 1.29464006  5.75114918],[ 0.23403483  5.59005067]
1,"[[ 0.01030098 -0.03784837 -0.01650925  0.06409021]
 [ 0.92263513  3.96295097  0.          0.        ]]","[ 0.98905154  1.42774295  0.20169193 -1.16322785 -0.14749605  0.56230727
 -0.26165128  0.30636139  1.69129579 -0.90262067  0.        ]",-0.235909600029,[-0.72201735 -0.38825202],-2.30424,[ 1.35048342  5.31930017],[ 1.86843399  6.03079189]
2,"[[ 0.06824597  0.08033592 -0.01650925  0.06409021]
 [ 4.85877207  7.84255241  0.          0.        ]]","[ 0.98541442  1.42464905  0.28820479 -0.8565577  -0.147496    0.56230704
 -0.04982629  0.90733932  1.67692427 -0.61792318  0.        ]",-0.228767725756,[-0.72201735 -0.38825202],-2.37579,[ 1.01003456  4.57665634],[ 1.95597851  4.79804408]
3,"[[  0.20413438   0.27534173  -0.01650925   0.06409021]
 [  8.71729848  11.64535166   0.           0.        ]]","[ 0.95594311  1.38219552  0.48923851 -0.35891564 -0.14749595  0.5623068
  0.15782206  1.49641905  1.54285563 -0.07446893  0.        ]",-0.212143869802,[-0.72201735 -0.38825202],-2.63818,[-0.10018605  2.92457318],[-0.51071612  2.25313483]
4,"[[  0.35647089   0.54567068  -0.01650925   0.06409021]
 [  6.52375706  15.37509989   0.           0.        ]]","[ 0.88863728  1.24962959  0.70779075  0.282829   -0.14749591  0.56230656
  0.03977556  2.07418045  1.1970921   0.49488984  0.        ]",-0.187335635007,[-0.72201735 -0.38825202],-2.43702,[-0.81607389  0.93049634],[-1.17797072  1.01728137]
5,"[[  4.45956331e-01   8.89859803e-01  -1.65092539e-02   6.40902145e-02]
 [  2.43845074e+00   1.90316016e+01   0.00000000e+00   0.00000000e+00]]","[ 0.83278869  0.9719856   0.83085515  0.95281856 -0.14749586  0.56230633
 -0.18007719  2.64059163  0.72315923  0.82269665  0.        ]",-0.15783881115,[-0.72201735 -0.38825202],-2.10081,[-1.13896084 -0.37928978],[-1.02033838  0.18106924]
6,"[[  4.54556612e-01   1.27391630e+00  -1.65092539e-02   6.40902145e-02]
 [ -1.56522181e+00   1.93728599e+01   0.00000000e+00   0.00000000e+00]]","[ 0.826805    0.55663555  0.84242585  1.41837182 -0.14749581  0.56230609
 -0.39553676  2.69344775  0.27820725  0.85028399  0.        ]",-0.125535332461,[-0.72201735 -0.38825202],-1.84132,[-0.918841   -1.14383936],[-0.42025543 -1.99872464]
7,"[[  0.40689641   1.61780068  -0.01650925   0.06409021]
 [ -3.19559067  15.03002482   0.           0.        ]]","[ 0.85861308  0.13815198  0.77771434  1.52910801 -0.14749576  0.56230585
 -0.48327573  2.02071132 -0.01977298  0.69029152  0.        ]",-0.0956068276474,[-0.72201735 -0.38825202],-1.64675,[-0.63551015 -1.36314988],[-0.64294812 -1.35418165]
8,"[[  0.31809691   1.8756906   -0.01650925   0.06409021]
 [ -5.6762812   10.77311543   0.           0.        ]]","[ 0.90893467 -0.17393753  0.65367807  1.41220074 -0.14749571  0.56230562
 -0.61677517  1.36128802 -0.15144522  0.48808996  0.        ]",-0.0737060484443,[-0.72201735 -0.38825202],-1.55361,[ 0.03249079 -1.09220326],[ 1.08846108 -2.02336324]
9,"[[ 0.24541655  2.04928051 -0.01650925  0.06409021]
 [-1.60527797  6.59982891  0.          0.        ]]","[ 0.94123204 -0.37144436  0.54937132  1.24032182 -0.14749566  0.56230538
 -0.39769173  0.7148195  -0.2198395   0.33042281  0.        ]",-0.0589028279037,[-0.72201735 -0.38825202],-1.44247,[-0.59664708 -1.02981341],[ 0.16206149 -2.06561176]
