timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[ 0.02219483  0.02369155 -0.1436857   0.14820976]
 [-0.00356556 -0.00462808  0.          0.        ]]","[ 0.98963653  1.4142574   0.21504965 -1.01301029 -1.25002714  1.28766273
 -0.30726209 -0.30648456  3.02223162 -1.77671503  0.        ]",-0.380604367521,[-0.73277706 -0.42193615],-3.70083,[ 4.08812428  7.00926876],[ 4.18412131  7.76457773]
1,"[[ 0.06179931  0.0633123  -0.1436857   0.14820976]
 [ 3.95085436  3.95351673  0.          0.        ]]","[ 0.98697567  1.41213058  0.27408744 -0.91054288 -1.25002615  1.28766167
 -0.09361251  0.30942324  3.01278231 -1.63162652  0.        ]",-0.375254546807,[-0.73277706 -0.42193615],-3.75288,[ 4.36248827  6.51690006],[ 3.83483378  6.64867262]
2,"[[ 0.17970821  0.18130993 -0.1436857   0.14820976]
 [ 7.82716191  7.83331525  0.          0.        ]]","[ 0.96426305  1.39437915  0.44863695 -0.60752705 -1.25002517  1.28766062
  0.11581681  0.91313971  2.9333951  -1.20864583  0.        ]",-0.356910240267,[-0.73277706 -0.42193615],-3.58055,[ 4.60019445  5.63982248],[ 4.64490453  6.51701281]
3,"[[  0.37437721   0.37613258  -0.1436857    0.14820976]
 [ 11.62719544  11.63625992   0.           0.        ]]","[ 0.87920667  1.32835682  0.72758555 -0.12339862 -1.25002419  1.28765957
  0.32112518  1.50489636  2.64515984 -0.5785226   0.        ]",-0.319316902171,[-0.73277706 -0.42193615],-3.4224,[ 4.25056219  3.88741708],[ 4.09914591  5.30090952]
4,"[[  0.64430199   0.64625724  -0.1436857    0.14820976]
 [ 15.35313564  15.36373881   0.           0.        ]]","[ 0.66926179  1.16582148  1.07815036  0.48465223 -1.2500232   1.28765852
  0.52243039  2.08490799  1.98992703  0.04381259  0.        ]",-0.254672175558,[-0.73277706 -0.42193615],-3.13376,[ 2.12800026  0.92034245],[ 2.65590188  0.6595697 ]
5,"[[  0.98802878   0.97666312  -0.1436857    0.14820976]
 [ 19.00774316  17.66908628   0.           0.        ]]","[ 0.27057272  0.87152621  1.42775166  1.07084005 -1.25002222  1.28765747
  0.71988155  2.44362642  0.97757128  0.26548389  0.        ]",-0.160788620814,[-0.73277706 -0.42193615],-2.43115,[-1.14235306 -2.49151754],[-0.88620914 -2.22909155]
6,"[[  1.32927223   1.28680583  -0.1436857    0.14820976]
 [ 15.12920322  13.35956271   0.           0.        ]]","[-0.22727017  0.52658958  1.63072296  1.41077822 -1.25002123  1.28765641
  0.51033118  1.77304164  0.10526713 -0.11117082  0.        ]",-0.0725574092693,[-0.73277706 -0.42193615],-1.54603,[-2.2625587  -3.14662051],[-1.359808   -3.36927169]
7,"[[  1.58917773   1.51161669  -0.1436857    0.14820976]
 [ 10.87520668   9.135638     0.           0.        ]]","[-0.63936814  0.2538951   1.67377778  1.5099396  -1.25002025  1.28765536
  0.28049566  1.11577838 -0.31505516 -0.66030915  0.        ]",-0.0541620462204,[-0.73277706 -0.42193615],-1.4764,[-2.4081049  -3.28145504],[-2.79796875 -2.92350171]
8,"[[ 1.76483136  1.65279021 -0.1436857   0.14820976]
 [ 6.70384584  4.99554179  0.          0.        ]]","[-0.91846884  0.07988956  1.64602753  1.50577266 -1.25001926  1.28765431
  0.05512481  0.47155987 -0.45379486 -1.07752608  0.        ]",-0.0821939547808,[-0.73277706 -0.42193615],-1.86806,[-2.2385571  -3.23935318],[-1.9834328 -3.7048709]
9,"[[ 1.85787603  1.71198571 -0.1436857   0.14820976]
 [ 2.61415433  0.93754967  0.          0.        ]]","[-1.06299983  0.00732668  1.61296183  1.48870819 -1.25001828  1.28765326
 -0.16583361 -0.15988279 -0.48764572 -1.28333937  0.        ]",-0.0991768459853,[-0.73277706 -0.42193615],-2.10743,[-2.10156894 -2.98935604],[-2.00956139 -4.09099417]
10,"[[ 1.86993563  1.69082821 -0.1436857   0.14820976]
 [-1.39482379 -3.04003896  0.          0.        ]]","[-1.08147128  0.03320525  1.60776105  1.49584014 -1.25001729  1.28765221
 -0.38243121 -0.77881413 -0.50389578 -1.27686215  0.        ]",-0.0983889143654,[-0.73277706 -0.42193615],-1.98179,[-1.57608795 -2.24939251],[-2.37567551 -1.41825757]
11,"[[ 1.80261462  1.59090908 -0.1436857   0.14820976]
 [-5.32407129 -6.93888693  0.          0.        ]]","[-0.97755092  0.15611881  1.63410929  1.51394195 -1.25001631  1.28765115
 -0.59472105 -1.38549227 -0.49929106 -1.05730207  0.        ]",-0.0795827686384,[-0.73277706 -0.42193615],-1.78998,[-0.43346274 -0.79107952],[-0.54695776 -0.30200624]
