timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.322228735629,[-0.73218822 -0.39867446],[-4.54855776 -3.23458433],-4.93198,"[ 0.93649256  1.46849623 -0.13174215  0.86839154 -0.99573753 -0.38880679
 -0.3377193   0.33284825  2.63825903  0.50553642  0.        ]","[[-0.08665928 -0.07769056 -0.11355768 -0.04510118]
 [ 0.0033508   0.00115654  0.          0.        ]]",[-5.09016903 -2.57324923]
1,-0.319569602318,[-0.73218822 -0.39867446],[-3.902637   -2.74040866],-4.91229,"[ 0.92958252  1.4636998  -0.19060304  0.76536597 -0.99573689 -0.38880665
 -0.47474331 -0.29473078  2.61650368  0.36465152  0.        ]","[[-0.12626811 -0.11738007 -0.11355768 -0.04510118]
 [-3.95107744 -3.95692127  0.          0.        ]]",[-3.4932895  -3.68024536]
2,-0.309621922311,[-0.73218822 -0.39867446],[-2.9412539  -2.24696374],-4.62769,"[ 0.89395105  1.43800581 -0.36372379  0.46236698 -0.99573626 -0.3888065
 -0.60906172 -0.90988688  2.50377692 -0.03979011  0.        ]","[[-0.2441818  -0.2354451  -0.11355768 -0.04510118]
 [-7.82742512 -7.83665048  0.          0.        ]]",[-3.68363873 -2.308982  ]
3,-0.28687583197,[-0.73218822 -0.39867446],[-1.79193926 -2.29781318],-4.07146,"[ 0.78707817  1.3591164  -0.63745141 -0.0173035  -0.99573562 -0.38880636
 -0.74073913 -1.51285547  2.17454629 -0.62234875  0.        ]","[[ -0.43885693  -0.43033372  -0.11355768  -0.04510118]
 [-11.62755731 -11.63952079   0.           0.        ]]",[-1.93172031 -2.88610353]
4,-0.243810536222,[-0.73218822 -0.39867446],[ 0.38355279 -1.81993449],-3.54232,"[ 0.54724056  1.18005729 -0.97525087 -0.61055451 -0.99573499 -0.38880622
 -0.86985151 -2.10385539  1.4989343  -1.15496383  0.        ]","[[ -0.70879054  -0.70052282  -0.11355768  -0.04510118]
 [-15.35366748 -15.36692042   0.           0.        ]]",[-0.44616342 -0.90945297]
5,-0.177198200711,[-0.73218822 -0.39867446],[ 3.45792031 -0.62798554],-2.85826,"[ 0.1453527   0.85861298 -1.28412989 -1.17983994 -0.99573435 -0.38880607
 -0.9205541  -2.62637369  0.55427146 -1.25208465  0.        ]","[[ -1.03054175  -1.04092673  -0.11355768  -0.04510118]
 [-16.81692558 -18.66243592   0.           0.        ]]",[ 2.7749244  -1.19878111]
6,-0.0979857511288,[-0.73218822 -0.39867446],[ 4.69517946  1.27431464],-2.63575,"[-0.29780174  0.38080472 -1.45166149 -1.51856831 -0.99573372 -0.38880593
 -0.77202331 -3.19562107 -0.21015783 -0.73513131  0.        ]","[[ -1.32387181  -1.45019778  -0.11355768  -0.04510118]
 [-12.53043931 -22.25270445   0.           0.        ]]",[ 4.39666812  1.30895922]
7,-0.0303870509238,[-0.73218822 -0.39867446],[ 3.55259967  2.50730729],-2.67353,"[-0.63594376 -0.11169916 -1.49588799 -1.43570799 -0.99573309 -0.38880579
 -0.62643764 -2.49797434 -0.45624913 -0.02450798  0.        ]","[[ -1.5323309   -1.85110544  -0.11355768  -0.04510118]
 [ -8.32894419 -17.85272753   0.           0.        ]]",[ 3.00035684  1.67215276]
8,-0.0243682615447,[-0.73218822 -0.39867446],[ 2.63088608  2.71662092],-2.70397,"[-0.84135067 -0.46294295 -1.49136915 -1.0905906  -0.99573245 -0.38880564
 -0.48363862 -1.81414307 -0.36856374  0.46343443  0.        ]","[[ -1.65756556  -2.16488759  -0.11355768  -0.04510118]
 [ -4.20786837 -13.53985591   0.           0.        ]]",[ 3.2170561   2.15986585]
9,-0.0512290613345,[-0.73218822 -0.39867446],[ 2.04020143  2.43109822],-2.80106,"[-0.91252235 -0.67767447 -1.48430478 -0.70391379 -0.99573182 -0.3888055
 -0.34360513 -1.14384207 -0.19539163  0.69938393  0.        ]","[[-1.70117774 -2.39326846 -0.11355768 -0.04510118]
 [-0.16660287 -9.31230545  0.          0.        ]]",[ 2.15358657  1.86400693]
10,-0.0654093675884,[-0.73218822 -0.39867446],[ 1.61496365  2.07040119],-2.89038,"[-0.85310826 -0.78987718 -1.4903961  -0.40980735 -0.99573118 -0.38880536
 -0.20631336 -0.4867958  -0.05933071  0.76661704  0.        ]","[[-1.66475724 -2.53793708 -0.11355768 -0.04510118]
 [ 3.79553924 -5.16834739  0.          0.        ]]",[ 0.7797175   1.50461092]
11,-0.0688807820913,[-0.73218822 -0.39867446],[ 1.59992862  1.90363073],-2.89636,"[-0.67909845 -0.83194299 -1.49687675 -0.27254397 -0.99573055 -0.38880521
 -0.10194859  0.15725738  0.00505286  0.73431415  0.        ]","[[-1.55862729 -2.60054868 -0.11355768 -0.04510118]
 [ 6.80743119 -1.10633563  0.          0.        ]]",[ 1.58518146  3.24725347]
12,-0.0638043499139,[-0.73218822 -0.39867446],[ 1.17538488  1.65505028],-2.85585,"[-0.39436077 -0.82038547 -1.47101587 -0.31217691 -0.99572992 -0.38880507
  0.03056734  0.78857954  0.01020631  0.6095712   0.        ]","[[ -1.38410772  -2.58272575  -0.11355768  -0.04510118]
 [ 10.63174547   2.87538327   0.           0.        ]]",[ 0.8352031  -0.33661829]
13,-0.0617311051488,[-0.73218822 -0.39867446],[ 0.34306252  1.09718919],-2.80677,"[-0.01410938 -0.79073555 -1.36068283 -0.40718249 -0.99572928 -0.38880493
  0.13784588  0.56828114  0.04322392  0.41670826  0.        ]","[[ -1.14040988  -2.53915879  -0.11355768  -0.04510118]
 [ 13.72772709   1.48597432   0.           0.        ]]",[ 0.05762058  0.72962111]
