timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.315133312833,[-0.47583306 -0.23513271],[ 0.38073668 -2.70254445],-3.61578,"[ 0.97982337  1.6730747   0.08311846  0.96985932 -0.51431299  1.5218008
 -0.35473474  0.34862195  1.94967542 -1.41938462  0.        ]","[[ 0.06369719 -0.0026869  -0.06030701  0.17574763]
 [ 0.00156113  0.00099783  0.          0.        ]]",[-0.16565044 -2.18972077]
1,-0.318326401034,[-0.47583306 -0.23513271],[ 0.81790245 -2.59719443],-3.60424,"[ 0.980421    1.67195046  0.07331381  0.85895141 -0.51431267  1.52179829
 -0.37596855 -0.24078579  1.95173613 -1.47699245  0.        ]","[[ 0.05716879 -0.04239242 -0.06030701  0.17574763]
 [-0.65222952 -3.9583557   0.          0.        ]]",[ 1.80157776 -2.045543  ]
2,-0.321868161176,[-0.47583306 -0.23513271],[ 1.02029479 -2.79099417],-3.5487,"[ 0.97755254  1.65696708  0.11352093  0.53078421 -0.51431235  1.52179579
 -0.24702029 -0.81879025  1.9472908  -1.55107949  0.        ]","[[ 0.08395924 -0.16051656 -0.06030701  0.17574763]
 [ 3.31805131 -7.84110949  0.          0.        ]]",[ 0.36034875 -3.97394887]
3,-0.322172902771,[-0.47583306 -0.23513271],[ 1.3208003  -2.89479351],-3.49254,"[ 0.96253419  1.59472495  0.23296186  0.00480396 -0.51431202  1.52179328
 -0.20280697 -1.38519628  1.92344561 -1.59718329  0.        ]","[[  0.16397885  -0.35551413  -0.06030701   0.17574763]
 [  4.6793646  -11.64595907   0.           0.        ]]",[ 1.12190078 -4.95694861]
4,-0.317476379531,[-0.47583306 -0.23513271],[ 1.42250204 -3.02875996],-3.49115,"[ 0.91672344  1.43559669  0.42672284 -0.65942714 -0.5143117   1.52179077
 -0.07728225 -1.9405056   1.86181026 -1.61505827  0.        ]","[[  0.29634322  -0.62586138  -0.06030701   0.17574763]
 [  8.54423456 -15.37628553   0.           0.        ]]",[ 1.65615682 -3.69160067]
5,-0.302974804674,[-0.47583306 -0.23513271],[ 1.46235347 -3.09071398],-3.46655,"[ 0.793217    1.12836911  0.71559433 -1.32758754 -0.51431138  1.52178826
  0.0457704  -2.48475204  1.73818742 -1.55992381  0.        ]","[[  0.50524079  -0.97007037  -0.06030701   0.17574763]
 [ 12.33299017 -19.03233069   0.           0.        ]]",[ 2.1188694  -2.31700823]
6,-0.277348387796,[-0.47583306 -0.23513271],[ 1.64889741 -3.20588565],-3.25512,"[ 0.53418731  0.64958196  1.05525386 -1.76953432 -0.51431105  1.52178575
  0.16641052 -3.01810532  1.52056409 -1.45938091  0.        ]","[[  0.78916765  -1.3866671   -0.06030701   0.17574763]
 [ 16.04746486 -22.6152524    0.           0.        ]]",[ 1.58061916 -3.76695834]
7,-0.242079104159,[-0.47583306 -0.23513271],[ 1.89642203 -3.65329528],-3.03833,"[ 0.08952304  0.04586983  1.35861643 -1.68914007 -0.51431073  1.52178324
  0.28469288 -3.54075028  1.18158506 -1.36998963  0.        ]","[[  1.14665553  -1.87420129  -0.06030701   0.17574763]
 [ 19.68934501 -26.12631291   0.           0.        ]]",[ 1.8585849  -2.62910456]
8,-0.20642625315,[-0.47583306 -0.23513271],[ 2.02382374 -4.86577129],-2.66464,"[-0.54355703 -0.52966041  1.49190954 -0.84466195 -0.51431041  1.52178073
  0.40065671 -4.05293574  0.72171314 -1.37991624  0.        ]","[[  1.57626573  -2.43125167  -0.06030701   0.17574763]
 [ 23.25983933 -29.56720655   0.           0.        ]]",[ 1.63457479 -5.06762074]
9,-0.193935833509,[-0.47583306 -0.23513271],[ 3.53827667 -5.35736704],-2.59153,"[-1.27078174 -0.82814074  1.30355054  0.73972312 -0.51431008  1.52177822
  0.5143254  -3.66341832  0.19830573 -1.58963515  0.        ]","[[  2.07657636  -3.05643759  -0.06030701   0.17574763]
 [ 26.75966841 -26.95074013   0.           0.        ]]",[ 5.03424931 -5.78580461]
