timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.158300795547,[-0.47833791 -0.2396314 ],[-0.46509317 -2.15145922],-2.51933,"[ 0.97870542  1.66520663 -0.11773627  1.1734428   0.45850231 -0.20683112
 -0.35506607  0.34871751  0.94837442  0.39156781  0.        ]","[[-0.0694714   0.06920767  0.05240623 -0.02427136]
 [-0.00283196  0.00310039  0.          0.        ]]",[ 0.28737025 -0.60869162]
1,-0.158334155347,[-0.47833791 -0.2396314 ],[-0.33643672 -1.80165839],-2.55525,"[ 0.97980541  1.66692903 -0.10068678  1.10625641  0.45850203 -0.20683102
 -0.31807049 -0.01063383  0.94893607  0.38884252  0.        ]","[[-0.0581122   0.04508263  0.05240623 -0.02427136]
 [ 1.13495974 -2.40756953  0.          0.        ]]",[-0.39587972 -2.01480961]
2,-0.157229970827,[-0.47833791 -0.2396314 ],[ 0.26103324 -1.02800536],-2.55987,"[ 0.980368    1.66707748 -0.09051004  0.86254628  0.45850176 -0.20683091
 -0.36967132 -0.59368054  0.94505197  0.30649983  0.        ]","[[-0.05133565 -0.04231217  0.05240623 -0.02427136]
 [-0.45202673 -6.31887661  0.          0.        ]]",[ 0.58642905  0.7134481 ]
3,-0.155828506891,[-0.47833791 -0.2396314 ],[-0.23845597 -1.58998275],-2.4823,"[ 0.98132813  1.65609941 -0.06900389  0.59377214  0.45850148 -0.2068308
 -0.2939876  -0.15405751  0.93472826  0.23029698  0.        ]","[[-0.03702235 -0.13909984  0.05240623 -0.02427136]
 [ 1.8756153  -3.36971558  0.          0.        ]]",[-0.07437046 -1.43163785]
4,-0.154248564257,[-0.47833791 -0.2396314 ],[ 0.07175386 -0.87363863],-2.55353,"[ 0.98236297  1.63062717 -0.01757464  0.3024387   0.45850121 -0.2068307
 -0.30471153 -0.73433753  0.92041204  0.18654879  0.        ]","[[ -2.81907248e-03  -2.45551334e-01   5.24062318e-02  -2.42713609e-02]
 [  1.54579674e+00  -7.26246054e+00   0.00000000e+00   0.00000000e+00]]",[ 0.65317409  0.23804199]
5,-0.151752246346,[-0.47833791 -0.2396314 ],[-0.42552009 -1.08432388],-2.45158,"[ 0.98017555  1.57889672  0.06740826 -0.05390923  0.45850094 -0.20683059
 -0.22170219 -0.57254267  0.89748504  0.16073246  0.        ]","[[ 0.05371107 -0.37991069  0.05240623 -0.02427136]
 [ 4.09873668 -6.17708126  0.          0.        ]]",[-0.00440638 -1.39070254]
6,-0.147808784935,[-0.47833791 -0.2396314 ],[-0.30079636 -0.23546018],-2.48154,"[ 0.96859272  1.48873456  0.18866045 -0.45830834  0.45850066 -0.20683048
 -0.22485957 -1.14454639  0.86219298  0.15818129  0.        ]","[[  0.13471175  -0.54195248   0.05240623  -0.02427136]
 [  4.00162818 -10.01430848   0.           0.        ]]",[ 0.54796875 -0.5923172 ]
7,-0.140061811657,[-0.47833791 -0.2396314 ],[-0.55935991  0.28103864],-2.59134,"[ 0.94032683  1.32031944  0.33789852 -0.948847    0.45850039 -0.20683038
 -0.15692086 -1.46469847  0.79218125  0.13866049  0.        ]","[[  0.23570817  -0.76378766   0.05240623  -0.02427136]
 [  6.09107185 -12.16202596   0.           0.        ]]",[-1.26070291  1.63399232]
8,-0.130772054203,[-0.47833791 -0.2396314 ],[-0.19443491 -0.03542727],-2.43799,"[ 0.9067972   1.12909211  0.45493401 -1.31235425  0.45850012 -0.20683027
 -0.28952912 -0.8383632   0.70710668  0.10634317  0.        ]","[[ 0.31661064 -0.96487078  0.05240623 -0.02427136]
 [ 2.01271989 -7.96033249  0.          0.        ]]",[ 0.28616723  0.01575633]
9,-0.122021217344,[-0.47833791 -0.2396314 ],[-0.26410684  0.08167416],-2.37365,"[ 0.88066995  0.95936847  0.52748533 -1.53255362  0.45849984 -0.20683016
 -0.25401176 -0.80561161  0.62484331  0.06537964  0.        ]","[[ 0.36782445 -1.12187315  0.05240623 -0.02427136]
 [ 3.10504637 -7.74062659  0.          0.        ]]",[-0.23890255 -0.39087082]
10,-0.111420008317,[-0.47833791 -0.2396314 ],[ 0.02799293  0.58829862],-2.3394,"[ 0.85033422  0.76210092  0.59970184 -1.70021737  0.45849957 -0.20683006
 -0.2867392  -1.01343426  0.52389373  0.0248078   0.        ]","[[ 0.41982699 -1.29067365  0.05240623 -0.02427136]
 [ 2.09851515 -9.13478734  0.          0.        ]]",[ 0.38949606 -0.25101951]
11,-0.0980931837141,[-0.47833791 -0.2396314 ],[-0.06449838  0.9084999 ],-2.33771,"[ 0.81276183  0.52750973  0.67697184 -1.79783724  0.4584993  -0.20682995
 -0.23797148 -1.13467904  0.39603485 -0.0111305   0.        ]","[[ 0.47684537 -1.48153033  0.05240623 -0.02427136]
 [ 3.59835291 -9.94815235  0.          0.        ]]",[ 0.05340275  0.96185319]
12,-0.0862863636292,[-0.47833791 -0.2396314 ],[-0.12156756  0.44202715],-2.21992,"[ 0.75797782  0.32889286  0.77305983 -1.80220413  0.45849902 -0.20682985
 -0.23343785 -0.53758574  0.29130707  0.00593713  0.        ]","[[ 0.55021081 -1.64030461  0.05240623 -0.02427136]
 [ 3.73778015 -5.94262346  0.          0.        ]]",[-0.0981616   0.14564763]
13,-0.0776323988468,[-0.47833791 -0.2396314 ],[-0.10286221  0.49100846],-2.18816,"[ 0.69910076  0.18995181  0.86094338 -1.76317038  0.45849875 -0.20682974
 -0.24847726 -0.43406192  0.2200457   0.0442758   0.        ]","[[ 0.62032565 -1.75218914  0.05240623 -0.02427136]
 [ 3.27524259 -5.24814787  0.          0.        ]]",[ 0.09566384  0.43627949]
