timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.392354603242,[-0.3195926  -0.13484831],[-3.78844166 -2.41054964],-4.0424,"[ 1.0258571   1.877393    0.08549524  0.9468134  -1.55453567 -0.1799982
 -0.33934111  0.35730945  2.85359369  0.50263033  0.        ]","[[ 0.06141744  0.02659991 -0.18124022 -0.02098364]
 [-0.00141532  0.00337988  0.          0.        ]]",[-3.82917139 -2.87020382]
1,-0.391954906026,[-0.3195926  -0.13484831],[-3.4349885 -2.1161387],-3.99557,"[ 1.02823524  1.87773353  0.02549214  0.82638428 -1.55453205 -0.17999807
 -0.46310171 -0.20364502  2.85840514  0.38529327  0.        ]","[[ 0.02171436 -0.01304557 -0.18124022 -0.02098364]
 [-3.95573178 -3.9547409   0.          0.        ]]",[-3.75226586 -2.76299233]
2,-0.388179161195,[-0.3195926  -0.13484831],[-2.83662367 -2.0698421 ],-3.83625,"[ 1.021892    1.86678091 -0.15278694  0.46898349 -1.55452842 -0.17999795
 -0.58441662 -0.75349629  2.83150439  0.03789027  0.        ]","[[-0.09629085 -0.13106746 -0.18124022 -0.02098364]
 [-7.831908   -7.8345192   0.          0.        ]]",[-2.39422997 -2.81233107]
3,-0.373632875641,[-0.3195926  -0.13484831],[-1.61217499 -1.9828167 ],-3.49644,"[ 0.96790738  1.80997263 -0.44143913 -0.10664442 -1.5545248  -0.17999782
 -0.70334253 -1.29245516  2.65703296 -0.49829684  0.        ]","[[ -0.29105303  -0.32591404  -0.18124022  -0.02098364]
 [-11.63175698 -11.63745009   0.           0.        ]]",[-0.63070284 -1.23443294]
4,-0.338742949547,[-0.3195926  -0.13484831],[-0.06415819 -2.18632007],-2.83649,"[ 0.81854926  1.65552411 -0.79338504 -0.83944007 -1.55452117 -0.17999769
 -0.7742212  -1.82079805  2.20926673 -1.05076789  0.        ]","[[ -0.54640826  -0.59606811  -0.18124022  -0.02098364]
 [-13.8964422  -15.36549712   0.           0.        ]]",[-0.23406697 -2.32179137]
5,-0.277944407974,[-0.3195926  -0.13484831],[ 1.55085158 -2.19942546],-2.34144,"[ 0.55866765  1.34897928 -1.12451802 -1.58734365 -1.55451754 -0.17999757
 -0.79463665 -2.33872101  1.5047517  -1.32504854  0.        ]","[[ -0.83087894  -0.94004589  -0.18124022  -0.02098364]
 [-14.54876817 -19.02006151   0.           0.        ]]",[ 2.38093382 -1.15447223]
6,-0.200341870102,[-0.3195926  -0.13484831],[ 2.10363364 -1.87502408],-1.89962,"[ 0.26690085  0.86299967 -1.34098336 -2.10232109 -1.55451392 -0.17999744
 -0.66187281 -2.84656822  0.82902151 -1.12016862  0.        ]","[[ -1.07929268e+00  -1.35640200e+00  -1.81240218e-01  -2.09836356e-02]
 [ -1.03068282e+01  -2.26035938e+01   0.00000000e+00   0.00000000e+00]]",[ 0.77724613 -2.46295694]
7,-0.129510456076,[-0.3195926  -0.13484831],[ 1.9719516  -1.50981355],-1.63252,"[ 0.03747109  0.24127672 -1.444092   -2.0594281  -1.55451029 -0.17999731
 -0.55933337 -3.34430797  0.48258924 -0.56890439  0.        ]","[[ -1.25255782e+00  -1.84371413e+00  -1.81240218e-01  -2.09836356e-02]
 [ -7.03058979e+00  -2.61158955e+01   0.00000000e+00   0.00000000e+00]]",[ 2.24359921 -3.23847627]
8,-0.113648786509,[-0.3195926  -0.13484831],[ 1.51974881 -1.7601037 ],-1.7953,"[-0.1009057  -0.36232285 -1.48401241 -1.18467114 -1.55450667 -0.17999719
 -0.43120028 -3.83216615  0.56656577  0.03695242  0.        ]","[[ -1.35209635e+00  -2.40057412e+00  -1.81240218e-01  -2.09836356e-02]
 [ -2.93660122e+00  -2.95585890e+01   0.00000000e+00   0.00000000e+00]]",[ 0.09147544 -3.06937318]
9,-0.169501278522,[-0.3195926  -0.13484831],[ 1.44114935 -2.38023782],-2.42113,"[-0.17812889 -0.69168257 -1.49970432  0.51444365 -1.55450304 -0.17999706
 -0.41810284 -3.47988504  1.01381149  0.42163217  0.        ]","[[ -1.40663624e+00  -3.02560201e+00  -1.81240218e-01  -2.09836356e-02]
 [ -2.51813414e+00  -2.70730347e+01   0.00000000e+00   0.00000000e+00]]",[ 2.33902664 -1.28870108]
10,-0.192059796256,[-0.3195926  -0.13484831],[ 0.53341401 -1.42719197],-2.54061,"[-0.19254562 -0.69655312 -1.50212693  1.09881678 -1.55449942 -0.17999693
 -0.29258783  0.40708797  1.19674919  0.45766188  0.        ]","[[-1.41675897 -3.21829954 -0.18124022 -0.02098364]
 [ 1.49220335  0.35452422  0.          0.        ]]",[ 0.18692291 -1.3043693 ]
11,-0.184168663441,[-0.3195926  -0.13484831],[ 0.2628119  -1.37303615],-2.54958,"[-0.14000556 -0.70015054 -1.49252216  0.91851138 -1.55449579 -0.17999681
 -0.27034401  0.91340076  1.13187465  0.45086929  0.        ]","[[-1.37978339 -3.15887328 -0.18124022 -0.02098364]
 [ 2.20291154  3.92721333  0.          0.        ]]",[-0.47712421  0.88363389]
12,-0.17126051431,[-0.3195926  -0.13484831],[-0.06152814 -1.47185659],-2.41497,"[-0.10515695 -0.69445761 -1.48498321  0.57607508 -1.55449217 -0.17999668
 -0.3308282   1.39821311  1.02852314  0.42140729  0.        ]","[[-1.35511494 -3.04600513 -0.18124022 -0.02098364]
 [ 0.27036876  7.34820089  0.          0.        ]]",[-2.43573346 -3.02575721]
13,-0.160107475213,[-0.3195926  -0.13484831],[ 0.31235644 -1.2775898 ],-2.31775,"[-0.15376178 -0.67429564 -1.4952327   0.25842653 -1.55448854 -0.17999655
 -0.45491821  0.81642762  0.93995704  0.3904047   0.        ]","[[-1.38948802 -2.9402303  -0.18124022 -0.02098364]
 [-3.69444984  3.24296828  0.          0.        ]]",[ 1.17948172 -1.57977238]
14,-0.1577242324,[-0.3195926  -0.13484831],[ 0.6132319  -1.34181786],-2.30125,"[-0.2013314  -0.66760305 -1.5035153   0.18572405 -1.55448492 -0.17999643
 -0.32871728  0.24620793  0.92033276  0.38870433  0.        ]","[[-1.42292019 -2.91574126 -0.18124022 -0.02098364]
 [ 0.3377928  -0.78065726  0.          0.        ]]",[ 0.70756681 -1.62287329]
15,-0.163398785746,[-0.3195926  -0.13484831],[ 0.78645146 -1.53334165],-2.33134,"[-0.1518282  -0.68161213 -1.49485295  0.35006411 -1.55448129 -0.1799963
 -0.24125192 -0.31272942  0.96584433  0.40138243  0.        ]","[[-1.38812521 -2.97092601 -0.18124022 -0.02098364]
 [ 3.13239441 -4.72467187  0.          0.        ]]",[ 1.7352611  -1.67261936]
16,-0.172360765607,[-0.3195926  -0.13484831],[ 0.41456786 -1.46773982],-2.40893,"[-0.00910489 -0.69570098 -1.45924405  0.60853317 -1.55447767 -0.17999617
 -0.11926969  0.18643145  1.03801366  0.41925037  0.        ]","[[-1.28637414 -3.05673341 -0.18124022 -0.02098364]
 [ 7.02984559 -1.20245912  0.          0.        ]]",[-0.10432538 -1.92059005]
17,-0.170390346811,[-0.3195926  -0.13484831],[ 0.13284999 -1.47028422],-2.39678,"[ 0.17362653 -0.69511815 -1.38886633  0.59288437 -1.55447404 -0.17999604
 -0.13655003  0.49351761  1.0242371   0.4004164   0.        ]","[[-1.15131654 -3.05156263 -0.18124022 -0.02098364]
 [ 6.47771888  0.964424    0.          0.        ]]",[ 0.54291336 -1.889297  ]
18,-0.167581448646,[-0.3195926  -0.13484831],[-0.16169783 -1.53963852],-2.37566,"[ 0.36369567 -0.69258788 -1.28141714  0.53339294 -1.55447041 -0.17999592
 -0.07328713  0.48055897  1.00486791  0.36918216  0.        ]","[[-1.00148165 -3.03188128 -0.18124022 -0.02098364]
 [ 8.49902728  0.87298733  0.          0.        ]]",[-1.225282   -2.76225148]
19,-0.166094735689,[-0.3195926  -0.13484831],[-0.29982266 -1.62435389],-2.3694,"[ 0.51304732 -0.69051871 -1.16635153  0.49177861 -1.55446679 -0.17999579
 -0.20247149  0.42943084  0.99571803  0.34070275  0.        ]","[[-0.87291433 -3.01808924 -0.18124022 -0.02098364]
 [ 4.37146187  0.51221673  0.          0.        ]]",[-1.28585506 -2.59986102]
20,-0.165505779967,[-0.3195926  -0.13484831],[-0.29912692 -1.66717362],-2.41717,"[ 0.56377475 -0.68929263 -1.11956864  0.46920692 -1.55446316 -0.17999566
 -0.3290981   0.39353819  0.99213207  0.32780581  0.        ]","[[-0.82607837 -3.01059875 -0.18124022 -0.02098364]
 [ 0.3256184   0.2589514   0.          0.        ]]",[-1.76576901 -0.92766739]
