timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.0336974161202,"[[-0.07516462 -0.05029365  0.19583212 -0.05235368]
 [ 0.0039526   0.00340562  0.          0.        ]]",[ 0.01649363 -0.90692306],-2.15297,"[ 0.99746972  1.78179147 -0.11151928  0.78991995  1.69539043 -0.42943739
 -0.34246691  0.35459079 -0.28523965  0.47091977  0.        ]",[-0.42854509 -0.18892471],[-0.47498682  1.04672363]
1,-0.0341294157293,"[[-0.09395426 -0.01049104  0.19583212 -0.05235368]
 [-1.87664999  3.96365474  0.          0.        ]]",[ 0.26825643 -1.52087033],-2.23678,"[ 0.99512308  1.78332957 -0.13979728  0.90437796  1.6953867  -0.4294371
 -0.40224542  0.93133183 -0.28432558  0.47499609  0.        ]",[-0.42854509 -0.18892471],[ 1.60990048 -0.94130439]
2,-0.0389674658471,"[[-0.09140949  0.03058314  0.19583212 -0.05235368]
 [ 2.11782261  0.15645645  0.          0.        ]]",[-0.3158544  -1.10138774],-2.25481,"[ 0.99547006  1.78279918 -0.13597007  1.02254042  1.69538298 -0.42943681
 -0.27527277  0.37687874 -0.28072261  0.52341801  0.        ]",[-0.42854509 -0.18892471],[ 1.32124269 -0.71481582]
3,-0.0528131530888,"[[ -9.77177040e-03   5.26780856e-03   1.95832120e-01  -5.23536807e-02]
 [  6.03290940e+00  -2.67853641e+00   0.00000000e+00   0.00000000e+00]]",[-1.19658887 -0.79879797],-2.23889,"[ 1.001569    1.7833736  -0.01285616  0.9497162   1.69537925 -0.42943652
 -0.15082359 -0.03598932 -0.27543828  0.66139775  0.        ]",[-0.42854509 -0.18892471],[-1.29997427 -0.74848159]
4,-0.0601634520888,"[[ 0.07001003 -0.0774905   0.19583212 -0.05235368]
 [ 1.95883029 -5.58760429  0.          0.        ]]",[-0.95614147 -0.08684975],-2.267,"[ 0.99801773  1.77956022  0.10755992  0.71182794  1.69537553 -0.42943623
 -0.28032649 -0.45964508 -0.27751884  0.73501554  0.        ]",[-0.42854509 -0.18892471],[-0.30284091  0.96914204]
5,-0.057811344136,"[[ 0.09676259 -0.14962592  0.19583212 -0.05235368]
 [ 0.72055479 -1.63909956  0.          0.        ]]",[-0.82862139 -0.6250478 ],-2.20966,"[ 0.99472336  1.7691345   0.14782543  0.50566218  1.69537181 -0.42943594
 -0.31968747  0.11538742 -0.28072626  0.71260661  0.        ]",[-0.42854509 -0.18892471],[-1.44656531  0.32643582]
6,-0.0505522308165,"[[ 0.07133482 -0.16909833  0.19583212 -0.05235368]
 [-3.25010985 -0.3125667   0.          0.        ]]",[-0.16519201 -0.64066935],-2.2727,"[ 0.99787721  1.76518988  0.10955573  0.45034694  1.69536808 -0.42943566
 -0.44590312  0.30857429 -0.2820834   0.64088619  0.        ]",[-0.42854509 -0.18892471],[ 0.18449673 -0.98230985]
7,-0.0341006732382,"[[ 0.01431535 -0.21431563  0.19583212 -0.05235368]
 [-2.45449739 -4.1962193   0.          0.        ]]",[ 0.16066751  0.04527286],-2.18574,"[ 1.00148361  1.75419994  0.02352376  0.32264236  1.69536436 -0.42943537
 -0.42061261 -0.25701412 -0.29430696  0.4791179   0.        ]",[-0.42854509 -0.18892471],[ 0.02399811  0.57114434]
8,-0.0180337043692,"[[-0.03334427 -0.27471664  0.19583212 -0.05235368]
 [-2.31193124 -1.85169522  0.          0.        ]]",[ 0.53398186 -0.25199065],-2.17588,"[ 1.00081233  1.73555187 -0.04845158  0.15405216  1.69536063 -0.42943508
 -0.41608056  0.08442644 -0.32034855  0.32261651  0.        ]",[-0.42854509 -0.18892471],[ 0.68120442 -0.52232168]
9,-0.00843361006193,"[[-0.05207866 -0.33214386  0.19583212 -0.05235368]
 [ 0.42936325 -3.88424854  0.          0.        ]]",[ 0.42757747  0.04342538],-2.19767,"[ 0.9996289   1.71366921 -0.0767219  -0.00360703  1.69535691 -0.42943479
 -0.3289424  -0.2115809  -0.34544307  0.22880492  0.        ]",[-0.42854509 -0.18892471],[ 1.53178222 -0.31904549]
10,-0.00785974342626,"[[ -3.88057662e-03  -4.21747052e-01   1.95832120e-01  -5.23536807e-02]
 [  4.37731471e+00  -5.07209651e+00   0.00000000e+00   0.00000000e+00]]",[-0.13698691  0.15426117],-2.18874,"[ 1.00162051  1.67162062 -0.00395861 -0.24323253  1.69535319 -0.4294345
 -0.20344807 -0.38457097 -0.35969894  0.23486734  0.        ]",[-0.42854509 -0.18892471],[ 0.65846766 -1.14654313]
11,-0.0152890419298,"[[ 0.10894778 -0.56191802  0.19583212 -0.05235368]
 [ 6.8971396  -8.9321139   0.          0.        ]]",[-0.76159716  0.77864885],-2.1505,"[ 0.99286743  1.58727268  0.166133   -0.59843653  1.69534946 -0.42943421
 -0.12334985 -0.94671763 -0.37576473  0.31704347  0.        ]",[-0.42854509 -0.18892471],[-0.50665091  0.9355818 ]
