timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.372644771914,[-0.63763636 -0.27787185],[-0.92788357 -3.30831313],-4.49159,"[ 0.95706479  1.53142793 -0.09358236  1.28264344 -1.09497232  1.3549174
 -0.35397429  0.34034224  2.67709545 -1.44141777  0.        ]","[[-0.05023353  0.08875797 -0.12780486  0.15698843]
 [-0.00015895  0.00419314  0.          0.        ]]",[-0.81236196 -2.99318773]
1,-0.377312225814,[-0.63763636 -0.27787185],[-0.63366389 -3.59598041],-4.44727,"[ 0.95366375  1.53480643 -0.14167738  1.17645698 -1.0949714   1.35491593
 -0.46249108 -0.27244711  2.67525077 -1.56125618  0.        ]","[[-0.08246434  0.04912568 -0.12780486  0.15698843]
 [-3.21222941 -3.95423443  0.          0.        ]]",[-0.79754604 -4.89069233]
2,-0.389143090428,[-0.63763636 -0.27787185],[-0.11926289 -4.30675125],-4.50029,"[ 0.93400897  1.53336126 -0.28286817  0.85968876 -1.09497049  1.35491447
 -0.56688254 -0.87311091  2.63241035 -1.9130432   0.        ]","[[-0.1777113  -0.06888933 -0.12780486  0.15698843]
 [-6.30219265 -7.83433641  0.          0.        ]]",[-0.50341254 -2.56690626]
3,-0.40129940542,[-0.63763636 -0.27787185],[ 1.02287555 -5.40813208],-4.24018,"[ 0.87704599  1.49347922 -0.49244801  0.34439164 -1.09496957  1.35491301
 -0.6299069  -1.46195037  2.45524187 -2.43076458  0.        ]","[[ -0.32247171  -0.26374016  -0.12780486   0.15698843]
 [ -8.1677033  -11.63806402   0.           0.        ]]",[ 0.92328776 -5.54464804]
4,-0.403717492712,[-0.63763636 -0.27787185],[ 2.31326151 -6.3738718 ],-4.08283,"[ 0.80234201  1.36394398 -0.66570214 -0.32230441 -1.09496865  1.35491154
 -0.50102365 -2.03945582  2.12031533 -2.88556844  0.        ]","[[ -0.44754915  -0.5339312   -0.12780486   0.15698843]
 [ -4.35280843 -15.36859378   0.           0.        ]]",[ 1.74230176 -4.9677604 ]
5,-0.392343635653,[-0.63763636 -0.27787185],[ 3.46410465 -7.06021214],-3.48163,"[ 0.76878357  1.08890425 -0.72766784 -1.02205835 -1.09496774  1.35491008
 -0.36444833 -2.60552178  1.72513379 -3.10694356  0.        ]","[[ -0.49404449  -0.87799187  -0.12780486   0.15698843]
 [ -0.31022916 -19.02525647   0.           0.        ]]",[ 4.17203659 -7.49347279]
6,-0.367067320027,[-0.63763636 -0.27787185],[ 3.92508292 -7.569695  ],-3.22173,"[ 0.79330801  0.63586824 -0.68309708 -1.53935315 -1.09496682  1.35490862
 -0.2305774  -3.16033082  1.34142244 -3.07809406  0.        ]","[[ -0.46049201  -1.294457    -0.12780486   0.15698843]
 [  3.65230138 -22.60924625   0.           0.        ]]",[ 4.00633066 -7.10857739]
7,-0.327965545183,[-0.63763636 -0.27787185],[ 4.00638342 -8.1018219 ],-3.09941,"[ 0.86342296  0.03857575 -0.52916367 -1.58163307 -1.0949659   1.35490715
 -0.09934214 -3.70406769  1.01938167 -2.80627319  0.        ]","[[ -0.34847253  -1.78188529  -0.12780486   0.15698843]
 [  7.53681759 -26.12177384   0.           0.        ]]",[ 3.30312798 -6.5698708 ]
8,-0.276107472598,[-0.63763636 -0.27787185],[ 3.96455216 -8.45048141],-2.77376,"[ 0.93886218 -0.56225638 -0.25605469 -0.88722435 -1.09496498  1.35490569
  0.02932535 -4.23693097  0.7825314  -2.31555815  0.        ]","[[ -0.15952592  -2.33886013  -0.12780486   0.15698843]
 [ 11.34532845 -29.56414108   0.           0.        ]]",[ 2.80200658 -8.94507728]
9,-0.214903373064,[-0.63763636 -0.27787185],[ 4.2809577  -8.25917625],-2.69645,"[ 0.95032869 -0.92076838  0.13803149  0.57007627 -1.09496407  1.35490422
  0.15547929 -4.75917657  0.62169525 -1.65064623  0.        ]","[[  0.10484478  -2.96399423  -0.12780486   0.15698843]
 [ 15.07943913 -32.93802179   0.           0.        ]]",[ 4.24550879 -7.53600092]
