timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.213184733294,[-0.66284639 -0.30263951],[-2.74716926 -1.93379486],-3.89518,"[ 0.95558369  1.53269005 -0.07234577  1.02410633  0.90900222 -1.70271144
 -0.34313219  0.33925065  0.48315022  2.3018163   0.        ]","[[-0.042979   -0.01479788  0.10542766 -0.19657854]
 [ 0.00283612  0.00230869  0.          0.        ]]",[-2.05418175 -1.76747937]
1,-0.201703979597,[-0.66284639 -0.30263951],[-1.73560202 -0.46041393],-3.73168,"[ 0.95160313  1.53098135 -0.13141323  0.9181159   0.90900161 -1.702709
 -0.47645153 -0.2767621   0.47260835  2.1643804   0.        ]","[[-0.08259791 -0.05446456  0.10542766 -0.19657854]
 [-3.95156805 -3.95579016  0.          0.        ]]",[-1.416485    0.30854831]
2,-0.171895842036,[-0.66284639 -0.30263951],[-0.61528122 -0.37493056],-3.50773,"[ 0.92497437  1.52380705 -0.30574824  0.74220092  0.909001   -1.70270656
 -0.60720327 -0.07419623  0.4124717   1.82308868  0.        ]","[[-0.20054086 -0.12052141  0.10542766 -0.19657854]
 [-7.8298157  -2.65423396  0.          0.        ]]",[-2.21861002 -1.52312468]
3,-0.122565459312,[-0.66284639 -0.30263951],[ 1.11737251  1.28678608],-3.12496,"[ 0.83361474  1.50478898 -0.58339305  0.49899457  0.90900039 -1.70270411
 -0.73530381 -0.68202414  0.22203811  1.31467968  0.        ]","[[ -0.39525944  -0.21279141   0.10542766  -0.19657854]
 [-11.62942847  -6.55974119   0.           0.        ]]",[ 1.99533445  0.33125698]
4,-0.0703095051267,[-0.66284639 -0.30263951],[ 1.16684115  1.09412599],-2.7576,"[ 0.69006852  1.46594506 -0.83417252  0.1984156   0.90899978 -1.70270167
 -0.59420089 -0.45790743 -0.08778864  0.8666455   0.        ]","[[-0.58585629 -0.329538    0.10542766 -0.19657854]
 [-7.44417281 -5.11971529  0.          0.        ]]",[ 1.24775781  1.03542829]
5,-0.0421168531524,[-0.66284639 -0.30263951],[ 0.62703973  0.1662726 ],-2.66395,"[ 0.58715138  1.43892365 -0.9632276   0.04415301  0.90899917 -1.70269923
 -0.45591663  0.17388162 -0.30026477  0.66318296  0.        ]","[[-0.69358702 -0.39120238  0.10542766 -0.19657854]
 [-3.34251996 -1.06025336  0.          0.        ]]",[ 0.24341459 -0.20673496]
6,-0.0290994188642,[-0.66284639 -0.30263951],[ 0.70319813  0.45223236],-2.65666,"[ 0.5273623   1.42459101 -1.02659872 -0.02760596  0.90899856 -1.70269679
 -0.42121286  0.0496918  -0.41806328  0.57304099  0.        ]","[[-0.75010968 -0.42041366  0.10542766 -0.19657854]
 [-2.31317493 -1.85821518  0.          0.        ]]",[ 1.17041456  1.02104369]
7,-0.0282848824561,[-0.66284639 -0.30263951],[-0.245556   -0.85163629],-2.6563,"[ 0.52065244  1.42606464 -1.03327578 -0.02047898  0.90899795 -1.70269435
 -0.28634538  0.67143369 -0.42526303  0.56665888  0.        ]","[[-0.75623695 -0.41749582  0.10542766 -0.19657854]
 [ 1.68713291  2.13668932  0.          0.        ]]",[-0.24335075 -0.90449666]
8,-0.0329571204114,[-0.66284639 -0.30263951],[ 0.00914521  0.06997167],-2.65255,"[ 0.5464265   1.42925467 -1.00716516 -0.00486491  0.90899734 -1.70269191
 -0.31988205  0.10751542 -0.38049582  0.60017848  0.        ]","[[-0.73247477 -0.41111642  0.10542766 -0.19657854]
 [ 0.69239634 -1.48667557  0.          0.        ]]",[-0.08103487 -1.53886433]
9,-0.0293752342014,[-0.66284639 -0.30263951],[ 0.26882508  1.14291978],-2.62253,"[ 0.55761112  1.39220447 -0.99543689 -0.171698    0.90899673 -1.70268946
 -0.3311037  -0.50413051 -0.4309815   0.58151143  0.        ]","[[-0.72196624 -0.48028122  0.10542766 -0.19657854]
 [ 0.35954662 -5.41670703  0.          0.        ]]",[-0.37120205 -0.57631038]
