timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.0721785880916,"[[-0.05851972  0.04457545  0.15662835 -0.0561738 ]
 [ 0.00097844  0.00238504  0.          0.        ]]",[-0.58983737 -1.6200254 ],-2.49704,"[ 0.9666584   1.60010553 -0.0993913   1.15272881  1.35569714 -0.46873872
 -0.34760432  0.34461425  0.00431716  0.73360136  0.        ]",[-0.58825266 -0.23174596],[-0.0287938  -1.83595189]
1,-0.069033706475,"[[-0.05962775  0.00489528  0.15662835 -0.0561738 ]
 [-0.11141139 -3.95720594  0.          0.        ]]",[-0.39196566 -0.77929765],-2.45578,"[ 0.9665554   1.60132977 -0.10104708  1.04518446  1.35569555 -0.46873848
 -0.35134434 -0.26045732  0.00282503  0.6855135   0.        ]",[-0.58825266 -0.23174596],[-1.17515134 -1.0894893 ]
2,-0.0551782299306,"[[-0.10150932 -0.11317519  0.15662835 -0.0561738 ]
 [-4.06360457 -7.83691548  0.          0.        ]]",[ 0.89034057  0.4558298 ],-2.43965,"[ 0.96128817  1.59334594 -0.16353609  0.72571854  1.35569395 -0.46873824
 -0.48286793 -0.85332182 -0.02225152  0.45946755  0.        ]",[-0.58825266 -0.23174596],[-0.13370679  0.33442926]
3,-0.0421276821848,"[[-0.18728843 -0.25506876  0.15662835 -0.0561738 ]
 [-4.51281568 -6.35737141  0.          0.        ]]",[ 1.81498551  0.52053666],-2.46919,"[ 0.94200622  1.56089956 -0.29057259  0.34782726  1.35569235 -0.46873801
 -0.49781683 -0.62722975 -0.10871274  0.12287747  0.        ]",[-0.58825266 -0.23174596],[ 1.22158881  0.76055155]
4,-0.0428053655917,"[[-0.23697063 -0.35075358  0.15662835 -0.0561738 ]
 [-0.46883891 -3.22155596  0.          0.        ]]",[ 1.59023511 -0.09672242],-2.48766,"[ 0.92566266  1.52523431 -0.3632725   0.10030592  1.35569075 -0.46873777
 -0.36323831 -0.14804014 -0.19163583 -0.07360309  0.        ]",[-0.58825266 -0.23174596],[ 2.43881548  0.66976315]
5,-0.0414892618126,"[[-0.20657296 -0.38795141  0.15662835 -0.0561738 ]
 [ 3.49541982 -0.50726237  0.          0.        ]]",[ 0.76669139 -0.85164356],-2.44131,"[ 0.93610905  1.508448   -0.31888293  0.00625954  1.35568915 -0.46873753
 -0.23131272  0.26673594 -0.18929335 -0.04905543  0.        ]",[-0.58825266 -0.23174596],[ 0.37143777 -0.19142006]
6,-0.0393456301658,"[[-0.12261234 -0.40560557  0.15662835 -0.0561738 ]
 [ 4.89598068 -1.25565402  0.          0.        ]]",[ 0.0620621  -0.85996425],-2.43474,"[ 0.95759789  1.49991846 -0.19492807 -0.03788641  1.35568756 -0.46873729
 -0.18470373  0.15237273 -0.14038781  0.10232067  0.        ]",[-0.58825266 -0.23174596],[ 0.75687115 -0.49147629]
7,-0.0436095186668,"[[  4.38480905e-03  -4.50004674e-01   1.56628346e-01  -5.61738030e-02]
 [  7.79409348e+00  -3.17783232e+00   0.00000000e+00   0.00000000e+00]]",[-1.10211086 -0.69620353],-2.39448,"[ 0.96931286  1.47689448 -0.00527162 -0.14740661  1.35568596 -0.46873706
 -0.08825811 -0.14135905 -0.0938936   0.31902668  0.        ]",[-0.58825266 -0.23174596],[-1.48534261 -2.24422063]
8,-0.0477703836546,"[[ 0.11904235 -0.55264205  0.15662835 -0.0561738 ]
 [ 3.68530428 -7.07294983  0.          0.        ]]",[-0.80239594  0.40793657],-2.43897,"[ 0.95826871  1.41526525  0.16595133 -0.39133409  1.35568436 -0.46873682
 -0.22499346 -0.73657938 -0.0952188   0.45138871  0.        ]",[-0.58825266 -0.23174596],[-0.43798311 -0.14246432]
9,-0.0414807489353,"[[ 0.17463322 -0.69834928  0.15662835 -0.0561738 ]
 [ 1.87976837 -7.49637405  0.          0.        ]]",[-0.46117643  0.82369244],-2.43428,"[ 0.94556058  1.30872421  0.24826524 -0.71130819  1.35568276 -0.46873658
 -0.28507936 -0.80128316 -0.1452325   0.4168276   0.        ]",[-0.58825266 -0.23174596],[-0.32721752  0.43832806]
