timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.300284140333,[-0.21774539 -0.09423025],[-0.1632463  -3.05921936],-2.75271,"[ 1.08905497  2.09601715  0.08652004  0.64318198 -0.60872039  0.995378
 -0.27432401  0.35998987  1.88611874 -0.80360967  0.        ]","[[ 0.07297278 -0.03896398 -0.07214558  0.11471518]
 [-0.00163494  0.00051437  0.          0.        ]]",[ 0.29631347 -2.72701197]
1,-0.300918457049,[-0.21774539 -0.09423025],[ 0.0288571  -2.95610285],-2.72211,"[ 1.08775365  2.09284616  0.10410038  0.51468335 -0.60871956  0.99537603
 -0.23676708 -0.18025407  1.88587298 -0.82013753  0.        ]","[[ 0.08471667 -0.07868621 -0.07214558  0.11471518]
 [ 1.17211069 -3.95953789  0.          0.        ]]",[-0.31800513 -3.89157938]
2,-0.304247712313,[-0.21774539 -0.09423025],[ 0.41245475 -2.89843392],-2.75209,"[ 1.08641278  2.07089944  0.11995746  0.13571141 -0.60871873  0.99537406
 -0.27771383 -0.7096725   1.88079669 -0.91339664  0.        ]","[[ 0.09531943 -0.1968133  -0.07214558  0.11471518]
 [-0.10759142 -7.84024058  0.          0.        ]]",[ 0.1129844  -2.63005319]
3,-0.308911750483,[-0.21774539 -0.09423025],[ 0.89884776 -2.93427229],-2.72267,"[ 1.08609006  1.99448141  0.12349616 -0.46803255 -0.6087179   0.99537209
 -0.26330167 -1.22869842  1.84865806 -1.09130055  0.        ]","[[  0.09768705  -0.3917903   -0.07214558   0.11471518]
 [  0.34281697 -11.6447778    0.           0.        ]]",[ 1.01053873 -2.31518772]
4,-0.308357579722,[-0.21774539 -0.09423025],[ 1.26201594 -3.03144145],-2.62438,"[ 1.07821206  1.81108044  0.19279513 -1.22293587 -0.60871707  0.99537012
 -0.13689867 -1.73761229  1.76973722 -1.24710892  0.        ]","[[  0.14417901  -0.66211495  -0.07214558   0.11471518]
 [  4.29322901 -15.37522298   0.           0.        ]]",[ 1.65327515 -2.80226965]
5,-0.297939448836,[-0.21774539 -0.09423025],[ 1.40994728 -3.04276061],-2.58737,"[ 1.04231641  1.46777878  0.37597909 -1.96853747 -0.60871624  0.99536815
 -0.01299133 -2.2364016   1.64131255 -1.31045421  0.        ]","[[  0.26889622  -1.00630485  -0.07214558   0.11471518]
 [  8.16564548 -19.03150832   0.           0.        ]]",[ 0.26057002 -2.55498357]
6,-0.277067938503,[-0.21774539 -0.09423025],[ 1.42451668 -2.880584  ],-2.34531,"[ 0.95845787  0.94329337  0.61792986 -2.43589804 -0.60871541  0.99536618
  0.0148494  -2.72514333  1.439136   -1.3225822   0.        ]","[[  0.44093975  -1.42288192  -0.07214558   0.11471518]
 [  9.0357382  -22.61422744   0.           0.        ]]",[ 0.9781657  -3.50105143]
7,-0.243816142772,[-0.21774539 -0.09423025],[ 1.24399197 -2.64141512],-2.17415,"[ 0.798976    0.29312864  0.89619194 -2.28617868 -0.60871458  0.99536421
  0.13300925 -3.20421068  1.14744404 -1.27438762  0.        ]","[[  0.65870414  -1.91040394  -0.07214558   0.11471518]
 [ 12.72852831 -26.12615016   0.           0.        ]]",[ 1.93518296 -2.30781756]
8,-0.197613951639,[-0.21774539 -0.09423025],[ 1.00100064 -2.25573874],-2.14766,"[ 0.50479683 -0.31324752  1.19891623 -1.25347574 -0.60871375  0.99536224
  0.2516211  -3.67368846  0.76660443 -1.14628925  0.        ]","[[  0.95046615  -2.46746025  -0.07214558   0.11471518]
 [ 16.43544506 -29.56793609   0.           0.        ]]",[ 1.51448908 -0.30962874]
9,-0.148264775159,[-0.21774539 -0.09423025],[ 1.0410924  -1.87329078],-1.94388,"[ 0.04291268 -0.60530157  1.43007318  0.52223477 -0.60871293  0.99536027
  0.36790951 -3.03021763  0.31788254 -0.99890693  0.        ]","[[  1.31563653  -3.0652398   -0.07214558   0.11471518]
 [ 20.06974997 -24.85128898   0.           0.        ]]",[ 1.39100942 -1.88801033]
10,-0.140853623584,[-0.21774539 -0.09423025],[ 1.64753866 -1.70890772],-1.9129,"[-0.56569683 -0.60382119  1.4538892   1.05924511 -0.6087121   0.9953583
  0.48192069  0.50784608  0.20353195 -0.99722727  0.        ]","[[  1.75278504  -3.23114243  -0.07214558   0.11471518]
 [ 23.63288856   1.08420262   0.           0.        ]]",[-0.14597908 -2.44804561]
11,-0.145679200956,[-0.21774539 -0.09423025],[ 1.66731465 -1.69478774],-1.85899,"[-1.15485794 -0.60893325  1.17776226  0.83867563 -0.60871127  0.99535632
  0.44846201  0.92793585  0.30406743 -0.98215528  0.        ]","[[  2.21495223  -3.16296255  -0.07214558   0.11471518]
 [ 22.58724292   4.1636467    0.           0.        ]]",[ 1.74198316 -0.99343732]
12,-0.141151701506,[-0.21774539 -0.09423025],[ 1.64664876 -1.77115166],-1.7882,"[-1.58228928 -0.60746075  0.61617316  0.60322786 -0.60871044  0.99535435
  0.5608397   0.75821866  0.36114793 -0.89169973  0.        ]","[[  2.70193518  -3.09028531  -0.07214558   0.11471518]
 [ 26.0993297    2.91955845   0.           0.        ]]",[ 1.28355856 -3.45899838]
13,-0.130770419929,[-0.21774539 -0.09423025],[ 1.65702164 -1.89798498],-1.6424,"[-1.70625694 -0.6030636  -0.19807831  0.46012886 -0.60870961  0.99535238
  0.6709914   0.57622844  0.33733869 -0.79913354  0.        ]","[[  3.25846172  -3.04600571  -0.07214558   0.11471518]
 [ 29.54185447   1.58550138   0.           0.        ]]",[ 2.19422339 -1.82162231]
14,-0.121260638507,[-0.21774539 -0.09423025],[ 1.82607627 -2.06903958],-1.54235,"[-1.34708027 -0.59977487 -1.03726384  0.38679326 -0.60870878  0.99535041
  0.77896312  0.46526848  0.25906528 -0.76203337  0.        ]","[[  3.88315523  -3.02324575  -0.07214558   0.11471518]
 [ 32.91625625   0.77212417   0.           0.        ]]",[ 1.97711338 -1.06781592]
15,-0.119548539605,[-0.21774539 -0.09423025],[ 2.06833863 -2.27691078],-1.56973,"[-0.50431575 -0.5979767  -1.51041923  0.3521797  -0.60870795  0.99534844
  0.88479797  0.40820784  0.17593171 -0.80434162  0.        ]","[[  4.57466683  -3.01248268  -0.07214558   0.11471518]
 [ 36.22388511   0.35385045   0.           0.        ]]",[ 1.71833071 -1.56436353]
16,-0.128269571915,[-0.21774539 -0.09423025],[ 2.13709903 -2.4747088 ],-1.62973,"[ 0.50361423 -0.59711637 -1.24576622  0.33661908 -0.60870712  0.99534647
  0.98853785  0.38121712  0.14203654 -0.90958937  0.        ]","[[  5.33167423  -3.00763935  -0.07214558   0.11471518]
 [ 39.46605252   0.15600106   0.           0.        ]]",[ 2.63360155 -1.60506836]
17,-0.142231471576,[-0.21774539 -0.09423025],[ 1.7843765  -2.59781671],-1.59406,"[ 1.08088108 -0.59673147 -0.21809118  0.32984646 -0.60870629  0.9953445
  1.0902239   0.36906941  0.19086781 -1.01749954  0.        ]","[[  6.15288111  -3.00553041  -0.07214558   0.11471518]
 [ 42.64404601   0.06695672   0.           0.        ]]",[ 1.69407392 -4.58133982]
18,-0.15208906844,[-0.21774539 -0.09423025],[ 1.48059118 -2.42038512],-1.85971,"[ 0.71231774 -0.59656547  1.00482169  0.3269659  -0.60870546  0.99534253
  1.18989651  0.36377934  0.30299735 -1.04751947  0.        ]","[[  7.03701668e+00  -3.00463331e+00  -7.21455786e-02   1.14715176e-01]
 [  4.57591311e+01   2.81814700e-02   0.00000000e+00   0.00000000e+00]]",[ 0.62756042 -1.36117193]
19,-0.15042563037,[-0.21774539 -0.09423025],[ 1.44908369 -2.06022978],-1.75211,"[-0.4713529  -0.59649528  1.4689294   0.32576157 -0.60870463  0.99534056
  1.24041204  0.36152856  0.39710794 -0.9616574   0.        ]","[[  7.96804015e+00  -3.00425828e+00  -7.21455786e-02   1.14715176e-01]
 [  4.73379546e+01   1.16853703e-02   0.00000000e+00   0.00000000e+00]]",[ 2.09119055 -2.5999458 ]
20,-0.136760853446,[-0.21774539 -0.09423025],[ 1.36917078 -1.92014039],-1.82875,"[-1.55736227 -0.5964658   0.67000172  0.32526451 -0.6087038   0.99533859
  1.33711051  0.36058781  0.38885137 -0.81911378  0.        ]","[[  8.94512161e+00  -3.00410355e+00  -7.21455786e-02   1.14715176e-01]
 [  5.03601201e+01   4.79234720e-03   0.00000000e+00   0.00000000e+00]]",[ 0.09680801 -3.21098698]
21,-0.121180756011,[-0.21774539 -0.09423025],[ 1.57828951 -2.10080123],-1.53044,"[-1.52923532 -0.59645328 -0.77093245  0.3250614  -0.60870297  0.99533662
  1.31747123  0.36019887  0.27622551 -0.74708184  0.        ]","[[  9.94616695e+00  -3.00404039e+00  -7.21455786e-02   1.14715176e-01]
 [  4.97464592e+01   1.94424072e-03   0.00000000e+00   0.00000000e+00]]",[ 2.05037998 -2.46256611]
22,-0.119948680545,[-0.21774539 -0.09423025],[ 1.98694193 -2.3970778 ],-1.53151,"[-0.34610918 -0.59644773 -1.52417951  0.3249789  -0.60870214  0.99533465
  1.41264343  0.3600407   0.16000502 -0.81832605  0.        ]","[[  1.09709401e+01  -3.00401480e+00  -7.21455786e-02   1.14715176e-01]
 [  5.27209455e+01   7.87717139e-04   0.00000000e+00   0.00000000e+00]]",[ 1.2405256  -2.93968472]
23,-0.135978963607,[-0.21774539 -0.09423025],[ 1.91468155 -2.64723873],-1.68915,"[ 0.91287667 -0.596445   -0.7583524   0.32494523 -0.60870131  0.99533268
  1.5059307   0.35997655  0.15738815 -0.97530449  0.        ]","[[  1.20546122e+01  -3.00400442e+00  -7.21455786e-02   1.14715176e-01]
 [  5.56365476e+01   3.20441521e-04   0.00000000e+00   0.00000000e+00]]",[ 2.28354199 -1.63791811]
24,-0.1513859734,[-0.21774539 -0.09423025],[ 1.40847397 -2.53084254],-1.74015,"[ 0.82349217 -0.59644341  0.86129509  0.32493122 -0.60870048  0.99533071
  1.59737025  0.35995059  0.28686828 -1.05081654  0.        ]","[[  1.31960172e+01  -3.00400017e+00  -7.21455786e-02   1.14715176e-01]
 [  5.84944311e+01   1.33103578e-04   0.00000000e+00   0.00000000e+00]]",[ 1.41142644 -1.86393481]
25,-0.149048840836,[-0.21774539 -0.09423025],[ 1.25879872 -2.0907414 ],-1.85024,"[-0.66825944 -0.59644227  1.42942549  0.32492508 -0.60869965  0.99532874
  1.68699856  0.35994001  0.40392429 -0.94119014  0.        ]","[[  1.43940123e+01  -3.00399837e+00  -7.21455786e-02   1.14715176e-01]
 [  6.12957387e+01   5.85512555e-05   0.00000000e+00   0.00000000e+00]]",[ 0.7423258  -1.89311589]
26,-0.129647038454,[-0.21774539 -0.09423025],[ 1.27104056 -2.03465295],-1.71354,"[-1.71231602 -0.59644131  0.08313635  0.32492212 -0.60869882  0.99532677
  1.74220774  0.35993534  0.35115156 -0.77418789  0.        ]","[[  1.56372410e+01  -3.00399756e+00  -7.21455786e-02   1.14715176e-01]
 [  6.30213836e+01   2.72883129e-05   0.00000000e+00   0.00000000e+00]]",[ 2.95832611 -0.56558582]
27,-0.118078723963,[-0.21774539 -0.09423025],[ 1.69629109 -2.38266134],-1.59498,"[-0.79816993 -0.59635478 -1.43158281  0.32344153 -0.60869799  0.9953248
  1.82896672  0.36427626  0.18895384 -0.78088953  0.        ]","[[  1.69248760e+01  -3.00353643e+00  -7.21455786e-02   1.14715176e-01]
 [  6.57330732e+01   3.18506602e-02   0.00000000e+00   0.00000000e+00]]",[ 0.45547462 -2.01224713]
28,-0.13438660064,[-0.21774539 -0.09423025],[ 1.88188374 -2.68027329],-1.66783,"[ 0.84354589 -0.59633322 -0.87703646  0.3230836  -0.60869716  0.99532283
  1.84502359  0.35878703  0.15139293 -0.96320267  0.        ]","[[  1.82445749e+01  -3.00342503e+00  -7.21455786e-02   1.14715176e-01]
 [  6.62351456e+01  -8.38423076e-03   0.00000000e+00   0.00000000e+00]]",[ 2.49361296 -1.31080803]
29,-0.152150783739,[-0.21774539 -0.09423025],[ 1.24911642 -2.52306175],-1.64458,"[ 0.71954318 -0.59637208  0.99653501  0.3237669  -0.60869633  0.99532086
  1.92974534  0.35850044  0.30265123 -1.04834232  0.        ]","[[  1.95958467e+01  -3.00363801e+00  -7.21455786e-02   1.14715176e-01]
 [  6.88832153e+01  -1.04820715e-02   0.00000000e+00   0.00000000e+00]]",[ 2.68368077 -1.90036719]
30,-0.145009036113,[-0.21774539 -0.09423025],[ 1.1011169  -2.07893753],-1.85743,"[-1.08017478 -0.59640323  1.23376405  0.3243181  -0.6086955   0.99531889
  2.01278845  0.35903251  0.40913676 -0.89254318  0.        ]","[[  2.09995540e+01  -3.00380984e+00  -7.21455786e-02   1.14715176e-01]
 [  7.14788627e+01  -6.57884978e-03   0.00000000e+00   0.00000000e+00]]",[ 3.20979128 -2.19760151]
31,-0.121810492026,[-0.21774539 -0.09423025],[ 1.30915618 -2.21055698],-1.5714,"[-1.56765143 -0.59642056 -0.69435352  0.32463103 -0.60869467  0.99531692
  2.09418604  0.35946297  0.28395907 -0.74734564  0.        ]","[[  2.24546587e+01  -3.00390743e+00  -7.21455786e-02   1.14715176e-01]
 [  7.40231253e+01  -3.42054339e-03   0.00000000e+00   0.00000000e+00]]",[ 1.36165271 -3.0964987 ]
32,-0.12494730508,[-0.21774539 -0.09423025],[ 1.85674369 -2.61022878],-1.54282,"[ 0.23301886 -0.59642876 -1.40714396  0.3247864  -0.60869384  0.99531495
  2.17397058  0.35970773  0.14058887 -0.87836614  0.        ]","[[  2.39601432e+01  -3.00395594e+00  -7.21455786e-02   1.14715176e-01]
 [  7.65170202e+01  -1.62341059e-03   0.00000000e+00   0.00000000e+00]]",[ 2.24479333 -2.24944637]
