timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.386056151301,"[[ 0.09112726  0.04482873 -0.15965518 -0.09196297]
 [ 0.00301193  0.00131252  0.          0.        ]]",[-4.93741035 -3.42455554],-4.45292,"[ 0.99002195  1.75819529  0.13660203  1.07512147 -1.3784769  -0.7727309
 -0.34411345  0.35329002  2.78417955  1.30551936  0.        ]",[-0.43464008 -0.19547735],[-4.76954262 -2.7844604 ]
1,-0.383531795512,"[[ 0.05151184  0.00514232 -0.15965518 -0.09196297]
 [-3.95139192 -3.95676806  0.          0.        ]]",[-4.46636915 -2.74889398],-4.43524,"[ 0.99421899  1.7594517   0.07695848  0.96208016 -1.37847472 -0.77273022
 -0.47046374 -0.22664491  2.79388117  1.18282942  0.        ]",[-0.43464008 -0.19547735],[-3.97807313 -3.29307886]
2,-0.373497526152,"[[-0.06640735 -0.11291974 -0.15965518 -0.09196297]
 [-7.82764292 -7.83650819  0.          0.        ]]",[-3.70958614 -2.0297327 ],-4.24859,"[ 0.99291255  1.75136845 -0.1009324   0.62635547 -1.37847254 -0.77272955
 -0.59431683 -0.79510117  2.77935279  0.81714736  0.        ]",[-0.43464008 -0.19547735],[-3.21274898  0.08641319]
3,-0.351581939296,"[[ -0.26110088  -0.26464491  -0.15965518  -0.09196297]
 [-11.62908667  -7.33765959   0.           0.        ]]",[-2.99511003 -1.99722648],-3.83373,"[ 0.94578204  1.71520289 -0.39043278  0.20211561 -1.37847036 -0.77272888
 -0.71577957 -0.72200958  2.63837016  0.28500884  0.        ]",[-0.43464008 -0.19547735],[-3.19426371 -2.51566119]
4,-0.311149966962,"[[ -0.53105585  -0.44965195  -0.15965518  -0.09196297]
 [-15.35414237 -11.15030248   0.           0.        ]]",[-1.30220401 -1.22053182],-3.30728,"[ 0.7913569   1.63309343 -0.76524092 -0.29107695 -1.37846817 -0.7727282
 -0.83480142 -1.28063392  2.25414048 -0.30794108  0.        ]",[-0.43464008 -0.19547735],[-1.38426482 -1.09887996]
5,-0.241583505592,"[[ -0.87478349  -0.71015168  -0.15965518  -0.09196297]
 [-19.00674691 -14.88714265   0.           0.        ]]",[ 0.62674862 -0.5150615 ],-2.63581,"[ 0.46251529  1.45214727 -1.15915992 -0.910245   -1.37846599 -0.77272753
 -0.95150812 -1.82814901  1.51831038 -0.74217797  0.        ]",[-0.43464008 -0.19547735],[ 0.93528945 -1.46296979]
6,-0.15192196896,"[[ -1.21403316  -1.04466852  -0.15965518  -0.09196297]
 [-14.93194438 -18.55231555   0.           0.        ]]",[ 1.58061099  0.74238765],-2.20456,"[ 0.02836272  1.12661193 -1.41521047 -1.51662495 -1.37846381 -0.77272685
 -0.82130964 -2.36515859  0.67314773 -0.66404135  0.        ]",[-0.43464008 -0.19547735],[ 1.2214931   0.57731925]
7,-0.0745853860083,"[[ -1.47004525  -1.38909768  -0.15965518  -0.09196297]
 [-10.68313866 -15.89944839   0.           0.        ]]",[ 1.99992049  1.94399464],-2.02439,"[-0.34145572  0.71792045 -1.50260293 -1.85507418 -1.37846163 -0.77272618
 -0.6855516  -1.97645838  0.14718001 -0.1923956   0.        ]",[-0.43464008 -0.19547735],[ 2.17553231  1.78973317]
8,-0.0452080630713,"[[ -1.64190966  -1.66420473  -0.15965518  -0.09196297]
 [ -6.51683423 -11.62550718   0.           0.        ]]",[ 1.89523876  2.29615402],-2.05997,"[-0.59671521  0.36963249 -1.50643982 -1.8895543  -1.37845944 -0.77272551
 -0.55242976 -1.35024454 -0.02651988  0.27809772  0.        ]",[-0.43464008 -0.19547735],[ 1.56565219  2.6991929 ]
9,-0.0600917096121,"[[-1.73125671 -1.85468217 -0.15965518 -0.09196297]
 [-2.43125077 -7.43619564  0.          0.        ]]",[ 1.58814287  2.15726447],-2.14265,"[-0.72866089  0.13214362 -1.49086117 -1.78792238 -1.37845726 -0.77272483
 -0.42188718 -0.73643225 -0.02369664  0.5725287   0.        ]",[-0.43464008 -0.19547735],[ 0.62616966  0.89283419]
10,-0.0730545165431,"[[-1.75453794 -1.96646105 -0.15965518 -0.09196297]
 [ 0.09480141 -3.75395863  0.          0.        ]]",[ 1.48826504  1.85700595],-2.26737,"[-0.76277259 -0.00176159 -1.48484038 -1.68182487 -1.37845508 -0.77272416
 -0.34117467 -0.19691615  0.01946421  0.7021518   0.        ]",[-0.43464008 -0.19547735],[ 0.52101447  1.79027035]
11,-0.0755978463556,"[[-1.73197238 -2.00106842 -0.15965518 -0.09196297]
 [ 2.15490966  0.27978494  0.          0.        ]]",[ 1.33448994  1.45398164],-2.23309,"[-0.72971025 -0.04205569 -1.49068296 -1.64224828 -1.3784529  -0.77272349
 -0.27534999  0.39410214  0.0450844   0.70911505  0.        ]",[-0.43464008 -0.19547735],[ 1.82899206  0.90188759]
12,-0.0680115592027,"[[-1.64959082 -1.95970099 -0.15965518 -0.09196297]
 [ 6.07014683  3.84509326  0.          0.        ]]",[ 0.60530579  0.59970617],-2.25915,"[-0.60810436  0.00617937 -1.50556101 -1.68918188 -1.37845072 -0.77272281
 -0.15025031  0.91648551  0.05638707  0.58546446  0.        ]",[-0.43464008 -0.19547735],[ 0.62807778  1.04128535]
13,-0.0604550844326,"[[-1.50445767 -1.84383541 -0.15965518 -0.09196297]
 [ 8.43516417  7.72853814  0.          0.        ]]",[-0.43717268 -0.50649357],-2.24548,"[-0.39245057  0.14540151 -1.50692151 -1.79640303 -1.37844853 -0.77272214
 -0.07468323  1.4854802   0.09998179  0.32207047  0.        ]",[-0.43464008 -0.19547735],[-1.1228927  -1.08150712]
14,-0.0696723732957,"[[-1.37714145 -1.73052046 -0.15965518 -0.09196297]
 [ 4.31034859  3.61663894  0.          0.        ]]",[-0.09383582  0.09517442],-2.11542,"[-0.20482567  0.28601872 -1.48202289 -1.8656825  -1.37844635 -0.77272146
 -0.2064793   0.88300962  0.18962454  0.08241361  0.        ]",[-0.43464008 -0.19547735],[-0.09133545 -1.14939234]
15,-0.0806754263685,"[[-1.29541263 -1.69863255 -0.15965518 -0.09196297]
 [ 3.86405785 -0.41441547  0.          0.        ]]",[-0.14988059  0.540829  ],-2.23422,"[-0.08663572  0.32613612 -1.45336047 -1.87869636 -1.37844417 -0.77272079
 -0.22073907  0.29238492  0.26832393 -0.01999797  0.        ]",[-0.43464008 -0.19547735],[-0.11032122  1.44199513]
16,-0.0919878120813,"[[-1.22328565 -1.66710937 -0.15965518 -0.09196297]
 [ 3.35032208  3.55350723  0.          0.        ]]",[-0.57717913 -0.26500472],-2.17509,"[ 0.01545145  0.36595677 -1.42000207 -1.88873691 -1.37844199 -0.77272012
 -0.23715385  0.87375892  0.34739755 -0.10703458  0.        ]",[-0.43464008 -0.19547735],[-1.18218001 -1.77985089]
17,-0.0976994809621,"[[-1.19664797 -1.63646648 -0.15965518 -0.09196297]
 [-0.67311461 -0.47579467  0.          0.        ]]",[ 0.01963437  0.33569461],-2.23553,"[ 0.05251575  0.40478219 -1.40580429 -1.89579579 -1.3784398  -0.77271944
 -0.36571075  0.28339063  0.38411481 -0.15677556  0.        ]",[-0.43464008 -0.19547735],[ 0.55628696  0.38979564]
18,-0.0993646424794,"[[-1.18788956 -1.63040561 -0.15965518 -0.09196297]
 [ 1.54157514  1.0767097   0.          0.        ]]",[-0.36677882  0.04313293],-2.26573,"[ 0.06461943  0.41247171 -1.40091628 -1.89687209 -1.37843762 -0.77271877
 -0.29494662  0.51086134  0.39552517 -0.16864521  0.        ]",[-0.43464008 -0.19547735],[-0.35506331  0.10738554]
