timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.291822615548,"[[-0.0016734   0.03220837 -0.03349532 -0.15772981]
 [-0.00049034  0.00238778  0.          0.        ]]",[-3.59373283 -2.80211043],-4.32508,"[ 0.95171473  1.51361328 -0.01575294  1.13733443 -0.2919154  -1.35218209
 -0.3444379   0.33749382  1.82254619  2.01608799  0.        ]",[-0.6681658  -0.34705698],[-3.82502116 -4.35470817]
1,-0.284881892219,"[[-0.04135817 -0.00745675 -0.03349532 -0.15772981]
 [-3.95482495 -3.95571356  0.          0.        ]]",[-2.59660077 -1.57993281],-4.24459,"[ 0.95033834  1.51422149 -0.07507783  1.03300608 -0.29191528 -1.35218075
 -0.4799702  -0.28294494  1.82094186  1.87687212  0.        ]",[-0.6681658  -0.34705698],[-3.31577171 -1.4542987 ]
2,-0.26240999059,"[[-0.1593454  -0.12549791 -0.03349532 -0.15772981]
 [-7.83101564 -7.83547318  0.          0.        ]]",[-1.58033371 -0.36104569],-4.06021,"[ 0.93130064  1.50448147 -0.25052033  0.72335423 -0.29191517 -1.35217942
 -0.61282411 -0.89110326  1.76769308  1.467872    0.        ]",[-0.6681658  -0.34705698],[-1.1339877 -0.4253109]
3,-0.222022625383,"[[ -0.35409828  -0.29753224  -0.03349532  -0.15772981]
 [-11.6316799   -9.36285651   0.           0.        ]]",[-0.1327702  0.2964794],-3.63808,"[ 0.85173898  1.45965429 -0.53175458  0.28143429 -0.29191506 -1.35217808
 -0.74308931 -1.13052229  1.5438588   0.86866894  0.        ]",[-0.6681658  -0.34705698],[-1.48103152  2.16406833]
4,-0.167740871188,"[[ -0.62413464  -0.44318512  -0.03349532  -0.15772981]
 [-15.35953822  -5.21621763   0.           0.        ]]",[ 1.28398192  0.08130391],-3.06815,"[ 0.64790334  1.39419954 -0.88712465 -0.07542369 -0.29191495 -1.35217675
 -0.87085902 -0.48052945  1.08694775  0.28270996  0.        ]",[-0.6681658  -0.34705698],[ 1.66155777 -0.19779612]
5,-0.114308090714,"[[ -0.88858581  -0.55434304  -0.03349532  -0.15772981]
 [-11.09975328  -5.89731775   0.           0.        ]]",[ 1.90585041  0.55401045],-2.63533,"[ 0.35629368  1.32815903 -1.17391017 -0.33207879 -0.29191484 -1.35217541
 -0.72485689 -0.5872928   0.53187455 -0.06766204  0.        ]",[-0.6681658  -0.34705698],[ 1.74899724 -0.04385145]
6,-0.0736801429732,"[[-1.06868791 -0.67287253 -0.03349532 -0.15772981]
 [-6.92432978 -5.95544776  0.          0.        ]]",[ 2.05709648  1.03563035],-2.48891,"[ 0.11580512  1.24339471 -1.32402541 -0.58685122 -0.29191473 -1.35217408
 -0.5817463  -0.5964045   0.06908596 -0.17009988  0.        ]",[-0.6681658  -0.34705698],[ 2.31090867  0.41427649]
7,-0.0494809031347,"[[-1.16611399 -0.77435312 -0.03349532 -0.15772981]
 [-2.8318474  -4.1984703   0.          0.        ]]",[ 1.65745485  1.0543704 ],-2.53914,"[-0.02527587  1.15993619 -1.38781219 -0.78682492 -0.29191462 -1.35217274
 -0.44147852 -0.320995   -0.22043909 -0.15291726  0.        ]",[-0.6681658  -0.34705698],[ 1.60203639  1.26475533]
8,-0.0431985124656,"[[-1.18250693 -0.81777365 -0.03349532 -0.15772981]
 [ 1.17923638 -0.1570461   0.          0.        ]]",[ 0.77126527  0.2373019 ],-2.52103,"[-0.049643    1.12138067 -1.39727711 -0.86671895 -0.29191451 -1.35217141
 -0.30400066  0.31250559 -0.29400146 -0.13177625  0.        ]",[-0.6681658  -0.34705698],[ 0.76640332 -0.51898522]
9,-0.0477264526969,"[[-1.12872642 -0.84151102 -0.03349532 -0.15772981]
 [ 4.18880008 -2.20983564  0.          0.        ]]",[ 0.17664792  0.29470783],-2.55813,"[ 0.02965039  1.09962057 -1.36484167 -0.90887529 -0.2919144  -1.35217007
 -0.20084938 -0.00927306 -0.21679117 -0.12259297  0.        ]",[-0.6681658  -0.34705698],[ 0.32101099  0.31136222]
