timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.307425918805,"[[ 0.08698398  0.0158363  -0.0436258   0.19510682]
 [ 0.00289214 -0.00332378  0.          0.        ]]",[ 0.07696073 -0.77028561],-1.84164,"[ 1.05636362  1.41573597  0.14641064  0.40543429 -0.40191485  1.74290859
  0.17019707  0.19813752  1.3926461  -1.25162857  0.        ]",[ 0.04226414  0.05716985],[ 0.80182009 -0.99815476]
1,-0.305913450358,"[[ 0.1188813  -0.02389644 -0.0436258   0.19510682]
 [ 3.17626939 -3.95676952  0.          0.        ]]",[ 0.07071847 -0.78235984],-2.01848,"[ 1.05181388  1.41550515  0.19520719  0.32778752 -0.4019109   1.74284917
  0.46059891 -0.32272036  1.39103345 -1.23523708  0.        ]",[ 0.04226414  0.05716985],[ 0.34236997  0.62115993]
2,-0.299126118086,"[[ 0.19535533 -0.07757353 -0.0436258   0.19510682]
 [ 4.46684011 -1.41939305  0.          0.        ]]",[ 0.06876194 -0.78267694],-1.8497,"[ 1.0352563   1.41215593  0.31134976  0.22303149 -0.40190696  1.74278975
  0.57869768  0.01157783  1.38148272 -1.16418675  0.        ]",[ 0.04226414  0.05716985],[-1.82641719 -2.86026451]
3,-0.296967614204,"[[ 0.24413042 -0.14539149 -0.0436258   0.19510682]
 [ 0.42411835 -5.34931351  0.          0.        ]]",[ 0.06381284 -0.78732646],-1.92421,"[ 1.02054119  1.40293753  0.384555    0.09134041 -0.40190302  1.74273034
  0.20872809 -0.50618655  1.37599674 -1.14517695  0.        ]",[ 0.04226414  0.05716985],[-0.27664027 -0.67946508]
4,-0.305823544366,"[[ 0.2415582  -0.2783046  -0.0436258   0.19510682]
 [-0.67769153 -7.93338729  0.          0.        ]]",[ 0.0614362  -0.80114317],-1.91345,"[ 1.0213787   1.36890712  0.3807111  -0.16242167 -0.40189908  1.74267094
  0.10789474 -0.84662993  1.37937354 -1.2522023   0.        ]",[ 0.04226414  0.05716985],[-0.53062987 -1.4761901 ]
5,-0.320577320048,"[[  0.20709007  -0.47511639  -0.0436258    0.19510682]
 [ -2.76225822 -11.73512701   0.           0.        ]]",[ 0.06118795 -0.81745386],-1.72217,"[ 1.03196052  1.28088366  0.32902325 -0.51950851 -0.40189514  1.74261154
 -0.08287581 -1.34748409  1.35925885 -1.45335213  0.        ]",[ 0.04226414  0.05716985],[ 2.1161079  -2.14352131]
6,-0.331819087135,"[[  0.19209485  -0.74722996  -0.0436258    0.19510682]
 [  1.24936633 -15.46377832   0.           0.        ]]",[ 0.06058345 -0.83555257],-2.10744,"[ 1.03605274  1.09136312  0.3064141  -0.95369019 -0.40189119  1.74255215
  0.28425261 -1.83866936  1.27922558 -1.66771801  0.        ]",[ 0.04226414  0.05716985],[ 0.4331795  0.614392 ]
7,-0.331988648853,"[[  0.23401605  -1.02903058  -0.0436258    0.19510682]
 [  2.93722913 -12.72539016   0.           0.        ]]",[ 0.06548598 -0.83660698],-1.85063,"[ 1.02378104  0.82605962  0.36942825 -1.2999559  -0.40188725  1.74249276
  0.43871719 -1.47785169  1.16637008 -1.78400626  0.        ]",[ 0.04226414  0.05716985],[ 0.60839219 -2.12069435]
8,-0.324096314108,"[[  0.31633725  -1.32074418  -0.0436258    0.19510682]
 [  5.28705838 -16.43357177   0.           0.        ]]",[ 0.06135187 -0.83354491],-1.98519,"[ 0.99284866  0.49956442  0.49124646 -1.51899715 -0.40188331  1.74243338
  0.65376128 -1.96631257  1.0346449  -1.82902092  0.        ]",[ 0.04226414  0.05716985],[ 0.01713866 -0.54043975]
9,-0.309311165241,"[[  0.4217082   -1.66762049  -0.0436258    0.19510682]
 [  5.25009983 -18.24801308   0.           0.        ]]",[ 0.06058411 -0.81337839],-1.91337,"[ 0.94031126  0.08063433  0.64233436 -1.57057829 -0.40187937  1.74237401
  0.65037108 -2.20524475  0.8542988  -1.8402583   0.        ]",[ 0.04226414  0.05716985],[-0.52700149 -0.81207908]
