timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.0849229371791,[-0.08586276 -0.09637149],[-0.03984844 -0.88450885],-1.49096,"[ 1.12958272  2.13913214 -0.06491426  0.40505456  1.15591812 -0.4801194
 -0.19159006  0.35058103  0.32748985  0.3721348   0.        ]","[[-0.04099098 -0.09304904  0.13206188 -0.05489954]
 [-0.00444927 -0.00228627  0.          0.        ]]",[ 1.08720444 -0.36060163]
1,-0.0883526330456,[-0.08586276 -0.09637149],[-0.13454871 -0.85236543],-1.52674,"[ 1.13074238  2.13713912 -0.00563307  0.35964517  1.15591359 -0.48011841
 -0.04564625  0.15885393  0.33054544  0.4279386   0.        ]","[[ -1.38294081e-03  -1.07435629e-01   1.32061881e-01  -5.48995422e-02]
 [  3.95207861e+00  -1.43160276e+00   0.00000000e+00   0.00000000e+00]]",[-1.39028654 -0.95048153]
2,-0.0883919184817,[-0.08586276 -0.09637149],[-0.06691213 -0.77631235],-1.51485,"[ 1.12977972  2.12443936  0.0521151   0.15208425  1.15590905 -0.48011741
 -0.19439693 -0.34196874  0.32735247  0.4351046   0.        ]","[[ 0.03719822 -0.17352817  0.13206188 -0.05489954]
 [-0.08054779 -5.16521599  0.          0.        ]]",[-0.72093985 -1.35028213]
3,-0.0760556959428,[-0.08586276 -0.09637149],[ 0.23019508 -0.74311322],-1.4622,"[ 1.13070105  2.07734992  0.00692122 -0.28459716  1.15590452 -0.48011642
 -0.29948745 -0.85923883  0.29746226  0.25655301  0.        ]","[[  7.00278997e-03  -3.15523317e-01   1.32061881e-01  -5.48995422e-02]
 [ -2.92955247e+00  -9.02145217e+00   0.00000000e+00   0.00000000e+00]]",[-0.32598559  0.24053467]
4,-0.062227228915,[-0.08586276 -0.09637149],[ 0.58042026 -0.82943761],-1.40982,"[  1.12789489e+00   1.98719737e+00  -9.92425116e-02  -7.78013149e-01
   1.15589999e+00  -4.80115432e-01  -3.44942585e-01  -7.07458086e-01
   2.16306473e-01  -1.67753497e-03   0.00000000e+00]","[[-0.06395212 -0.48459962  0.13206188 -0.05489954]
 [-4.16185057 -7.88994959  0.          0.        ]]",[ 0.7261839   0.26418472]
5,-0.0573988915217,[-0.08586276 -0.09637149],[ 0.77443945 -0.91287756],-1.38781,"[ 1.12115377  1.88160905 -0.1791391  -1.1700097   1.15589546 -0.48011444
 -0.23595663 -0.5463237   0.11654302 -0.19119876  0.        ]","[[-0.1175454  -0.63034627  0.13206188 -0.05489954]
 [-1.20727651 -6.68871286  0.          0.        ]]",[-1.15465363 -2.01816233]
6,-0.0610994277842,[-0.08586276 -0.09637149],[ 0.96714842 -0.92803669],-1.3441,"[ 1.10802661  1.72685567 -0.27326658 -1.58136794  1.15589093 -0.48011345
 -0.38097803 -1.05951284 -0.03375071 -0.3828598   0.        ]","[[ -0.18113557  -0.80250609   0.13206188  -0.05489954]
 [ -5.13878852 -10.51452583   0.           0.        ]]",[ 1.55827111 -0.44471511]
7,-0.074340516426,[-0.08586276 -0.09637149],[ 1.07830477 -1.00686026],-1.32315,"[ 1.08989597  1.481948   -0.36408227 -2.01712061  1.1558864  -0.48011246
 -0.2312893  -1.26794906 -0.2508782  -0.54590632  0.        ]","[[ -0.24319663  -1.02838774   0.13206188  -0.05489954]
 [ -1.08078298 -12.06844317   0.           0.        ]]",[-0.15138181 -2.51243323]
8,-0.0895832497396,[-0.08586276 -0.09637149],[ 1.04846931 -0.99512601],-1.36204,"[ 1.08023113  1.13175781 -0.40376932 -2.36274918  1.15588186 -0.48011147
 -0.25259483 -1.76700262 -0.49748368 -0.60855245  0.        ]","[[ -0.27060596  -1.30708556   0.13206188  -0.05489954]
 [ -1.65838087 -15.78894409   0.           0.        ]]",[ 1.35973171 -1.15654323]
9,-0.104582971153,[-0.08586276 -0.09637149],[ 0.87208593 -0.92315793],-1.45874,"[ 1.08274014  0.65319026 -0.39386048 -2.45992455  1.15587733 -0.48011047
 -0.10542656 -2.25628565 -0.76705702 -0.54686655  0.        ]","[[ -0.26374455  -1.65946413   0.13206188  -0.05489954]
 [  2.33128926 -19.4367001    0.           0.        ]]",[ 2.20770398 -0.2042736 ]
10,-0.112616878687,[-0.08586276 -0.09637149],[ 0.5901677  -0.78082359],-1.59052,"[ 1.10881696  0.13970124 -0.2684674  -2.11145445  1.1558728  -0.48010948
  0.03884264 -2.31318724 -0.96765387 -0.34158098  0.        ]","[[ -0.17787985  -2.0524569    0.13206188  -0.05489954]
 [  6.24236702 -19.86108573   0.           0.        ]]",[ 1.8363464   0.48391792]
