timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.0737642617558,[-0.59307218 -0.23421098],[-1.41547704 -1.5875994 ],-2.60297,"[ 0.96880124  1.59995821  0.00498684  1.30063352  1.60902681 -0.49955433
 -0.34459608  0.34405098 -0.26041347  0.98999561  0.        ]","[[ 0.01049367  0.09755262  0.18611378 -0.05709655]
 [ 0.00426314 -0.00114441  0.          0.        ]]",[-1.12716897 -1.42036483]
1,-0.0620930437927,[-0.59307218 -0.23421098],[-0.38968474 -0.44348562],-2.60721,"[ 0.96822542  1.60381093 -0.05430206  1.19274352  1.60902437 -0.49955407
 -0.47484497 -0.25929617 -0.25521975  0.85733937  0.        ]","[[-0.02909705  0.05781752  0.18611378 -0.05709655]
 [-3.95016971 -3.95918014  0.          0.        ]]",[-0.77319135 -1.57735425]
2,-0.0300290115968,[-0.59307218 -0.23421098],[ 1.16399622  0.790025  ],-2.51371,"[ 0.95404195  1.60362563 -0.21674239  0.87123729  1.60902192 -0.4995538
 -0.57296614 -0.8507549  -0.28324358  0.48342728  0.        ]","[[-0.13798969 -0.06029586  0.18611378 -0.05709655]
 [-6.92918925 -7.83922813  0.          0.        ]]",[ 0.67604462  0.38493274]
3,-0.0181554970176,[-0.59307218 -0.23421098],[ 1.70571399  0.66155601],-2.51801,"[ 0.92096537  1.58091366 -0.37890663  0.49361992  1.60901948 -0.49955354
 -0.48038836 -0.59491991 -0.38400679  0.09693261  0.        ]","[[-0.2483729  -0.20024148  0.18611378 -0.05709655]
 [-4.11848816 -6.16092071  0.          0.        ]]",[ 2.03901801  0.68417481]
4,-0.0323273432086,[-0.59307218 -0.23421098],[ 1.41482723  0.16145428],-2.49593,"[ 0.90356832  1.55185957 -0.43935493  0.24331731  1.60901703 -0.49955327
 -0.34744334 -0.16360302 -0.4633346  -0.08228941  0.        ]","[[-0.29024578 -0.29507074  0.18611378 -0.05709655]
 [-0.08221566 -3.33142911  0.          0.        ]]",[ 0.80668093 -0.13740065]
5,-0.0330837101205,[-0.59307218 -0.23421098],[ 0.92428291  0.15457235],-2.49744,"[ 0.916457    1.52285528 -0.39554893  0.05933763  1.60901459 -0.49955301
 -0.24227331 -0.23666418 -0.47953508 -0.09051075  0.        ]","[[-0.25985376 -0.36650829  0.18611378 -0.05709655]
 [ 3.110795   -3.81071982  0.          0.        ]]",[ 0.8948766  -0.32619919]
6,-0.0229217664666,[-0.59307218 -0.23421098],[-0.01246454  0.25756025],-2.44732,"[ 0.94825175  1.47872499 -0.25337793 -0.16140555  1.60901214 -0.49955274
 -0.12767988 -0.42224194 -0.45544736  0.01712863  0.        ]","[[-0.16273109 -0.4549376   0.18611378 -0.05709655]
 [ 6.58990468 -5.02813324  0.          0.        ]]",[-0.37886851  1.29761857]
7,-0.00927625203688,[-0.59307218 -0.23421098],[-0.33744112 -0.49368036],-2.43193,"[ 0.96713593  1.44386523 -0.08153316 -0.30555385  1.6090097  -0.49955248
 -0.18138792  0.19661787 -0.41261572  0.19068145  0.        ]","[[-0.04729328 -0.51476694  0.18611378 -0.05709655]
 [ 4.9593012  -0.96834053  0.          0.        ]]",[-0.29995467 -1.15301339]
8,-0.00980266608817,[-0.59307218 -0.23421098],[-0.4868148   0.39090484],-2.41386,"[ 0.96769271  1.40574437  0.04769353 -0.44277199  1.60900725 -0.49955222
 -0.22365714 -0.40396855 -0.39766889  0.30811713  0.        ]","[[ 0.03901696 -0.57366416  0.18611378 -0.05709655]
 [ 3.67598541 -4.90825686  0.          0.        ]]",[-0.74871026  0.48742517]
9,-0.00861928501366,[-0.59307218 -0.23421098],[-0.07274809  0.27244025],-2.41729,"[ 0.96362288  1.34981931  0.11206811 -0.61612863  1.60900481 -0.49955195
 -0.32363764 -0.09479    -0.41871553  0.31904479  0.        ]","[[ 0.08208113 -0.65147911  0.18611378 -0.05709655]
 [ 0.64052865 -2.8800115   0.          0.        ]]",[ 0.15680266 -0.15541751]
10,-0.00505877096045,[-0.59307218 -0.23421098],[-0.13359259  0.45220333],-2.40344,"[ 0.96092296  1.29994932  0.14026995 -0.7496263   1.60900236 -0.49955169
 -0.30361603 -0.17993709 -0.44555507  0.29637229  0.        ]","[[ 0.10099054 -0.71468372  0.18611378 -0.05709655]
 [ 1.24838902 -3.43858612  0.          0.        ]]",[ 0.43531298  1.31013136]
11,-0.00992001258827,[-0.59307218 -0.23421098],[-0.62808388 -0.47993553],-2.41896,"[ 0.95294467  1.27632827  0.20268148 -0.80725343  1.60899992 -0.49955142
 -0.24774674  0.4339423  -0.44237695  0.35292021  0.        ]","[[ 0.14297683 -0.74305015  0.18611378 -0.05709655]
 [ 2.94460071  0.58852887  0.          0.        ]]",[-0.33757347 -1.5821273 ]
12,-0.0157030580067,[-0.59307218 -0.23421098],[-0.60911477  0.43851459],-2.39564,"[ 0.94139264  1.25222541  0.26903579 -0.86281778  1.60899747 -0.49955116
 -0.29361193 -0.17134759 -0.43962059  0.4155397   0.        ]","[[ 0.18789765 -0.7711195   0.18611378 -0.05709655]
 [ 1.55211086 -3.38223578  0.          0.        ]]",[-1.07687415  0.27483124]
13,-0.00848185627835,[-0.59307218 -0.23421098],[ 0.2532137   0.56474656],-2.38564,"[ 0.94394539  1.20201116  0.25583324 -0.96923861  1.60899503 -0.49955089
 -0.42495076  0.00494059 -0.47645894  0.34512658  0.        ]","[[ 0.1789322  -0.82716091  0.18611378 -0.05709655]
 [-2.43539433 -2.22576758  0.          0.        ]]",[-0.26331809  0.88405911]
14,-0.00493317849823,[-0.59307218 -0.23421098],[ 0.73487967  0.03441171],-2.39515,"[ 0.95760101  1.19374225  0.16892816 -0.98565566  1.60899258 -0.49955063
 -0.45771547  0.54531599 -0.51189987  0.22375205  0.        ]","[[ 0.12024346 -0.83610896  0.18611378 -0.05709655]
 [-3.43015059  1.31914984  0.          0.        ]]",[ 0.85561191  0.12565768]
15,-0.00766489712904,[-0.59307218 -0.23421098],[ 0.28530127 -0.2855767 ],-2.38759,"[ 0.96306636  1.22218529  0.11834029 -0.92790085  1.60899014 -0.49955037
 -0.34398557  0.61701393 -0.51056953  0.18584312  0.        ]","[[ 0.08628432 -0.80500676  0.18611378 -0.05709655]
 [ 0.02272683  1.78949757  0.          0.        ]]",[-0.22451544 -0.22188862]
16,-0.0064702026858,[-0.59307218 -0.23421098],[ 0.45084345 -0.10102886],-2.43243,"[ 0.9641483   1.24586637  0.10571321 -0.87695446  1.6089877  -0.4995501
 -0.37324809  0.47772796 -0.49782063  0.19293165  0.        ]","[[ 0.07782498 -0.77838453  0.18611378 -0.05709655]
 [-0.86569947  0.87577014  0.          0.        ]]",[ 1.8979066   0.41739602]
17,-0.00171033852015,[-0.59307218 -0.23421098],[-0.4131124  -0.82424694],-2.39944,"[ 0.96101453  1.27511516  0.13934857 -0.81010289  1.60898525 -0.49954984
 -0.24238914  0.72682212 -0.46378247  0.26734089  0.        ]","[[ 0.10037267 -0.74447389  0.18611378 -0.05709655]
 [ 3.10722099  2.50985385  0.          0.        ]]",[-0.06450967 -1.11201233]
18,-0.0140230604774,[-0.59307218 -0.23421098],[-0.74384487 -0.04797757],-2.41731,"[ 0.94908833  1.28351556  0.2269276  -0.79003642  1.60898281 -0.49954957
 -0.25277657  0.11568003 -0.43052681  0.39385221  0.        ]","[[ 0.15935279 -0.73450188  0.18611378 -0.05709655]
 [ 2.79185167 -1.4992934   0.          0.        ]]",[-0.56878261 -1.20692769]
19,-0.0131753818368,[-0.59307218 -0.23421098],[-0.35289192  0.96606678],-2.39821,"[ 0.94015657  1.22316772  0.27517331 -0.92582682  1.60898036 -0.49954931
 -0.32867337 -0.48326594 -0.45679666  0.3925652   0.        ]","[[ 0.19207087 -0.80391     0.18611378 -0.05709655]
 [ 0.48759515 -5.42843331  0.          0.        ]]",[-0.34597688  0.98946658]
20,-0.00679438989956,[-0.59307218 -0.23421098],[ 0.03378859  0.39143515],-2.38528,"[ 0.94136284  1.1598219   0.26915456 -1.05001684  1.60897792 -0.49954904
 -0.3741206   0.13041293 -0.50065367  0.3218961   0.        ]","[[ 0.18797868 -0.87208659  0.18611378 -0.05709655]
 [-0.89220237 -1.40264687  0.          0.        ]]",[-0.25914612  0.22163146]
21,-0.00551314590087,[-0.59307218 -0.23421098],[ 0.41673154  0.34272867],-2.40627,"[ 0.94892002  1.14152147  0.22791604 -1.08286573  1.60897547 -0.49954878
 -0.40732011  0.26846848 -0.52730715  0.2519362   0.        ]","[[ 0.16002152 -0.89105278  0.18611378 -0.05709655]
 [-1.90015583 -0.49699019  0.          0.        ]]",[ 1.10166613  0.58751099]
22,-0.00452934683951,[-0.59307218 -0.23421098],[-0.285546   -0.45394307],-2.39964,"[ 0.94840248  1.15456267  0.23096674 -1.05958232  1.60897303 -0.49954852
 -0.27578723  0.62439599 -0.51711459  0.26746658  0.        ]","[[ 0.16208518 -0.87756564  0.18611378 -0.05709655]
 [ 2.09321734  1.83792534  0.          0.        ]]",[ 0.73669705  0.18463337]
23,-0.0180553435211,[-0.59307218 -0.23421098],[-1.22985744 -1.05946648],-2.4199,"[ 0.92675325  1.1958283   0.33476288 -0.98151168  1.60897058 -0.49954825
 -0.18115608  0.73016078 -0.4585144   0.44440768  0.        ]","[[ 0.23277565 -0.83384583  0.18611378 -0.05709655]
 [ 4.96624343  2.53175381  0.          0.        ]]",[-0.3215068  -1.25867435]
24,-0.035546670064,[-0.59307218 -0.23421098],[-1.58806884 -0.24486496],-2.44936,"[ 0.89039661  1.20541861  0.45807708 -0.96234916  1.60896814 -0.49954799
 -0.22624799  0.11900698 -0.42862187  0.62490347  0.        ]","[[ 0.31836468 -0.82343646  0.18611378 -0.05709655]
 [ 3.59723779 -1.47746214  0.          0.        ]]",[-1.04110535 -0.24920155]
25,-0.0376054470773,[-0.59307218 -0.23421098],[-1.02481389  0.2539373 ],-2.45029,"[ 0.87424528  1.16888044  0.50269751 -1.03326277  1.60896569 -0.49954772
 -0.35889834 -0.02675377 -0.44201703  0.64848106  0.        ]","[[ 0.34990247 -0.86257943  0.18611378 -0.05709655]
 [-0.43006649 -2.43366364  0.          0.        ]]",[-1.31092854 -0.34406597]
26,-0.0226915432542,[-0.59307218 -0.23421098],[ 0.04419405  1.03335381],-2.41176,"[ 0.89833783  1.10863379  0.43429799 -1.13880709  1.60896325 -0.49954746
 -0.48892635 -0.2268948  -0.48811051  0.49368334  0.        ]","[[ 0.30169318 -0.92442586  0.18611378 -0.05709655]
 [-4.37775663 -3.74660386  0.          0.        ]]",[-0.24267971  1.18927254]
27,-0.00829862790529,[-0.59307218 -0.23421098],[ 0.84538102  0.45825458],-2.43182,"[ 0.93605412  1.07380391  0.29468351 -1.19402701  1.6089608  -0.49954719
 -0.51774172  0.38805348 -0.55049675  0.27953928  0.        ]","[[ 0.20536006 -0.95888248  0.18611378 -0.05709655]
 [-5.2526064   0.28750078  0.          0.        ]]",[ 1.67430628  0.38889927]
28,-0.0126729726315,[-0.59307218 -0.23421098],[ 0.46196926 -0.03787448],-2.3873,"[ 0.95335922  1.09526645  0.19981312 -1.16046968  1.60895836 -0.49954693
 -0.38401169  0.62174339 -0.57108079  0.17755425  0.        ]","[[ 0.14104389 -0.93775099  0.18611378 -0.05709655]
 [-1.19253796  1.82052463  0.          0.        ]]",[ 0.76968268  0.21229009]
29,-0.00694340985367,[-0.59307218 -0.23421098],[-0.15631668 -0.53999341],-2.38818,"[ 0.95179825  1.13934729  0.21009551 -1.08666156  1.60895591 -0.49954667
 -0.28293811  0.7442435  -0.53540579  0.22726699  0.        ]","[[ 0.14798162 -0.8932776   0.18611378 -0.05709655]
 [ 1.87607374  2.62413654  0.          0.        ]]",[-0.05542063 -0.9660461 ]
30,-0.00581214401761,[-0.59307218 -0.23421098],[-0.34357628  0.23575024],-2.39176,"[ 0.94280576  1.15250502  0.26173943 -1.06327423  1.60895347 -0.4995464
 -0.29134376  0.153242   -0.50799576  0.30548754  0.        ]","[[ 0.18294249 -0.87969415  0.18611378 -0.05709655]
 [ 1.62087244 -1.25287073  0.          0.        ]]",[ 0.28958867  0.55884223]
31,-0.0125672219756,[-0.59307218 -0.23421098],[-0.73905301 -0.43467337],-2.41964,"[ 0.9289687   1.14998654  0.32564865 -1.06779751  1.60895103 -0.49954614
 -0.25468368  0.49428456 -0.49004535  0.38701974  0.        ]","[[ 0.22652707 -0.88230442  0.18611378 -0.05709655]
 [ 2.73387615  0.98439113  0.          0.        ]]",[-0.9688457  -2.46296429]
32,-0.013785328922,[-0.59307218 -0.23421098],[-0.18164587  0.72112548],-2.39266,"[ 0.92327909  1.13029997  0.34850096 -1.10236064  1.60894858 -0.49954587
 -0.38268385 -0.11209284 -0.49623809  0.39893816  0.        ]","[[ 0.2422142  -0.9025278   0.18611378 -0.05709655]
 [-1.15223771 -2.99348092  0.          0.        ]]",[-0.11649678  1.05215875]
33,-0.00842964918776,[-0.59307218 -0.23421098],[ 0.13102707 -0.05564794],-2.4044,"[ 0.93298847  1.11097187  0.30845334 -1.1349349   1.60894614 -0.49954561
 -0.39715532  0.50055277 -0.52082143  0.328854    0.        ]","[[ 0.21476103 -0.92207356  0.18611378 -0.05709655]
 [-1.59160004  1.02551067  0.          0.        ]]",[ 0.31949988 -0.56360188]
34,-0.00681100404161,[-0.59307218 -0.23421098],[ 0.00226074  0.41727173],-2.39594,"[ 0.93898223  1.10888893  0.28084988 -1.13836502  1.60894369 -0.49954534
 -0.35445825  0.1572137  -0.53129458  0.29138249  0.        ]","[[ 0.19593509 -0.92416163  0.18611378 -0.05709655]
 [-0.29531543 -1.22681188  0.          0.        ]]",[-0.32319688 -0.76564658]
35,-0.0119672785307,[-0.59307218 -0.23421098],[ 0.48568738  1.22002363],-2.39284,"[ 0.94438995  1.05320084  0.25337435 -1.22483872  1.60894125 -0.49954508
 -0.39635739 -0.30116269 -0.57996742  0.21115786  0.        ]","[[ 0.17726602 -0.9788678   0.18611378 -0.05709655]
 [-1.56738543 -4.23378559  0.          0.        ]]",[ 0.06837776  1.51858174]
36,-0.0207629944261,[-0.59307218 -0.23421098],[ 0.6424045   0.53779298],-2.39474,"[ 0.95157362  1.00677353  0.21150148 -1.28964621  1.6089388  -0.49954482
 -0.38646424  0.31519364 -0.63071159  0.12594916  0.        ]","[[ 0.14893154 -1.02297547  0.18611378 -0.05709655]
 [-1.2670335  -0.19045682  0.          0.        ]]",[ 0.93625138  1.20340913]
37,-0.0150095251874,[-0.59307218 -0.23421098],[-0.15304156 -0.64226747],-2.39575,"[ 0.94866436  1.04470783  0.2293582  -1.23716376  1.60893636 -0.49954455
 -0.26365999  0.91919727 -0.5955993   0.17494834  0.        ]","[[ 0.16099881 -0.98702961  0.18611378 -0.05709655]
 [ 2.46131537  3.77183997  0.          0.        ]]",[ 0.84013016 -0.55984543]
38,-0.0118365966196,[-0.59307218 -0.23421098],[-1.20529401 -0.66139728],-2.38319,"[ 0.92294457  1.09843591  0.34977909 -1.15535853  1.60893391 -0.49954429
 -0.15575681  0.56975759 -0.5163801   0.37171966  0.        ]","[[ 0.24309372 -0.93459273  0.18611378 -0.05709655]
 [ 5.73726597  1.47950157  0.          0.        ]]",[-1.399848   -0.80915554]
39,-0.0243748765979,[-0.59307218 -0.23421098],[-0.9950546   0.19685616],-2.42621,"[ 0.8910452   1.09557909  0.45615176 -1.15993917  1.60893147 -0.49954402
 -0.28978466  0.07708745 -0.49105581  0.51115581  0.        ]","[[ 0.31701242 -0.93742957  0.18611378 -0.05709655]
 [ 1.66816284 -1.75243625  0.          0.        ]]",[-0.63244855 -0.61135818]
40,-0.0212429843475,[-0.59307218 -0.23421098],[-0.51010835  1.00726199],-2.40656,"[ 0.88713646  1.03488869  0.46742526 -1.2511422   1.60892903 -0.49954376
 -0.37327174 -0.28652011 -0.52477349  0.47203476  0.        ]","[[ 0.32494478 -0.99641052  0.18611378 -0.05709655]
 [-0.86651794 -4.1377178   0.          0.        ]]",[-0.55406607  1.04884622]
41,-0.0141261948632,[-0.59307218 -0.23421098],[ 0.20867875  0.40262604],-2.39832,"[ 0.90552218  0.99000491  0.41148182 -1.3115309   1.60892658 -0.49954349
 -0.44495524  0.32965579 -0.56815978  0.36186794  0.        ]","[[ 0.28577853 -1.03860878  0.18611378 -0.05709655]
 [-3.04284134 -0.09557879  0.          0.        ]]",[ 0.25824785  0.26291665]
42,-0.0119594163576,[-0.59307218 -0.23421098],[ 0.28941897  0.18719058],-2.40967,"[ 0.92565221  0.99919159  0.33912932 -1.29962801  1.60892414 -0.49954323
 -0.40932517  0.48859561 -0.58577214  0.27702909  0.        ]","[[ 0.23577495 -1.03005905  0.18611378 -0.05709655]
 [-1.96111626  0.94707392  0.          0.        ]]",[ 0.44144639 -1.09377668]
43,-0.0150627936285,[-0.59307218 -0.23421098],[ 0.16339599  1.00035846],-2.38367,"[ 0.93307532  0.97656372  0.30803764 -1.32852412  1.60892169 -0.49954297
 -0.35047849 -0.11793104 -0.61278409  0.2218683   0.        ]","[[ 0.21447808 -1.05103855  0.18611378 -0.05709655]
 [-0.17453273 -3.03176217  0.          0.        ]]",[-0.53594564  1.0863532 ]
44,-0.0200594343704,[-0.59307218 -0.23421098],[ 0.64030701  0.41034967],-2.37921,"[ 0.94083075  0.95440929  0.27173268 -1.35549293  1.60891925 -0.4995427
 -0.42025019  0.49490126 -0.64303099  0.16254925  0.        ]","[[ 0.18973398 -1.0713378   0.18611378 -0.05709655]
 [-2.29281116  0.98843892  0.          0.        ]]",[-0.25721836  0.26773094]
45,-0.0251355743684,[-0.59307218 -0.23421098],[ 1.00211418  0.31620359],-2.38809,"[ 0.95482988  0.98728778  0.18953604 -1.31499613  1.6089168  -0.49954244
 -0.45228727  0.65356393 -0.65493413  0.08669132  0.        ]","[[ 0.13411877 -1.04112602  0.18611378 -0.05709655]
 [-3.26546484  2.02927329  0.          0.        ]]",[ 0.17716356  0.31924121]
46,-0.0292738416729,[-0.59307218 -0.23421098],[ 1.04843068  0.02297433],-2.39555,"[ 0.96428721  1.04341299  0.10370987 -1.23900058  1.60891436 -0.49954217
 -0.42708075  0.84010224 -0.65315812  0.02323908  0.        ]","[[ 0.07648766 -0.98826273  0.18611378 -0.05709655]
 [-2.50020084  3.25297387  0.          0.        ]]",[ 1.52150912  1.35084601]
47,-0.0198658377346,[-0.59307218 -0.23421098],[ 0.21796593 -1.3104645 ],-2.37945,"[ 0.96538331  1.14820442  0.08903692 -1.07093876  1.60891191 -0.49954191
 -0.29517042  1.4336948  -0.57924299  0.0834693   0.        ]","[[ 0.06666573 -0.88413341  0.18611378 -0.05709655]
 [ 1.50459466  7.14696939  0.          0.        ]]",[-0.03562382 -0.99886095]
48,-0.003544313277,[-0.59307218 -0.23421098],[-0.02807604 -0.72409493],-2.39317,"[ 0.96180163  1.2423921   0.1314179  -0.88449108  1.60890947 -0.49954164
 -0.30075462  0.8092288  -0.49048277  0.22273099  0.        ]","[[ 0.09505618 -0.78229567  0.18611378 -0.05709655]
 [ 1.33505428  3.05045731  0.          0.        ]]",[ 0.20566376 -0.85585461]
49,-0.00596753603732,[-0.59307218 -0.23421098],[-0.39476943 -0.15042269],-2.3932,"[ 0.95574094  1.26534483  0.18292659 -0.83282805  1.60890703 -0.49954138
 -0.27478684  0.2833967  -0.45604189  0.31446954  0.        ]","[[ 0.12966723 -0.75589624  0.18611378 -0.05709655]
 [ 2.12343207 -0.39901577  0.          0.        ]]",[-0.2154513  -0.19234832]
