timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.260387698949,[-0.71958315 -0.39937884],[-2.96885562 -2.48922801],-4.17153,"[ 0.93806555  1.46037831 -0.10032745  0.88702916  0.13638232 -1.66578605
 -0.3479277   0.33307802  1.33952282  2.23672795  0.        ]","[[-0.0586881  -0.06394883  0.01455405 -0.19250333]
 [-0.0021043   0.00468729  0.          0.        ]]",[-3.17718433 -1.8104445 ]
1,-0.25088190076,[-0.71958315 -0.39937884],[-1.92484021 -1.13724947],-4.06428,"[ 0.93295011  1.45628309 -0.15957048  0.7841154   0.13638228 -1.66578404
 -0.4855799  -0.29372814  1.32245939  2.09509845  0.        ]","[[-0.09840491 -0.10356842  0.01455405 -0.19250333]
 [-3.95642071 -3.95345977  0.          0.        ]]",[-2.10637224 -1.79635122]
2,-0.221046432818,[-0.71958315 -0.39937884],[-0.42461675  0.38535821],-3.78739,"[ 0.90259941  1.43270662 -0.33388394  0.48074828  0.13638223 -1.66578202
 -0.62051381 -0.9081268   1.22333868  1.68662702  0.        ]","[[-0.2164243  -0.22156491  0.01455405 -0.19250333]
 [-7.8326506  -7.83325776  0.          0.        ]]",[-0.30759155  0.2336693 ]
3,-0.177609170999,[-0.71958315 -0.39937884],[ 0.27161908  0.52677399],-3.41278,"[ 0.82151501  1.38047671 -0.57277634  0.11730017  0.13638219 -1.66578001
 -0.65750051 -0.73697126  0.98378501  1.18628189  0.        ]","[[-0.38373774 -0.36738605  0.01455405 -0.19250333]
 [-8.89516927 -6.75244996  0.          0.        ]]",[ 0.33537666  0.04948043]
4,-0.133929147304,[-0.71958315 -0.39937884],[ 0.67176908  0.8556658 ],-3.05101,"[ 0.70176205  1.3122075  -0.79029929 -0.19418361  0.13638214 -1.66577799
 -0.60520355 -0.68484337  0.66094224  0.79571848  0.        ]","[[-0.54656796 -0.49913236  0.01455405 -0.19250333]
 [-7.39285223 -6.42327571  0.          0.        ]]",[ 1.05786608  0.95005123]
5,-0.104113469051,[-0.71958315 -0.39937884],[ 0.09539101 -0.06520392],-2.89793,"[ 0.60291871  1.25504977 -0.9220325  -0.39367754  0.1363821  -1.66577598
 -0.46245076 -0.06921069  0.40672828  0.59588365  0.        ]","[[-0.65328083 -0.58859243  0.01455405 -0.19250333]
 [-3.29202609 -2.53569006  0.          0.        ]]",[-0.55096188  0.0730275 ]
6,-0.0823391942415,[-0.71958315 -0.39937884],[ 0.85572928  0.35644299],-2.85161,"[ 0.51124005  1.22147554 -1.02190362 -0.49457731  0.13638206 -1.66577396
 -0.5360673  -0.0153457   0.20993459  0.47760789  0.        ]","[[-0.74033945 -0.63589348  0.01455405 -0.19250333]
 [-5.40679981 -2.19554457  0.          0.        ]]",[ 0.26053672  1.31347415]
7,-0.063343516659,[-0.71958315 -0.39937884],[ 0.81837368 -0.51535237],-2.7681,"[ 0.39863864  1.21871663 -1.12387747 -0.5024316   0.13638201 -1.66577195
 -0.49651148  0.61852031  0.03343844  0.38286075  0.        ]","[[-0.83707477 -0.63964369  0.01455405 -0.19250333]
 [-4.27049373  1.80717979  0.          0.        ]]",[ 0.84310685 -0.4942661 ]
8,-0.0552641074749,[-0.71958315 -0.39937884],[ 0.3818433  -0.18116866],-2.79072,"[ 0.33495209  1.23048332 -1.17359624 -0.46848011  0.13638197 -1.66576993
 -0.37743502  0.30274743 -0.04304182  0.34208472  0.        ]","[[-0.88816386 -0.62350684  0.01455405 -0.19250333]
 [-0.84981428 -0.1868545   0.          0.        ]]",[ 0.36891479  1.16470507]
9,-0.0588005120353,[-0.71958315 -0.39937884],[-0.09381689 -1.41910231],-2.72553,"[ 0.33215022  1.25580514 -1.1756673  -0.39127288  0.13638192 -1.66576791
 -0.32609206  0.93028684 -0.00795809  0.34371327  0.        ]","[[-0.8903618  -0.58748414  0.01455405 -0.19250333]
 [ 0.62509998  3.77591863  0.          0.        ]]",[-0.10643499 -2.35564447]
10,-0.0642357913696,[-0.71958315 -0.39937884],[ 0.11347011 -0.4344973 ],-2.71465,"[ 0.34253581  1.27915789 -1.16793899 -0.31436776  0.13638188 -1.6657659
 -0.34113098  0.29143739  0.04518874  0.35566955  0.        ]","[[-0.88219448 -0.5524421   0.01455405 -0.19250333]
 [ 0.19307707 -0.25827058  0.          0.        ]]",[-0.01049438 -1.83247709]
11,-0.0599640846795,[-0.71958315 -0.39937884],[ 0.30868617  0.64205831],-2.73658,"[ 0.34686488  1.24904485 -1.16467872 -0.41246624  0.13638183 -1.66576388
 -0.34266086 -0.33478597  0.0029219   0.3522065   0.        ]","[[-0.87877377 -0.59728389  0.01455405 -0.19250333]
 [ 0.14912502 -4.21272907  0.          0.        ]]",[ 1.33926521  0.81091798]
12,-0.0625489526814,[-0.71958315 -0.39937884],[-0.74723911 -0.4700796 ],-2.72883,"[ 0.39977866  1.21214374 -1.12293471 -0.52089136  0.13638179 -1.66576187
 -0.20508451  0.18668186  0.02550548  0.38267368  0.        ]","[[-0.83613874 -0.64849939  0.01455405 -0.19250333]
 [ 4.1012443  -0.91977916  0.          0.        ]]",[ 0.20140787 -1.11545659]
13,-0.0733326534268,[-0.71958315 -0.39937884],[-1.02176523  0.41257489],-2.81761,"[ 0.50392821  1.16728881 -1.02914434 -0.63856532  0.13638174 -1.66575985
 -0.18012236 -0.43750052  0.12242552  0.45728352  0.        ]","[[-0.74691918 -0.70644207  0.01455405 -0.19250333]
 [ 4.81832385 -4.86134733  0.          0.        ]]",[-0.3426389   1.63002001]
14,-0.0827264506295,[-0.71958315 -0.39937884],[-1.12056541 -0.60776347],-2.86686,"[ 0.59101245  1.12048884 -0.93603292 -0.74789588  0.1363817  -1.66575784
 -0.23067466  0.20486072  0.20234698  0.53149351  0.        ]","[[-0.66512309 -0.76297012  0.01455405 -0.19250333]
 [ 3.3661191  -0.80498552  0.          0.        ]]",[-1.80953224 -0.36157122]
15,-0.0845291990149,[-0.71958315 -0.39937884],[-0.31405511  0.1151021 ],-2.83169,"[ 0.61785337  1.09422701 -0.90395386 -0.80413436  0.13638166 -1.66575582
 -0.37070072 -0.01912474  0.21501241  0.55509451  0.        ]","[[-0.63815944 -0.793261    0.01455405 -0.19250333]
 [-0.65637451 -2.21940106  0.          0.        ]]",[-0.27472783 -0.39465267]
16,-0.0735817165379,[-0.71958315 -0.39937884],[ 0.08500272  0.81919307],-2.82409,"[ 0.59411102  1.040237   -0.93241839 -0.90980403  0.13638161 -1.66575381
 -0.40807079 -0.25957311  0.11000219  0.52354616  0.        ]","[[-0.66205773 -0.85288336  0.01455405 -0.19250333]
 [-1.7298983  -3.73777599  0.          0.        ]]",[-0.82669507  0.55344039]
17,-0.0554593147374,[-0.71958315 -0.39937884],[ 0.92030078  0.8150748 ],-2.78448,"[ 0.52356478  0.99076981 -1.00945786 -0.99630544  0.13638157 -1.66575179
 -0.52076631  0.09933774 -0.06245419  0.46606112  0.        ]","[[-0.72913729 -0.90489902  0.01455405 -0.19250333]
 [-4.96727553 -1.47133961  0.          0.        ]]",[-0.14041115  0.17508449]
18,-0.0336708790133,[-0.71958315 -0.39937884],[ 1.35555577  1.01907372],-2.72706,"[ 0.40350546  0.96904394 -1.11985113 -1.03151133  0.13638152 -1.66574978
 -0.53669342  0.21377172 -0.2713827   0.40257315  0.        ]","[[-0.83307349 -0.92707552  0.01455405 -0.19250333]
 [-5.42481526 -0.74871617  0.          0.        ]]",[ 1.73080124  0.15162924]
19,-0.020275551514,[-0.71958315 -0.39937884],[ 0.76331574  0.7561937 ],-2.74514,"[ 0.31877753  0.96030746 -1.1854208  -1.04521863  0.13638148 -1.66574776
 -0.3952328   0.31100995 -0.40392125  0.37458065  0.        ]","[[-0.90079762 -0.93588891  0.01455405 -0.19250333]
 [-1.36112355 -0.13467972  0.          0.        ]]",[ 0.77706584  0.47463722]
