timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.237867981949,[-0.71582359 -0.37893385],[ 3.64350986 -0.17126906],-3.76084,"[ 0.93987712  1.48197248  0.1287208   1.2848294   0.16872343  1.50313299
 -0.33856479  0.3334492   1.30071518 -1.34594379  0.        ]","[[ 0.08927435  0.08231621  0.0203086   0.17384263]
 [-0.00198327 -0.00484835  0.          0.        ]]",[ 4.04318535  0.27042589]
1,-0.231014363251,[-0.71582359 -0.37893385],[ 3.21584582 -0.27129763],-3.68261,"[ 0.93282973  1.48081591  0.18759125  1.31258713  0.16872338  1.50313137
 -0.20219134  0.5023284   1.28579262 -1.24103388  0.        ]","[[ 0.12892148  0.09294822  0.0203086   0.17384263]
 [ 3.95352793  1.06448958  0.          0.        ]]",[ 3.81357569  0.29393144]
2,-0.209862268583,[-0.71582359 -0.37893385],[ 2.40743423 -0.49781084],-3.41673,"[ 0.89687343  1.47638074  0.36062028  1.39788062  0.16872332  1.50312975
 -0.06851576  0.6825655   1.21618525 -0.93372448  0.        ]","[[ 0.24689367  0.1256886   0.0203086   0.17384263]
 [ 7.83078744  2.20574586  0.          0.        ]]",[ 2.93916629 -0.36922324]
3,-0.175393028727,[-0.71582359 -0.37893385],[ 1.55582762 -0.42944258],-3.11681,"[ 0.78973232  1.47135088  0.63405363  1.47312033  0.16872326  1.50312813
  0.0625515   0.44453995  1.03851527 -0.48496317  0.        ]","[[  0.44165208   0.15468166   0.0203086    0.17384263]
 [ 11.6323926    0.69857892   0.           0.        ]]",[ 0.8379434 -1.2791074]
4,-0.132636148618,[-0.71582359 -0.37893385],[-0.34285685 -0.14253126],-2.92393,"[ 0.55692481  1.47589176  0.96389666  1.405898    0.1687232   1.50312651
  0.16895541 -0.18318347  0.72893236 -0.01675036  0.        ]","[[  0.7052653    0.1287736    0.0203086    0.17384263]
 [ 14.71863777  -3.27613952   0.           0.        ]]",[-0.49260301  0.76181914]
5,-0.0884929537291,[-0.71582359 -0.37893385],[-2.08733821 -0.71912974],-2.56352,"[ 0.22706832  1.48066746  1.23379158  1.31578243  0.16872315  1.50312489
  0.09169206  0.30357454  0.32004983  0.35488273  0.        ]","[[  0.97715311   0.09417477   0.0203086    0.17384263]
 [ 12.47761736  -0.19400874   0.           0.        ]]",[-2.87382039 -0.60478809]
6,-0.0569020608089,[-0.71582359 -0.37893385],[-2.28453922 -0.28082508],-2.35672,"[-0.07113996  1.48343722  1.37932124  1.2430183   0.16872309  1.50312327
 -0.05317171 -0.07376307 -0.03882324  0.55213436  0.        ]","[[ 1.18454791  0.0663221   0.0203086   0.17384263]
 [ 8.27584847 -2.58329317  0.          0.        ]]",[-2.26989002  0.58286845]
7,-0.0424298918885,[-0.71582359 -0.37893385],[-2.38103986 -0.58038121],-2.29476,"[-0.26317517  1.48525231  1.4383653   1.16978437  0.16872303  1.50312165
 -0.19523322  0.29905246 -0.25545934  0.62825162  0.        ]","[[ 1.30872274  0.03834144  0.0203086   0.17384263]
 [ 4.15535925 -0.2226426   0.          0.        ]]",[-2.55822654 -1.33852797]
8,-0.0404616089813,[-0.71582359 -0.37893385],[-1.75606012  0.36780703],-2.39887,"[-0.33072063  1.48614227  1.45353972  1.05417032  0.16872297  1.50312003
 -0.33440033 -0.32533884 -0.2947204   0.63922822  0.        ]","[[ 1.35133019 -0.00577928  0.0203086   0.17384263]
 [ 0.1188215  -4.17625765  0.          0.        ]]",[-1.51829823 -1.08624405]
9,-0.052619406166,[-0.71582359 -0.37893385],[-0.5150398  1.4372679],-2.53422,"[-0.27151368  1.47597719  1.44038756  0.73426456  0.16872292  1.50311841
 -0.47081674 -0.93737294 -0.09369725  0.57027535  0.        ]","[[ 1.31400753 -0.12818726  0.0203086   0.17384263]
 [-3.83793307 -8.05162925  0.          0.        ]]",[-0.05568507  1.00034188]
10,-0.0741699955061,[-0.71582359 -0.37893385],[ 0.39189121  1.02198792],-2.50884,"[-0.14939345  1.44821675  1.4063201   0.42623923  0.16872286  1.50311679
 -0.4758508  -0.2868523   0.17009015  0.43133771  0.        ]","[[ 1.2357837  -0.24789196  0.0203086   0.17384263]
 [-3.98395124 -3.93256737  0.          0.        ]]",[-0.04057634  1.87333204]
11,-0.0910704803595,[-0.71582359 -0.37893385],[ 1.00281703  0.38567239],-2.57878,"[-0.02713254  1.43572653  1.36224673  0.32981841  0.1687228   1.50311517
 -0.47872154  0.35078645  0.34709584  0.31069869  0.        ]","[[ 1.15526904 -0.2860338   0.0203086   0.17384263]
 [-4.06722238  0.10492731  0.          0.        ]]",[ 1.70949535  0.91128216]
12,-0.0949796243604,[-0.71582359 -0.37893385],[ 0.24463913 -0.62638557],-2.51069,"[ 0.03332833  1.44825151  1.33647227  0.42655356  0.16872275  1.50311355
 -0.33960626  0.92007363  0.38582488  0.28927369  0.        ]","[[ 1.1144092  -0.24776814  0.0203086   0.17384263]
 [-0.03219939  3.7096253   0.          0.        ]]",[ 0.22837972  0.580359  ]
13,-0.0853449713945,[-0.71582359 -0.37893385],[-0.3918238  -1.19459128],-2.39053,"[ 0.02096668  1.47198278  1.34196556  0.67438334  0.16872269  1.50311193
 -0.30846616  1.27133802  0.28779865  0.37184315  0.        ]","[[ 1.12282743 -0.15125958  0.0203086   0.17384263]
 [ 0.87101276  5.93381849  0.          0.        ]]",[-0.94614657 -0.96132619]
