timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.293613457629,"[[-0.07132562  0.05990917 -0.06492427  0.09539239]
 [-0.00110102  0.00287281  0.          0.        ]]",[-0.93246865 -2.61370444],-4.06736,"[ 0.95231683  1.53125913 -0.11972364  1.2093861  -0.56349247  0.83839603
 -0.34517596  0.3393774   2.11212207 -0.88250104  0.        ]",[-0.64927787 -0.31501526],[-1.27279254 -2.49187232]
1,-0.297581824651,"[[-0.1110225   0.02025364 -0.06492427  0.09539239]
 [-3.95542398 -3.95523954  0.          0.        ]]",[-0.26369491 -2.19456172],-4.10293,"[ 0.94653587  1.53323358 -0.17882397  1.10434988 -0.5634922   0.83839551
 -0.4797708  -0.2775173   2.10436203 -1.01992796  0.        ]",[-0.64927787 -0.31501526],[-0.65029448 -1.67466957]
2,-0.306786419057,"[[-0.21514147 -0.09778357 -0.06492427  0.09539239]
 [-6.44819118 -7.83555007  0.          0.        ]]",[ 0.37260512 -2.54827738],-4.05183,"[ 0.91951018  1.52754514 -0.33235729  0.79184985 -0.56349193  0.83839499
 -0.56461799 -0.88228586  2.04110241 -1.39068796  0.        ]",[-0.64927787 -0.31501526],[ 0.15216871 -3.42932581]
3,-0.314546864871,"[[ -0.33677258  -0.29266853  -0.06492427   0.09539239]
 [ -5.71740621 -11.64026055   0.           0.        ]]",[ 1.27903664 -3.05384183],-3.98928,"[ 0.86653765  1.48059509 -0.50721964  0.28582631 -0.56349166  0.83839447
 -0.53974367 -1.47527063  1.8579025  -1.85293362  0.        ]",[-0.64927787 -0.31501526],[ 0.65283904 -3.83240796]
4,-0.314784302379,"[[ -0.42406442  -0.56289911  -0.06492427   0.09539239]
 [ -3.02082583 -15.37035521   0.           0.        ]]",[ 2.59601974 -3.82723331],-3.80108,"[ 0.81471383  1.34157843 -0.62836071 -0.36401755 -0.56349139  0.83839395
 -0.44795869 -2.05662363  1.554753   -2.23415932  0.        ]",[-0.64927787 -0.31501526],[ 3.43219183 -3.74310559]
5,-0.304116893999,"[[ -0.44418349  -0.90699457  -0.06492427   0.09539239]
 [  0.99551837 -19.02696871   0.           0.        ]]",[ 3.48375034 -4.49229288],-3.51713,"[ 0.80117891  1.05600443 -0.6556497  -1.03741089 -0.56349112  0.83839343
 -0.31125231 -2.62651985  1.19398349 -2.42304466  0.        ]",[-0.64927787 -0.31501526],[ 3.09283058 -4.42975652]
6,-0.280763745315,"[[ -0.38477329  -1.32349315  -0.06492427   0.09539239]
 [  4.93242666 -22.61087177   0.           0.        ]]",[ 3.69832635 -5.07340956],-3.17805,"[ 0.83943852  0.59414615 -0.57435815 -1.51967986 -0.56349085  0.83839291
 -0.17724974 -3.18507718  0.84159474 -2.38144144  0.        ]",[-0.64927787 -0.31501526],[ 3.16306894 -5.84507954]
7,-0.243503198312,"[[ -0.24740263  -1.81095272  -0.06492427   0.09539239]
 [  8.79190188 -26.12327095   0.           0.        ]]",[ 3.61875463 -5.70527554],-2.95654,"[ 0.90768097 -0.00617138 -0.37930322 -1.52425016 -0.56349058  0.83839239
 -0.0458828  -3.73248105  0.53205061 -2.11200676  0.        ]",[-0.64927787 -0.31501526],[ 3.49494574 -6.1187086 ]
8,-0.192092438291,"[[ -0.03360052  -2.36795609  -0.06492427   0.09539239]
 [ 12.57586596 -29.56549954   0.           0.        ]]",[ 3.25656629 -6.42892599],-2.86883,"[ 0.95547614 -0.6001146  -0.06339953 -0.80169597 -0.56349031  0.83839187
  0.08291392 -4.2689364   0.27522363 -1.63298984  0.        ]",[-0.64927787 -0.31501526],[ 3.16760951 -5.39460866]
9,-0.128504517739,"[[  0.25513858  -2.99311638  -0.06492427   0.09539239]
 [ 16.28578974 -32.93929995   0.           0.        ]]",[ 1.91385019 -6.91911411],-2.66506,"[ 0.9046034  -0.94044911  0.3641605   0.65849854 -0.56349004  0.83839135
  0.20919049 -4.79471163  0.05297331 -0.98648579  0.        ]",[-0.64927787 -0.31501526],[ 1.53935225 -6.65469758]
10,-0.0988301530072,"[[  0.61736104  -3.2818357   -0.06492427   0.09539239]
 [ 19.92411933  -0.09061273   0.           0.        ]]",[ 2.40276766 -3.34241152],-2.41559,"[ 0.66114499 -0.94192165  0.85232001  1.42122861 -0.56348977  0.83839083
  0.33303017  0.32481564 -0.06803773 -0.6941698   0.        ]",[-0.64927787 -0.31501526],[ 2.28130789 -2.74117341]
11,-0.113295213883,"[[  1.05161482  -3.20882358  -0.06492427   0.09539239]
 [ 23.48929185   5.09072022   0.           0.        ]]",[ 1.88370609 -2.5812602 ],-2.4921,"[ 0.1505569  -0.9513227   1.28491244  1.22875599 -0.5634895   0.83839031
  0.45437972  1.13233508 -0.01628057 -0.84109896  0.        ]",[-0.64927787 -0.31501526],[ 2.05801496 -2.16626337]
12,-0.12510600194,"[[  1.55646002  -3.11719717  -0.06492427   0.09539239]
 [ 26.9835522    3.76081254   0.           0.        ]]",[ 1.86855805 -2.07253861],-2.74348,"[-0.62008318 -0.95376189  1.48177346  0.98599482 -0.56348923  0.83838979
  0.57331556  0.92506589  0.11907602 -0.90009573  0.        ]",[-0.64927787 -0.31501526],[ 1.38217577 -1.1048766 ]
13,-0.125652434571,"[[  2.13049527  -3.05961534  -0.06492427   0.09539239]
 [ 30.40855889   2.07989633   0.           0.        ]]",[ 1.58776498 -1.5736748 ],-2.85276,"[-1.49217626 -0.9499543   1.25379566  0.8335821  -0.56348896  0.83838927
  0.68989411  0.66309164  0.21790344 -0.82811967  0.        ]",[-0.64927787 -0.31501526],[ 1.04888501 -3.19996556]
