timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
34,[-0.56937844 -0.03710971],"[ 0.82810558 -0.24624582  1.16703133 -1.44293774 -0.45036104  1.48046281
 -0.88160247 -0.45468763  1.13233345 -0.92053979  0.        ]",[-2.67558193  2.33427715],"[[ -3.68712115e+01  -1.45583158e+00  -5.17893976e-02   1.71275030e-01]
 [ -9.81369975e+01  -2.29972145e+00   0.00000000e+00   0.00000000e+00]]",0.0963699,-0.264147734918,[-2.52393249  2.42844866]
35,[-0.56937844 -0.03710971],"[ 0.45024292 -0.25327792 -1.24322629 -1.44409334 -0.45036092  1.48046173
 -0.93477883 -0.04301534 -0.1133369  -1.87901199  0.        ]",[-2.44467998 -1.48877048],"[[ -3.88541903e+01  -1.46121531e+00  -5.17893976e-02   1.71275030e-01]
 [ -1.00153575e+02   1.74815024e+00   0.00000000e+00   0.00000000e+00]]",0.243411,-0.317932604276,[-2.11426683 -2.46934553]
36,[-0.56937844 -0.03710971],"[-1.49493655 -0.2593801   0.14510487 -1.4450507  -0.45036079  1.48046065
 -0.98686155 -0.44471009 -0.42372872 -0.27807363  0.        ]",[-2.62728786  2.59753895],"[[ -4.08770728e+01  -1.46588451e+00  -5.17893976e-02   1.71275030e-01]
 [ -1.02128682e+02  -2.20161515e+00   0.00000000e+00   0.00000000e+00]]",-0.29928,-0.0803279980847,[-2.94688374  3.19244862]
37,[-0.56937844 -0.03710971],"[ 0.58832442 -0.26383366  1.3531411  -1.44572261 -0.45036067  1.48045958
 -1.03795296 -0.03288257  1.09610858 -0.72407845  0.        ]",[-2.73922324  2.91399813],"[[ -4.29390922e+01  -1.46929080e+00  -5.17893976e-02   1.71275030e-01]
 [ -1.04066198e+02   1.84778121e+00   0.00000000e+00   0.00000000e+00]]",0.355394,-0.240650191328,[-1.86921216  3.37374366]
38,[-0.56937844 -0.03710971],"[  5.71561060e-01  -1.63902320e-01  -1.17919350e+00  -1.42519273e+00
  -4.50360545e-01   1.48045850e+00  -1.08793949e+00   3.70945310e-01
  -1.05743165e-04  -1.94449255e+00   0.00000000e+00]",[-2.52021027 -1.04015231],"[[ -4.50394414e+01  -1.39249754e+00  -5.17893976e-02   1.71275030e-01]
 [ -1.05961816e+02   5.81851926e+00   0.00000000e+00   0.00000000e+00]]",-0.231284,-0.328954399318,[-1.3949521  -1.26689125]
39,[-0.56937844 -0.03710971],"[-1.49387647 -0.06638765  0.16995024 -1.3939355  -0.45036042  1.48045742
 -1.13689199 -0.0385134  -0.50818921 -0.27961982  0.        ]",[-2.62262011  2.54504991],"[[ -4.71772979e+01  -1.31652384e+00  -5.17893976e-02   1.71275030e-01]
 [ -1.07818224e+02   1.79241630e+00   0.00000000e+00   0.00000000e+00]]",-0.566917,-0.0910154876711,[-3.38485243 -0.25657436]
40,[-0.56937844 -0.03710971],"[ 0.73734267 -0.03368274  1.24753586 -1.38087578 -0.4503603   1.48045634
 -1.18494999 -0.14037797  1.17182975 -0.73813577  0.        ]",[-2.75881004  2.92111516],"[[ -4.93519465e+01  -1.29072718e+00  -5.17893976e-02   1.71275030e-01]
 [ -1.09640713e+02   7.90807942e-01   0.00000000e+00   0.00000000e+00]]",1.04204,-0.252741868609,[-4.26496108  2.98968727]
41,[-0.56937844 -0.03710971],"[ 0.26496027  0.03632494 -1.3132574  -1.34838407 -0.45036017  1.48045527
 -1.23205136  0.2659077  -0.16274145 -1.95665795  0.        ]",[-2.57383108 -0.1890517 ],"[[ -5.15626884e+01  -1.23483014e+00  -5.17893976e-02   1.71275030e-01]
 [ -1.11426926e+02   4.78570992e+00   0.00000000e+00   0.00000000e+00]]",-0.866894,-0.330726064803,[-2.67390064  0.81627407]
42,[-0.56937844 -0.03710971],"[-1.3855086   0.190844    0.66269205 -1.25312945 -0.45036005  1.48045419
 -1.27813551  0.59015241 -0.37296287 -0.05944413  0.        ]",[-2.69072485  3.36267471],"[[ -5.38087657e+01  -1.10712569e+00  -5.17893976e-02   1.71275030e-01]
 [ -1.13174567e+02   7.97392498e+00   0.00000000e+00   0.00000000e+00]]",1.54919,-0.0521180704945,[-2.22023     4.87256047]
43,[-0.56937844 -0.03710971],"[ 1.1330351   0.41074294  0.73901766 -1.05079125 -0.45035993  1.48045311
 -1.32325073  0.98169683  1.32109225 -0.99765869  0.        ]",[-2.69270611  0.97972888],"[[ -5.60894265e+01  -9.09011840e-01  -5.17893976e-02   1.71275030e-01]
 [ -1.14885466e+02   1.18238824e+01   0.00000000e+00   0.00000000e+00]]",0.86054,-0.297286998432,[-2.93008142  2.39374028]
44,[-0.56937844 -0.03710971],"[-0.49866818  0.66142328 -1.30887694 -0.67506976 -0.4503598   1.48045204
 -1.36744451  1.36476406 -0.47121266 -1.97779725  0.        ]",[-2.76641631  1.24216008],"[[ -5.84039512e+01  -6.34725549e-01  -5.17893976e-02   1.71275030e-01]
 [ -1.16561425e+02   1.55904901e+01   0.00000000e+00   0.00000000e+00]]",-1.79214,-0.339992384421,[-3.34716471  0.97984659]
45,[-0.56937844 -0.03710971],"[-0.78558725  0.86375183  1.36631069 -0.0804644  -0.45035968  1.48045096
 -1.41080902  1.7307223  -0.22093324  0.22196069  0.        ]",[-2.80921102  3.88816977],"[[ -6.07516736e+01  -2.86782095e-01  -5.17893976e-02   1.71275030e-01]
 [ -1.18205939e+02   1.91888773e+01   0.00000000e+00   0.00000000e+00]]",3.72426,-0.0315517855178,[-3.70094575  4.52197642]
46,[-0.56937844 -0.03710971],"[ 1.21468733  0.90582504 -0.33952027  0.71624143 -0.45035956  1.48044988
 -1.45346725  2.09534378  1.41121496 -1.27085328  0.        ]",[-2.92951751  2.74540949],"[[ -6.31320102e+01   1.33010299e-01  -5.17893976e-02   1.71275030e-01]
 [ -1.19823673e+02   2.27741318e+01   0.00000000e+00   0.00000000e+00]]",1.30732,-0.336823599933,[-3.03674388  4.10701142]
47,[-0.56937844 -0.03710971],"[-1.37024892  0.67008712 -0.5150577   1.58158402 -0.45035943  1.4804488
 -1.49554215  2.44991764 -0.64739297 -1.82052795  0.        ]",[-3.03338289  4.16714001],"[[ -6.55444735e+01   6.23523142e-01  -5.17893976e-02   1.71275030e-01]
 [ -1.21419288e+02   2.62606065e+01   0.00000000e+00   0.00000000e+00]]",2.15679,-0.322324477902,[-3.29321417  5.57177445]
48,[-0.56937844 -0.03710971],"[ 0.4863948   0.10028861  1.40983409  2.23692742 -0.45035931  1.48044773
 -1.53709706  2.79469204  0.02650601  0.08065243  0.        ]",[-3.0807066   6.00083542],"[[ -6.79886516e+01   1.18278962e+00  -5.17893976e-02   1.71275030e-01]
 [ -1.22995188e+02   2.96507461e+01   0.00000000e+00   0.00000000e+00]]",4.58204,-0.0207458834542,[-3.70416499  8.36894124]
49,[-0.56937844 -0.03710971],"[ 0.19523465 -0.7071917  -1.33181923  2.32531855 -0.45035919  1.48044665
 -1.5780509   3.1310846   0.9196711  -1.27614036  0.        ]",[-3.11400652  5.75404167],"[[ -7.04641309e+01   1.80900072e+00  -5.17893976e-02   1.71275030e-01]
 [ -1.24548297e+02   3.29584949e+01   0.00000000e+00   0.00000000e+00]]",0.401525,-0.279474058714,[-3.11805194  5.04143331]
