timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
21,[-0.55728018 -0.09060223],"[-1.40979073  0.92221641 -0.4086464   0.2052361  -0.15615483 -0.59674659
 -0.04828087  0.23648506 -1.18087256  0.16949401  0.        ]",[-2.59203005 -2.63250136],"[[ -1.53591591e+01  -1.65506314e-01  -1.76813789e-02  -6.87571607e-02]
 [ -6.85269095e+01   4.78516303e+00   0.00000000e+00   0.00000000e+00]]",-1.74517,-0.185024243476,[-3.35464155 -3.964418  ]
22,[-0.55728018 -0.09060223],"[-0.79858953  0.93221278  1.35069558  0.31023247 -0.15615481 -0.59674645
 -0.11690322 -0.15355243 -0.54286246  1.66166812  0.        ]",[-2.78424692  0.97701502],"[[ -1.67557700e+01  -1.10442083e-01  -1.76813789e-02  -6.87571607e-02]
 [ -7.11255935e+01   7.34598252e-01   0.00000000e+00   0.00000000e+00]]",0.0536149,-0.26730258593,[-3.32818735  1.41510577]
23,[-0.55728018 -0.09060223],"[ 1.00340737  0.93817599  0.96538491  0.41441455 -0.15615478 -0.59674631
 -0.18425185  0.22661474  1.02356225  1.25366671  0.        ]",[-2.73219991 -1.47444499],"[[ -1.82038715e+01  -5.61360712e-02  -1.76813789e-02  -6.87571607e-02]
 [ -7.36760422e+01   4.68265859e+00   0.00000000e+00   0.00000000e+00]]",-1.82016,-0.268045127068,[-3.59148823 -0.12789932]
24,[-0.55728018 -0.09060223],"[ 0.80783756  0.93959939 -1.00778932  0.58311842 -0.15615475 -0.59674617
 -0.25022464  0.16904095  0.84301615 -0.45802028  0.        ]",[-2.68377781 -3.37966251],"[[ -1.97024586e+01   3.15216925e-02  -1.76813789e-02  -6.87571607e-02]
 [ -7.61743890e+01   4.08475159e+00   0.00000000e+00   0.00000000e+00]]",-2.80881,-0.180759738183,[-2.28577795 -2.28286172]
25,[-0.55728018 -0.09060223],"[-1.12974168  0.93677027 -0.89357277  0.66223652 -0.15615472 -0.59674603
 -0.31486009 -0.22007981 -0.86945965 -0.40586652  0.        ]",[-2.6098299  -2.84281683],"[[ -2.12505050e+01   7.26736035e-02  -1.76813789e-02  -6.87571607e-02]
 [ -7.86220919e+01   4.37090058e-02   0.00000000e+00   0.00000000e+00]]",-1.77856,-0.153393952531,[-2.75400747 -1.88595975]
26,[-0.55728018 -0.09060223],"[-1.0152596   0.93950044  1.18877381  0.58750705 -0.15615469 -0.59674588
 -0.37821413 -0.60150917 -0.81666308  1.46831737  0.        ]",[-2.71225452  0.45179674],"[[ -2.28470186e+01   3.38024770e-02  -1.76813789e-02  -6.87571607e-02]
 [ -8.10212685e+01  -3.91745839e+00   0.00000000e+00   0.00000000e+00]]",-0.883815,-0.256176341373,[-3.20311544 -0.79123382]
27,[-0.55728018 -0.09060223],"[ 1.00672892  0.93652388  0.96074058  0.37780065 -0.15615467 -0.59674574
 -0.44032845 -0.8955865   1.03314073  1.23860214  0.        ]",[-2.82459688  0.75714695],"[[ -2.44910438e+01  -7.51939888e-02  -1.76813789e-02  -6.87571607e-02]
 [ -8.33734984e+01  -6.97147098e+00   0.00000000e+00   0.00000000e+00]]",-2.50567,-0.267474584905,[-2.60347892  0.55070279]
28,[-0.55728018 -0.09060223],"[ 0.5867077   0.91616793 -1.1733662   0.15633464 -0.15615464 -0.5967456
 -0.50128248 -0.67183022  0.51738484 -0.67345657  0.        ]",[-2.61242223 -3.39246249],"[[ -2.61816731e+01  -1.91315103e-01  -1.76813789e-02  -6.87571607e-02]
 [ -8.56817891e+01  -4.64775127e+00   0.00000000e+00   0.00000000e+00]]",-2.61555,-0.159798352014,[-2.61256823 -2.67600019]
29,[-0.55728018 -0.09060223],"[-1.40617717  0.87198883 -0.41894896 -0.08867505 -0.15615461 -0.59674546
 -0.56098825 -1.04338178 -1.18985617  0.2662916   0.        ]",[-2.49292803 -1.78074121],"[[ -2.79179917e+01  -3.22992268e-01  -1.76813789e-02  -6.87571607e-02]
 [ -8.79428097e+01  -8.50633859e+00   0.00000000e+00   0.00000000e+00]]",-1.48661,-0.188411170144,[-2.6154316  -0.67040525]
30,[-0.55728018 -0.09060223],"[-0.30724289  0.76711308  1.52985796 -0.43075826 -0.15615458 -0.59674532
 -0.61958007 -1.28135664  0.16240934  1.74820807  0.        ]",[-3.20439196  6.35654259],"[[ -2.96991060e+01  -5.17926660e-01  -1.76813789e-02  -6.87571607e-02]
 [ -9.01616458e+01  -1.09777268e+01   0.00000000e+00   0.00000000e+00]]",0.93872,-0.273590035454,[-2.88781766  5.82509731]
31,[-0.55728018 -0.09060223],"[ 1.27472358  0.63374005 -0.0682909  -0.71106344 -0.15615455 -0.59674517
 -0.67710282 -0.87707687  1.0499176  -0.0513471   0.        ]",[-2.63178945 -1.50735366],"[[ -3.15241965e+01  -6.95366992e-01  -1.76813789e-02  -6.87571607e-02]
 [ -9.23399980e+01  -6.77926145e+00   0.00000000e+00   0.00000000e+00]]",-2.44351,-0.194607725141,[-2.95918192 -1.14531706]
32,[-0.55728018 -0.09060223],"[-0.65306926  0.47230981 -1.24901259 -0.94799941 -0.15615453 -0.59674503
 -0.73344563 -1.2428137  -0.84169278 -0.26122055  0.        ]",[-2.46236634 -1.73106015],"[[ -3.33923981e+01  -8.69070623e-01  -1.76813789e-02  -6.87571607e-02]
 [ -9.44736676e+01  -1.05774646e+01   0.00000000e+00   0.00000000e+00]]",-2.13927,-0.1384820338,[-2.89925382 -1.55686407]
33,[-0.55728018 -0.09060223],"[-1.12530143  0.19774032  1.07678984 -1.20881227 -0.1561545  -0.59674489
 -0.78878735 -1.60069452 -0.23421188  1.57366817  0.        ]",[-3.43401575  8.04058933],"[[ -3.53028905e+01  -1.11792134e+00  -1.76813789e-02  -6.87571607e-02]
 [ -9.65694271e+01  -1.42940877e+01   0.00000000e+00   0.00000000e+00]]",1.03967,-0.243106094344,[-2.54140989  7.39947157]
34,[-0.55728018 -0.09060223],"[ 1.14815229 -0.10476106  0.71486682 -1.36062201 -0.15615447 -0.59674475
 -0.84312422 -1.18835886  0.9404892   0.23069117  0.        ]",[-3.03586221  5.51589251],"[[ -3.72549294e+01  -1.36084712e+00  -1.76813789e-02  -6.87571607e-02]
 [ -9.86271349e+01  -1.00119624e+01   0.00000000e+00   0.00000000e+00]]",-0.589489,-0.176606980119,[-2.80105922  6.18707991]
35,[-0.55728018 -0.09060223],"[-0.07441455 -0.31146849 -1.36685057 -1.40031094 -0.15615444 -0.59674461
 -0.89629908 -0.78384935 -0.62208475 -0.16326322  0.        ]",[-2.51595592 -0.28519765],"[[ -3.92476823e+01  -1.51894204e+00  -1.76813789e-02  -6.87571607e-02]
 [ -1.00640839e+02  -5.81110895e+00   0.00000000e+00   0.00000000e+00]]",-2.21178,-0.0980408276583,[-2.27872688 -1.75625041]
36,[-0.55728018 -0.09060223],"[-1.36141252 -0.51496087  0.70880727 -1.3927945  -0.15615441 -0.59674447
 -0.9483873  -1.14971141 -0.18684763  1.34909814  0.        ]",[-3.39255381  7.79776621],"[[ -4.12802837e+01  -1.67328844e+00  -1.76813789e-02  -6.87571607e-02]
 [ -1.02613394e+02  -9.61061316e+00   0.00000000e+00   0.00000000e+00]]",1.23429,-0.206171083165,[-3.23498979  8.47392074]
37,[-0.55728018 -0.09060223],"[ 1.01610375 -0.70983654  0.94742047 -1.34179498 -0.15615439 -0.59674432
 -0.99947435 -0.74569141  0.7287047   0.23696868  0.        ]",[-3.22930574  6.8997736 ],"[[ -4.33519693e+01  -1.82340380e+00  -1.76813789e-02  -6.87571607e-02]
 [ -1.04548037e+02  -5.41484322e+00   0.00000000e+00   0.00000000e+00]]",0.200174,-0.141342297068,[-3.28096579  7.79289044]
38,[-0.55728018 -0.09060223],"[ 0.02111471 -0.79471163 -1.36116226 -1.30537765 -0.15615436 -0.59674418
 -1.04944748 -0.34962647 -0.5663661   0.04327346  0.        ]",[-2.59940195  1.19503331],"[[ -4.54619239e+01  -1.89043320e+00  -1.76813789e-02  -6.87571607e-02]
 [ -1.06440498e+02  -1.30168585e+00   0.00000000e+00   0.00000000e+00]]",-2.49038,-0.0805721064147,[-1.69326127  1.87489601]
39,[-0.55728018 -0.09060223],"[-1.33301945 -0.77658729  0.76855274 -1.31391482 -0.15615433 -0.59674404
 -1.09833569  0.03871834 -0.04820665  1.27032075  0.        ]",[-3.2477808   7.01223993],"[[ -4.76093154e+01  -1.87600581e+00  -1.76813789e-02  -6.87571607e-02]
 [ -1.08291875e+02   2.73129758e+00   0.00000000e+00   0.00000000e+00]]",1.88653,-0.192930419882,[-2.92207411  8.85714585]
40,[-0.55728018 -0.09060223],"[ 1.13098079 -0.65625287  0.75139574 -1.36023529 -0.1561543  -0.5967439
 -1.14616162  0.41961011  0.70579771  0.12901039  0.        ]",[-2.98805618  4.63622999],"[[ -4.97933308e+01  -1.78169715e+00  -1.76813789e-02  -6.87571607e-02]
 [ -1.10103026e+02   6.68688096e+00   0.00000000e+00   0.00000000e+00]]",-0.306795,-0.135385999347,[-3.22456926  4.96232439]
41,[-0.55728018 -0.09060223],"[-0.34953462 -0.43035632 -1.34448507 -1.40148757 -0.15615427 -0.59674376
 -1.19294364  0.79325447 -0.72589573  0.04150479  0.        ]",[-2.66903234  1.21322918],"[[ -5.20131728e+01  -1.60903194e+00  -1.76813789e-02  -6.87571607e-02]
 [ -1.11874647e+02   1.05672004e+01   0.00000000e+00   0.00000000e+00]]",-2.18584,-0.107558106531,[-3.21584798  0.43533169]
42,[-0.55728018 -0.09060223],"[-1.00988406 -0.1320536   1.19364318 -1.36866094 -0.15615425 -0.59674362
 -1.23872106  0.94440065  0.03196881  1.50431915  0.        ]",[-3.1158185   5.45238924],"[[ -5.42680617e+01  -1.38194038e+00  -1.76813789e-02  -6.87571607e-02]
 [ -1.13608225e+02   1.21368649e+01   0.00000000e+00   0.00000000e+00]]",2.04719,-0.23163421863,[-3.00081386  5.82779632]
43,[-0.55728018 -0.09060223],"[ 1.28280087  0.21734717  0.07655281 -1.19459811 -0.15615422 -0.59674347
 -1.28355545  1.30774433  0.8914211  -0.10933741  0.        ]",[-2.93162298  1.62395275],"[[ -5.65572650e+01  -1.10133808e+00  -1.76813789e-02  -6.87571607e-02]
 [ -1.15306094e+02   1.59102150e+01   0.00000000e+00   0.00000000e+00]]",-1.09345,-0.169387588381,[-2.71315121  1.25716168]
44,[-0.55728018 -0.09060223],"[-1.06218181  0.58956938 -0.96587972 -0.78440221 -0.15615419 -0.59674333
 -1.32748227  1.66322054 -1.04259656  0.01352297  0.        ]",[-2.88685942  1.49020875],"[[ -5.88800760e+01  -7.46075710e-01  -1.76813789e-02  -6.87571607e-02]
 [ -1.16969596e+02   1.96018664e+01   0.00000000e+00   0.00000000e+00]]",-0.422578,-0.161385862855,[-3.45190935  1.44755599]
45,[-0.55728018 -0.09060223],"[-0.14024991  0.87412601  1.5448932  -0.07928488 -0.15615416 -0.59674319
 -1.37062186  2.01011873  0.18481347  1.77213164  0.        ]",[-3.17965984  3.87913656],"[[ -6.12358498e+01  -3.17856976e-01  -1.76813789e-02  -6.87571607e-02]
 [ -1.18603288e+02   2.32044428e+01   0.00000000e+00   0.00000000e+00]]",2.60198,-0.278031553699,[-2.94008381  3.89533872]
46,[-0.55728018 -0.09060223],"[ 0.86958845  0.91858215 -0.94765041  0.86988629 -0.15615413 -0.59674305
 -1.41313031  2.34764046  0.95887981 -0.32479708  0.        ]",[-3.16577959  2.15446758],"[[ -6.36240483e+01   1.81452090e-01  -1.76813789e-02  -6.87571607e-02]
 [ -1.20213081e+02   2.67096553e+01   0.00000000e+00   0.00000000e+00]]",-0.939541,-0.189696399,[-3.61587795 -0.33484317]
47,[-0.55728018 -0.09060223],"[-1.48990396  0.63250891  0.19205631  1.75809429 -0.15615411 -0.59674291
 -1.45505542  2.16651008 -1.10267717  0.15002521  0.        ]",[-3.19823885  3.61083484],"[[ -6.60442215e+01   6.96822956e-01  -1.76813789e-02  -6.87571607e-02]
 [ -1.21800787e+02   2.48286257e+01   0.00000000e+00   0.00000000e+00]]",1.59832,-0.171583792963,[-2.58474453  3.85889676]
48,[-0.55728018 -0.09060223],"[ 1.02523422  0.06420668  0.93413579  2.33556596 -0.15615408 -0.59674277
 -1.49647117  2.49542369  0.31617691  1.51632255  0.        ]",[-3.37241888  5.35591316],"[[ -6.84959566e+01   1.22770325e+00  -1.76813789e-02  -6.87571607e-02]
 [ -1.23369205e+02   2.82444522e+01   0.00000000e+00   0.00000000e+00]]",0.944217,-0.24268384459,[-2.31102081  6.32718154]
49,[-0.55728018 -0.09060223],"[-0.50618566 -0.71323059 -1.30514666  2.38538752 -0.15615405 -0.59674262
 -1.537263    2.81654977  0.49074605 -0.11246423  0.        ]",[-3.42379904  5.1015234 ],"[[ -7.09788337e+01   1.82605930e+00  -1.76813789e-02  -6.87571607e-02]
 [ -1.24913998e+02   3.15794207e+01   0.00000000e+00   0.00000000e+00]]",-0.161404,-0.103513612972,[-2.54260207  3.71814416]
