timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.5948348  -0.16570438],"[-1.18307013 -0.66514535  1.00134436 -1.29600606 -0.17972526 -0.12798989
  0.83911601 -0.63650183  0.08559256  0.97693402  0.        ]",[-3.80795574  9.42457294],"[[ -3.82141136e+00  -1.80467252e+00  -2.01182252e-02  -1.45275024e-02]
 [ -3.62397185e+01  -4.46242471e+00   0.00000000e+00   0.00000000e+00]]",0.14511,-0.147549524238,[-4.39875466  9.17471345]
11,[-0.5948348  -0.16570438],"[-0.28775183 -0.7274624   1.52839617 -1.27213976 -0.17972523 -0.12798987
  0.75331386 -0.26299156  0.59597571  0.68380631  0.        ]",[-3.78622317  9.36347389],"[[ -4.57873693e+00  -1.85324438e+00  -2.01182252e-02  -1.45275024e-02]
 [ -3.94818203e+01  -4.08119677e-01   0.00000000e+00   0.00000000e+00]]",0.224177,-0.151097702726,[ -4.54925178  10.41683722]
12,[-0.5948348  -0.16570438],"[ 0.77943341 -0.68685701  1.2106859  -1.28822205 -0.17972521 -0.12798985
  0.66924508  0.10321911  0.79170524  0.09897435  0.        ]",[-3.3542428  6.6456995],"[[ -5.40024756e+00  -1.82152555e+00  -2.01182252e-02  -1.45275024e-02]
 [ -4.26584267e+01   3.56695119e+00   0.00000000e+00   0.00000000e+00]]",-1.59309,-0.148638687482,[-3.51993039  5.71962713]
13,[-0.5948348  -0.16570438],"[ 1.28669185 -0.54315352  0.08502241 -1.32949666 -0.17972518 -0.12798984
  0.58687855  0.46229914  0.53080663 -0.50623158  0.        ]",[-2.82604265  0.99078393],"[[ -6.28464521e+00  -1.71108230e+00  -2.01182252e-02  -1.45275024e-02]
 [ -4.57707128e+01   7.46462202e+00   0.00000000e+00   0.00000000e+00]]",-2.28377,-0.140958946298,[-3.04080771  0.8910503 ]
14,[-0.5948348  -0.16570438],"[ 0.70837716 -0.30051304 -1.09359439 -1.34662383 -0.17972516 -0.12798982
  0.50618408  0.77466122 -0.13613643 -0.75526059  0.        ]",[-2.67371821 -2.30308557],"[[ -7.23065463e+00  -1.52777363e+00  -2.01182252e-02  -1.45275024e-02]
 [ -4.88198188e+01   1.08551888e+01   0.00000000e+00   0.00000000e+00]]",-2.01874,-0.134895026327,[-3.23683982 -1.52207044]
15,[-0.5948348  -0.16570438],"[-0.62186259 -0.0701094  -1.26169088 -1.302701   -0.17972513 -0.1279898
  0.42713067  0.39113317 -0.83411205 -0.29335095  0.        ]",[-2.64661407 -2.0604279 ],"[[ -8.23701984e+00  -1.35244092e+00  -2.01182252e-02  -1.45275024e-02]
 [ -5.18069165e+01   6.69214679e+00   0.00000000e+00   0.00000000e+00]]",-3.15172,-0.139430654913,[-2.79711806 -2.50321051]
16,[-0.5948348  -0.16570438],"[-1.48156737  0.04884977 -0.09016459 -1.25591324 -0.1797251  -0.12798978
  0.34960948  0.01529599 -0.83160365  0.71376475  0.        ]",[-2.87523699  2.42029738],"[[ -9.30254537e+00  -1.25953131e+00  -2.01182252e-02  -1.45275024e-02]
 [ -5.47361186e+01   2.61258589e+00   0.00000000e+00   0.00000000e+00]]",-1.99561,-0.161700827732,[-2.51414232  2.93013186]
17,[-0.5948348  -0.16570438],"[-0.85172681  0.16269844  1.31186396 -1.19431398 -0.17972508 -0.12798976
  0.27357558  0.37656305  0.07804218  1.25636086  0.        ]",[-3.33634448  6.7820549 ],"[[ -1.04260964e+01  -1.16793636e+00  -2.01182252e-02  -1.45275024e-02]
 [ -5.76091220e+01   6.53399417e+00   0.00000000e+00   0.00000000e+00]]",0.958488,-0.191708228251,[-3.46038557  7.96320995]
18,[-0.5948348  -0.16570438],"[ 0.69435001  0.3609099   1.27830444 -1.04190413 -0.17972505 -0.12798974
  0.1990885   0.73073088  1.02156442  0.65179511  0.        ]",[-3.09090757  2.41543865],"[[ -1.16065205e+01  -9.98685130e-01  -2.01182252e-02  -1.45275024e-02]
 [ -6.04236775e+01   1.03783438e+01   0.00000000e+00   0.00000000e+00]]",-1.37536,-0.208837436361,[-2.6149502   3.16515179]
19,[-0.5948348  -0.16570438],"[ 1.23400084  0.61042783 -0.30955457 -0.74029333 -0.17972502 -0.12798973
  0.12610346  1.07783696  0.93620028 -0.58388174  0.        ]",[-2.85765314 -3.41866994],"[[ -1.28426650e+01  -7.53313413e-01  -2.01182252e-02  -1.45275024e-02]
 [ -6.31814775e+01   1.41460425e+01   0.00000000e+00   0.00000000e+00]]",-2.848,-0.203426024633,[-2.81351876 -3.35763897]
20,[-0.5948348  -0.16570438],"[-0.0973797   0.79879894 -1.36706301 -0.36798565 -0.179725   -0.12798971
  0.05461178  0.68830651 -0.28505793 -1.045992    0.        ]",[-2.92052722 -3.63690472],"[[ -1.41333950e+01  -5.12811107e-01  -2.01182252e-02  -1.45275024e-02]
 [ -6.58828496e+01   9.91784947e+00   0.00000000e+00   0.00000000e+00]]",-3.06289,-0.18452125882,[-2.79417454 -3.8328371 ]
21,[-0.5948348  -0.16570438],"[-1.45524291  0.88626716 -0.24485039 -0.0945794  -0.17972497 -0.12798969
 -0.01550818  0.3062674  -1.1932348   0.11409788  0.        ]",[-2.7748003  -2.49317789],"[[ -1.54776334e+01  -3.56057527e-01  -2.01182252e-02  -1.45275024e-02]
 [ -6.85323902e+01   5.77097124e+00   0.00000000e+00   0.00000000e+00]]",-2.32075,-0.186453518849,[-2.86302553 -2.79517704]
22,[-0.5948348  -0.16570438],"[-0.64928328  0.91729349  1.42405892  0.0417832  -0.17972494 -0.12798967
 -0.08426914 -0.06835618 -0.28279818  1.4176572   0.        ]",[-2.98005199  1.84852076],"[[ -1.68743483e+01  -2.81435768e-01  -2.01182252e-02  -1.45275024e-02]
 [ -7.11305794e+01   1.70458546e+00   0.00000000e+00   0.00000000e+00]]",-0.560691,-0.218098795169,[-2.52704005  2.2472917 ]
23,[-0.5948348  -0.16570438],"[ 1.09818381  0.94093102  0.81854791  0.17910116 -0.17972492 -0.12798965
 -0.15175331  0.29392803  1.16138909  0.69624974  0.        ]",[-2.77548027 -2.51749945],"[[ -1.83225450e+01  -2.07886450e-01  -2.01182252e-02  -1.45275024e-02]
 [ -7.36805245e+01   5.63703230e+00   0.00000000e+00   0.00000000e+00]]",-3.27449,-0.233208735493,[-1.94456609 -2.78434368]
24,[-0.5948348  -0.16570438],"[ 0.68086917  0.95726054 -1.11377186  0.31550768 -0.17972489 -0.12798963
 -0.21782539 -0.08068232  0.65576447 -0.95253523  0.        ]",[-2.87377644 -3.61868668],"[[ -1.98212035e+01  -1.35941265e-01  -2.01182252e-02  -1.45275024e-02]
 [ -7.61771125e+01   1.57079116e+00   0.00000000e+00   0.00000000e+00]]",-3.033,-0.208569220596,[-2.68712345 -3.72573611]
25,[-0.5948348  -0.16570438],"[-1.23186032  0.95566866 -0.75998944  0.29915428 -0.17972487 -0.12798961
 -0.28260249 -0.4479262  -1.03023867 -0.50468152  0.        ]",[-2.77936745 -2.97049379],"[[ -2.13693032e+01  -1.44521822e-01  -2.01182252e-02  -1.45275024e-02]
 [ -7.86247689e+01  -2.41548999e+00   0.00000000e+00   0.00000000e+00]]",-2.45923,-0.184726532236,[-2.42314349 -2.40892585]
26,[-0.5948348  -0.16570438],"[-0.88257197  0.93394111  1.29058233  0.13376123 -0.17972484 -0.1279896
 -0.34611392 -0.80775893 -0.53442237  1.32114988  0.        ]",[-2.98995495  2.86474252],"[[ -2.29658753e+01  -2.32024631e-01  -2.01182252e-02  -1.45275024e-02]
 [ -8.10246011e+01  -6.32132705e+00   0.00000000e+00   0.00000000e+00]]",-0.358618,-0.213734469812,[-3.80136636  2.93844405]
27,[-0.5948348  -0.16570438],"[ 1.10115902  0.90322252  0.81316991 -0.02432277 -0.17972481 -0.12798958
 -0.4084573  -0.43061134  1.18187205  0.61901858  0.        ]",[-2.77898073 -1.92688501],"[[ -2.46100037e+01  -3.17381711e-01  -2.01182252e-02  -1.45275024e-02]
 [ -8.33802975e+01  -2.22754749e+00   0.00000000e+00   0.00000000e+00]]",-2.52246,-0.231383936851,[-2.96211935 -0.35819061]
28,[-0.5948348  -0.16570438],"[ 0.44196289  0.87698303 -1.25069805 -0.12972344 -0.17972479 -0.12798956
 -0.46951067 -0.55616741  0.28033047 -1.08260491  0.        ]",[-2.84293604 -3.38322735],"[[ -2.63007551e+01  -3.75610454e-01  -2.01182252e-02  -1.45275024e-02]
 [ -8.56872502e+01  -3.59040740e+00   0.00000000e+00   0.00000000e+00]]",-2.76753,-0.197514006753,[-2.78725994 -4.97309839]
29,[-0.5948348  -0.16570438],"[-1.45304912  0.81565232 -0.2544942  -0.32318966 -0.17972476 -0.12798954
 -0.5293611  -0.91308594 -1.17732038  0.19267642  0.        ]",[-2.68099642 -1.91179609],"[[ -2.80371873e+01  -4.86296421e-01  -2.01182252e-02  -1.45275024e-02]
 [ -8.79487493e+01  -7.46461150e+00   0.00000000e+00   0.00000000e+00]]",-2.31699,-0.184581935145,[-1.98758428 -0.94846875]
30,[-0.5948348  -0.16570438],"[-0.13971817  0.68129159  1.54084566 -0.62130835 -0.17972473 -0.12798952
 -0.58809514 -1.24366827  0.40630915  1.33560013  0.        ]",[-3.45761395  6.76503277],"[[ -2.98184240e+01  -6.71602067e-01  -2.01182252e-02  -1.45275024e-02]
 [ -9.01680650e+01  -1.10529494e+01   0.00000000e+00   0.00000000e+00]]",-0.0693862,-0.218974499914,[-2.76368231  5.88494153]
31,[-0.5948348  -0.16570438],"[ 1.25082522  0.51778003 -0.24116242 -0.87029913 -0.17972471 -0.1279895
 -0.6457662  -0.85634843  0.91583365 -0.57109887  0.        ]",[-2.70860243 -2.38710046],"[[ -3.16436519e+01  -8.50488723e-01  -2.01182252e-02  -1.45275024e-02]
 [ -9.23472157e+01  -6.84875637e+00   0.00000000e+00   0.00000000e+00]]",-2.65608,-0.199418824285,[-3.31066374 -2.24688741]
32,[-0.5948348  -0.16570438],"[-0.79930193  0.33069983 -1.17101858 -1.06929219 -0.17972468 -0.12798948
 -0.70225629 -1.20578738 -0.91848022 -0.3801707   0.        ]",[-2.67322063 -2.29131126],"[[ -3.35120060e+01  -1.02552927e+00  -2.01182252e-02  -1.45275024e-02]
 [ -9.44817432e+01  -1.06417748e+01   0.00000000e+00   0.00000000e+00]]",-2.8699,-0.158448107623,[-1.98270761 -2.2631989 ]
33,[-0.5948348  -0.16570438],"[-1.0036247   0.02846701  1.19408633 -1.2651606  -0.17972465 -0.12798947
 -0.75774551 -1.54780062 -0.00224226  1.21685143  0.        ]",[-3.74797344  8.76644135],"[[ -3.54226696e+01  -1.27562198e+00  -2.01182252e-02  -1.45275024e-02]
 [ -9.65784523e+01  -1.43541940e+01   0.00000000e+00   0.00000000e+00]]",0.704995,-0.183840519023,[-3.21035807  8.98487994]
34,[-0.5948348  -0.16570438],"[ 1.21431059 -0.28984105  0.55041355 -1.34589319 -0.17972463 -0.12798945
 -0.81221049 -1.1530522   0.83093224 -0.26706812  0.        ]",[-3.27285004  4.84265327],"[[ -3.73748929e+01  -1.51972032e+00  -2.01182252e-02  -1.45275024e-02]
 [ -9.86364606e+01  -1.00693679e+01   0.00000000e+00   0.00000000e+00]]",-1.81142,-0.165005807055,[-3.4117715   5.19401344]
35,[-0.5948348  -0.16570438],"[-0.23844889 -0.50084224 -1.3601068  -1.33715698 -0.1797246  -0.12798943
 -0.86550083 -0.76591383 -0.66560829 -0.30754692  0.        ]",[-2.73703527 -1.02127433],"[[ -3.93678319e+01  -1.67894780e+00  -2.01182252e-02  -1.45275024e-02]
 [ -1.00650085e+02  -5.86714305e+00   0.00000000e+00   0.00000000e+00]]",-2.57569,-0.115660854885,[-2.4226853  -0.83003811]
36,[-0.5948348  -0.16570438],"[-1.27978629 -0.69473772  0.85949923 -1.28525504 -0.17972458 -0.12798941
 -0.91769869 -1.05391806  0.00338424  0.96676789  0.        ]",[-3.6850853  8.2085228],"[[ -4.14006176e+01  -1.82765730e+00  -2.01182252e-02  -1.45275024e-02]
 [ -1.02622430e+02  -8.99331290e+00   0.00000000e+00   0.00000000e+00]]",-0.505678,-0.143788612315,[-3.72478506  6.01829177]
37,[-0.5948348  -0.16570438],"[ 1.11001612 -0.86798984  0.79683764 -1.20035913 -0.17972455 -0.12798939
 -0.96887225 -0.66866704  0.62235691 -0.20493197  0.        ]",[-3.43270326  6.09235525],"[[ -4.34724737e+01  -1.96556598e+00  -2.01182252e-02  -1.45275024e-02]
 [ -1.04556072e+02  -4.81157435e+00   0.00000000e+00   0.00000000e+00]]",-1.70947,-0.128520002111,[-3.69727692  5.11187708]
38,[-0.5948348  -0.16570438],"[-0.14358008 -0.93468822 -1.3664414  -1.156889   -0.17972452 -0.12798937
 -1.01893404 -0.29105219 -0.56546975 -0.13516013  0.        ]",[-2.82497764  0.4388645 ],"[[ -4.55825805e+01  -2.02067310e+00  -2.01182252e-02  -1.45275024e-02]
 [ -1.06447707e+02  -7.12722543e-01   0.00000000e+00   0.00000000e+00]]",-2.69632,-0.0875943997275,[-2.92653717  0.48131339]
39,[-0.5948348  -0.16570438],"[-1.24436434 -0.92815611  0.91571318 -1.16143155 -0.1797245  -0.12798936
 -1.06793303 -0.11001936  0.1089731   0.86275254  0.        ]",[-3.55051851  7.52834749],"[[ -4.77301138e+01  -2.01521452e+00  -2.01182252e-02  -1.45275024e-02]
 [ -1.08299183e+02   1.25231311e+00   0.00000000e+00   0.00000000e+00]]",-0.109878,-0.130518219637,[-2.71082928  6.92643885]
40,[-0.5948348  -0.16570438],"[ 1.20189401 -0.84912919  0.58742472 -1.21150902 -0.17972447 -0.12798934
 -1.11589893  0.25684534  0.56832035 -0.29849962  0.        ]",[-3.15159369  4.42464781],"[[ -4.99142881e+01  -1.95021887e+00  -2.01182252e-02  -1.45275024e-02]
 [ -1.10111625e+02   5.23447638e+00   0.00000000e+00   0.00000000e+00]]",-1.46282,-0.126589452736,[-3.33784238  5.22932385]
41,[-0.5948348  -0.16570438],"[-0.51058315 -0.66729624 -1.30296408 -1.29525418 -0.17972444 -0.12798932
 -1.16282025  0.61677522 -0.70486111 -0.0757399   0.        ]",[-2.95327187  1.51252294],"[[ -5.21343157e+01  -1.80633701e+00  -2.01182252e-02  -1.45275024e-02]
 [ -1.11884597e+02   9.14136533e+00   0.00000000e+00   0.00000000e+00]]",-2.89274,-0.106945208405,[-3.10554498  1.64407299]
42,[-0.5948348  -0.16570438],"[-0.87379881 -0.37651341  1.2967601  -1.34820393 -0.17972442 -0.1279893
 -1.20871247  0.96993177  0.24869784  1.05678319  0.        ]",[-3.42186809  6.68581295],"[[ -5.43894127e+01  -1.58505383e+00  -2.01182252e-02  -1.45275024e-02]
 [ -1.13618686e+02   1.29747339e+01   0.00000000e+00   0.00000000e+00]]",0.685644,-0.16744334624,[-2.92445041  6.10701622]
43,[-0.5948348  -0.16570438],"[ 1.27494529  0.01292501 -0.10157835 -1.27186038 -0.17972439 -0.12798928
 -1.25360603  1.31625067  0.71709342 -0.58472804  0.        ]",[-3.13742042  1.7294271 ],"[[ -5.66788113e+01  -1.28784162e+00  -2.01182252e-02  -1.45275024e-02]
 [ -1.15315041e+02   1.67338854e+01   0.00000000e+00   0.00000000e+00]]",-1.86387,-0.173162269828,[-3.15322484  1.68922178]
44,[-0.5948348  -0.16570438],"[-1.17546335  0.45037471 -0.83681489 -0.95056278 -0.17972436 -0.12798926
 -1.29756788  1.65534249 -1.06221823 -0.06989326  0.        ]",[-3.28870153  2.60734105],"[[ -5.90017791e+01  -9.16220468e-01  -2.01182252e-02  -1.45275024e-02]
 [ -1.16976193e+02   2.04145943e+01   0.00000000e+00   0.00000000e+00]]",-0.739563,-0.166031144912,[-3.41197534  3.28521203]
45,[-0.5948348  -0.16570438],"[ 0.03137673  0.82450172  1.53458419 -0.29848051 -0.17972434 -0.12798924
 -1.34071912  1.98647357  0.43836811  1.36265554  0.        ]",[-3.54378605  5.44481754],"[[ -6.13576543e+01  -4.71833363e-01  -2.01182252e-02  -1.45275024e-02]
 [ -1.18606716e+02   2.40088992e+01   0.00000000e+00   0.00000000e+00]]",2.22908,-0.225095227153,[-4.12896127  5.8106028 ]
46,[-0.5948348  -0.16570438],"[ 0.74563556  0.96824988 -1.06455635  0.66004991 -0.17972431 -0.12798923
 -1.38322884  2.30873967  0.81215547 -0.84289093  0.        ]",[-3.69977975  3.22811222],"[[ -6.37458862e+01   4.34934242e-02  -2.01182252e-02  -1.45275024e-02]
 [ -1.20213000e+02   2.75069873e+01   0.00000000e+00   0.00000000e+00]]",-0.519959,-0.212741062781,[-4.3969498   3.10214685]
47,[-0.5948348  -0.16570438],"[ -1.46624141e+00   7.16488712e-01   3.65512159e-01   1.70683372e+00
  -1.79724286e-01  -1.27989207e-01  -1.42526027e+00   2.62152582e+00
  -1.14233376e+00   1.28348270e-03   0.00000000e+00]",[-3.80089974  4.83391809],"[[ -6.61660548e+01   6.27757785e-01  -2.01182252e-02  -1.45275024e-02]
 [ -1.21801214e+02   3.09021858e+01   0.00000000e+00   0.00000000e+00]]",1.47421,-0.178235266275,[-4.36360661  3.8282508 ]
48,[-0.5948348  -0.16570438],"[ 1.11847212  0.02428222  0.78077074  2.4197112  -0.17972426 -0.12798919
 -1.46686293  2.92519043  0.41825438  1.13408049  0.        ]",[-3.95984817  6.71457672],"[[ -6.86178288e+01   1.27891694e+00  -2.01182252e-02  -1.45275024e-02]
 [ -1.23373228e+02   3.41983877e+01   0.00000000e+00   0.00000000e+00]]",0.273234,-0.190251444068,[-3.62062605  6.95302238]
49,[-0.5948348  -0.16570438],"[-0.662774   -0.90402119 -1.24363538  2.33038861 -0.17972423 -0.12798917
 -1.50785711  3.22160619  0.44321155 -0.39110475  0.        ]",[-4.07900333  6.49117804],"[[ -7.11008330e+01   1.99516533e+00  -2.01182252e-02  -1.45275024e-02]
 [ -1.24922253e+02   3.74159231e+01   0.00000000e+00   0.00000000e+00]]",0.391854,-0.117610520472,[-3.59748045  6.61041334]
