timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
23,[-0.64940375 -0.47248763],"[ 1.05534049  0.92048341  0.89486006 -0.10090163 -0.98636505 -0.99935688
 -0.1004622   0.00946518  1.73388862  1.26025019  0.        ]",[-3.84300232 -0.58694696],"[[-18.25667422  -0.42948539  -0.11339991  -0.11518773]
 [-73.6813669    2.74059476   0.           0.        ]]",-4.37378,-0.358676819643,[-4.07271301 -0.95334463]
24,[-0.64940375 -0.47248763],"[ 0.76001268  0.92964883 -1.05767214 -0.07204003 -0.98636487 -0.9993567
 -0.16691932 -0.31871823  1.12298054 -0.3576425   0.        ]",[-3.55992699 -3.5227747 ],"[[-19.75535276  -0.41298502  -0.11339991  -0.11518773]
 [-76.1783436   -1.077786     0.           0.        ]]",-4.2515,-0.214302922591,[-2.91510168 -3.55482435]
25,[-0.64940375 -0.47248763],"[-1.17353137  0.89412434 -0.8368569  -0.17755386 -0.9863647  -0.99935652
 -0.23209093 -0.65618166 -0.51225521  0.25711508  0.        ]",[-3.39526844 -3.0524528 ],"[[-21.3034856   -0.47393867  -0.11339991  -0.11518773]
 [-78.6270202   -5.00413924   0.           0.        ]]",-3.79915,-0.0768047830368,[-3.93358486 -3.79735078]
26,[-0.64940375 -0.47248763],"[-0.95346888  0.79681532  1.22875884 -0.40489943 -0.98636452 -0.99935634
 -0.29602165 -0.98669763  0.19160461  1.97856141  0.        ]",[-4.46266508  9.36560822],"[[-22.90012262  -0.6126117   -0.11339991  -0.11518773]
 [-81.02907348  -8.84966028   0.           0.        ]]",1.70052,-0.307482146086,[-4.705136    9.72876581]
27,[-0.64940375 -0.47248763],"[ 1.05883091  0.68127052  0.88943067 -0.60638044 -0.98636434 -0.99935616
 -0.35877879 -0.62965288  1.73579042  1.03695059  0.        ]",[-3.90873814  3.93236494],"[[-24.54436459  -0.74793153  -0.11339991  -0.11518773]
 [-83.38703191  -4.69548261   0.           0.        ]]",-2.58081,-0.341486033437,[-3.84449095  3.89946103]
28,[-0.64940375 -0.47248763],"[ 0.52944474  0.63089895 -1.21066181 -0.679023   -0.98636417 -0.99935598
 -0.42024676 -0.27940335  0.64579074 -0.40753979  0.        ]",[-3.41813707 -3.01113439],"[[-26.23528083  -0.80095811  -0.11339991  -0.11518773]
 [-85.69655281  -0.62036621   0.           0.        ]]",-4.18549,-0.145323736354,[-3.38607488 -2.39430917]
29,[-0.64940375 -0.47248763],"[-1.42657428  0.5791567  -0.34804488 -0.74621178 -0.98636399 -0.9993558
 -0.48043344 -0.61655147 -0.53884867  0.97266923  0.        ]",[-3.43987679 -0.82182729],"[[-27.9718969   -0.85272699  -0.11339991  -0.11518773]
 [-87.95793261  -4.54304988   0.           0.        ]]",-3.66048,-0.161790208039,[-3.23480969 -1.39306783]
30,[-0.64940375 -0.47248763],"[-0.22602283  0.4396519   1.52898626 -0.89688613 -0.98636382 -0.99935562
 -0.53950412 -0.9467483   1.04651149  1.85383589  0.        ]",[ -4.86285639  11.83053684],"[[-29.75331851  -0.98214084  -0.11339991  -0.11518773]
 [-90.17738119  -8.38485689   0.           0.        ]]",1.61833,-0.341525452588,[ -4.18473135  11.83021865]
31,[-0.64940375 -0.47248763],"[ 1.27438352  0.29169823 -0.15105216 -1.01798    -0.98636364 -0.99935544
 -0.59747972 -0.5894145   1.3739108   0.04164877  0.        ]",[-3.39987993 -0.78699476],"[[-31.57872615  -1.10813024  -0.11339991  -0.11518773]
 [-92.35568522  -4.22731691   0.           0.        ]]",-4.36406,-0.244646609349,[-3.12387447 -0.44685558]
32,[-0.64940375 -0.47248763],"[-0.71675541  0.1658898  -1.21569186 -1.09557317 -0.98636346 -0.99935526
 -0.65425267 -0.73127304 -0.32797998  0.30766288  0.        ]",[-3.23050499 -1.97246385],"[[-33.44723925  -1.20924184  -0.11339991  -0.11518773]
 [-94.48880216  -5.87782705   0.           0.        ]]",-4.3037,-0.0545032092185,[-3.07474591 -2.67827418]
33,[-0.64940375 -0.47248763],"[-1.06727186 -0.03702133  1.1254845  -1.17903891 -0.98636329 -0.99935508
 -0.70996201 -1.05829406  0.5429885   1.81697212  0.        ]",[ -4.91479588  12.33001614],"[[-35.35800988  -1.36497936  -0.11339991  -0.11518773]
 [-96.58195718  -9.68268394   0.           0.        ]]",1.8294,-0.297375639275,[ -5.25136889  11.21155806]
34,[-0.64940375 -0.47248763],"[ 1.18891625 -0.2410282   0.63422479 -1.21667501 -0.98636311 -0.9993549
 -0.76462232 -0.69794395  1.42478907  0.41543267  0.        ]",[-3.89390564  7.73107433],"[[-37.3102608   -1.51657106  -0.11339991  -0.11518773]
 [-98.63569751  -5.49005011   0.           0.        ]]",-2.25189,-0.258731508031,[-3.74427594  6.27755966]
35,[-0.64940375 -0.47248763],"[-0.14469846 -0.33411874 -1.36604851 -1.21929532 -0.98636294 -0.99935472
 -0.81810511 -0.34455486 -0.08497178  0.2077224   0.        ]",[-3.27023363 -1.20340014],"[[ -39.30314276   -1.58512153   -0.11339991   -0.11518773]
 [-100.64519573   -1.37840649    0.            0.        ]]",-4.38729,-0.0204743742413,[-2.43806196 -0.93533362]
36,[-0.64940375 -0.47248763],"[-1.32266826 -0.4209613   0.77349122 -1.21361476 -0.98636276 -0.99935454
 -0.87049263 -0.65665133  0.42174963  1.67347752  0.        ]",[ -4.56643772  10.60923672],"[[ -41.33578989   -1.64912543   -0.11339991   -0.11518773]
 [-102.61354221   -5.00961594    0.            0.        ]]",1.35652,-0.268918527732,[ -4.75566538  10.58851717]
37,[-0.64940375 -0.47248763],"[ 1.06916095 -0.50064442  0.87304485 -1.20144441 -0.98636259 -0.99935436
 -0.92187121 -0.30381334  1.37010256  0.51662812  0.        ]",[-4.15629101  8.95180225],"[[ -43.40743573   -1.70813095   -0.11339991   -0.11518773]
 [-104.54398037   -0.90438485    0.            0.        ]]",-0.924254,-0.25375595268,[-3.44322919  9.07912376]
38,[-0.64940375 -0.47248763],"[-0.04864043 -0.47059223 -1.36591885 -1.20682299 -0.98636241 -0.99935417
 -0.97213491  0.04217705 -0.04243593  0.22948436  0.        ]",[-3.38586664 -0.22266549],"[[ -45.51726988   -1.68583201   -0.11339991   -0.11518773]
 [-106.43253056    3.12117528    0.            0.        ]]",-4.25663,-0.0250525061323,[-3.71961296 -0.91101958]
39,[-0.64940375 -0.47248763],"[-1.2913365  -0.43530754  0.83084988 -1.21191727 -0.98636223 -0.99935399
 -1.02136876 -0.26887523  0.46556521  1.67636338  0.        ]",[ -4.53654861  10.18096542],"[[ -47.6644752    -1.65972281   -0.11339991   -0.11518773]
 [-108.28238671   -0.49788372    0.            0.        ]]",2.39663,-0.271764313286,[ -5.28747729  12.06119321]
40,[-0.64940375 -0.47248763],"[ 1.17347573 -0.3941419   0.67199656 -1.21620723 -0.98636206 -0.99935381
 -1.06965244  0.07674236  1.36710553  0.40905252  0.        ]",[-3.96295285  6.89551544],"[[ -49.84833129   -1.62933734   -0.11339991   -0.11518773]
 [-110.09654334    3.52333826    0.            0.        ]]",-1.09841,-0.24906996404,[-4.33074005  7.59466785]
41,[-0.64940375 -0.47248763],"[-0.41807224 -0.24473992 -1.3280448  -1.2169502  -0.98636188 -0.99935363
 -1.11688114  0.4156783  -0.19237745  0.31464411  0.        ]",[-3.51549602  0.20642191],"[[ -52.06807267   -1.51930734   -0.11339991   -0.11518773]
 [-111.87106222    7.46682004    0.            0.        ]]",-4.10331,-0.0415855959033,[-3.07213438  0.23032167]
42,[-0.64940375 -0.47248763],"[-0.94590868 -0.03273311  1.23485731 -1.17776336 -0.98636171 -0.99935345
 -1.16310068  0.4860751   0.65363315  1.81740201  0.        ]",[-4.52339077  8.91576672],"[[ -5.43229191e+01  -1.36175407e+00  -1.13399911e-01  -1.15187733e-01]
 [ -1.13607665e+02   8.28587935e+00   0.00000000e+00   0.00000000e+00]]",1.4969,-0.304500538946,[-5.15573178  8.15364129]
43,[-0.64940375 -0.47248763],"[ 1.28997783  0.23108397 -0.00791692 -1.05803275 -0.98636153 -0.99935327
 -1.20837301  0.81697577  1.41174409  0.114248    0.        ]",[-3.90196967  2.28771758],"[[ -5.66121440e+01  -1.15740514e+00  -1.13399911e-01  -1.15187733e-01]
 [ -1.15308679e+02   1.21358721e+01   0.00000000e+00   0.00000000e+00]]",-2.57667,-0.250968137051,[-3.75273969  2.71929543]
44,[-0.64940375 -0.47248763],"[-1.1114545   0.55421507 -0.91045765 -0.77621259 -0.98636135 -0.99935309
 -1.25269528  1.14095895 -0.49571371  0.45457128  0.        ]",[-3.88486886  1.34043837],"[[ -5.89350280e+01  -8.76855090e-01  -1.13399911e-01  -1.15187733e-01]
 [ -1.16973998e+02   1.59053818e+01   0.00000000e+00   0.00000000e+00]]",-2.31543,-0.0911277660798,[-4.54112246  0.77666677]
45,[-0.64940375 -0.47248763],"[-0.05697536  0.85705115  1.53445154 -0.27278017 -0.98636118 -0.99935291
 -1.29615166  1.38159653  0.95771367  2.00587434  0.        ]",[-4.60827255  6.62095213],"[[ -6.12908860e+01  -5.30631538e-01  -1.13399911e-01  -1.15187733e-01]
 [ -1.18606784e+02   1.87051766e+01   0.00000000e+00   0.00000000e+00]]",1.37191,-0.354446147122,[-4.27913581  6.76848543]
46,[-0.64940375 -0.47248763],"[ 0.82258929  1.03405094 -1.00333907  0.46725915 -0.986361   -0.99935273
 -1.3388726   1.69184735  1.35862007 -0.23467719  0.        ]",[-4.41875458  2.59376287],"[[ -6.36791159e+01  -1.20271033e-01  -1.13399911e-01  -1.15187733e-01]
 [ -1.20211939e+02   2.23149164e+01   0.00000000e+00   0.00000000e+00]]",-2.32213,-0.247190126445,[-4.49464502  1.46576339]
47,[-0.64940375 -0.47248763],"[-1.4787298   0.95615255  0.26612503  1.37478328 -0.98636083 -0.99935255
 -1.38098365  1.99362007 -0.64004144  0.71740794  0.        ]",[-4.59163857  4.23903561],"[[ -6.60992110e+01   3.61306476e-01  -1.13399911e-01  -1.15187733e-01]
 [ -1.21794179e+02   2.58260186e+01   0.00000000e+00   0.00000000e+00]]",0.849878,-0.137925853752,[-4.88656743  3.43819035]
48,[-0.64940375 -0.47248763],"[ 1.07710009  0.51687652  0.86011486  2.21295066 -0.98636065 -0.99935237
 -1.42259387  2.28677046  1.15719272  1.81761758  0.        ]",[-5.0535984   7.52184534],"[[ -6.85507586e+01   9.12098475e-01  -1.13399911e-01  -1.15187733e-01]
 [ -1.23357603e+02   2.92368064e+01   0.00000000e+00   0.00000000e+00]]",-1.13677,-0.34750474176,[-4.72290974  5.9117313 ]
49,[-0.64940375 -0.47248763],"[-0.57232635 -0.25947759 -1.28009455  2.61236387 -0.98636048 -0.99935219
 -1.46368959  2.5720721   0.99532343 -0.048057    0.        ]",[-4.86090469  5.24918222],"[[ -7.10333881e+01   1.53016662e+00  -1.13399911e-01  -1.15187733e-01]
 [ -1.24901697e+02   3.25562818e+01   0.00000000e+00   0.00000000e+00]]",-0.194892,-0.182308722974,[-4.67792702  5.79314444]
