timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.56920737 -0.04965477],"[-1.20724808 -0.39021161  0.98139232 -1.44738963 -0.11541994  0.25430323
  0.76333335 -0.06553213 -0.09027646  0.81076906  0.        ]",[-2.74697304  5.54386139],"[[ -3.79780340e+00  -1.56889273e+00  -1.29133701e-02   2.95635290e-02]
 [ -3.62310545e+01   1.55502189e+00   0.00000000e+00   0.00000000e+00]]",0.230671,-0.118730426627,[-3.01232651  5.43945513]
11,[-0.56920737 -0.04965477],"[-0.3259943  -0.29752494  1.53210385 -1.44234804 -0.11541991  0.25430317
  0.67788237  0.32990917  0.52102534  0.66010367  0.        ]",[-2.7257688   5.17461777],"[[ -4.55493665e+00  -1.49830707e+00  -1.29133701e-02   2.95635290e-02]
 [ -3.94712556e+01   5.49061013e+00   0.00000000e+00   0.00000000e+00]]",-0.683528,-0.140616512874,[-1.74057016  3.5194145 ]
12,[-0.56920737 -0.04965477],"[ 0.7458353  -0.10459358  1.24035709 -1.40067092 -0.11541989  0.25430311
  0.59415775  0.71763036  0.9311608   0.09213417  0.        ]",[-2.5892334  2.0660646],"[[ -5.37621720e+00  -1.34978048e+00  -1.29133701e-02   2.95635290e-02]
 [ -4.26459963e+01   9.34936567e+00   0.00000000e+00   0.00000000e+00]]",-1.35561,-0.173928665969,[-2.47405432  1.21394098]
13,[-0.56920737 -0.04965477],"[ 1.27777399  0.17417237  0.12466063 -1.2595407  -0.11541986  0.25430305
  0.51212352  1.09776327  0.86437676 -0.69314239  0.        ]",[-2.36543131 -2.23080134],"[[ -6.26034912e+00  -1.12483578e+00  -1.29133701e-02   2.95635290e-02]
 [ -4.57566400e+01   1.31326021e+01   0.00000000e+00   0.00000000e+00]]",-1.40855,-0.205334734018,[-2.19754781 -3.3458146 ]
14,[-0.56920737 -0.04965477],"[ 0.72836392  0.41969411 -1.07179957 -1.03650168 -0.11541984  0.25430299
  0.43177057  0.67469422  0.17341783 -1.24931306  0.        ]",[-2.37371063 -2.9480927 ],"[[ -7.20605072e+00  -9.04429580e-01  -1.29133701e-02   2.95635290e-02]
 [ -4.88035319e+01   8.92205547e+00   0.00000000e+00   0.00000000e+00]]",-1.5134,-0.220417171259,[-2.60239892 -1.49191953]
15,[-0.56920737 -0.04965477],"[-0.59460589  0.55320678 -1.27490058 -0.860167   -0.11541981  0.25430294
  0.35298025  0.25999901 -0.8096231  -0.97151444  0.        ]",[-2.34943056 -2.62152696],"[[ -8.21209543e+00  -7.67398092e-01  -1.29133701e-02   2.95635290e-02]
 [ -5.17911712e+01   4.79484771e+00   0.00000000e+00   0.00000000e+00]]",-1.49068,-0.209391758656,[-2.10138806 -4.10194696]
16,[-0.56920737 -0.04965477],"[-1.48020046  0.60220137 -0.12299474 -0.78171083 -0.11541979  0.25430288
  0.27571954 -0.14646831 -1.14867914  0.16933301  0.        ]",[-2.34284759 -0.77528608],"[[ -9.27731088e+00  -7.12089854e-01  -1.29133701e-02   2.95635290e-02]
 [ -5.47208095e+01   7.49526867e-01   0.00000000e+00   0.00000000e+00]]",-0.764167,-0.179524419777,[-3.34819778  0.4834412 ]
17,[-0.56920737 -0.04965477],"[-0.88582372  0.63093837  1.29944338 -0.73134371 -0.11541976  0.25430282
  0.19992767  0.04535933 -0.2945578   1.08269377  0.        ]",[-2.59162188  2.4342916 ],"[[ -1.04005632e+01  -6.77945159e-01  -1.29133701e-02   2.95635290e-02]
 [ -5.75947513e+01   2.65866971e+00   0.00000000e+00   0.00000000e+00]]",0.554087,-0.166388582054,[-2.49149605  2.9666229 ]
18,[-0.56920737 -0.04965477],"[ 0.6573462   0.70268312  1.30744787 -0.5880575  -0.11541974  0.25430276
  0.12563913  0.43892336  0.90485862  0.67478515  0.        ]",[-2.53018308  0.06798348],"[[ -1.15807232e+01  -5.85471782e-01  -1.29133701e-02   2.95635290e-02]
 [ -6.04116886e+01   6.57557099e+00   0.00000000e+00   0.00000000e+00]]",-0.853853,-0.195080972908,[-2.71282721  0.17211089]
19,[-0.56920737 -0.04965477],"[ 1.23493268  0.79168484 -0.26994995 -0.35925112 -0.11541971  0.2543027
  0.05286215  0.49523797  1.04971927 -0.69107365  0.        ]",[-2.39064217 -3.20368671],"[[ -1.28166448e+01  -4.48334969e-01  -1.29133701e-02   2.95635290e-02]
 [ -6.31713090e+01   7.13603682e+00   0.00000000e+00   0.00000000e+00]]",-1.83951,-0.230849440522,[-2.11031692 -3.18022448]
20,[-0.56920737 -0.04965477],"[-0.0670071   0.84338385 -1.36679255 -0.17930226 -0.11541969  0.25430264
 -0.01844565  0.08397888 -0.20211714 -1.36235208  0.        ]",[-2.42892027 -3.50215602],"[[ -1.41071985e+01  -3.46678839e-01  -1.29133701e-02   2.95635290e-02]
 [ -6.58752200e+01   3.04303014e+00   0.00000000e+00   0.00000000e+00]]",-1.66092,-0.234766547033,[-2.5285829  -3.81718406]
21,[-0.56920737 -0.04965477],"[-1.44982704  0.85232057 -0.27896809 -0.141951   -0.11541966  0.25430259
 -0.08836519 -0.31919115 -1.23483431 -0.21211547  0.        ]",[-2.31224775 -2.11607432],"[[ -1.54513026e+01  -3.26077159e-01  -1.29133701e-02   2.95635290e-02]
 [ -6.85264895e+01  -9.69471266e-01   0.00000000e+00   0.00000000e+00]]",-1.15119,-0.199247370857,[-2.04702619 -1.39720239]
22,[-0.56920737 -0.04965477],"[-0.6876945   0.82540538  1.41683335 -0.24789211 -0.11541964  0.25430253
 -0.15692473 -0.71429108 -0.29383108  1.13387938  0.        ]",[-2.59836721  2.66007257],"[[ -1.68479142e+01  -3.84922315e-01  -1.29133701e-02   2.95635290e-02]
 [ -7.11261898e+01  -4.90165669e+00   0.00000000e+00   0.00000000e+00]]",0.653913,-0.174506473812,[-3.46259279  2.68544393]
23,[-0.56920737 -0.04965477],"[ 1.0710761   0.79518203  0.85821514 -0.34853748 -0.11541961  0.25430247
 -0.2242098  -0.30565985  1.12793754  0.29641271  0.        ]",[-2.45966101 -1.00996649],"[[ -1.82960383e+01  -4.42154443e-01  -1.29133701e-02   2.95635290e-02]
 [ -7.36775634e+01  -8.34806072e-01   0.00000000e+00   0.00000000e+00]]",-1.38333,-0.210271803533,[-2.97898991 -1.30548931]
24,[-0.56920737 -0.04965477],"[ 0.70358086  0.76175362 -1.0910829  -0.44465458 -0.11541958  0.25430241
 -0.2900902  -0.70066672  0.40975863 -1.27412586  0.        ]",[-2.35060287 -3.24337697],"[[ -1.97946515e+01  -4.98297394e-01  -1.29133701e-02   2.95635290e-02]
 [ -7.61756738e+01  -4.76606419e+00   0.00000000e+00   0.00000000e+00]]",-1.26255,-0.235760669843,[-2.91547549 -2.93748956]
25,[-0.56920737 -0.04965477],"[-1.21382218  0.6675146  -0.78963609 -0.66176594 -0.11541956  0.25430235
 -0.35471464 -1.08756712 -1.13598887 -0.48568811  0.        ]",[-2.31765246 -1.79158783],"[[ -2.13427477e+01  -6.32259161e-01  -1.29133701e-02   2.95635290e-02]
 [ -7.86261597e+01  -8.61664602e+00   0.00000000e+00   0.00000000e+00]]",-1.31337,-0.199161080519,[-2.41048897 -1.22220236]
26,[-0.56920737 -0.04965477],"[-0.91715081  0.4821482   1.2764687  -0.96003088 -0.11541953  0.25430229
 -0.41813767 -1.46634626 -0.22018067  1.05901353  0.        ]",[-2.83538318  5.53107214],"[[ -2.29393942e+01  -8.42424298e-01  -1.29133701e-02   2.95635290e-02]
 [ -8.10310899e+01  -1.23864071e+01   0.00000000e+00   0.00000000e+00]]",0.995948,-0.160462356648,[-2.7458611  5.481614 ]
27,[-0.56920737 -0.04965477],"[ 1.07433355  0.26382669  0.85264195 -1.19057204 -0.11541951  0.25430224
 -0.48040464 -1.04138615  1.05436799 -0.10532825  0.        ]",[-2.65515304  2.35982919],"[[ -2.45837083e+01  -1.04772592e+00  -1.29133701e-02   2.95635290e-02]
 [ -8.33921842e+01  -8.15704930e+00   0.00000000e+00   0.00000000e+00]]",-0.884832,-0.197112811021,[-3.31624206  2.49406296]
28,[-0.56920737 -0.04965477],"[ 0.4679792   0.1209764  -1.23538692 -1.29460351 -0.11541948  0.25430218
 -0.5413825  -0.62444892 -0.2102147  -1.16312967  0.        ]",[-2.32177019 -2.13741684],"[[ -2.62747555e+01  -1.16923872e+00  -1.29133701e-02   2.95635290e-02]
 [ -8.57043975e+01  -4.00753539e+00   0.00000000e+00   0.00000000e+00]]",-0.707828,-0.202669108857,[-1.58517557 -3.68351161]
29,[-0.56920737 -0.04965477],"[-1.44764993 -0.025991   -0.28758633 -1.37110206 -0.11541946  0.25430212
 -0.60110902 -1.01118895 -0.92353937  0.3164998   0.        ]",[-2.60020399  2.8848207 ],"[[ -2.80115607e+01  -1.28801236e+00  -1.29133701e-02   2.95635290e-02]
 [ -8.79691622e+01  -7.85652119e+00   0.00000000e+00   0.00000000e+00]]",-0.540986,-0.145903109293,[-2.58952234  3.74882886]
30,[-0.56920737 -0.04965477],"[-0.18047543 -0.17388806  1.54818449 -1.42057637 -0.11541943  0.25430206
 -0.65970863 -0.59428545  0.5844405   0.65977651  0.        ]",[-2.92345905  5.67791414],"[[ -2.97932435e+01  -1.40351690e+00  -1.29133701e-02   2.95635290e-02]
 [ -9.01911963e+01  -3.70734335e+00   0.00000000e+00   0.00000000e+00]]",1.03766,-0.148740202107,[-2.88375163  6.26147632]
31,[-0.56920737 -0.04965477],"[ 1.24967135 -0.21718607 -0.20271028 -1.43017856 -0.11541941  0.254302
 -0.71706486 -0.185422    0.51476764 -0.9028733   0.        ]",[-2.46078348 -0.66587013],"[[ -3.16188942e+01  -1.43683966e+00  -1.29133701e-02   2.95635290e-02]
 [ -9.23660841e+01   3.61817618e-01   0.00000000e+00   0.00000000e+00]]",-0.909953,-0.189980735333,[-2.70091841 -1.09356152]
32,[-0.56920737 -0.04965477],"[-0.77442129 -0.25919202 -1.18826267 -1.43744662 -0.11541938  0.25430194
 -0.77324478 -0.58018104 -0.89834811 -0.37976972  0.        ]",[-2.44060564  0.17381352],"[[ -3.34875841e+01  -1.46902524e+00  -1.29133701e-02   2.95635290e-02]
 [ -9.44963683e+01  -3.56697230e+00   0.00000000e+00   0.00000000e+00]]",-1.71785,-0.155491741544,[-2.64301855 -0.91429876]
33,[-0.56920737 -0.04965477],"[-1.03311927 -0.39900863  1.17857948 -1.44736172 -0.11541936  0.25430189
 -0.82840316 -0.93283639  0.07441778  0.80575895  0.        ]",[-3.03789568  6.39634514],"[[ -3.53984910e+01  -1.57558244e+00  -1.29133701e-02   2.95635290e-02]
 [ -9.65879184e+01  -7.07673228e+00   0.00000000e+00   0.00000000e+00]]",1.26971,-0.121326681533,[-3.57961355  6.71123456]
34,[-0.56920737 -0.04965477],"[ 1.19488367 -0.53016896  0.58920324 -1.43685032 -0.11541933  0.25430183
 -0.88250116 -0.51673297  0.69251524 -0.55009879  0.        ]",[-2.73943949  2.91265845],"[[ -3.73508372e+01  -1.67556935e+00  -1.29133701e-02   2.95635290e-02]
 [ -9.86392612e+01  -2.93551893e+00   0.00000000e+00   0.00000000e+00]]",-1.10961,-0.168066468073,[-2.22156553  2.88846788]
35,[-0.56920737 -0.04965477],"[-0.21088352 -0.55363456 -1.36347066 -1.4329314  -0.11541931  0.25430177
 -0.93543455 -0.1087183  -0.697258   -0.58467346  0.        ]",[-2.45957136 -0.0892304 ],"[[ -3.93437670e+01  -1.69354000e+00  -1.29133701e-02   2.95635290e-02]
 [ -1.00646445e+02   1.12519263e+00   0.00000000e+00   0.00000000e+00]]",-1.30852,-0.148647594519,[-3.26209627 -0.80376576]
36,[-0.56920737 -0.04965477],"[-1.30098131 -0.5656354   0.83599937 -1.43068489 -0.11541928  0.25430171
 -0.98728352 -0.42624523 -0.12329462  0.74383538  0.        ]",[-2.93381786  5.64258099],"[[ -4.13764174e+01  -1.70274571e+00  -1.29133701e-02   2.95635290e-02]
 [ -1.02612510e+02  -2.03495240e+00   0.00000000e+00   0.00000000e+00]]",0.81995,-0.107977075707,[-2.97071064  5.69737585]
37,[-0.56920737 -0.04965477],"[ 1.08487999 -0.56577222  0.8342027  -1.43065737 -0.11541926  0.25430165
 -1.03812291 -0.01968922  0.74325147 -0.41255569  0.        ]",[-2.79270792  3.20406866],"[[ -4.34480157e+01  -1.70285085e+00  -1.29133701e-02   2.95635290e-02]
 [ -1.04540295e+02   2.01124073e+00   0.00000000e+00   0.00000000e+00]]",-0.964371,-0.162949294019,[-2.88591577  2.25726186]
38,[-0.56920737 -0.04965477],"[-0.11501531 -0.46105727 -1.36743205 -1.44478071 -0.11541923  0.25430159
 -1.08786163  0.37901263 -0.6679577  -0.68032327  0.        ]",[-2.51786804  0.21764261],"[[ -4.55577510e+01  -1.62281709e+00  -1.29133701e-02   2.95635290e-02]
 [ -1.06426346e+02   5.97926654e+00   0.00000000e+00   0.00000000e+00]]",-1.58453,-0.157137623873,[-2.96889519 -0.59876392]
39,[-0.56920737 -0.04965477],"[-1.26777787 -0.33610144  0.89192239 -1.44559514 -0.11541921  0.25430154
 -1.13656783  0.13394538 -0.17848194  0.81728837  0.        ]",[-2.85906839  5.21587515],"[[ -4.77048051e+01  -1.52770598e+00  -1.29133701e-02   2.95635290e-02]
 [ -1.08273247e+02   3.54026940e+00   0.00000000e+00   0.00000000e+00]]",0.936713,-0.120641255875,[-1.88676314  5.46805394]
40,[-0.56920737 -0.04965477],"[ 1.18073398 -0.19184531  0.62843391 -1.42481191 -0.11541918  0.25430148
 -1.18431932  0.52995738  0.8582234  -0.46039859  0.        ]",[-2.71919584  1.76737571],"[[ -4.98884433e+01  -1.41735872e+00  -1.29133701e-02   2.95635290e-02]
 [ -1.10083948e+02   7.48152387e+00   0.00000000e+00   0.00000000e+00]]",-1.02277,-0.183778700151,[-2.16759975  1.53800216]
41,[-0.56920737 -0.04965477],"[-0.48060005  0.04785508 -1.31396367 -1.33624799 -0.11541916  0.25430142
 -1.23103783  0.91816629 -0.8228036  -0.74366733  0.        ]",[-2.60183477  0.89549679],"[[ -5.21079018e+01  -1.22896230e+00  -1.29133701e-02   2.95635290e-02]
 [ -1.11855483e+02   1.13451207e+01   0.00000000e+00   0.00000000e+00]]",-2.12251,-0.182045271382,[-1.98225221  0.40468843]
42,[-0.56920737 -0.04965477],"[-0.90914091  0.33091522  1.28247021 -1.13003683 -0.11541913  0.25430136
 -1.27677423  1.06159385 -0.12233615  1.03144752  0.        ]",[-2.81500149  3.88164186],"[[ -5.43624125e+01  -9.87730570e-01  -1.29133701e-02   2.95635290e-02]
 [ -1.13589779e+02   1.27725675e+01   0.00000000e+00   0.00000000e+00]]",1.07866,-0.154627136353,[-2.44907583  2.39875451]
43,[-0.56920737 -0.04965477],"[ 1.27084462  0.61703368 -0.05806304 -0.75613956 -0.11541911  0.2543013
 -1.3216186   1.43834749  1.02149832 -0.65058943  0.        ]",[-2.74238825  0.84829479],"[[ -5.66512693e+01  -6.94641971e-01  -1.29133701e-02   2.95635290e-02]
 [ -1.15290253e+02   1.65221633e+01   0.00000000e+00   0.00000000e+00]]",-0.947287,-0.223283389783,[-2.57181149  0.37951206]
44,[-0.56920737 -0.04965477],"[-1.15431445  0.84095696 -0.86666652 -0.1890343  -0.11541908  0.25430124
 -1.36560953  1.55945313 -1.06821283 -0.74873387  0.        ]",[-2.7828095  2.4248631],"[[ -5.89738044e+01  -3.52077962e-01  -1.29133701e-02   2.95635290e-02]
 [ -1.16958368e+02   1.77274614e+01   0.00000000e+00   0.00000000e+00]]",0.681772,-0.213048959912,[-3.12288081  3.24714283]
45,[-0.56920737 -0.04965477],"[-0.01382231  0.92058786  1.54673862  0.54785321 -0.11541906  0.25430119
 -1.40888769  1.92306658  0.04156716  1.18916048  0.        ]",[-2.91575098  3.7565279 ],"[[ -6.13294264e+01   3.88186244e-02  -1.29133701e-02   2.95635290e-02]
 [ -1.18599459e+02   2.13462931e+01   0.00000000e+00   0.00000000e+00]]",2.32857,-0.181616570068,[-3.04823137  3.43269484]
46,[-0.56920737 -0.04965477],"[ 0.7687954   0.75997607 -1.03834707  1.3960337  -0.11541903  0.25430113
 -1.45153406  2.27689846  0.95608828 -0.8340181   0.        ]",[-2.98938966  3.32105875],"[[ -6.37176233e+01   5.01123741e-01  -1.29133701e-02   2.95635290e-02]
 [ -1.20216596e+02   2.48677879e+01   0.00000000e+00   0.00000000e+00]]",0.652342,-0.231781586408,[-3.52786615  3.59205794]
47,[-0.56920737 -0.04965477],"[-1.47652824  0.28065699  0.33025135  2.12275667 -0.115419    0.25430107
 -1.49363362  2.62097464 -1.0182711  -0.51903223  0.        ]",[-3.0338459   4.48148012],"[[ -6.61379530e+01   1.03288067e+00  -1.29133701e-02   2.95635290e-02]
 [ -1.21813001e+02   2.82922077e+01   0.00000000e+00   0.00000000e+00]]",1.73538,-0.184459980018,[-3.78813987  2.91807577]
48,[-0.56920737 -0.04965477],"[ 1.09135549 -0.47341018  0.82256748  2.39037245 -0.11541898  0.25430101
 -1.53515525  2.95631598  0.13335229  0.77043912  0.        ]",[-3.09864759  5.51684713],"[[ -6.85899989e+01   1.63222970e+00  -1.29133701e-02   2.95635290e-02]
 [ -1.23387495e+02   3.16297166e+01   0.00000000e+00   0.00000000e+00]]",1.26138,-0.118625640295,[-2.43437359  6.66788327]
49,[-0.56920737 -0.04965477],"[-0.63245088 -1.26608474 -1.25933193  1.90859369 -0.11541895  0.25430095
 -1.57588918  3.28516273  0.37084573 -0.44746703  0.        ]",[-3.10186315  5.64292669],"[[ -7.10732551e+01   2.29763673e+00  -1.29133701e-02   2.95635290e-02]
 [ -1.24932123e+02   3.49026158e+01   0.00000000e+00   0.00000000e+00]]",1.34703,-0.116335261468,[-3.18208633  6.15730043]
