timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.55473679 -0.01841385],"[-1.2308894  -1.12539952  0.95986383 -1.1638847   0.74601774 -0.51374808
  0.69594419 -0.51241897 -0.47577453  1.04511436  0.        ]",[-2.62886596  4.36007738],"[[ -3.77405858  -2.15309993   0.08639646  -0.05954923]
 [-36.24435313  -2.79708616   0.           0.        ]]",0.36085,-0.169527616168,[-2.57226698  5.73586728]
11,[-0.55473679 -0.01841385],"[-0.36335048 -1.14243982  1.53414706 -1.14741558  0.74601741 -0.51374789
  0.61034857 -0.08563325 -0.12193055  0.77626009  0.        ]",[-2.57275939  3.99479508],"[[ -4.53147137  -2.16870636   0.08639646  -0.05954923]
 [-39.48594031   1.22318181   0.           0.        ]]",-0.317756,-0.113429459314,[-2.27793243  4.38369826]
12,[-0.55473679 -0.01841385],"[ 0.71327378 -1.07144435  1.26790568 -1.2124889   0.74601708 -0.51374771
  0.52647762  0.33281132 -0.00633325  0.31341189  0.        ]",[-2.42133427  2.69937801],"[[ -5.35306082  -2.10469649   0.08639646  -0.05954923]
 [-42.66221399   5.1648773    0.           0.        ]]",-0.335239,-0.041388073722,[-3.54416635  3.33731201]
13,[-0.55473679 -0.01841385],"[ 1.26873918 -0.90451752  0.16180778 -1.33268921  0.74601675 -0.51374752
  0.44430274  0.7431272  -0.23965334 -0.16470524  0.        ]",[-2.23547077  0.43326753],"[[ -6.23753175  -1.96262172   0.08639646  -0.05954923]
 [-45.77425627   9.03000261   0.           0.        ]]",-0.998075,-0.0460087387819,[-2.18162219  1.07469408]
14,[-0.55473679 -0.01841385],"[ 0.74586694 -0.62913827 -1.05133845 -1.44803547  0.74601642 -0.51374734
  0.36379782  1.14551362 -0.81115565 -0.36132242  0.        ]",[-2.14994907 -1.24365497],"[[ -7.18360942  -1.74399423   0.08639646  -0.05954923]
 [-48.82305591  12.82043704   0.           0.        ]]",-0.851087,-0.140388060193,[-2.96743006 -3.00480436]
15,[-0.55473679 -0.01841385],"[-0.57078503 -0.34872949 -1.28610605 -1.47480899  0.74601609 -0.51374715
  0.28493123  0.6994357  -1.42116095  0.06006408  0.        ]",[-2.22863388 -0.45673656],"[[ -8.1900365   -1.52974811   0.08639646  -0.05954923]
 [-51.8098109    8.61844397   0.           0.        ]]",-2.13222,-0.224639251567,[-2.34650149 -0.28096607]
16,[-0.55473679 -0.01841385],"[-1.47891586 -0.14070838 -0.1512604  -1.43835136  0.74601576 -0.51374697
  0.20760026  0.56457574 -1.42180853  0.97285817  0.        ]",[-2.40848112  1.30659533],"[[ -9.25561606  -1.37012718   0.08639646  -0.05954923]
 [-54.73841066   7.34808289   0.           0.        ]]",-0.704433,-0.267598036826,[-2.50419814  2.07737583]
17,[-0.55473679 -0.01841385],"[-0.91456684  0.09215818  1.28879954 -1.33684763  0.74601543 -0.51374678
  0.13179004  0.97093688 -0.59959641  1.51859193  0.        ]",[-2.52539206  1.58346915],"[[-10.37919263  -1.18476041   0.08639646  -0.05954923]
 [-57.6094182   11.17595567   0.           0.        ]]",1.12717,-0.24881866512,[-1.58595785  3.94054603]
18,[-0.55473679 -0.01841385],"[ 0.62586527  0.38974159  1.33141735 -1.09290535  0.7460151  -0.5137466
  0.05751383  1.36926667  0.35173578  1.02167815  0.        ]",[-2.38703728 -0.6857233 ],"[[ -1.15596054e+01  -9.23593057e-01   8.63964612e-02  -5.95492253e-02]
 [ -6.04223310e+01   1.49281796e+01   0.00000000e+00   0.00000000e+00]]",-0.738289,-0.171318202669,[-2.81145537 -1.45780792]
19,[-0.55473679 -0.01841385],"[ 1.23393796  0.62939237 -0.23752362 -0.75406922  0.74601477 -0.51374642
 -0.01524353  0.91888215  0.36908561 -0.22492759  0.        ]",[-2.17979026 -2.3625257 ],"[[ -1.27956946e+01  -6.67593352e-01   8.63964612e-02  -5.95492253e-02]
 [ -6.31777238e+01   1.06856210e+01   0.00000000e+00   0.00000000e+00]]",-1.56947,-0.0935694057258,[-3.69227324 -3.67086404]
20,[-0.55473679 -0.01841385],"[-0.04394219  0.75339884 -1.36605362 -0.48190113  0.74601444 -0.51374623
 -0.08660524  0.47721867 -0.85643698 -0.78241664  0.        ]",[-2.18315029 -2.68392348],"[[ -1.40863620e+01  -4.95620764e-01   8.63964612e-02  -5.95492253e-02]
 [ -6.58802618e+01   6.52521078e+00   0.00000000e+00   0.00000000e+00]]",-2.18427,-0.189850795716,[-2.46091221 -2.35932532]
21,[-0.55473679 -0.01841385],"[-1.44574855  0.80467359 -0.3056138  -0.32905539  0.74601411 -0.51374605
 -0.15658851  0.0441545  -1.81565049  0.36287644  0.        ]",[-2.2912097  -1.04070032],"[[ -1.54305571e+01  -4.06045036e-01   8.63964612e-02  -5.95492253e-02]
 [ -6.85305969e+01   2.44580442e+00   0.00000000e+00   0.00000000e+00]]",-0.874922,-0.295311967873,[-2.94367947 -1.9068704 ]
22,[-0.55473679 -0.01841385],"[-0.71831596  0.80919072  1.41141256 -0.31370756  0.74601378 -0.51374586
 -0.22521338 -0.38036455 -0.8997027   1.67578822  0.        ]",[-2.47075129  1.16855359],"[[ -1.68272428e+01  -3.97252059e-01   8.63964612e-02  -5.95492253e-02]
 [ -7.11294883e+01  -1.55310836e+00   0.00000000e+00   0.00000000e+00]]",0.156616,-0.292858812242,[-2.40175029  1.03699091]
23,[-0.55473679 -0.01841385],"[ 1.04820855  0.8137528   0.88959563 -0.29781394  0.74601345 -0.51374568
 -0.29255881  0.04428244  0.52232373  0.90460693  0.        ]",[-2.26465034 -1.06079543],"[[ -1.82754236e+01  -3.88180443e-01   8.63964612e-02  -5.95492253e-02]
 [ -7.36799264e+01   2.44700753e+00   0.00000000e+00   0.00000000e+00]]",-1.51707,-0.17080895322,[-2.22206856 -2.00395575]
24,[-0.55473679 -0.01841385],"[ 0.71948325  0.8180947  -1.07290286 -0.28229602  0.74601312 -0.51374549
 -0.35849374 -0.38015517 -0.08273737 -0.70089402  0.        ]",[-2.13265395 -2.51919794],"[[ -1.97740738e+01  -3.79355625e-01   8.63964612e-02  -5.95492253e-02]
 [ -7.61769475e+01  -1.55113586e+00   0.00000000e+00   0.00000000e+00]]",-2.16624,-0.126418987961,[-1.83083815 -4.59854631]
25,[-0.55473679 -0.01841385],"[-1.20027884  0.78087474 -0.81226769 -0.40435408  0.74601279 -0.51374531
 -0.42315434 -0.79604859 -1.70116101 -0.08485844  0.        ]",[-2.26023293 -0.93348557],"[[ -2.13221796e+01  -4.49689374e-01   8.63964612e-02  -5.95492253e-02]
 [ -7.86257092e+01  -5.46879560e+00   0.00000000e+00   0.00000000e+00]]",-1.35886,-0.273484553492,[-1.572106   -0.80772077]
26,[-0.55473679 -0.01841385],"[-0.94451741  0.68940351  1.26573319 -0.63498543  0.74601246 -0.51374512
 -0.48658705 -1.12253898 -0.99516388  1.61447384  0.        ]",[-2.58538103  2.81929207],"[[ -2.29187931e+01  -5.89929733e-01   8.63964612e-02  -5.95492253e-02]
 [ -8.10279699e+01  -8.54429469e+00   0.00000000e+00   0.00000000e+00]]",0.552899,-0.292197185923,[-3.02170797  2.68272571]
27,[-0.55473679 -0.01841385],"[ 1.05150717  0.58603889  0.88418054 -0.82933891  0.74601213 -0.51374494
 -0.54884398 -0.68223977  0.52766646  0.67609673  0.        ]",[-2.3529582   1.01839089],"[[ -2.45630107e+01  -7.19208544e-01   8.63964612e-02  -5.95492253e-02]
 [ -8.33857036e+01  -4.39674218e+00   0.00000000e+00   0.00000000e+00]]",-1.07001,-0.144185821912,[-2.11197935  0.52986971]
28,[-0.55473679 -0.01841385],"[ 0.48748579  0.52697728 -1.22252527 -0.92043644  0.7460118  -0.51374475
 -0.60982015 -0.44793431 -0.56509379 -0.7501579   0.        ]",[-2.15511322 -1.7084918 ],"[[ -2.62538956e+01  -7.85002996e-01   8.63964612e-02  -5.95492253e-02]
 [ -8.56949346e+01  -2.18962024e+00   0.00000000e+00   0.00000000e+00]]",-1.89596,-0.155951245588,[-2.17404304 -3.06254006]
29,[-0.55473679 -0.01841385],"[-1.44327902  0.44692293 -0.31466643 -1.026844    0.74601147 -0.51374457
 -0.66955741 -0.86106393 -1.71268005  0.64580157  0.        ]",[-2.46955872  1.83128405],"[[ -2.79904883e+01  -8.67846466e-01   8.63964612e-02  -5.95492253e-02]
 [ -8.79572481e+01  -6.08124436e+00   0.00000000e+00   0.00000000e+00]]",-0.335051,-0.289250510723,[-3.47535765  1.3598336 ]
30,[-0.55473679 -0.01841385],"[-0.21551873  0.36363732  1.55410281 -1.12064559  0.74601114 -0.51374439
 -0.72818397 -0.42497341 -0.15406435  1.49354712  0.        ]",[-2.61215234  3.21156073],"[[ -2.97719138e+01  -9.48260431e-01   8.63964612e-02  -5.95492253e-02]
 [ -9.01774996e+01  -1.97333760e+00   0.00000000e+00   0.00000000e+00]]",0.586285,-0.229973891756,[-3.85603621  2.09648417]
31,[-0.55473679 -0.01841385],"[ 1.24747934  0.36465409 -0.1688225  -1.11959062  0.74601081 -0.5137442
 -0.78558331  0.00271459  0.24786766 -0.27898832  0.        ]",[-2.2191484  -0.99232614],"[[ -3.15972784e+01  -9.47307649e-01   8.63964612e-02  -5.95492253e-02]
 [ -9.23512766e+01   2.05541902e+00   0.00000000e+00   0.00000000e+00]]",-1.57154,-0.0826910493417,[-1.97689652 -1.69661311]
32,[-0.55473679 -0.01841385],"[-0.75223501  0.36602199 -1.20333831 -1.11816827  0.74601048 -0.51374402
 -0.84178415 -0.41864051 -1.51935975 -0.20061738  0.        ]",[-2.31593657 -0.19561619],"[[ -3.34656543e+01  -9.46024848e-01   8.63964612e-02  -5.95492253e-02]
 [ -9.44796668e+01  -1.91368287e+00   0.00000000e+00   0.00000000e+00]]",-1.769,-0.245505250873,[-2.17149936  0.63046075]
33,[-0.55473679 -0.01841385],"[-1.0600609   0.35261746  1.16338304 -1.13193294  0.74601015 -0.51374383
 -0.89693662 -0.14611066 -0.87715332  1.55793958  0.        ]",[-2.62411737  2.90131497],"[[ -3.53762070e+01  -9.58543890e-01   8.63964612e-02  -5.95492253e-02]
 [ -9.65683561e+01   6.53505648e-01   0.00000000e+00   0.00000000e+00]]",0.305597,-0.274194646561,[-3.07226666  1.13130731]
34,[-0.55473679 -0.01841385],"[ 1.17598928  0.40853885  0.62545329 -1.07200745  0.74600982 -0.51374365
 -0.95095096  0.27646011  0.49750793  0.32280678  0.        ]",[-2.37392616  0.08483914],"[[ -3.73281026e+01  -9.05535776e-01   8.63964612e-02  -5.95492253e-02]
 [ -9.86139453e+01   4.63405632e+00   0.00000000e+00   0.00000000e+00]]",-1.0327,-0.108970501071,[-2.89233853 -1.24433602]
35,[-0.55473679 -0.01841385],"[-0.1842174   0.46154941 -1.36607187 -1.00868727  0.74600949 -0.51374346
 -1.00383311 -0.15006284 -1.14605889 -0.58995544  0.        ]",[-2.29572272 -0.75313121],"[[ -3.93204710e+01  -8.53166152e-01   8.63964612e-02  -5.95492253e-02]
 [ -1.00616660e+02   6.16278117e-01   0.00000000e+00   0.00000000e+00]]",-2.09471,-0.20828709405,[-2.0664035  -0.76294031]
36,[-0.55473679 -0.01841385],"[-1.3212683   0.44382582  0.81155576 -1.03061337  0.74600916 -0.51374328
 -1.05573789 -0.46840118 -1.24184884  1.41221096  0.        ]",[-2.63002777  3.04138207],"[[ -4.13525232e+01  -8.70930548e-01   8.63964612e-02  -5.95492253e-02]
 [ -1.02582363e+02  -2.38241867e+00   0.00000000e+00   0.00000000e+00]]",0.542627,-0.290865396017,[-2.05477034  2.70831429]
37,[-0.55473679 -0.01841385],"[ 1.05962169  0.436683    0.87063209 -1.03922953  0.74600883 -0.51374309
 -1.10666428 -0.03917921  0.50563195  0.55861228  0.        ]",[-2.46642017  1.3952415 ],"[[ -4.34235259e+01  -8.78014741e-01   8.63964612e-02  -5.95492253e-02]
 [ -1.04511016e+02   1.66078135e+00   0.00000000e+00   0.00000000e+00]]",-0.719786,-0.129094702045,[-1.69068336  0.66704377]
38,[-0.55473679 -0.01841385],"[-0.08600116  0.49557705 -1.36763715 -0.96429127  0.7460085  -0.51374291
 -1.1565119   0.24163294 -1.05915997 -0.64452038  0.        ]",[-2.3365016  -0.38317361],"[[ -4.55326900e+01  -8.18257911e-01   8.63964612e-02  -5.95492253e-02]
 [ -1.06398818e+02   4.30598535e+00   0.00000000e+00   0.00000000e+00]]",-2.01377,-0.200863372587,[-2.27069068  0.42676193]
39,[-0.55473679 -0.01841385],"[-1.29063361  0.58908561  0.86635701 -0.82429086  0.74600817 -0.51374272
 -1.2053324   0.41571892 -1.29896134  1.4170123   0.        ]",[-2.62128901  2.3169558 ],"[[ -4.76792183e+01  -7.15680777e-01   8.63964612e-02  -5.95492253e-02]
 [ -1.08247725e+02   5.94584691e+00   0.00000000e+00   0.00000000e+00]]",1.16438,-0.298000135934,[-1.91269426  2.84480293]
40,[-0.55473679 -0.01841385],"[ 1.15920604  0.71226034  0.66896266 -0.58395728  0.74600784 -0.51374254
 -1.2531789   0.82691544  0.57292729  0.58191361  0.        ]",[-2.45240045  0.66819829],"[[ -4.98623554e+01  -5.57891477e-01   8.63964612e-02  -5.95492253e-02]
 [ -1.10059748e+02   9.81925093e+00   0.00000000e+00   0.00000000e+00]]",0.0797845,-0.140545513149,[-2.66020415  0.79457218]
41,[-0.55473679 -0.01841385],"[-0.45016417  0.83991835 -1.32422263 -0.1974578   0.74600751 -0.51374236
 -1.30006624  1.14279309 -1.10352999 -0.7211267   0.        ]",[-2.41835117  0.98697978],"[[ -5.20813650e+01  -3.31635081e-01   8.63964612e-02  -5.95492253e-02]
 [ -1.11835451e+02   1.27947707e+01   0.00000000e+00   0.00000000e+00]]",-1.37251,-0.214319231159,[-2.47940278  0.47439498]
42,[-0.55473679 -0.01841385],"[-0.943599    0.90921714  1.2664578   0.30760175  0.74600718 -0.51374217
 -1.34606551  1.3165223  -1.31666482  1.50377818  0.        ]",[-2.65078878  2.78731227],"[[ -5.43355478e+01  -5.92959061e-02   8.63964612e-02  -5.95492253e-02]
 [ -1.13577525e+02   1.44312795e+01   0.00000000e+00   0.00000000e+00]]",2.13508,-0.310419783618,[-1.88860855  2.97824751]
43,[-0.55473679 -0.01841385],"[ 1.26622922  0.8652465  -0.01546005  0.91880884  0.74600685 -0.51374199
 -1.39127988  1.70601505  0.61443816  0.52651844  0.        ]",[-2.51042223  2.0956707 ],"[[ -5.66242702e+01   2.66172868e-01   8.63964612e-02  -5.95492253e-02]
 [ -1.15289877e+02   1.81002526e+01   0.00000000e+00   0.00000000e+00]]",0.723696,-0.141508366999,[-2.03495544  2.39401351]
44,[-0.55473679 -0.01841385],"[-1.13351806  0.63222735 -0.89499025  1.58880748  0.74600652 -0.5137418
 -1.43577342  2.08564031 -1.14633568 -0.64095545  0.        ]",[-2.59665775  3.00477672],"[[ -5.89469611e+01   6.64093754e-01   8.63964612e-02  -5.95492253e-02]
 [ -1.16974936e+02   2.16762896e+01   0.00000000e+00   0.00000000e+00]]",1.30304,-0.212751385546,[-3.38213008  3.46440829]
45,[-0.55473679 -0.01841385],"[-0.05605298  0.15493727  1.55672797  2.13719533  0.74600619 -0.51374162
 -1.47961089  2.45554364 -1.15713013  1.3733626   0.        ]",[-2.69698334  4.15674829],"[[ -6.13031027e+01   1.13261237e+00   8.63964612e-02  -5.95492253e-02]
 [ -1.18635152e+02   2.51607673e+01   0.00000000e+00   0.00000000e+00]]",3.19132,-0.276637160321,[-3.52972979  4.96315142]
46,[-0.55473679 -0.01841385],"[ 0.78864627 -0.53279088 -1.01399932  2.3070358   0.74600586 -0.51374143
 -1.52277364  2.81664783  0.22238334  0.46831805  0.        ]",[-2.59909749  4.20041513],"[[ -6.36921981e+01   1.66996985e+00   8.63964612e-02  -5.95492253e-02]
 [ -1.20269820e+02   2.85623844e+01   0.00000000e+00   0.00000000e+00]]",1.10595,-0.0837225049787,[-2.18436745  4.96286386]
47,[-0.55473679 -0.01841385],"[-1.48508294 -1.25318921  0.29954007  1.86565754  0.74600553 -0.51374125
 -1.56511079  3.1708455  -0.84465856 -0.04209608  0.        ]",[-2.71491861  4.51321316],"[[ -6.61136883e+01   2.27467266e+00   8.63964612e-02  -5.95492253e-02]
 [ -1.21873226e+02   3.18989762e+01   0.00000000e+00   0.00000000e+00]]",2.84539,-0.128132434857,[-3.11435394  6.23810122]
48,[-0.55473679 -0.01841385],"[ 1.06732354 -1.69171929  0.85746087  0.78917402  0.7460052  -0.51374106
 -1.6063486   3.52067123 -0.71314478  0.53194626  0.        ]",[-2.7117734   4.19199133],"[[ -6.85668497e+01   2.94565544e+00   8.63964612e-02  -5.95492253e-02]
 [ -1.23435004e+02   3.51944258e+01   0.00000000e+00   0.00000000e+00]]",0.99321,-0.127715012551,[-2.40582255  3.84203393]
49,[-0.55473679 -0.01841385],"[-0.60835448 -1.70689592 -1.27159153  0.18685463  0.74600487 -0.51374088
 -1.64642269 -0.11369151 -0.67338554  0.52977935  0.        ]",[-2.69495749  2.97252011],"[[ -7.10507865e+01   3.26483474e+00   8.63964612e-02  -5.95492253e-02]
 [ -1.24952714e+02   9.58981940e-01   0.00000000e+00   0.00000000e+00]]",-0.833316,-0.122047553362,[-2.51313102  4.1598972 ]
