timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
12,[-0.63243771 -0.43727726],"[ 0.74580738 -0.55385796  1.2375519  -1.21061324 -1.07191145 -0.24376997
  0.71796292 -0.04601133  1.45558401  0.24545101  0.        ]",[ -4.41368675  11.29355145],"[[ -5.36510710e+00  -1.74395994e+00  -1.23162049e-01  -2.79221160e-02]
 [ -4.26525327e+01   2.07207867e+00   0.00000000e+00   0.00000000e+00]]",-0.314504,-0.259820499634,[ -4.1755135   10.98880991]
13,[-0.63243771 -0.43727726],"[ 1.29118968 -0.44551007  0.13354925 -1.23113356 -1.07191123 -0.24376994
  0.63518779  0.29457789  1.20636058 -0.40986877  0.        ]",[-3.56569314  3.63822532],"[[ -6.24939259e+00  -1.66311573e+00  -1.23162049e-01  -2.79221160e-02]
 [ -4.57653889e+01   5.99947545e+00   0.00000000e+00   0.00000000e+00]]",-3.28738,-0.230455609828,[-3.65010611  4.18562927]
14,[-0.63243771 -0.43727726],"[ 0.75238033 -0.23121691 -1.06325171 -1.23508691 -1.07191101 -0.24376992
  0.55409269  0.62854232  0.52279018 -0.69438285  0.        ]",[-3.28282452 -2.33666682],"[[ -7.19530144e+00  -1.50449012e+00  -1.23162049e-01  -2.79221160e-02]
 [ -4.88150660e+01   9.85048098e+00   0.00000000e+00   0.00000000e+00]]",-3.01312,-0.160661101097,[-3.52069411 -2.65713384]
15,[-0.63243771 -0.43727726],"[-0.57283475 -0.02337787 -1.28008133 -1.1923318  -1.07191078 -0.24376989
  0.47465015  0.26924153 -0.20508052 -0.24626938  0.        ]",[-3.2058897  -2.46280432],"[[ -8.20157580e+00  -1.34905210e+00  -1.23162049e-01  -2.79221160e-02]
 [ -5.18025966e+01   5.70731888e+00   0.00000000e+00   0.00000000e+00]]",-3.89322,-0.0559991862882,[-2.27648604 -2.25362779]
16,[-0.63243771 -0.43727726],"[-1.47273152  0.07258619 -0.14350825 -1.15634766 -1.07191056 -0.24376987
  0.39674536 -0.08285129 -0.2271569   0.77351649  0.        ]",[-3.57245898  3.21190619],"[[ -9.26701982e+00  -1.27564334e+00  -1.23162049e-01  -2.79221160e-02]
 [ -5.47322990e+01   1.64727316e+00   0.00000000e+00   0.00000000e+00]]",-2.28068,-0.113624807097,[-3.23134452  3.27688579]
17,[-0.63243771 -0.43727726],"[-0.89024095  0.16526079  1.27822543 -1.11111753 -1.07191034 -0.24376984
  0.32033554  0.25888497  0.67891007  1.33488013  0.        ]",[-4.37857103  9.62717819],"[[ -1.03904993e+01  -1.20316207e+00  -1.23162049e-01  -2.79221160e-02]
 [ -5.76057808e+01   5.58789534e+00   0.00000000e+00   0.00000000e+00]]",0.958755,-0.238473351975,[-3.86098292  8.99396003]
18,[-0.63243771 -0.43727726],"[ 0.65779514  0.34901849  1.30228495 -0.98748855 -1.07191011 -0.24376982
  0.24548259  0.59392077  1.62805334  0.73873293  0.        ]",[-3.96963644  5.22244978],"[[ -1.15708607e+01  -1.05264250e+00  -1.23162049e-01  -2.79221160e-02]
 [ -6.04207150e+01   9.45125361e+00   0.00000000e+00   0.00000000e+00]]",-1.6154,-0.306157101697,[-3.81300094  4.37757353]
19,[-0.63243771 -0.43727726],"[ 1.25192403  0.59627959 -0.26130228 -0.73088032 -1.07190989 -0.24376979
  0.17214436  0.92230578  1.54500568 -0.49526776  0.        ]",[-3.58712864 -3.31927419],"[[ -1.28069481e+01  -8.25622998e-01  -1.23162049e-01  -2.79221160e-02]
 [ -6.31786865e+01   1.32379212e+01   0.00000000e+00   0.00000000e+00]]",-3.87178,-0.288584711084,[-3.42566434 -4.53386208]
20,[-0.63243771 -0.43727726],"[-0.04401948  0.7930453  -1.36574752 -0.4090217  -1.07190966 -0.24376977
  0.10030994  0.55728785  0.32198056 -0.9495643   0.        ]",[-3.54726648 -4.15447426],"[[ -1.40976229e+01  -6.03092353e-01  -1.23162049e-01  -2.79221160e-02]
 [ -6.58801053e+01   9.02883574e+00   0.00000000e+00   0.00000000e+00]]",-3.51892,-0.178591817408,[-3.77832358 -4.97755576]
21,[-0.63243771 -0.43727726],"[-1.44102639  0.88868756 -0.29724139 -0.1793387  -1.07190944 -0.24376974
  0.0298548   0.19933845 -0.56966878  0.22503438  0.        ]",[-3.37491083 -2.9556663 ],"[[ -1.54418065e+01  -4.63926365e-01  -1.23162049e-01  -2.79221160e-02]
 [ -6.85296549e+01   4.90125843e+00   0.00000000e+00   0.00000000e+00]]",-3.33896,-0.0844311484889,[-3.94761013 -3.503981  ]
22,[-0.63243771 -0.43727726],"[-0.69185732  0.92142548  1.39748299 -0.0794652  -1.07190922 -0.24376972
 -0.03923775 -0.15161395  0.37244782  1.50492789  0.        ]",[-3.91874766  4.76826286],"[[ -1.68384675e+01  -4.06504249e-01  -1.23162049e-01  -2.79221160e-02]
 [ -7.11279622e+01   8.54364689e-01   0.00000000e+00   0.00000000e+00]]",-0.154498,-0.2408989103,[-4.48282728  3.70440965]
23,[-0.63243771 -0.43727726],"[ 1.07733669  0.94975326  0.85908921  0.02168178 -1.07190899 -0.24376969
 -0.10704345  0.19112119  1.7941285   0.73260501  0.        ]",[-3.50443602 -2.23160362],"[[ -1.82866122e+01  -3.49762830e-01  -1.23162049e-01  -2.79221160e-02]
 [ -7.36778765e+01   4.80650340e+00   0.00000000e+00   0.00000000e+00]]",-4.0748,-0.332129259196,[-4.00084674 -2.21335839]
24,[-0.63243771 -0.43727726],"[ 0.72624773  0.97351867 -1.08384795  0.12272723 -1.07190877 -0.24376967
 -0.17343012 -0.15977721  1.22187201 -0.89498279  0.        ]",[-3.47933149 -3.71998882],"[[ -1.97852169e+01  -2.94228995e-01  -1.23162049e-01  -2.79221160e-02]
 [ -7.61744264e+01   7.60233116e-01   0.00000000e+00   0.00000000e+00]]",-3.84634,-0.269244682798,[-3.5235959  -2.97117372]
25,[-0.63243771 -0.43727726],"[-1.19968813  0.96348362 -0.80293297  0.0777553  -1.07190855 -0.24376964
 -0.23852576 -0.5037177  -0.44164166 -0.35559357  0.        ]",[-3.31049347 -3.07557654],"[[ -2.13332655e+01  -3.18818702e-01  -1.23162049e-01  -2.79221160e-02]
 [ -7.86224254e+01  -3.20580451e+00   0.00000000e+00   0.00000000e+00]]",-3.46886,-0.0918593797909,[-3.76696968 -3.60661234]
26,[-0.63243771 -0.43727726],"[-0.92091772  0.91303173  1.25544077 -0.10654313 -1.07190832 -0.24376962
 -0.3023645  -0.84066337  0.15953577  1.429129    0.        ]",[-3.91814709  6.42781305],"[[ -2.29297987e+01  -4.21923493e-01  -1.23162049e-01  -2.79221160e-02]
 [ -8.10231571e+01  -7.09118423e+00   0.00000000e+00   0.00000000e+00]]",0.535548,-0.220050701695,[-3.79260715  6.8677366 ]
27,[-0.63243771 -0.43727726],"[ 1.08037805  0.85120372  0.85403754 -0.27825148 -1.0719081  -0.24376959
 -0.36502898 -0.4838613   1.80984588  0.61015249  0.        ]",[-3.5042572  -0.14160188],"[[ -2.45739078e+01  -5.22472236e-01  -1.23162049e-01  -2.79221160e-02]
 [ -8.33797299e+01  -2.97683932e+00   0.00000000e+00   0.00000000e+00]]",-3.69645,-0.329029272035,[-3.42548261  0.05852371]
28,[-0.63243771 -0.43727726],"[ 0.49205668  0.8112555  -1.22933218 -0.370526   -1.07190788 -0.24376957
 -0.42640275 -0.45717588  0.81060303 -0.99032867  0.        ]",[-3.35166144 -3.36655188],"[[ -2.62646595e+01  -5.78925577e-01  -1.23162049e-01  -2.79221160e-02]
 [ -8.56877641e+01  -2.66912582e+00   0.00000000e+00   0.00000000e+00]]",-3.74533,-0.228058824178,[-4.08546274 -2.18172751]
29,[-0.63243771 -0.43727726],"[-1.43840558  0.73816038 -0.30713366 -0.51419175 -1.07190765 -0.24376954
 -0.4865512  -0.79426257 -0.53004514  0.35201572  0.        ]",[-3.23511434 -1.65002561],"[[ -2.80011059e+01  -6.71313415e-01  -1.23162049e-01  -2.79221160e-02]
 [ -8.79497189e+01  -6.55613079e+00   0.00000000e+00   0.00000000e+00]]",-3.34943,-0.0863325435756,[-2.97117069 -1.09462204]
30,[-0.63243771 -0.43727726],"[-0.18625411  0.58125965  1.53304861 -0.75024045 -1.07190743 -0.24376952
 -0.54558383 -1.12429297  1.0716584   1.3662063   0.        ]",[-4.42044735  9.89377785],"[[ -2.97823685e+01  -8.40628251e-01  -1.23162049e-01  -2.79221160e-02]
 [ -9.01697119e+01  -1.03617697e+01   0.00000000e+00   0.00000000e+00]]",1.22796,-0.283092740165,[ -3.93202731  10.10864308]
31,[-0.63243771 -0.43727726],"[ 1.26650183  0.40331135 -0.192029   -0.94115971 -1.07190721 -0.24376949
 -0.60353823 -0.76055612  1.47335117 -0.50376067  0.        ]",[-3.22965145 -1.41169548],"[[ -3.16076333e+01  -1.00578897e+00  -1.23162049e-01  -2.79221160e-02]
 [ -9.23491572e+01  -6.16746017e+00   0.00000000e+00   0.00000000e+00]]",-4.02489,-0.277680186261,[-3.54303825 -1.07314152]
32,[-0.63243771 -0.43727726],"[-0.75279609  0.21018824 -1.19657476 -1.08525159 -1.07190698 -0.24376947
 -0.6603044  -1.09040647 -0.28500445 -0.23768674  0.        ]",[-3.12662315 -2.02129078],"[[ -3.34760286e+01  -1.16730781e+00  -1.23162049e-01  -2.79221160e-02]
 [ -9.44839182e+01  -9.97102265e+00   0.00000000e+00   0.00000000e+00]]",-3.96298,-0.0609141776459,[-2.91702032 -2.05046112]
33,[-0.63243771 -0.43727726],"[-1.03856116 -0.09641934  1.1547749  -1.21270911 -1.07190676 -0.24376944
 -0.71606111 -1.41334653  0.64944956  1.2557483   0.        ]",[ -4.79342651  11.88840771],"[[ -3.53867370e+01  -1.40409826e+00  -1.23162049e-01  -2.79221160e-02]
 [ -9.65807178e+01  -1.36949037e+01   0.00000000e+00   0.00000000e+00]]",1.15138,-0.225141350768,[ -3.68869162  11.39452172]
34,[-0.63243771 -0.43727726],"[ 1.20276285 -0.40778667  0.59595111 -1.23533192 -1.07190653 -0.24376942
 -0.77077255 -1.04285037  1.39800131 -0.18242284  0.        ]",[-3.83197808  7.53101158],"[[ -3.73390011e+01  -1.63513492e+00  -1.23162049e-01  -2.79221160e-02]
 [ -9.86382090e+01  -9.42265209e+00   0.00000000e+00   0.00000000e+00]]",-2.59245,-0.252339762412,[-3.3683303   6.76352948]
35,[-0.63243771 -0.43727726],"[-0.18527995 -0.60377649 -1.3640882  -1.19685023 -1.07190631 -0.24376939
 -0.82429908 -0.67957771 -0.01986969 -0.18355787  0.        ]",[-3.18339157 -0.59725428],"[[ -3.93319682e+01  -1.78156006e+00  -1.23162049e-01  -2.79221160e-02]
 [ -1.00651141e+02  -5.23369455e+00   0.00000000e+00   0.00000000e+00]]",-3.85474,-0.0436609942258,[-3.48023501 -0.17124238]
36,[-0.63243771 -0.43727726],"[-1.30332576 -0.7472558   0.81078871 -1.14145302 -1.07190609 -0.24376937
 -0.87670713 -0.72562922  0.62303226  1.02231687  0.        ]",[ -4.50533438  10.31420517],"[[ -4.13647644e+01  -1.89156250e+00  -1.23162049e-01  -2.79221160e-02]
 [ -1.02622012e+02  -5.76472343e+00   0.00000000e+00   0.00000000e+00]]",0.895782,-0.192149212008,[ -4.67550615  10.73773137]
37,[-0.63243771 -0.43727726],"[ 1.08995168 -0.84096072  0.83782749 -1.09176411 -1.07190586 -0.24376934
 -0.92804842 -0.36856841  1.25709664 -0.100424    0.        ]",[-3.95266008  8.26768208],"[[ -4.34365826e+01  -1.96554709e+00  -1.23162049e-01  -2.79221160e-02]
 [ -1.04552766e+02  -1.64739556e+00   0.00000000e+00   0.00000000e+00]]",-1.84055,-0.227029285996,[-3.97389807  7.98267773]
38,[-0.63243771 -0.43727726],"[-0.08997388 -0.83151743 -1.36685168 -1.09728492 -1.07190564 -0.24376932
 -0.97828073 -0.01848799  0.04368778 -0.11464414  0.        ]",[-3.31007576 -0.03386262],"[[ -4.55465971e+01  -1.95799503e+00  -1.23162049e-01  -2.79221160e-02]
 [ -1.06441817e+02   2.38944041e+00   0.00000000e+00   0.00000000e+00]]",-3.99568,-0.0379993534547,[-3.20526586  0.8451462 ]
39,[-0.63243771 -0.43727726],"[-1.27001867 -0.72805315  0.86784631 -1.15027627 -1.07190542 -0.24376929
 -1.02743283  0.27169836  0.65062367  1.03065295  0.        ]",[-4.20839596  8.5828476 ],"[[ -4.76939844e+01  -1.87663793e+00  -1.23162049e-01  -2.79221160e-02]
 [ -1.08290246e+02   5.73562779e+00   0.00000000e+00   0.00000000e+00]]",0.643927,-0.196080919322,[-5.33753353  8.09972706]
40,[-0.63243771 -0.43727726],"[ 1.18882984 -0.525669    0.63301246 -1.21716944 -1.07190519 -0.24376927
 -1.07552495  0.60960488  1.35388704 -0.17734816  0.        ]",[-3.62994552  3.99764347],"[[ -4.98779414e+01  -1.72283692e+00  -1.23162049e-01  -2.79221160e-02]
 [ -1.10098813e+02   9.63208477e+00   0.00000000e+00   0.00000000e+00]]",-2.65821,-0.244910129421,[-3.9495895   3.62067795]
41,[-0.63243771 -0.43727726],"[-0.45848254 -0.21416517 -1.31757911 -1.23332382 -1.07190497 -0.24376924
 -1.12256785  0.94108825 -0.15036293 -0.22398161  0.        ]",[-3.54914951  0.03125229],"[[ -5.20976737e+01  -1.49184774e+00  -1.23162049e-01  -2.79221160e-02]
 [ -1.11867925e+02   1.34544760e+01   0.00000000e+00   0.00000000e+00]]",-3.5365,-0.049916769823,[-3.61496039  0.63581332]
42,[-0.63243771 -0.43727726],"[-0.91340268  0.16971784  1.26114307 -1.10866652 -1.07190475 -0.24376922
 -1.16860607  1.14098912  0.65590563  1.33662214  0.        ]",[-4.02604485  6.03277349],"[[ -5.43524054e+01  -1.19962741e+00  -1.23162049e-01  -2.79221160e-02]
 [ -1.13599256e+02   1.57595689e+01   0.00000000e+00   0.00000000e+00]]",1.14444,-0.2366592868,[-4.70957448  5.81094105]
43,[-0.63243771 -0.43727726],"[ 1.28600623  0.57448355 -0.04990614 -0.75878528 -1.07190452 -0.24376919
 -1.21372254  1.46154754  1.62931406 -0.35786258  0.        ]",[-3.9850781   1.88713157],"[[ -5.66414136e+01  -8.47333876e-01  -1.23162049e-01  -2.79221160e-02]
 [ -1.15295923e+02   1.94559860e+01   0.00000000e+00   0.00000000e+00]]",-2.51913,-0.296038807768,[-3.36781696  1.3554891 ]
44,[-0.63243771 -0.43727726],"[-1.13903578  0.91300878 -0.87929162 -0.10661535 -1.0719043  -0.24376917
 -1.25800639  1.77457332 -0.42287015 -0.36573348  0.        ]",[-4.12388039  1.53805292],"[[ -5.89640332e+01  -4.21966585e-01  -1.23162049e-01  -2.79221160e-02]
 [ -1.16961280e+02   2.30655465e+01   0.00000000e+00   0.00000000e+00]]",-1.17388,-0.0911131186444,[-4.40720173  2.14146623]
45,[-0.63243771 -0.43727726],"[-0.0174905   1.02787343  1.53341124  0.82213172 -1.07190407 -0.24376914
 -1.30161481  2.07931784  0.673222    1.56368084  0.        ]",[-4.58367634  6.56461716],"[[ -6.13196955e+01   7.46508221e-02  -1.23162049e-01  -2.79221160e-02]
 [ -1.18601238e+02   2.65796193e+01   0.00000000e+00   0.00000000e+00]]",2.29251,-0.269655838617,[-5.18635768  5.69296053]
46,[-0.63243771 -0.43727726],"[ 0.79143903  0.76354321 -1.0305184   1.82552333 -1.07190385 -0.24376912
 -1.3446996   2.37528161  1.66830193 -0.38532742  0.        ]",[-4.71079159  4.32287645],"[[ -6.37079523e+01   6.40541043e-01  -1.23162049e-01  -2.79221160e-02]
 [ -1.20221505e+02   2.99924462e+01   0.00000000e+00   0.00000000e+00]]",-0.594068,-0.303446352301,[-5.38190838  4.48575943]
47,[-0.63243771 -0.43727726],"[-1.47332999  0.07510445  0.30856813  2.51336715 -1.07190363 -0.24376909
 -1.38731046  2.66279194 -0.22692848 -0.26683385  0.        ]",[-4.6941328   5.75120687],"[[ -6.61284387e+01   1.27369528e+00  -1.23162049e-01  -2.79221160e-02]
 [ -1.21823951e+02   3.33078030e+01   0.00000000e+00   0.00000000e+00]]",1.11936,-0.0604281358197,[-4.89410593  5.31216691]
48,[-0.63243771 -0.43727726],"[ 1.09812602 -0.84941145  0.82359863  2.44483295 -1.0719034  -0.24376907
 -1.42928799  2.94347689  0.6338887   0.97929956  0.        ]",[-4.91222477  8.39215946],"[[ -6.85807538e+01   1.97232521e+00  -1.23162049e-01  -2.79221160e-02]
 [ -1.23402581e+02   3.65444647e+01   0.00000000e+00   0.00000000e+00]]",-0.215525,-0.187945211204,[-4.98636279  8.86115412]
49,[-0.63243771 -0.43727726],"[-0.61295789 -1.56312525 -1.26417853  1.4374457  -1.07190318 -0.24376904
 -1.4702444   3.22009514  0.89202325  0.16007784  0.        ]",[-4.69780111  6.63472795],"[[ -7.10642866e+01   2.73516136e+00  -1.23162049e-01  -2.79221160e-02]
 [ -1.24942811e+02   3.97342442e+01   0.00000000e+00   0.00000000e+00]]",0.172604,-0.164456533581,[-4.82255438  7.73235103]
