timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
28,[-0.51169908  0.0021018 ],"[ 0.65706159 -1.64492976 -1.11147327 -0.17949474  1.07935873  1.20471997
 -0.72425329  0.67844963 -1.01659121 -0.86627153  0.        ]",[-2.31724668 -0.72513616],"[[-26.1024794   -2.84520593   0.12514382   0.13962347]
 [-85.46485997   7.89046747   0.           0.        ]]",-0.266022,-0.217847642726,[-2.62303087 -0.72466289]
29,[-0.51169908  0.0021018 ],"[-1.37426995 -1.58587122 -0.52535886 -0.3985702   1.07935779  1.20471879
 -0.78474667  0.34066274 -0.95525422 -0.52640363  0.        ]",[-2.34677887  0.30011067],"[[-27.83451002  -2.71764489   0.12514382   0.13962347]
 [-87.73066376   4.87643901   0.           0.        ]]",-2.83035,-0.174648251921,[-2.06369898 -0.39661525]
30,[-0.51169908  0.0021018 ],"[-0.44418215 -1.53821868  1.52932952 -0.53144887  1.07935686  1.2047176
 -0.84404684  0.15556424 -0.54310571 -0.68174445  0.        ]",[-2.42894888  0.93822706],"[[-29.61140805  -2.63669274   0.12514382   0.13962347]
 [-89.95177807   3.22482965   0.           0.        ]]",-0.64535,-0.144248493543,[-3.12443075  1.28074434]
31,[-0.51169908  0.0021018 ],"[ 1.25713366 -1.46616659  0.07613231 -0.69315003  1.07935592  1.20471642
 -0.90214984  0.59426887 -0.79167359 -1.17048547  0.        ]",[-2.32946086 -0.5696454 ],"[[-31.43228215  -2.53292752   0.12514382   0.13962347]
 [-92.12805484   7.13933565   0.           0.        ]]",0.622773,-0.23372600242,[-3.75995271 -0.42835459]
32,[-0.51169908  0.0021018 ],"[-0.54502869 -1.36441471 -1.2991436  -0.87221899  1.07935499  1.20471524
 -0.95907769  0.39097627 -1.28917038 -0.74934339  0.        ]",[-2.33070374 -0.13759074],"[[-33.2962366   -2.40834881   0.12514382   0.13962347]
 [-94.26031926   5.32538488   0.           0.        ]]",-3.02164,-0.241766444661,[-1.73139068  2.13096279]
33,[-0.51169908  0.0021018 ],"[-1.22829736 -1.22658336  0.9832563  -1.05700565  1.07935405  1.20471406
 -1.01484804  0.82608488 -0.68343267 -0.25083089  0.        ]",[-2.39476871  1.65199268],"[[-35.20240646  -2.26289639   0.12514382   0.13962347]
 [-96.34923242   9.20780383   0.           0.        ]]",-1.28003,-0.11195393755,[-2.99406135  1.08689349]
34,[-0.51169908  0.0021018 ],"[ 1.05415123 -0.982705    0.86704786 -1.28066276  1.07935312  1.20471288
 -1.06942821  1.25325132 -0.28892499 -1.13587648  0.        ]",[-2.30502367  0.40791127],"[[-37.14990871  -2.04050872   0.12514382   0.13962347]
 [-98.39357095  13.01936192   0.           0.        ]]",-0.505078,-0.199515932009,[-2.4451598  1.6495677]
35,[-0.51169908  0.0021018 ],"[ 0.05769018 -0.61241963 -1.35616245 -1.45251716  1.07935218  1.2047117
 -1.12282496  1.67267138 -1.4132691  -1.36670657  0.        ]",[-2.2413702   0.37832239],"[[ -39.13785362   -1.74258201    0.12514382    0.13962347]
 [-100.3935884    16.76181226    0.            0.        ]]",-2.43207,-0.322753815616,[-2.0701387  -0.50481968]
36,[-0.51169908  0.0021018 ],"[-1.43357986 -0.20361518  0.56879403 -1.46144678  1.07935125  1.20471051
 -1.17510078  1.41646908 -1.2829603   0.0860245   0.        ]",[-2.32831216  2.17466521],"[[ -41.16536936   -1.43028579    0.12514382    0.13962347]
 [-102.35162514   14.47576791    0.            0.        ]]",-0.750435,-0.199779523647,[-1.82314729  2.40454239]
37,[-0.51169908  0.0021018 ],"[ 0.8860464   0.20448449  1.1022381  -1.2826345   1.07935031  1.20470933
 -1.22636347  1.83308615  0.19624628 -0.59357959  0.        ]",[-2.26199627  0.84118748],"[[ -43.23166952   -1.10346747    0.12514382    0.13962347]
 [-104.27171989   18.19321752    0.            0.        ]]",0.544351,-0.120813797373,[-2.54250262  3.42366437]
38,[-0.51169908  0.0021018 ],"[ 0.1733764   0.6150694  -1.3344647  -0.83051455  1.07934938  1.20470815
 -1.27660888  2.24074263 -1.01893936 -1.98638573  0.        ]",[-2.1749177  0.6690377],"[[ -45.33598372   -0.7030893     0.12514382    0.13962347]
 [-106.15371663   21.83073599    0.            0.        ]]",-3.16276,-0.368694605637,[-2.02976192  0.08723508]
39,[-0.51169908  0.0021018 ],"[-1.4202349   0.88020535  0.60901487 -0.12778821  1.07934844  1.20470697
 -1.32594441  2.23365139 -1.92331106 -0.17024107  0.        ]",[-2.28623343  2.74862719],"[[ -47.4775876    -0.2670783     0.12514382    0.13962347]
 [-108.00163852   21.76750933    0.            0.        ]]",0.647887,-0.311144711261,[-2.14652596  0.96756247]
40,[-0.51169908  0.0021018 ],"[ 1.00846286  0.89996231  0.94129999  0.72611888  1.0793475   1.20470579
 -1.37454431  2.61499043  0.08615017  0.0677361   0.        ]",[-2.27026987  2.32888913],"[[ -49.65586944    0.20245284    0.12514382    0.13962347]
 [-109.8220127    25.17023636    0.            0.        ]]",2.26261,-0.0326230764197,[-3.01197738  3.2923725 ]
41,[-0.51169908  0.0021018 ],"[-0.17121164  0.58266651 -1.36810334  1.59567498  1.07934657  1.20470461
 -1.42247159  3.00030492 -0.44233791 -1.91650948  0.        ]",[-2.30448723  2.6662755 ],"[[ -51.87030105    0.74039863    0.12514382    0.13962347]
 [-111.61719962   28.60847802    0.            0.        ]]",-1.26688,-0.328258447522,[-3.24326898  2.64153093]
42,[-0.51169908  0.0021018 ],"[-1.16892307 -0.09493016  1.06147445  2.14714005  1.07934563  1.20470342
 -1.46975882  3.37539961 -1.81150984 -0.7780845   0.        ]",[-2.47310925  4.11210585],"[[ -54.12039916    1.34618159    0.12514382    0.13962347]
 [-113.38841919   31.955582      0.            0.        ]]",3.55306,-0.321213020366,[-4.20794445  6.08039232]
43,[-0.51169908  0.0021018 ],"[ 1.24321392 -0.95631646  0.30955913  2.01257977  1.0793447   1.20470224
 -1.51626822  3.74207037 -0.62060926 -0.12682033  0.        ]",[-2.42501998  3.84255075],"[[ -56.40564538    2.01811867    0.12514382    0.13962347]
 [-115.13051095   35.22758427    0.            0.        ]]",1.24046,-0.0937714787844,[-2.76355889  4.37395151]
44,[-0.51169908  0.0021018 ],"[-0.91098369 -1.60520414 -1.10745301  1.0493192   1.07934376  1.20470106
 -1.56167513  4.10324443 -0.63582483 -0.91699806  0.        ]",[-2.4398632   3.80593634],"[[ -58.7253449     2.75495853    0.12514382    0.13962347]
 [-116.83131553   38.45061715    0.            0.        ]]",-0.972479,-0.185047659723,[-2.69119833  3.39216761]
45,[-0.51169908  0.0021018 ],"[-0.37496205 -1.67878424  1.54487105  0.01153038  1.07934283  1.20469988
 -1.60572916  0.66082299 -0.69584119 -0.79805213  0.        ]",[-2.53467178  3.10248947],"[[ -61.07854796    3.33076548    0.12514382    0.13962347]
 [-118.48145412    7.73355233    0.            0.        ]]",0.0237931,-0.174158696164,[-2.55543313  2.8633682 ]
46,[-0.51169908  0.0021018 ],"[ 0.99004703 -1.68560841 -0.76835238  0.06572658  1.07934189  1.2046987
 -1.64883543 -0.87552054 -0.94702114 -0.8406177   0.        ]",[-2.50555563  0.45034745],"[[ -63.46437503    3.30079879    0.12514382    0.13962347]
 [-120.09610072   -5.97539594    0.            0.        ]]",-0.662254,-0.206622501888,[-1.74441757  2.65991025]
47,[-0.51169908  0.0021018 ],"[-1.50000334 -1.7013444  -0.03374081  0.28946506  1.07934096  1.20469752
 -1.69108143 -0.81634386 -0.78711297 -0.74896785  0.        ]",[-2.55105305  2.330266  ],"[[ -65.88217587    3.17830034    0.12514382    0.13962347]
 [-121.67853326   -5.44736161    0.            0.        ]]",-1.69146,-0.177414253993,[-1.71558261  2.27090642]
48,[-0.51169908  0.0021018 ],"[ 0.85430008 -1.70062115  1.1372498   0.44761232  1.07934002  1.20469633
 -1.73247098 -0.56472063 -0.90687179 -0.79968563  0.        ]",[-2.56968617  2.03698492],"[[ -68.33130243    3.0921541     0.12514382    0.13962347]
 [-123.228894     -3.20210623    0.            0.        ]]",-0.0842057,-0.19713357887,[-2.40292155  3.05868005]
49,[-0.51169908  0.0021018 ],"[-0.29685933 -1.69613593 -1.35743785  0.53340652  1.07933909  1.20469515
 -1.77303755 -0.38744647 -0.77413757 -0.73035292  0.        ]",[-2.47526217  1.74164283],"[[ -70.81112632    3.0453069     0.12514382    0.13962347]
 [-124.74843775   -1.62027401    0.            0.        ]]",-1.97294,-0.173698039176,[-3.10758489  1.02457267]
