timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
15,[-0.63889384 -0.38134536],"[-0.55602601 -1.66323723 -1.28657183  0.41012381  0.64562489  0.86520446
  0.4632956  -0.18769086 -0.59594241 -0.46158435  0.        ]",[-3.21816754 -5.19008541],"[[ -8.18822959  -3.0147713    0.07548195   0.10011195]
 [-51.82583698   0.43173126   0.           0.        ]]",-2.07103,-0.122032646863,[-2.87037983 -5.41920208]
16,[-0.63889384 -0.38134536],"[-1.47024844 -1.6621884  -0.16142048  0.39865891  0.64562479  0.8652043
  0.38539201 -0.20822637 -0.49718536 -0.44465309  0.        ]",[-3.32470918 -3.57930064],"[[ -9.25417723  -3.00875013   0.07548195   0.10011195]
 [-54.75915263   0.19806476   0.           0.        ]]",-4.08316,-0.108909545166,[-2.86924221 -4.46670617]
17,[-0.63889384 -0.38134536],"[-0.90483343 -1.66169985  1.26908876  0.39349806  0.64562469  0.86520414
  0.30903056 -0.2179533  -0.43225725 -0.53572169  0.        ]",[-3.80887461  0.42964768],"[[-10.37820859  -3.00603819   0.07548195   0.10011195]
 [-57.63440207   0.08738518   0.           0.        ]]",-3.86363,-0.114675525959,[-3.39434064  0.73193233]
18,[-0.63889384 -0.38134536],"[ 0.64308606 -1.65546538  1.31255105  0.33497568  0.64562459  0.86520398
  0.2341872   0.03677868 -0.47072273 -0.64894907  0.        ]",[-3.70410085 -0.6879282 ],"[[-11.55917184  -2.97520999   0.07548195   0.10011195]
 [-60.45249075   2.98588869   0.           0.        ]]",-3.11036,-0.133667377338,[-3.49968173 -0.64750119]
19,[-0.63889384 -0.38134536],"[ 1.25430776 -1.64728107 -0.2453222   0.27185874  0.6456245   0.86520382
  0.16082057 -0.19347496 -0.61032679 -0.66504061  0.        ]",[-3.45020103 -3.43836212],"[[-12.79593823  -2.94178065   0.07548195   0.10011195]
 [-63.21497586   0.36591553   0.           0.        ]]",-0.79774,-0.148516815182,[-3.90166508 -3.98427756]
20,[-0.63889384 -0.38134536],"[-0.03065747 -1.65524503 -1.36513398  0.33311852  0.6456244   0.86520365
  0.08889611 -0.54180593 -0.64694801 -0.49669807  0.        ]",[-3.3704958  -4.82431269],"[[-14.08740913  -2.97422927   0.07548195   0.10011195]
 [-65.92315872  -3.59761714   0.           0.        ]]",-1.71581,-0.132076774853,[-3.20785825 -3.45929449]
21,[-0.63889384 -0.38134536],"[-1.43801131 -1.66764717 -0.30983541  0.46609325  0.6456243   0.86520349
  0.01839983 -0.31774077 -0.49752632 -0.46598086  0.        ]",[-3.42587018 -3.17232728],"[[-15.43250653  -3.04410363   0.07548195   0.10011195]
 [-68.57756606  -1.04806155   0.           0.        ]]",-4.405,-0.111613772557,[-3.1587676 -2.9057319]
22,[-0.63889384 -0.38134536],"[-0.70293641 -1.66725409  1.39345371  0.46044896  0.6456242   0.86520333
 -0.05069438 -0.16118953 -0.45241457 -0.56723818  0.        ]",[-3.95406032  1.76257563],"[[-16.8301606   -3.04114987   0.07548195   0.10011195]
 [-71.17918101   0.73327779   0.           0.        ]]",-3.21373,-0.120753359396,[-4.3797698   2.25515106]
23,[-0.63889384 -0.38134536],"[ 1.0707652  -1.65797001  0.86893526  0.35709274  0.6456241   0.86520317
 -0.11841275  0.18575135 -0.52450054 -0.66175148  0.        ]",[-3.57051349 -1.71240783],"[[-18.27932795  -2.98687801   0.07548195   0.10011195]
 [-73.72899122   4.68099142   0.           0.        ]]",-2.3723,-0.1400026833,[-3.30848189 -1.5242959 ]
24,[-0.63889384 -0.38134536],"[ 0.73216824 -1.64512639 -1.07838327  0.25698939  0.64562401  0.865203
 -0.18479695 -0.16998586 -0.67090038 -0.59011262  0.        ]",[-3.45925021 -3.4221437 ],"[[ -1.97789862e+01  -2.93387377e+00   7.54819460e-02   1.00111945e-01]
 [ -7.62285659e+01   6.33187958e-01   0.00000000e+00   0.00000000e+00]]",-1.07679,-0.145669695632,[-3.63464327 -4.03907508]
25,[-0.63889384 -0.38134536],"[-1.19582968 -1.65216553 -0.80860866  0.30812111  0.64562391  0.86520284
 -0.24987959 -0.51862556 -0.56932479 -0.41518734  0.        ]",[-3.44494629 -3.61193514],"[[ -2.13281440e+01  -2.96101204e+00   7.54819460e-02   1.00111945e-01]
 [ -7.86791327e+01  -3.33385566e+00   0.00000000e+00   0.00000000e+00]]",-4.00137,-0.113608263832,[-2.70374653 -3.77959216]
26,[-0.63889384 -0.38134536],"[-0.92595266 -1.66548139  1.25311979  0.43683134  0.64562381  0.86520268
 -0.31367178 -0.33468541 -0.4448607  -0.54603594  0.        ]",[-4.07894993  2.55115461],"[[ -2.29258282e+01  -3.02878040e+00   7.54819460e-02   1.00111945e-01]
 [ -8.10811099e+01  -1.24086897e+00   0.00000000e+00   0.00000000e+00]]",-2.89798,-0.117180208044,[-3.55637638  3.93288434]
27,[-0.63889384 -0.38134536],"[ 1.07714481 -1.66300088  0.85844945  0.40757922  0.64562371  0.86520252
 -0.37618798  0.01642307 -0.53671478 -0.6479633   0.        ]",[-3.67355394 -1.30842209],"[[ -2.45710687e+01  -3.01343559e+00   7.54819460e-02   1.00111945e-01]
 [ -8.34350425e+01   2.75426450e+00   0.00000000e+00   0.00000000e+00]]",-2.25917,-0.13922953221,[-4.3637299  -1.11906844]
28,[-0.63889384 -0.38134536],"[ 0.49326841 -1.66002763 -1.22824736  0.376624    0.64562361  0.86520236
 -0.43747532 -0.32772969 -0.64321754 -0.5358478   0.        ]",[-3.55738163 -3.08628941],"[[ -2.62629224e+01  -2.99716419e+00   7.54819460e-02   1.00111945e-01]
 [ -8.57427048e+01  -1.16172241e+00   0.00000000e+00   0.00000000e+00]]",-1.67523,-0.136124145977,[-3.05070526 -3.04022119]
29,[-0.63889384 -0.38134536],"[-1.43861249 -1.66312471 -0.3076072   0.40897035  0.64562352  0.86520219
 -0.49754827 -0.24810237 -0.50548563 -0.44512011  0.        ]",[-3.62346625 -1.62885833],"[[ -2.80004716e+01  -3.01416605e+00   7.54819460e-02   1.00111945e-01]
 [ -8.80046417e+01  -2.55673184e-01   0.00000000e+00   0.00000000e+00]]",-4.62647,-0.109856391894,[-3.41050572 -2.15446084]
30,[-0.63889384 -0.38134536],"[-0.18643063 -1.66298292  1.53430446  0.40740238  0.64562342  0.86520203
 -0.55643011 -0.20928831 -0.44860955 -0.59479564  0.        ]",[-4.18036079  3.54370832],"[[ -2.97828092e+01  -3.01334281e+00   7.54819460e-02   1.00111945e-01]
 [ -9.02217299e+01   1.85977293e-01   0.00000000e+00   0.00000000e+00]]",-3.24873,-0.12426585759,[-3.56500794  3.04121335]
31,[-0.63889384 -0.38134536],"[ 1.2649402  -1.65425202 -0.19357761  0.32489446  0.64562332  0.86520187
 -0.61413555  0.13881899 -0.60591272 -0.64853873  0.        ]",[-3.61375761 -1.77308846],"[[ -3.16090450e+01  -2.96988448e+00   7.54819460e-02   1.00111945e-01]
 [ -9.23945230e+01   4.14696002e+00   0.00000000e+00   0.00000000e+00]]",-1.77194,-0.145947505105,[-2.61074066 -2.30482862]
32,[-0.63889384 -0.38134536],"[-0.75622275 -1.64330571 -1.19499187  0.2448812   0.64562322  0.86520171
 -0.67070552 -0.21572825 -0.63714578 -0.43381089  0.        ]",[-3.56158209 -2.23245406],"[[ -3.34783060e+01  -2.92742556e+00   7.54819460e-02   1.00111945e-01]
 [ -9.45245625e+01   1.12699952e-01   0.00000000e+00   0.00000000e+00]]",-3.3379,-0.123974562933,[-4.10170178 -3.24918358]
33,[-0.63889384 -0.38134536],"[-1.03602123 -1.65307519  1.15877669  0.31535655  0.64562312  0.86520155
 -0.72617221 -0.56321917 -0.41704851 -0.50071339  0.        ]",[-4.3257246   4.48839712],"[[ -3.53897508e+01  -2.96484115e+00   7.54819460e-02   1.00111945e-01]
 [ -9.66130607e+01  -3.84126913e+00   0.00000000e+00   0.00000000e+00]]",-2.76738,-0.108538813428,[-4.30708946  3.06201656]
34,[-0.63889384 -0.38134536],"[ 1.20332435 -1.66077723  0.59193412  0.38412756  0.64562303  0.86520138
 -0.78053046 -0.20800995 -0.55318989 -0.6529526   0.        ]",[-3.81842923 -0.59850657],"[[ -3.73425488e+01  -3.00111188e+00   7.54819460e-02   1.00111945e-01]
 [ -9.86598231e+01   2.00522152e-01   0.00000000e+00   0.00000000e+00]]",-2.33465,-0.14141858643,[-3.6702423  -0.28758189]
35,[-0.63889384 -0.38134536],"[-0.19148874 -1.66073592 -1.36377313  0.38371739  0.64562293  0.86520122
 -0.83381116 -0.24015191 -0.62484591 -0.48203334  0.        ]",[-3.72005057 -1.2363174 ],"[[ -3.93358739e+01  -3.00089618e+00   7.54819460e-02   1.00111945e-01]
 [ -1.00666013e+02  -1.65209396e-01   0.00000000e+00   0.00000000e+00]]",-2.89317,-0.127783029004,[-3.65984882 -1.21069807]
36,[-0.63889384 -0.38134536],"[-1.3009028  -1.66111624  0.81691296  0.38758739  0.64562283  0.86520106
 -0.88603689 -0.23064078 -0.44381506 -0.48996638  0.        ]",[-4.18917274  4.17505741],"[[ -4.13689244e+01  -3.00293138e+00   7.54819460e-02   1.00111945e-01]
 [ -1.02632481e+02  -5.69861671e-02   0.00000000e+00   0.00000000e+00]]",-2.60996,-0.109462510428,[-3.9590955   3.80250101]
37,[-0.63889384 -0.38134536],"[ 1.09192615 -1.65293628  0.8333621   0.31426874  0.64562273  0.8652009
 -0.93721673  0.11805309 -0.51813392 -0.67380762  0.        ]",[-3.91124105  1.59740162],"[[ -4.34409101e+01  -2.96426577e+00   7.54819460e-02   1.00111945e-01]
 [ -1.04559568e+02   3.91066850e+00   0.00000000e+00   0.00000000e+00]]",-2.7527,-0.141099729698,[-4.31994458  1.79990589]
38,[-0.63889384 -0.38134536],"[-0.09697599 -1.6160973  -1.36692821  0.09545654  0.64562263  0.86520074
 -0.98735828  0.46019309 -0.72569159 -0.51130018  0.        ]",[-3.8418746   1.23308992],"[[ -4.55510467e+01  -2.84700180e+00   7.54819460e-02   1.00111945e-01]
 [ -1.06447561e+02   7.80374939e+00   0.00000000e+00   0.00000000e+00]]",-3.77878,-0.143353005704,[-3.98435897  0.73578177]
39,[-0.63889384 -0.38134536],"[-1.26707018 -1.52299483  0.87434638 -0.23120919  0.64562254  0.86520057
 -1.0364585   0.7042888  -0.38326805 -0.27086374  0.        ]",[-4.06044531  6.00689316],"[[ -4.76985513e+01  -2.66307498e+00   7.54819460e-02   1.00111945e-01]
 [ -1.08296346e+02   1.05812221e+01   0.00000000e+00   0.00000000e+00]]",-1.44597,-0.0752625136895,[-4.24554522  6.71722562]
40,[-0.63889384 -0.38134536],"[ 1.19011731 -1.33314276  0.62752003 -0.62475391  0.64562244  0.86520041
 -1.08450057  1.03641239 -0.27381173 -0.92497246  0.        ]",[-3.77834654  2.81115556],"[[ -4.98826349e+01  -2.41355309e+00   7.54819460e-02   1.00111945e-01]
 [ -1.10105288e+02   1.43603315e+01   0.00000000e+00   0.00000000e+00]]",-2.78486,-0.164380472127,[-2.92157907  3.48875399]
41,[-0.63889384 -0.38134536],"[-0.46566385 -0.99553051 -1.3157825  -1.01507323  0.64562234  0.86520025
 -1.13146182  1.36303282 -1.15571322 -0.66056315  0.        ]",[-3.89507365  2.89887929],"[[ -5.21024913e+01  -2.08907841e+00   7.54819460e-02   1.00111945e-01]
 [ -1.11873536e+02   1.80768247e+01   0.00000000e+00   0.00000000e+00]]",-4.83659,-0.215412875134,[-3.57593083  2.19781368]
42,[-0.63889384 -0.38134536],"[-0.90845758 -0.49053948  1.26639201 -1.25342515  0.64562224  0.86520009
 -1.17734689  1.68413932 -0.307009    0.29188524  0.        ]",[-4.06717396  7.0311718 ],"[[ -5.43573057e+01  -1.69089713e+00   7.54819460e-02   1.00111945e-01]
 [ -1.13601263e+02   2.17305804e+01   0.00000000e+00   0.00000000e+00]]",-0.276493,-0.0503555315959,[-3.67103465  7.16744581]
43,[-0.63889384 -0.38134536],"[ 1.28417058  0.13222608 -0.05642547 -1.15051561  0.64562214  0.86519992
 -1.22222126  1.99925438  0.22110616 -1.26779403  0.        ]",[-3.85903835  2.81922007],"[[ -5.66462873e+01  -1.22030819e+00   7.54819460e-02   1.00111945e-01]
 [ -1.15290935e+02   2.53161669e+01   0.00000000e+00   0.00000000e+00]]",-2.37546,-0.222418753144,[-3.82695142  2.47123182]
44,[-0.63889384 -0.38134536],"[-1.14388688  0.71709335 -0.87402036 -0.55262216  0.64562205  0.86519976
 -1.26624183  2.30736801 -1.63699941 -0.9844048   0.        ]",[-4.28721142  4.57371426],"[[ -5.89687280e+01  -6.78780594e-01   7.54819460e-02   1.00111945e-01]
 [ -1.16948460e+02   2.88220934e+01   0.00000000e+00   0.00000000e+00]]",-1.87953,-0.311504154333,[-3.505131    4.07760094]
45,[-0.63889384 -0.38134536],"[-0.0122515   1.0120209   1.53424099  0.5224175   0.64562195  0.8651996
 -1.30964603  2.60716811 -0.41231977  0.75734202  0.        ]",[-4.55872393  8.10309792],"[[ -6.13240710e+01  -6.80558651e-02   7.54819460e-02   1.00111945e-01]
 [ -1.18582777e+02   3.22334321e+01   0.00000000e+00   0.00000000e+00]]",3.07927,-0.121776139356,[-4.70713906  8.80898007]
46,[-0.63889384 -0.38134536],"[ 0.78611307  0.77275111 -1.03412071  1.75282     0.64562185  0.86519944
 -1.352659    2.8977092   0.47522337 -1.20674439  0.        ]",[-4.76350498  6.41538   ],"[[ -6.37119425e+01   6.09850899e-01   7.54819460e-02   1.00111945e-01]
 [ -1.20202366e+02   3.55394264e+01   0.00000000e+00   0.00000000e+00]]",-0.864465,-0.227038953982,[-4.42861721  5.68968943]
47,[-0.63889384 -0.38134536],"[-1.47297466 -0.03870234  0.31447321  2.52782802  0.64562175  0.86519928
 -1.39532113  3.17937277 -1.36437635 -1.08245475  0.        ]",[-5.02609921  8.32277679],"[[ -6.61320807e+01   1.35284245e+00   7.54819460e-02   1.00111945e-01]
 [ -1.21808745e+02   3.87444190e+01   0.00000000e+00   0.00000000e+00]]",1.47425,-0.28444618715,[-4.50777286  8.99066245]
48,[-0.63889384 -0.38134536],"[ 1.09937175 -1.07564669  0.82027851  2.25040035  0.64562165  0.86519911
 -1.43733562  3.45448063 -0.61130796  0.07073488  0.        ]",[-4.96885872  8.31697464],"[[ -6.85841325e+01   2.15912660e+00   7.54819460e-02   1.00111945e-01]
 [ -1.23390739e+02   4.18748310e+01   0.00000000e+00   0.00000000e+00]]",-0.531495,-0.0882341301362,[-3.96794376  8.21468509]
49,[-0.63889384 -0.38134536],"[-0.61765253 -1.66529484 -1.26250471  0.87139489  0.64562156  0.86519895
 -1.47813462  3.03629215 -0.44570513 -0.51900035  0.        ]",[-4.7842679   7.51545525],"[[ -7.10674021e+01   3.02761345e+00   7.54819460e-02   1.00111945e-01]
 [ -1.24926969e+02   3.71164407e+01   0.00000000e+00   0.00000000e+00]]",-1.44311,-0.113555942894,[-4.79890079  8.32041884]
