timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
16,[-0.60993624 -0.24629915],"[-1.46426839  0.15204127 -0.19896242 -1.17849521 -0.09539704 -0.75736713
  0.36496256 -0.08380499 -0.96693122  1.07158466  0.        ]",[-3.08997107  2.6932292 ],"[[ -9.22722670e+00  -1.18839563e+00  -1.02186343e-02  -8.71518168e-02]
 [ -5.47337114e+01   1.57005650e+00   0.00000000e+00   0.00000000e+00]]",-1.6647,-0.217693194692,[-3.35870593  2.93508837]
17,[-0.60993624 -0.24629915],"[-0.9368451   0.23841858  1.24774131 -1.12313079 -0.09539703 -0.75736698
  0.28881379  0.27202637 -0.08621124  1.72703323  0.        ]",[-3.68982291  7.77190971],"[[ -1.03507346e+01  -1.11744691e+00  -1.02186343e-02  -8.71518168e-02]
 [ -5.76072200e+01   5.51183225e+00   0.00000000e+00   0.00000000e+00]]",1.17283,-0.265012847921,[-3.95893228  7.88214758]
18,[-0.60993624 -0.24629915],"[ 0.60782303  0.40977068  1.33608839 -0.97891712 -0.09539702 -0.75736682
  0.21421422  0.62086554  0.9282412   1.20182063  0.        ]",[-3.46273875  4.66558218],"[[ -1.15311257e+01  -9.68438589e-01  -1.02186343e-02  -8.71518168e-02]
 [ -6.04222691e+01   9.37615139e+00   0.00000000e+00   0.00000000e+00]]",-0.998659,-0.24863700704,[-3.63587848  3.67568798]
19,[-0.60993624 -0.24629915],"[ 1.26046785  0.63615738 -0.20369905 -0.69510803 -0.09539701 -0.75736667
  0.14112042  0.96275554  0.9385951  -0.05573988  0.        ]",[-3.00372362 -2.71081114],"[[ -1.27672464e+01  -7.42913858e-01  -1.02186343e-02  -8.71518168e-02]
 [ -6.31804968e+01   1.31634912e+01   0.00000000e+00   0.00000000e+00]]",-2.88387,-0.17412699144,[-4.36934563 -3.05993021]
20,[-0.60993624 -0.24629915],"[ 0.00852814  0.80988252 -1.36246449 -0.3528864  -0.09539699 -0.75736652
  0.06952568  0.58282433 -0.25942725 -0.61536611  0.        ]",[-3.00377274 -3.39265323],"[[ -1.40579600e+01  -5.21867894e-01  -1.02186343e-02  -8.71518168e-02]
 [ -6.58821573e+01   8.95474800e+00   0.00000000e+00   0.00000000e+00]]",-2.90424,-0.115624989428,[-4.43832559 -4.19220058]
21,[-0.60993624 -0.24629915],"[ -1.42683006e+00   8.90111406e-01  -3.51217313e-01  -1.14978668e-01
  -9.53969810e-02  -7.57366369e-01  -6.92627205e-04   2.10228908e-01
  -1.24419689e+00   4.88226835e-01   0.00000000e+00]",[-2.91449404 -2.54167938],"[[ -1.54021865e+01  -3.84182362e-01  -1.02186343e-02  -8.71518168e-02]
 [ -6.85318772e+01   4.82726770e+00   0.00000000e+00   0.00000000e+00]]",-2.05739,-0.205572657373,[-4.02911694 -2.15890163]
22,[-0.60993624 -0.24629915],"[-0.74308632  0.91610006  1.37542767 -0.01415407 -0.09539697 -0.75736622
 -0.06954938 -0.15509743 -0.39948252  1.84871559  0.        ]",[-3.26244307  3.24662495],"[[ -1.67988925e+01  -3.28240476e-01  -1.02186343e-02  -8.71518168e-02]
 [ -7.11302182e+01   7.80311700e-01   0.00000000e+00   0.00000000e+00]]",0.135956,-0.289408413075,[-3.01706071  4.42273039]
23,[-0.60993624 -0.24629915],"[ 1.04371224  0.93789764  0.90982889  0.08734514 -0.09539696 -0.75736607
 -0.13712519  0.20165378  1.08081269  1.19509684  0.        ]",[-2.97973061 -1.76355207],"[[ -1.82470829e+01  -2.72981671e-01  -1.02186343e-02  -8.71518168e-02]
 [ -7.36802223e+01   4.73227504e+00   0.00000000e+00   0.00000000e+00]]",-3.07582,-0.266228264522,[-3.33475577 -1.31101075]
24,[-0.60993624 -0.24629915],"[ 0.76665973  0.95542859 -1.04867158  0.18815098 -0.09539694 -0.75736591
 -0.20328582 -0.16363761  0.63181731 -0.47730749  0.        ]",[-2.93215156 -3.40261126],"[[ -1.97457354e+01  -2.18935198e-01  -1.02186343e-02  -8.71518168e-02]
 [ -7.61768240e+01   6.85707135e-01   0.00000000e+00   0.00000000e+00]]",-3.20627,-0.150704627522,[-2.66354641 -2.51247981]
25,[-0.60993624 -0.24629915],"[-1.16686273  0.94743873 -0.84697957  0.1393294  -0.09539693 -0.75736576
 -0.26815491 -0.52169388 -1.06942278 -0.07602997  0.        ]",[-2.86569929 -2.79781818],"[[ -2.12938309e+01  -2.45019147e-01  -1.02186343e-02  -8.71518168e-02]
 [ -7.86246891e+01  -3.28071288e+00   0.00000000e+00   0.00000000e+00]]",-2.68436,-0.167275327225,[-2.90707858 -4.06277691]
26,[-0.60993624 -0.24629915],"[-0.9662      0.90662575  1.22400745 -0.05294431 -0.09539692 -0.75736561
 -0.33176627 -0.87247167 -0.60282146  1.75669527  0.        ]",[-3.32572842  5.01452351],"[[ -2.28904064e+01  -3.49626241e-01  -1.02186343e-02  -8.71518168e-02]
 [ -8.10250933e+01  -7.16650539e+00   0.00000000e+00   0.00000000e+00]]",-0.0564165,-0.283407745551,[-3.48010918  4.34756431]
27,[-0.60993624 -0.24629915],"[ 1.04707517  0.85361346  0.90469267 -0.23360904 -0.09539691 -0.75736546
 -0.39420923 -0.50109635  1.11039203  1.07151283  0.        ]",[-3.09191704  0.52965176],"[[ -2.45345513e+01  -4.51685297e-01  -1.02186343e-02  -8.71518168e-02]
 [ -8.33814073e+01  -3.05254403e+00   0.00000000e+00   0.00000000e+00]]",-2.45152,-0.257140201956,[-3.48455674  1.15371305]
28,[-0.60993624 -0.24629915],"[ 0.5381364   0.84139796 -1.20400171 -0.26902329 -0.0953969  -0.75736531
 -0.4553866  -0.13686195  0.25054763 -0.61347207  0.        ]",[-2.91760635 -3.18658376],"[[ -2.62253441e+01  -4.72255332e-01  -1.02186343e-02  -8.71518168e-02]
 [ -8.56899639e+01   9.82313142e-01   0.00000000e+00   0.00000000e+00]]",-3.18097,-0.125289107092,[-2.75226766 -2.52656796]
29,[-0.60993624 -0.24629915],"[-1.42397946  0.82896363 -0.36054942 -0.30330569 -0.09539688 -0.75736515
 -0.5152775  -0.49463204 -1.23445026  0.55297933  0.        ]",[-2.8600626  -1.66231871],"[[ -2.79618163e+01  -4.92375907e-01  -1.02186343e-02  -8.71518168e-02]
 [ -8.79499757e+01  -2.98093533e+00   0.00000000e+00   0.00000000e+00]]",-2.3207,-0.207606275593,[-3.4873499  -2.15636802]
30,[-0.60993624 -0.24629915],"[-0.24306411  0.76127685  1.53200333 -0.46569108 -0.09539687 -0.757365
 -0.57402997 -0.84508904  0.21964307  1.84344859  0.        ]",[-3.63378191  7.09284163],"[[ -2.97430566e+01  -5.90952680e-01  -1.02186343e-02  -8.71518168e-02]
 [ -9.01670282e+01  -6.86317273e+00   0.00000000e+00   0.00000000e+00]]",0.407127,-0.288416096173,[-3.54890689  6.93445407]
31,[-0.60993624 -0.24629915],"[ 1.27232527  0.6850677  -0.13422257 -0.6137747  -0.09539686 -0.75736485
 -0.63170382 -0.47335435  0.99678594  0.01885111  0.        ]",[-2.84027505 -2.29379869],"[[ -3.15682361e+01  -6.86905811e-01  -1.02186343e-02  -8.71518168e-02]
 [ -9.23433793e+01  -2.74523177e+00   0.00000000e+00   0.00000000e+00]]",-3.2217,-0.182812503179,[-2.95510893 -3.17658372]
32,[-0.60993624 -0.24629915],"[-0.70567859  0.60137005 -1.2224951  -0.74774539 -0.09539685 -0.7573647
 -0.68817432 -0.82355349 -0.90059211 -0.16600803  0.        ]",[-2.81837535 -2.49041271],"[[ -3.34364796e+01  -7.80739854e-01  -1.02186343e-02  -8.71518168e-02]
 [ -9.44743216e+01  -6.62461210e+00   0.00000000e+00   0.00000000e+00]]",-3.07335,-0.142562736783,[-2.07409837 -3.03214792]
33,[-0.60993624 -0.24629915],"[-1.08025017  0.42842162  1.11804258 -0.96006154 -0.09539683 -0.75736455
 -0.74361249 -1.1663911  -0.33436583  1.73665483  0.        ]",[-3.84944773  8.53876305],"[[ -3.53469492e+01  -9.51346479e-01  -1.02186343e-02  -8.71518168e-02]
 [ -9.65663092e+01  -1.04224459e+01   0.00000000e+00   0.00000000e+00]]",0.563469,-0.269788429836,[-3.23457834  7.77114654]
34,[-0.60993624 -0.24629915],"[ 1.17857893  0.23818131  0.65251538 -1.12329552 -0.09539682 -0.7573644
 -0.79803756 -0.78705799  1.01255396  0.41450077  0.        ]",[-3.28959799  4.14775753],"[[ -3.72988857e+01  -1.11764248e+00  -1.02186343e-02  -8.71518168e-02]
 [ -9.86200679e+01  -6.22033375e+00   0.00000000e+00   0.00000000e+00]]",-1.78303,-0.192855840753,[-3.60090253  4.34801234]
35,[-0.60993624 -0.24629915],"[-0.13139586  0.1368049  -1.3666835  -1.18718208 -0.09539681 -0.75736424
 -0.85130729 -0.41488585 -0.65339202 -0.23295001  0.        ]",[-2.86901069 -1.69838989],"[[ -3.92914611e+01  -1.20068887e+00  -1.02186343e-02  -8.71518168e-02]
 [ -1.00630230e+02  -2.09754736e+00   0.00000000e+00   0.00000000e+00]]",-3.18143,-0.107822336292,[-1.9067032  -2.18004883]
36,[-0.60993624 -0.24629915],"[-1.33223996  0.03492739  0.76137516 -1.23750261 -0.0953968  -0.75736409
 -0.90347433 -0.76472079 -0.42670983  1.58119663  0.        ]",[-3.68684077  7.88100243],"[[ -4.13238106e+01  -1.28152711e+00  -1.02186343e-02  -8.71518168e-02]
 [ -1.02598782e+02  -5.97289240e+00   0.00000000e+00   0.00000000e+00]]",0.745934,-0.248213947757,[-4.42562996  7.79372341]
37,[-0.60993624 -0.24629915],"[ 1.05566532 -0.06585224  0.89135441 -1.27468309 -0.09539678 -0.75736394
 -0.95466054 -0.39249548  0.93564433  0.48895263  0.        ]",[-3.4799068  6.344666 ],"[[ -4.33951721e+01  -1.35961803e+00  -1.02186343e-02  -8.71518168e-02]
 [ -1.04530323e+02  -1.84951759e+00   0.00000000e+00   0.00000000e+00]]",-0.735324,-0.184382253533,[-3.31730553  6.9728074 ]
38,[-0.60993624 -0.24629915],"[-0.03427051 -0.06119057 -1.36532277 -1.2732275  -0.09539677 -0.75736379
 -1.00473761 -0.02745339 -0.62869265 -0.17668694  0.        ]",[-2.95834351 -0.64101303],"[[ -4.55047445e+01  -1.35603837e+00  -1.02186343e-02  -8.71518168e-02]
 [ -1.06420011e+02   2.19428425e+00   0.00000000e+00   0.00000000e+00]]",-3.00798,-0.100097463746,[-3.45314928 -0.64624547]
39,[-0.60993624 -0.24629915],"[-1.30215429 -0.03746198  0.81822004 -1.26542752 -0.09539676 -0.75736364
 -1.05376817 -0.25794122 -0.3498867   1.58881789  0.        ]",[-3.63200736  7.48515511],"[[ -4.76517045e+01  -1.33777285e+00  -1.02186343e-02  -8.71518168e-02]
 [ -1.08270210e+02  -3.58975201e-01   0.00000000e+00   0.00000000e+00]]",1.02204,-0.246764891973,[-3.81830728  8.0934894 ]
40,[-0.60993624 -0.24629915],"[ 1.16179592  0.00530263  0.69232544 -1.24969181 -0.09539675 -0.75736349
 -1.10184846  0.10470266  0.9321423   0.35648614  0.        ]",[-3.33508396  4.36093044],"[[ -4.98353187e+01  -1.30464823e+00  -1.02186343e-02  -8.71518168e-02]
 [ -1.10084551e+02   3.65825948e+00   0.00000000e+00   0.00000000e+00]]",-1.3951,-0.177324770346,[-2.9618761   4.45718492]
41,[-0.60993624 -0.24629915],"[-0.4027768   0.14761837 -1.332453   -1.18104508 -0.09539674 -0.75736333
 -1.14888444  0.46021877 -0.80025969 -0.09394673  0.        ]",[-3.09574056  0.30727854],"[[ -5.20548237e+01  -1.19196863e+00  -1.02186343e-02  -8.71518168e-02]
 [ -1.11859485e+02   7.59653541e+00   0.00000000e+00   0.00000000e+00]]",-3.09797,-0.123279302603,[-2.25149125 -0.02176296]
42,[-0.60993624 -0.24629915],"[-0.96281003  0.32714486  1.2268148  -1.05462649 -0.09539672 -0.75736318
 -1.19492527  0.44336669 -0.1563332   1.74589236  0.        ]",[-3.5437603   6.33286905],"[[ -5.43094444e+01  -1.04190749e+00  -1.02186343e-02  -8.71518168e-02]
 [ -1.13596869e+02   7.40985505e+00   0.00000000e+00   0.00000000e+00]]",1.13919,-0.268300264396,[-3.83279072  5.66235159]
43,[-0.60993624 -0.24629915],"[ 1.28669204  0.52921283  0.01391928 -0.84535009 -0.09539671 -0.75736303
 -1.24006138  0.79178337  0.97013503  0.053364    0.        ]",[-3.31150579  1.95065773],"[[ -5.65984744e+01  -8.54977474e-01  -1.02186343e-02  -8.71518168e-02]
 [ -1.15300114e+02   1.12694864e+01   0.00000000e+00   0.00000000e+00]]",-2.16052,-0.178110300031,[-3.01083612  0.24892806]
44,[-0.60993624 -0.24629915],"[-1.10015739  0.73807076 -0.92442201 -0.5140024  -0.0953967  -0.75736288
 -1.28427103  0.86421332 -1.09952275  0.08913194  0.        ]",[-3.35382414  2.02636337],"[[ -5.89212130e+01  -6.21522483e-01  -1.02186343e-02  -8.71518168e-02]
 [ -1.16968399e+02   1.20718405e+01   0.00000000e+00   0.00000000e+00]]",-1.52127,-0.170449450641,[-3.68848654  0.77052805]
45,[-0.60993624 -0.24629915],"[-0.07927554  0.90574019  1.53938232 -0.05643396 -0.09539669 -0.75736273
 -1.32766165  1.12065676  0.21756647  1.88101923  0.        ]",[-3.68950844  5.78988934],"[[ -6.12770063e+01  -3.51560417e-01  -1.02186343e-02  -8.71518168e-02]
 [ -1.18605780e+02   1.49126282e+01   0.00000000e+00   0.00000000e+00]]",1.95243,-0.294305389546,[-3.81078648  6.27378721]
46,[-0.60993624 -0.24629915],"[ 0.83304787  0.98705318 -0.98948576  0.57435835 -0.09539667 -0.75736257
 -1.37028486  1.45254199  0.80392318 -0.35165803  0.        ]",[-3.65568733  2.79378533],"[[ -6.36652519e+01  -1.63866393e-02  -1.02186343e-02  -8.71518168e-02]
 [ -1.20214203e+02   1.85891347e+01   0.00000000e+00   0.00000000e+00]]",-1.40744,-0.165380687998,[-3.93506756  1.86360862]
47,[-0.60993624 -0.24629915],"[-1.48259829  0.88649044  0.24864451  1.33951011 -0.09539666 -0.75736242
 -1.41223783  1.77577771 -1.24470447  0.50269654  0.        ]",[-3.80978179  4.44412088],"[[ -6.60854060e+01   3.91365537e-01  -1.02186343e-02  -8.71518168e-02]
 [ -1.21797337e+02   2.21698298e+01   0.00000000e+00   0.00000000e+00]]",1.87368,-0.206408919099,[-3.36441184  5.88555507]
48,[-0.60993624 -0.24629915],"[ 1.06261546  0.51425932  0.88032442  2.07558788 -0.09539665 -0.75736227
 -1.45361827  2.09022934  0.55093283  1.63969494  0.        ]",[-4.03324461  6.38248062],"[[ -6.85370020e+01   8.69756148e-01  -1.02186343e-02  -8.71518168e-02]
 [ -1.23358867e+02   2.56532243e+01   0.00000000e+00   0.00000000e+00]]",0.629201,-0.273002202446,[-4.12605313  7.08960428]
49,[-0.60993624 -0.24629915],"[-0.55679413 -0.14087467 -1.28681096  2.50641406 -0.09539664 -0.75736212
 -1.49444705  2.3964481   0.35591183 -0.2856628   0.        ]",[-4.12776852  5.60224056],"[[ -7.10196232e+01   1.41688394e+00  -1.02186343e-02  -8.71518168e-02]
 [ -1.24899582e+02   2.90454265e+01   0.00000000e+00   0.00000000e+00]]",0.0784352,-0.0950589871425,[-3.91247958  5.66053347]
