timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
11,[-0.66153228 -0.47156113],"[-0.39066344 -0.74335971  1.50224748 -1.10999096  1.58319121 -1.49738294
  0.81379725 -0.0459794  -0.65628855  1.69332293  0.        ]",[ -4.68239784  10.70240402],"[[ -4.50060088  -1.8955797    0.1836613   -0.17264838]
 [-39.48173444   2.11009921   0.           0.        ]]",-0.714416,-0.275077569269,[ -4.41559781  10.58586192]
12,[-0.66153228 -0.47156113],"[ 0.69856797 -0.6368422   1.27325463 -1.15378702  1.58319073 -1.49738252
  0.72923067  0.28956388 -0.40926292  1.15425415  0.        ]",[-4.06654358  8.3016901 ],"[[ -5.32210193  -1.8139974    0.1836613   -0.17264838]
 [-42.65755567   6.03526755   0.           0.        ]]",-2.00362,-0.180078645262,[-3.39449935  8.41606277]
13,[-0.66153228 -0.47156113],"[ 1.28910846 -0.42320557  0.19509075 -1.20344699  1.58319025 -1.4973821
  0.64637715  0.61858478 -0.59271032  0.51997862  0.        ]",[-3.28031588  0.14540243],"[[ -6.20647421  -1.6546776    0.1836613   -0.17264838]
 [-45.76904428   9.88413765   0.           0.        ]]",-4.39511,-0.110118043329,[-3.59775403 -0.35217688]
14,[-0.66153228 -0.47156113],"[ 0.79981072 -0.17617448 -1.02424131 -1.20099934  1.58318976 -1.49738168
  0.565207    0.48352279 -1.25625906  0.18913656  0.        ]",[-3.25993633 -2.29138112],"[[ -7.15243937  -1.47284923   0.1836613   -0.17264838]
 [-48.81731613   8.3041903    0.           0.        ]]",-4.77157,-0.19656815015,[-2.68895603 -2.55729317]
15,[-0.66153228 -0.47156113],"[-0.51571689 -0.00864515 -1.29997752 -1.16282818  1.58318928 -1.49738125
  0.485641    0.13196011 -2.01809328  0.61968138  0.        ]",[-3.45373416 -2.40587258],"[[ -8.15876352  -1.34802999   0.1836613   -0.17264838]
 [-51.80534599   4.19162909   0.           0.        ]]",-5.29533,-0.334610247984,[-4.12790575 -2.80013252]
16,[-0.66153228 -0.47156113],"[-1.46169061  0.04863562 -0.20503247 -1.14269958  1.5831888  -1.49738083
  0.40761191 -0.21254468 -2.06500941  1.64928931  0.        ]",[-3.8187561   1.62328291],"[[ -9.22426845  -1.30463372   0.1836613   -0.17264838]
 [-54.73565855   0.16163074   0.           0.        ]]",-4.6753,-0.415506243144,[-2.85365186  0.80877511]
17,[-0.66153228 -0.47156113],"[-0.93773917  0.09495585  1.2407998  -1.12366086  1.58318832 -1.49738041
  0.33108066  0.0621215  -1.16163913  2.21729485  0.        ]",[-4.31985188  8.64821339],"[[-10.34782053  -1.26916577   0.1836613   -0.17264838]
 [-57.60972121   3.37466045   0.           0.        ]]",-0.407924,-0.386306324701,[-3.81634839  8.55067384]
18,[-0.66153228 -0.47156113],"[ 0.60844004  0.23100437  1.33364836 -1.05262031  1.58318784 -1.49737999
  0.25610329  0.39616708 -0.22812062  1.61291189  0.        ]",[-3.81468916  4.86128616],"[[-11.52826882  -1.16246728   0.1836613   -0.17264838]
 [-60.42542934   7.28230711   0.           0.        ]]",-2.27419,-0.246293254775,[-4.22813473  5.11690077]
19,[-0.66153228 -0.47156113],"[ 1.26599224  0.450434   -0.20158485 -0.88360743  1.58318736 -1.49737957
  0.18265252  0.72363599 -0.34541281  0.40180089  0.        ]",[-3.1774044  -2.78354144],"[[-12.76445542  -0.97838621   0.1836613   -0.17264838]
 [-63.18380767  11.11302065   0.           0.        ]]",-4.72372,-0.0672531602723,[-3.63912707 -3.17183587]
20,[-0.66153228 -0.47156113],"[ 0.01568743  0.64068793 -1.36197265 -0.6657059   1.58318687 -1.49737915
  0.11071189  0.367601   -1.56622066  0.01784496  0.        ]",[-3.49076414 -3.30280209],"[[-14.05523542  -0.79791196   0.1836613   -0.17264838]
 [-65.88547376   6.94814446   0.           0.        ]]",-5.35439,-0.247875312224,[-2.69348942 -3.70739255]
21,[-0.66153228 -0.47156113],"[-1.4239071   0.73142495 -0.35648934 -0.52820265  1.58318639 -1.49737873
  0.04015238  0.01856069 -2.36059362  1.23227494  0.        ]",[-3.66555834 -1.63767076],"[[-15.3995286   -0.6999151    0.1836613   -0.17264838]
 [-68.53527311   2.86509152   0.           0.        ]]",-4.18386,-0.422875671106,[-3.4185101  -1.89050739]
22,[-0.66153228 -0.47156113],"[-0.74372009  0.74629796  1.36907265 -0.50288667  1.58318591 -1.49737831
 -0.02905104 -0.32355615 -1.33020179  2.38737269  0.        ]",[-4.12413836  6.0872345 ],"[[-16.79630677  -0.68276847   0.1836613   -0.17264838]
 [-71.13414573  -1.13697111   0.           0.        ]]",-1.24189,-0.42370116864,[-4.25793163  5.34348352]
23,[-0.66153228 -0.47156113],"[ 1.04625099  0.76104432  0.90901582 -0.47688557  1.58318543 -1.49737788
 -0.09695702  0.01815051 -0.03622917  1.47370781  0.        ]",[-3.37311006 -1.68189144],"[[-18.24457876  -0.66540319   0.1836613   -0.17264838]
 [-73.68429444   2.86029264   0.           0.        ]]",-4.29966,-0.223038000795,[-3.86855489 -1.65527774]
24,[-0.66153228 -0.47156113],"[ 0.77350009  0.77522143 -1.04685044 -0.45098621  1.58318495 -1.49737746
 -0.16344693 -0.32384368 -0.79052989 -0.01492052  0.        ]",[-3.26714087 -3.30657029],"[[-19.74331486  -0.64833802   0.1836613   -0.17264838]
 [-76.18126347  -1.14033461   0.           0.        ]]",-4.98852,-0.118834818005,[-3.96987628 -3.50799419]
25,[-0.66153228 -0.47156113],"[-1.16269707  0.72210875 -0.85028515 -0.54361916  1.58318447 -1.49737704
 -0.22866755 -0.65894417 -2.29809711  0.76457358  0.        ]",[-3.5649991  -2.08577847],"[[-21.29151142  -0.710479     0.1836613   -0.17264838]
 [-78.63056569  -5.06032006   0.           0.        ]]",-4.38779,-0.386002079005,[-4.06263987 -1.33951412]
26,[-0.66153228 -0.47156113],"[-0.96625788  0.58847137  1.21768658 -0.73378188  1.58318398 -1.49737662
 -0.29266102 -0.98714805 -1.44114088  2.32520435  0.        ]",[-4.41007805  8.0490284 ],"[[-22.88823016  -0.85021294   0.1836613   -0.17264838]
 [-81.03378374  -8.89963016   0.           0.        ]]",-0.521522,-0.424684511505,[-4.65912138  7.84846998]
27,[-0.66153228 -0.47156113],"[ 1.05004509  0.44127982  0.90326521 -0.89220984  1.5831835  -1.4973762
 -0.35547027 -0.63153907 -0.08183636  1.25366848  0.        ]",[-3.52945995  2.40523219],"[[-24.53257527  -0.98647419   0.1836613   -0.17264838]
 [-83.39252915  -4.7397398    0.           0.        ]]",-3.86551,-0.187683213487,[-3.45242777  2.34109353]
28,[-0.66153228 -0.47156113],"[ 0.54424619  0.37910457 -1.20294205 -0.94680316  1.58318302 -1.49737578
 -0.41697501 -0.28271797 -1.25720766  0.02271631  0.        ]",[-3.26206398 -2.92253876],"[[-26.2236046   -1.04033196   0.1836613   -0.17264838]
 [-85.70228502  -0.65925316   0.           0.        ]]",-4.93666,-0.196173850297,[-3.42396763 -1.71912156]
29,[-0.66153228 -0.47156113],"[-1.42153842  0.31658192 -0.36416699 -0.99540136  1.58318254 -1.49737536
 -0.47720606 -0.61759742 -2.21983845  1.44963043  0.        ]",[-3.7061286   0.19277781],"[[-27.96034007  -1.09282542   0.1836613   -0.17264838]
 [-87.96420901  -4.57665212   0.           0.        ]]",-4.34061,-0.41888993511,[-2.67956559  0.40574827]
30,[-0.66153228 -0.47156113],"[-0.24156563  0.22531812  1.526938   -1.05606257  1.58318206 -1.49737494
 -0.53631129 -0.46979966 -0.67074716  2.11539763  0.        ]",[-4.30148649  8.18398285],"[[-29.74189642  -1.16701593   0.1836613   -0.17264838]
 [-90.18385377  -2.8477242    0.           0.        ]]",-0.521835,-0.339904297756,[-3.58348789  8.79051068]
31,[-0.66153228 -0.47156113],"[ 1.2772703   0.20482584 -0.13499104 -1.06811828  1.58318158 -1.49737451
 -0.59420901 -0.12359098 -0.43940759  0.39677891  0.        ]",[-3.13076997 -1.58717036],"[[-31.56739392  -1.1833392    0.1836613   -0.17264838]
 [-92.35815201   1.20220188   0.           0.        ]]",-4.61641,-0.0777990891796,[-3.35387567 -1.54621353]
32,[-0.66153228 -0.47156113],"[-0.70237509  0.18515318 -1.22292194 -1.07917619  1.58318109 -1.49737409
 -0.65090771 -0.46107029 -2.09849272  0.64965432  0.        ]",[-3.52455568 -1.88828278],"[[-33.43591545  -1.19890787   0.1836613   -0.17264838]
 [-94.48742253  -2.74560899   0.           0.        ]]",-5.01493,-0.348850504393,[-4.07747562 -1.60507149]
33,[-0.66153228 -0.47156113],"[-1.07837826  0.06436823  1.11355006 -1.13651181  1.58318061 -1.49737367
 -0.70657214 -0.79166988 -1.28328737  2.20319308  0.        ]",[-4.46812725  8.56204128],"[[-35.34663184  -1.29262696   0.1836613   -0.17264838]
 [-96.57785205  -6.61294171   0.           0.        ]]",-0.691425,-0.39425721707,[-4.61457005  7.89298069]
34,[-0.66153228 -0.47156113],"[ 1.18318278 -0.05581066  0.64931224 -1.17664392  1.58318013 -1.49737325
 -0.76118758 -0.43851439 -0.26907191  0.83104901  0.        ]",[-3.55407     3.40412617],"[[-37.29877331  -1.38344042   0.1836613   -0.17264838]
 [-98.62888855  -2.48175352   0.           0.        ]]",-3.77792,-0.123910336486,[-2.98685653  3.24148243]
35,[-0.66153228 -0.47156113],"[-0.1282144  -0.06783502 -1.36650133 -1.17977605  1.58317965 -1.49737283
 -0.81463036 -0.09217147 -1.84582775  0.42733392  0.        ]",[-3.54781246 -1.1740191 ],"[[ -39.29149375   -1.39242847    0.1836613    -0.17264838]
 [-100.63588684    1.56974179    0.            0.        ]]",-5.01529,-0.299653701767,[-3.99385986 -1.08170799]
36,[-0.66153228 -0.47156113],"[-1.33025592 -0.07882475  0.75798097 -1.18250125  1.58317917 -1.49737241
 -0.86697085 -0.42951575 -1.51043566  2.10437395  0.        ]",[-4.18503284  7.08270359],"[[ -41.32392715   -1.40063041    0.1836613    -0.17264838]
 [-102.60149044   -2.37648833    0.            0.        ]]",-0.811467,-0.402031322331,[-4.37117446  7.58033786]
37,[-0.66153228 -0.47156113],"[ 1.06030178 -0.08803963  0.88741593 -1.18468559  1.58317869 -1.49737199
 -0.91831843 -0.08305073 -0.23810433  1.00291068  0.        ]",[-3.68397331  5.13434267],"[[ -43.39531042   -1.40749882    0.1836613    -0.17264838]
 [-104.52980672    1.67643465    0.            0.        ]]",-2.63547,-0.149739185566,[-4.1470904   5.31559357]
38,[-0.66153228 -0.47156113],"[-0.03107171  0.0098094  -1.36515078 -1.15674475  1.5831782  -1.49737157
 -0.96855556  0.25667582 -1.78566933  0.34198116  0.        ]",[-3.65722752 -0.26276594],"[[ -45.50484137   -1.33409843    0.1836613    -0.17264838]
 [-106.41642137    5.65053159    0.            0.        ]]",-4.95872,-0.287463382614,[-3.50929745 -0.5686851 ]
39,[-0.66153228 -0.47156113],"[-1.300216    0.12710496  0.81457055 -1.10894758  1.58317772 -1.49737115
 -1.01774178  0.0587511  -1.56850992  2.14828717  0.        ]",[-4.10619879  6.2984004 ],"[[ -47.6516996    -1.24431876    0.1836613    -0.17264838]
 [-108.26357077    3.33522274    0.            0.        ]]",-1.22166,-0.413466881839,[-3.70122201  5.728627  ]
40,[-0.66153228 -0.47156113],"[ 1.16634489  0.26131384  0.68912366 -1.03352237  1.58317724 -1.49737072
 -1.06597658  0.39574022 -0.14130273  0.97342817  0.        ]",[-3.5951786   3.99229097],"[[ -49.83515092   -1.13806152    0.1836613    -0.17264838]
 [-110.07499137    7.27729693    0.            0.        ]]",-3.18243,-0.143149241593,[-3.53550707  3.11141356]
41,[-0.66153228 -0.47156113],"[-0.3993287   0.47799676 -1.33245185 -0.85677059  1.58317676 -1.4973703
 -1.11318262  0.72590673 -1.91871926  0.28230412  0.        ]",[-3.88961411  1.32831836],"[[ -52.05444153   -0.95375855    0.1836613    -0.17264838]
 [-111.84777865   11.13956111    0.            0.        ]]",-4.0648,-0.308365415626,[-4.03110424  1.43401295]
42,[-0.66153228 -0.47156113],"[-0.96117929  0.73743701  1.22189317 -0.51807217  1.58317628 -1.49736988
 -1.15941632  1.04904582 -1.53857838  2.33749369  0.        ]",[-4.26570368  6.23604107],"[[ -54.30881838   -0.69302661    0.1836613    -0.17264838]
 [-113.58405107   14.91962003    0.            0.        ]]",0.370153,-0.435241058542,[-3.95988079  6.06345671]
43,[-0.66153228 -0.47156113],"[ 1.29153672  0.9652407   0.01297771  0.03558013  1.5831758  -1.49736946
 -1.20476385  1.36477459  0.01675873  0.85724471  0.        ]",[-3.92987347  3.48361707],"[[ -56.59758143   -0.35755128    0.1836613    -0.17264838]
 [-115.28704516   18.61299533    0.            0.        ]]",-2.17652,-0.125460670575,[-4.37650504  3.3752413 ]
44,[-0.66153228 -0.47156113],"[-1.09692383  1.04952302 -0.92616658  0.80378178  1.58317531 -1.49736904
 -1.24934289  1.67259304 -2.0605343   0.22118991  0.        ]",[-4.46240139  3.90565681],"[[ -5.89201077e+01   5.08761260e-02   1.83661305e-01  -1.72648377e-01]
 [ -1.16961180e+02   2.22138390e+01   0.00000000e+00   0.00000000e+00]]",-1.52022,-0.331170724784,[-4.82396407  3.39055487]
45,[-0.66153228 -0.47156113],"[-0.0775745   0.86438903  1.53450213  1.6757573   1.58317483 -1.49736862
 -1.2932809   1.97209687 -1.49891165  2.38302671  0.        ]",[-5.0151391   7.80063057],"[[ -61.27586853    0.53035265    0.1836613    -0.17264838]
 [-118.61124278   25.71742292    0.            0.        ]]",1.54416,-0.437681125979,[-6.03908921  6.69935988]
46,[-0.66153228 -0.47156113],"[ 0.83819165  0.33330947 -0.98915115  2.39562081  1.58317435 -1.4973682
 -1.33665837  2.2633547  -0.14420962  0.86499184  0.        ]",[-4.78879547  5.60123539],"[[ -63.66441817    1.07892756    0.1836613    -0.17264838]
 [-120.24025579   29.12455074    0.            0.        ]]",-1.28952,-0.125880712587,[-5.59504779  5.62330948]
47,[-0.66153228 -0.47156113],"[-1.48086683 -0.4774479   0.24588571  2.60810914  1.58317387 -1.49736778
 -1.37942653  2.54732787 -1.76957037  0.54187904  0.        ]",[-5.19259167  7.34862089],"[[ -66.08532792    1.69476365    0.1836613    -0.17264838]
 [-121.8463878    32.44646955    0.            0.        ]]",0.69567,-0.291219536994,[-5.37880214  6.93786451]
48,[-0.66153228 -0.47156113],"[ 1.06795895 -1.29045806  0.87528255  2.03386724  1.58317339 -1.49736735
 -1.42134877  2.82601715 -1.32860421  1.62937698  0.        ]",[-5.20187807  7.57440805],"[[ -68.53806326    2.37637271    0.1836613    -0.17264838]
 [-123.42075303   35.70658589    0.            0.        ]]",-1.13347,-0.323452852755,[-5.54603643  7.48812945]
49,[-0.66153228 -0.47156113],"[-0.55696333 -1.66948547 -1.28570672  0.74230794  1.58317291 -1.49736693
 -1.4620602   2.48167674 -1.15241753  1.21432801  0.        ]",[-4.80218267  5.76575041],"[[ -71.0218521     3.12281209    0.1836613    -0.17264838]
 [-124.94964865   31.67852797    0.            0.        ]]",-2.50402,-0.254432396697,[-4.77387319  4.80493368]
