timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.5748142  -0.04685228],"[-1.2297013   0.14257361  0.94867665 -1.27514692 -1.7055615  -0.2819541
  0.77035713 -0.64951492  0.72524471  1.3051275   0.        ]",[-3.36909842  7.90197086],"[[ -3.77033381e+00  -1.15259000e+00  -1.96732218e-01  -3.24629693e-02]
 [ -3.62268839e+01  -4.27931387e+00   0.00000000e+00   0.00000000e+00]]",1.49773,-0.242522053114,[-3.41649501  5.81172727]
11,[-0.5748142  -0.04685228],"[-0.36309888  0.08802658  1.52445688 -1.30843582 -1.7055601  -0.28195404
  0.68485115 -0.24509885  1.50788691  1.24458049  0.        ]",[-3.43516254  8.03301144],"[[ -4.52740075e+00  -1.19753421e+00  -1.96732218e-01  -3.24629693e-02]
 [ -3.94688071e+01  -2.28432354e-01   0.00000000e+00   0.00000000e+00]]",2.62077,-0.33093346503,[-3.75712158  8.34539405]
12,[-0.5748142  -0.04685228],"[ 0.71611135  0.13093061  1.26396892 -1.28260613 -1.70555871 -0.28195398
  0.60107079  0.15141101  2.04817036  0.62221889  0.        ]",[-3.1253469   6.07626343],"[[ -5.34864990e+00  -1.16225522e+00  -1.96732218e-01  -3.24629693e-02]
 [ -4.26453047e+01   3.74325581e+00   0.00000000e+00   0.00000000e+00]]",1.24405,-0.373830863389,[-3.5321103   6.29998855]
13,[-0.5748142  -0.04685228],"[ 1.27717797  0.26478122  0.16443889 -1.18438471 -1.70555732 -0.28195391
  0.51898254  0.54015457  2.00644052 -0.25927783  0.        ]",[-2.8073988   0.99551439],"[[ -6.23278521e+00  -1.04832253e+00  -1.96732218e-01  -3.24629693e-02]
 [ -4.57576480e+01   7.63715213e+00   0.00000000e+00   0.00000000e+00]]",-0.816283,-0.360441437147,[-3.67720797  2.30176271]
14,[-0.5748142  -0.04685228],"[ 0.75917701  0.46929159 -1.04718693 -0.97200505 -1.70555593 -0.28195385
  0.43854796  0.92124108  1.31768132 -0.86849893  0.        ]",[-2.65153933 -2.12341499],"[[ -7.17853775e+00  -8.57280325e-01  -1.96732218e-01  -3.24629693e-02]
 [ -4.88072932e+01   1.14543523e+01   0.00000000e+00   0.00000000e+00]]",-1.58196,-0.28449886812,[-3.21688995 -1.8803649 ]
15,[-0.5748142  -0.04685228],"[-0.55829826  0.63931964 -1.28839461 -0.71260233 -1.70555454 -0.28195378
  0.35976706  0.50414642  0.32928598 -0.66950182  0.        ]",[-2.56929779 -2.2428658 ],"[[ -8.18465071e+00  -6.70110376e-01  -1.96732218e-01  -3.24629693e-02]
 [ -5.17942402e+01   7.27647742e+00   0.00000000e+00   0.00000000e+00]]",-1.53898,-0.141043912908,[-2.70373586 -1.67693105]
16,[-0.5748142  -0.04685228],"[-1.47377806  0.71887005 -0.16274052 -0.54909573 -1.70555315 -0.28195372
  0.28251692  0.09526722 -0.11337956  0.43052725  0.        ]",[-2.59035158 -0.58230293],"[[ -9.24992046e+00  -5.65672740e-01  -1.96732218e-01  -3.24629693e-02]
 [ -5.47231491e+01   3.18089313e+00   0.00000000e+00   0.00000000e+00]]",-0.705863,-0.0570700605686,[-3.35756836 -0.79133502]
17,[-0.5748142  -0.04685228],"[-0.91652902  0.74061044  1.27588883 -0.49727871 -1.70555176 -0.28195366
  0.206764   -0.22302724  0.66562693  1.45576709  0.        ]",[-3.0197885   4.52990627],"[[ -1.03731992e+01  -5.34044040e-01  -1.96732218e-01  -3.24629693e-02]
 [ -5.75952915e+01  -7.33903448e-03   0.00000000e+00   0.00000000e+00]]",2.91002,-0.257732648382,[-3.55236845  6.69727899]
18,[-0.5748142  -0.04685228],"[ 0.62614407  0.76627307  1.32827773 -0.43091486 -1.70555037 -0.28195359
  0.13244514  0.17313968  1.94142701  1.13859096  0.        ]",[-3.0123229   3.19205427],"[[ -1.15533782e+01  -4.94376386e-01  -1.96732218e-01  -3.24629693e-02]
 [ -6.04130625e+01   3.96091024e+00   0.00000000e+00   0.00000000e+00]]",-0.267221,-0.385601081959,[-2.37417333  2.94651948]
19,[-0.5748142  -0.04685228],"[ 1.24460456  0.83181637 -0.23152276 -0.22500533 -1.70554898 -0.28195353
  0.05961794  0.56141864  2.17657596 -0.23920088  0.        ]",[-2.69055843 -2.19355726],"[[ -1.27893446e+01  -3.76134263e-01  -1.96732218e-01  -3.24629693e-02]
 [ -6.31742774e+01   7.85014934e+00   0.00000000e+00   0.00000000e+00]]",-1.94615,-0.388550980559,[-3.47671157 -2.38770545]
20,[-0.5748142  -0.04685228],"[-0.02869153  0.87944544 -1.36501569 -0.01380463 -1.70554759 -0.28195347
 -0.01169703  0.15125226  0.96934558 -1.00008777  0.        ]",[-2.61014032 -3.20041275],"[[ -1.40799574e+01  -2.60350388e-01  -1.96732218e-01  -3.24629693e-02]
 [ -6.58781568e+01   3.74167508e+00   0.00000000e+00   0.00000000e+00]]",-1.68356,-0.25131387556,[-2.58642534 -3.48894083]
21,[-0.5748142  -0.04685228],"[-1.43942993  0.89034481 -0.31744528  0.05038655 -1.7055462  -0.2819534
 -0.0816202  -0.25088727 -0.14657279  0.06757753  0.        ]",[-2.48919153 -2.21674061],"[[ -1.54241190e+01  -2.25931347e-01  -1.96732218e-01  -3.24629693e-02]
 [ -6.85292669e+01  -2.86397531e-01   0.00000000e+00   0.00000000e+00]]",-1.16302,-0.00928073833156,[-2.28923984 -2.9015012 ]
22,[-0.5748142  -0.04685228],"[-0.7212044   0.87567096  1.3990514  -0.03405368 -1.70554481 -0.28195334
 -0.15017652 -0.6450181   0.68547528  1.498685    0.        ]",[-2.99937558  4.0975666 ],"[[ -1.68207825e+01  -2.71271566e-01  -1.96732218e-01  -3.24629693e-02]
 [ -7.11285532e+01  -4.23425069e+00   0.00000000e+00   0.00000000e+00]]",1.97442,-0.265447282387,[-3.1430033   4.59124554]
23,[-0.5748142  -0.04685228],"[ 1.05166331  0.8589232   0.89092916 -0.11506316 -1.70554342 -0.28195328
 -0.21745881 -0.24057899  2.18481067  0.79540636  0.        ]",[-2.88621807  1.59585047],"[[ -1.82689495e+01  -3.15312879e-01  -1.96732218e-01  -3.24629693e-02]
 [ -7.36795352e+01  -1.83146562e-01   0.00000000e+00   0.00000000e+00]]",-1.67942,-0.403574202891,[-2.23976839  1.12876475]
24,[-0.5748142  -0.04685228],"[ 0.73437059  0.87286184 -1.06760286 -0.0485834  -1.70554203 -0.28195321
 -0.28338983  0.15590611  1.66097585 -0.84153732  0.        ]",[-2.63700175 -2.96475482],"[[ -1.97676222e+01  -2.79128501e-01  -1.96732218e-01  -3.24629693e-02]
 [ -7.61792848e+01   3.78828564e+00   0.00000000e+00   0.00000000e+00]]",-2.06378,-0.333005296547,[-1.69242422 -1.96193624]
25,[-0.5748142  -0.04685228],"[-1.19044617  0.88488408 -0.8208041   0.01705414 -1.70554064 -0.28195315
 -0.34793755 -0.24613845  0.01760539 -0.38960596  0.        ]",[-2.52525473 -2.59651279],"[[ -2.13157612e+01  -2.43767374e-01  -1.96732218e-01  -3.24629693e-02]
 [ -7.86265868e+01  -2.38832778e-01   0.00000000e+00   0.00000000e+00]]",-1.36534,-0.0783608119311,[-1.16286287 -2.00713133]
26,[-0.5748142  -0.04685228],"[-0.94687929  0.86954137  1.25232599 -0.06522052 -1.70553924 -0.28195309
 -0.41122815 -0.64016988  0.4806699   1.40463675  0.        ]",[-2.95610261  3.39484763],"[[ -2.29123678e+01  -2.88146793e-01  -1.96732218e-01  -3.24629693e-02]
 [ -8.10262266e+01  -4.18568746e+00   0.00000000e+00   0.00000000e+00]]",1.86141,-0.236000708553,[-2.67251622  4.36104326]
27,[-0.5748142  -0.04685228],"[ 1.0549922   0.85228191  0.88556803 -0.14401714 -1.70553785 -0.28195302
 -0.47334869 -0.23559471  2.18954039  0.77983247  0.        ]",[-2.88318706  1.31173873],"[[ -2.45565250e+01  -3.31203689e-01  -1.96732218e-01  -3.24629693e-02]
 [ -8.33815039e+01  -1.33223327e-01   0.00000000e+00   0.00000000e+00]]",-0.19608,-0.403624888992,[-2.96168641  2.86001836]
28,[-0.5748142  -0.04685228],"[ 0.50303889  0.86732859 -1.21824181 -0.07600721 -1.70553646 -0.28195296
 -0.53421629  0.16102798  1.43076719 -0.94308419  0.        ]",[-2.62703872 -3.08762002],"[[ -2.62473111e+01  -2.94006699e-01  -1.96732218e-01  -3.24629693e-02]
 [ -8.56892773e+01   3.83958411e+00   0.00000000e+00   0.00000000e+00]]",-1.56074,-0.307183413392,[-2.73780692  0.4720151 ]
29,[-0.5748142  -0.04685228],"[-1.43679383  0.89777811 -0.32682894  0.10072475 -1.70553507 -0.2819529
 -0.59384671  0.34091733 -0.14383682  0.04097196  0.        ]",[-2.56279373 -2.7384882 ],"[[ -2.79837807e+01  -1.99131816e-01  -1.96732218e-01  -3.24629693e-02]
 [ -8.79501440e+01   5.64146255e+00   0.00000000e+00   0.00000000e+00]]",-1.06865,-0.0106321994098,[-1.5490279  -2.09515652]
30,[-0.5748142  -0.04685228],"[-0.21901069  0.91316413  1.54465794  0.23730283 -1.70553368 -0.28195283
 -0.65224858 -0.06491824  1.04964065  1.57127452  0.        ]",[-2.95682383  1.9920938 ],"[[ -2.97649990e+01  -1.27085241e-01  -1.96732218e-01  -3.24629693e-02]
 [ -9.01644314e+01   1.57637525e+00   0.00000000e+00   0.00000000e+00]]",1.21671,-0.310106909476,[-2.8154841   2.65497409]
31,[-0.5748142  -0.04685228],"[ 1.25795635  0.92170294 -0.16175615  0.3731174  -1.70553229 -0.28195277
 -0.70958133  0.32770455  2.27803609  0.01789464  0.        ]",[-2.722121   -1.99035573],"[[ -3.15900978e+01  -5.60952246e-02  -1.96732218e-01  -3.24629693e-02]
 [ -9.23381846e+01   5.50911536e+00   0.00000000e+00   0.00000000e+00]]",-1.38669,-0.402439420821,[-3.5118398  -0.85321272]
32,[-0.5748142  -0.04685228],"[-0.73795791  0.92353136 -1.20828285  0.51758146 -1.7055309  -0.28195271
 -0.76570944 -0.02033335  0.51535656 -0.87958129  0.        ]",[-2.61053514 -3.08349156],"[[ -3.34582127e+01   1.91141601e-02  -1.96732218e-01  -3.24629693e-02]
 [ -9.44662656e+01   2.02296493e+00   0.00000000e+00   0.00000000e+00]]",-1.44146,-0.186699745476,[-2.78405413 -4.037475  ]
33,[-0.5748142  -0.04685228],"[-1.06332978  0.9235227   1.14819792  0.51821065 -1.70552951 -0.28195264
 -0.82072351 -0.4196566   0.20482594  1.20874008  0.        ]",[-2.78599882  0.27154019],"[[ -3.53684659e+01   1.94417212e-02  -1.96732218e-01  -3.24629693e-02]
 [ -9.65521090e+01  -1.97688970e+00   0.00000000e+00   0.00000000e+00]]",0.546274,-0.190053636526,[-2.71644378  0.4716083 ]
34,[-0.5748142  -0.04685228],"[ 1.18048227  0.92377033  0.63064289  0.47900246 -1.70552812 -0.28195258
 -0.87470955 -0.22926613  2.21643006  0.75792074  0.        ]",[-2.84053373  0.40637347],"[[ -3.73200449e+01  -9.63275957e-04  -1.96732218e-01  -3.24629693e-02]
 [ -9.85989762e+01  -6.98289749e-02   0.00000000e+00   0.00000000e+00]]",-1.34829,-0.407030275159,[-3.69764204  0.25459482]
35,[-0.5748142  -0.04685228],"[-0.16656469  0.92373081 -1.36610079  0.49579609 -1.70552673 -0.28195252
 -0.9276188  -0.12841578  1.01918296 -1.01408537  0.        ]",[-2.65430498 -2.5447216 ],"[[ -3.93121517e+01   7.77622737e-03  -1.96732218e-01  -3.24629693e-02]
 [ -1.00605019e+02   9.40346009e-01   0.00000000e+00   0.00000000e+00]]",-1.46913,-0.258997517844,[-3.4486074  -2.02989117]
36,[-0.5748142  -0.04685228],"[-1.32296898  0.92365341  0.79431254  0.45524457 -1.70552534 -0.28195245
 -0.97943056 -0.52551845 -0.01359527  0.91167119  0.        ]",[-2.73408461 -0.17713688],"[[ -4.13439617e+01  -1.33270798e-02  -1.96732218e-01  -3.24629693e-02]
 [ -1.02569453e+02  -3.03726408e+00   0.00000000e+00   0.00000000e+00]]",0.340252,-0.135689950781,[-2.96271417  0.10770933]
37,[-0.5748142  -0.04685228],"[ 1.06145429  0.92062455  0.87501177  0.34804674 -1.70552395 -0.28195239
 -1.03026584 -0.47666643  2.13275812  0.93505709  0.        ]",[-2.98377538  2.45105672],"[[ -4.34146889e+01  -6.91672232e-02  -1.96732218e-01  -3.24629693e-02]
 [ -1.04496865e+02  -2.54793539e+00   0.00000000e+00   0.00000000e+00]]",-0.736893,-0.40236904658,[-2.79871657  2.07198623]
38,[-0.5748142  -0.04685228],"[-0.06708722  0.91957851 -1.36676745  0.32758236 -1.70552256 -0.28195232
 -1.08012975 -0.07586327  1.05115795 -1.01391026  0.        ]",[-2.70386362 -1.93392599],"[[ -4.55235955e+01  -7.98464607e-02  -1.96732218e-01  -3.24629693e-02]
 [ -1.06387450e+02   1.46673805e+00   0.00000000e+00   0.00000000e+00]]",-1.58362,-0.262958027379,[-3.12325672 -1.99042146]
39,[-0.5748142  -0.04685228],"[-1.29326556  0.91838771  0.84828048  0.3072124  -1.70552117 -0.28195226
 -1.12892592 -0.47360332  0.04137829  1.00261343  0.        ]",[-2.82138896  0.87670279],"[[ -4.76699066e+01  -9.04855019e-02  -1.96732218e-01  -3.24629693e-02]
 [ -1.08237554e+02  -2.51725407e+00   0.00000000e+00   0.00000000e+00]]",1.35287,-0.151498466851,[-2.78922724  2.50554161]
40,[-0.5748142  -0.04685228],"[ 1.16255223  0.91712552  0.67575952  0.28797213 -1.70551978 -0.2819522
 -1.17683851 -0.07272789  2.22328958  0.73484455  0.        ]",[-2.96273899  1.79824805],"[[ -4.98528849e+01  -1.00543931e-01  -1.96732218e-01  -3.24629693e-02]
 [ -1.10054160e+02   1.49814179e+00   0.00000000e+00   0.00000000e+00]]",0.0988567,-0.407158168904,[-2.8686065  2.7152833]
41,[-0.5748142  -0.04685228],"[-0.43167571  0.92313238 -1.32712991  0.42110176 -1.70551839 -0.28195213
 -1.22379565  0.32006705  0.75802698 -0.97405097  0.        ]",[-2.76934552 -1.22170174],"[[ -5.20718313e+01  -3.10993550e-02  -1.96732218e-01  -3.24629693e-02]
 [ -1.11834542e+02   5.43259902e+00   0.00000000e+00   0.00000000e+00]]",-1.45026,-0.223733139783,[-2.78927302 -2.12685227]
42,[-0.5748142  -0.04685228],"[-0.94940773  0.92287975  1.25030035  0.55146251 -1.70551699 -0.28195207
 -1.26974814 -0.08596142  0.29686284  1.29306679  0.        ]",[-2.95075798  2.11598229],"[[ -5.43260027e+01   3.67533032e-02  -1.96732218e-01  -3.24629693e-02]
 [ -1.13576835e+02   1.36558858e+00   0.00000000e+00   0.00000000e+00]]",2.12935,-0.207708104662,[-3.74876676  2.77089827]
43,[-0.5748142  -0.04685228],"[ 1.27591737  0.91672862 -0.00527246  0.67938177 -1.7055156  -0.28195201
 -1.31487912  0.30634816  2.30231495  0.26419233  0.        ]",[-2.94040608  1.06101596],"[[ -5.66147071e+01   1.03498556e-01  -1.96732218e-01  -3.24629693e-02]
 [ -1.15287984e+02   5.29518256e+00   0.00000000e+00   0.00000000e+00]]",-0.812875,-0.407541585684,[-3.4863477  0.0238158]
44,[-0.5748142  -0.04685228],"[-1.11997909  0.89508151 -0.90628411  0.87996939 -1.70551421 -0.28195194
 -1.35909258  0.30445022  0.2657325  -0.69838487  0.        ]",[-2.81339622 -0.08236216],"[[ -5.89372853e+01   2.09222216e-01  -1.96732218e-01  -3.24629693e-02]
 [ -1.16964348e+02   5.27617238e+00   0.00000000e+00   0.00000000e+00]]",0.448278,-0.140088190136,[-2.90947404  2.16858805]
45,[-0.5748142  -0.04685228],"[-0.06358278  0.84252885  1.54858879  1.14569016 -1.70551282 -0.28195188
 -1.40250131  0.68775712  0.88056831  1.53899352  0.        ]",[-3.04939365  2.93600821],"[[ -6.12930823e+01   3.53282637e-01  -1.96732218e-01  -3.24629693e-02]
 [ -1.18610203e+02   9.11559051e+00   0.00000000e+00   0.00000000e+00]]",0.957188,-0.288718363344,[-2.98139912  1.17956628]
46,[-0.5748142  -0.04685228],"[ 0.80773307  0.71347461 -1.00433247  1.5230918  -1.70551143 -0.28195182
 -1.44512587  1.06238089  2.07921606 -0.36852677  0.        ]",[-3.02613068  1.65147269],"[[ -6.36814951e+01   5.73265761e-01  -1.96732218e-01  -3.24629693e-02]
 [ -1.20226330e+02   1.28680356e+01   0.00000000e+00   0.00000000e+00]]",-1.21979,-0.3756763031,[-2.16177047 -0.06428127]
47,[-0.5748142  -0.04685228],"[-1.48349359  0.50080074  0.27782916  1.89254012 -1.70551004 -0.28195175
 -1.48695282  1.00751277 -0.01534053 -0.07663524  0.        ]",[-2.91987753  1.78394103],"[[ -6.61019295e+01   8.25134757e-01  -1.96732218e-01  -3.24629693e-02]
 [ -1.21812219e+02   1.23184501e+01   0.00000000e+00   0.00000000e+00]]",0.928483,-0.028536667394,[-2.4362642   1.07724113]
48,[-0.5748142  -0.04685228],"[ 1.06618956  0.19528902  0.8671476   2.20055466 -1.70550865 -0.28195169
 -1.52808362  1.37319973  1.50147009  1.28234718  0.        ]",[-3.10461903  4.1577034 ],"[[ -6.85538121e+01   1.10827527e+00  -1.96732218e-01  -3.24629693e-02]
 [ -1.23371716e+02   1.59813829e+01   0.00000000e+00   0.00000000e+00]]",0.0608454,-0.33359110895,[-3.49573126  3.41736346]
49,[-0.5748142  -0.04685228],"[-0.58460234 -0.25123171 -1.27858806  2.39147212 -1.70550726 -0.28195163
 -1.56853954  1.73059448  1.44541788 -0.59909337  0.        ]",[-3.09248304  3.22861338],"[[ -7.10366281e+01   1.46383519e+00  -1.96732218e-01  -3.24629693e-02]
 [ -1.24905628e+02   1.95612631e+01   0.00000000e+00   0.00000000e+00]]",0.889119,-0.283296576229,[-3.17356524  4.27898374]
