timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.3169525  -0.00222385],"[-1.28916424 -0.09955422  0.95936801 -1.47187054 -0.05921254 -0.16440194
  0.23058176 -0.35305189 -0.28876756  1.18682746  0.        ]",[-1.61080754  1.23782086],"[[ -3.75284599e+00  -1.42647722e+00  -6.87457265e-03  -1.80370018e-02]
 [ -3.50097424e+01  -1.50318440e+00   0.00000000e+00   0.00000000e+00]]",0.166841,-0.175512570763,[-1.739222    1.56642889]
11,[-0.3169525  -0.00222385],"[-0.47020219 -0.08658293  1.55348513 -1.46936196 -0.05921249 -0.16440179
  0.13095919  0.13534424  0.37820973  1.07788815  0.        ]",[-1.58462     0.74963254],"[[ -4.48580438e+00  -1.41645172e+00  -6.87457265e-03  -1.80370018e-02]
 [ -3.82750061e+01   2.49258828e+00   0.00000000e+00   0.00000000e+00]]",-0.561157,-0.178717412097,[-1.32581741 -0.55318129]
12,[-0.3169525  -0.00222385],"[ 0.58421131 -0.0511709   1.35607969 -1.46164722 -0.05921243 -0.16440164
  0.03335665 -0.13750071  0.83172205  0.47281711  0.        ]",[-1.57892406  0.66865599],"[[ -5.28340049e+00  -1.38899871e+00  -6.87457265e-03  -1.80370018e-02]
 [ -4.14740602e+01   2.60331309e-01   0.00000000e+00   0.00000000e+00]]",-0.439182,-0.173557530654,[-0.56783384  1.24965278]
13,[-0.3169525  -0.00222385],"[ 1.20072661  0.00642756  0.33855216 -1.44633012 -0.05921238 -0.16440148
 -0.01016589  0.34680488  0.73673074 -0.34012559  0.        ]",[-1.52584338 -0.27367505],"[[ -6.12719660e+00  -1.34403777e+00  -6.87457265e-03  -1.80370018e-02]
 [ -4.29005691e+01   4.22263247e+00   0.00000000e+00   0.00000000e+00]]",-0.385861,-0.16192824509,[-1.28382007  0.14229431]
14,[-0.3169525  -0.00222385],"[ 0.8633461   0.11902106 -0.88456664 -1.40611358 -0.05921233 -0.16440133
 -0.10495546  0.4065488   0.08109365 -0.85089878  0.        ]",[-1.5084132  -0.59330493],"[[ -7.01638059e+00  -1.25468258e+00  -6.87457265e-03  -1.80370018e-02]
 [ -4.60074231e+01   4.71142448e+00   0.00000000e+00   0.00000000e+00]]",-0.770705,-0.153878488663,[-1.34053466  0.96081241]
15,[-0.3169525  -0.00222385],"[-0.31615476  0.278639   -1.36568534 -1.32384495 -0.05921228 -0.16440118
 -0.19786716  0.86136121 -0.7817984  -0.64899961  0.        ]",[-1.50190604 -0.65398741],"[[ -7.96708578e+00  -1.12312127e+00  -6.87457265e-03  -1.80370018e-02]
 [ -4.90527275e+01   8.43243255e+00   0.00000000e+00   0.00000000e+00]]",-1.25641,-0.159763574618,[-0.81642568  1.08112973]
16,[-0.3169525  -0.00222385],"[-1.39910555  0.50875004 -0.54237494 -1.14235374 -0.05921222 -0.16440103
 -0.26674504  1.32614361 -1.21723139  0.23828356  0.        ]",[-1.51913309 -0.67739213],"[[ -8.97079270e+00  -9.16319526e-01  -6.87457265e-03  -1.80370018e-02]
 [ -5.13102935e+01   1.22350237e+01   0.00000000e+00   0.00000000e+00]]",-0.430464,-0.182929866812,[-1.73828271 -0.87930149]
17,[-0.3169525  -0.00222385],"[-1.2966768   0.70545882  0.94770626 -0.90328881 -0.05921217 -0.16440088
 -0.3563558   0.87215183 -0.75535216  1.23277438  0.        ]",[-1.53250909 -0.37514707],"[[ -1.00264656e+01  -7.08884428e-01  -6.87457265e-03  -1.80370018e-02]
 [ -5.42474064e+01   8.52075013e+00   0.00000000e+00   0.00000000e+00]]",0.51727,-0.208630084027,[-0.98615235 -0.57364427]
18,[-0.3169525  -0.00222385],"[ 0.03739906  0.81882119  1.57600228 -0.70620095 -0.05921212 -0.16440073
 -0.44256341  0.57498885  0.41496096  1.35699187  0.        ]",[-1.53689802 -0.36307594],"[[ -1.11397623e+01  -5.62861214e-01  -6.87457265e-03  -1.80370018e-02]
 [ -5.70729782e+01   6.08954930e+00   0.00000000e+00   0.00000000e+00]]",-0.0598047,-0.221010659179,[-0.7430864  -0.98948157]
19,[-0.3169525  -0.00222385],"[ 1.16862835  0.87189444  0.49947026 -0.5878433  -0.05921206 -0.16440058
 -0.49773618  0.08232452  1.1181914   0.22417668  0.        ]",[-1.52909112 -0.44538176],"[[ -1.22993641e+01  -4.81510353e-01  -6.87457265e-03  -1.80370018e-02]
 [ -5.88813479e+01   2.05887308e+00   0.00000000e+00   0.00000000e+00]]",-0.0369145,-0.211854844327,[-0.84400962  0.7390303 ]
20,[-0.3169525  -0.00222385],"[ 0.66054637  0.91154186 -1.08307127 -0.48153681 -0.05921201 -0.16440043
 -0.56408102  0.43594153  0.40619817 -0.97696831  0.        ]",[-1.4704392  -1.23433244],"[[ -1.34988099e+01  -4.11304852e-01  -6.87457265e-03  -1.80370018e-02]
 [ -6.10558972e+01   4.95195137e+00   0.00000000e+00   0.00000000e+00]]",-1.06753,-0.19244253207,[-1.89536005 -2.16428194]
21,[-0.3169525  -0.00222385],"[-0.95042761  0.94002791 -1.10738395 -0.39056287 -0.05921196 -0.16440028
 -0.64786793 -0.05913641 -0.97492492 -0.70744008  0.        ]",[-1.5014838 -0.4398663],"[[ -1.47474803e+01  -3.52904358e-01  -6.87457265e-03  -1.80370018e-02]
 [ -6.38021338e+01   9.01533897e-01   0.00000000e+00   0.00000000e+00]]",-0.746329,-0.1893822241,[-2.00760865 -1.39994635]
22,[-0.3169525  -0.00222385],"[-1.45861563  0.92987569  0.60637105 -0.42477445 -0.0592119  -0.16440013
 -0.73002212 -0.54438393 -1.15034424  0.87327567  0.        ]",[-1.56119883  0.57405835],"[[ -1.60505384e+01  -3.74707407e-01  -6.87457265e-03  -1.80370018e-02]
 [ -6.64948608e+01  -3.06845845e+00   0.00000000e+00   0.00000000e+00]]",0.55911,-0.210550528997,[-2.02230683  0.0075791 ]
23,[-0.3169525  -0.00222385],"[ 0.0155425   0.8987626   1.57922451 -0.51793319 -0.05921185 -0.16439998
 -0.81061303 -0.53220917  0.32978297  1.41748824  0.        ]",[-1.58743322  0.66535425],"[[ -1.74069383e+01  -4.35080081e-01  -6.87457265e-03  -1.80370018e-02]
 [ -6.91363546e+01  -2.96885728e+00   0.00000000e+00   0.00000000e+00]]",0.269206,-0.224364058232,[-1.22952312  0.46020113]
24,[-0.3169525  -0.00222385],"[ 1.21666943  0.87551865  0.15839578 -0.57885602 -0.0592118  -0.16439983
 -0.88962525 -0.3010184   1.09113577 -0.06966244  0.        ]",[-1.54457498 -0.15728649],"[[ -1.88156500e+01  -4.75482113e-01  -6.87457265e-03  -1.80370018e-02]
 [ -7.17261118e+01  -1.07740596e+00   0.00000000e+00   0.00000000e+00]]",-0.317924,-0.207846242783,[-1.20793846  0.64349423]
25,[-0.3169525  -0.00222385],"[ 0.03811308  0.87810882 -1.35965956 -0.57236147 -0.05921175 -0.16439968
 -0.96706345  0.01443574 -0.22014365 -1.07574562  0.        ]",[-1.51938498 -0.52755147],"[[ -2.02756398e+01  -4.71136874e-01  -6.87457265e-03  -1.80370018e-02]
 [ -7.42642867e+01   1.50343432e+00   0.00000000e+00   0.00000000e+00]]",-1.10657,-0.185635884944,[-1.07124979  0.70380427]
26,[-0.3169525  -0.00222385],"[-1.50976154  0.91049277 -0.19421743 -0.48458584 -0.05921169 -0.16439953
 -1.04294919  0.35283822 -1.31968268  0.22014915  0.        ]",[-1.54034662 -0.04014352],"[[ -2.17858825e+01  -4.13289025e-01  -6.87457265e-03  -1.80370018e-02]
 [ -7.67515865e+01   4.27202326e+00   0.00000000e+00   0.00000000e+00]]",0.188922,-0.19969614836,[-1.80152814 -1.09686809]
27,[-0.3169525  -0.00222385],"[-0.45676773  0.93290421  1.55673556 -0.41477191 -0.05921164 -0.16439938
 -1.11726315 -0.14016112 -0.12498819  1.50712141  0.        ]",[-1.58485568  0.49787557],"[[ -2.33453515e+01  -3.68316103e-01  -6.87457265e-03  -1.80370018e-02]
 [ -7.91873796e+01   2.38629724e-01   0.00000000e+00   0.00000000e+00]]",1.26943,-0.224446053614,[-2.43452748  0.99950954]
28,[-0.3169525  -0.00222385],"[ 1.19528333  0.95266729  0.37315975 -0.34442386 -0.05921159 -0.16439923
 -1.19019873  0.34429296  1.1379256   0.21848515  0.        ]",[-1.53308749 -0.42849177],"[[ -2.49530865e+01  -3.23775582e-01  -6.87457265e-03  -1.80370018e-02]
 [ -8.15780060e+01   4.20210998e+00   0.00000000e+00   0.00000000e+00]]",-0.150473,-0.215066476855,[-0.41519022 -0.55019184]
29,[-0.3169525  -0.00222385],"[ 0.00246486  0.97588264 -1.36474116 -0.24568313 -0.05921153 -0.16439908
 -1.19103253  0.06884958 -0.1193438  -1.10738983  0.        ]",[-1.51608479 -0.55566925],"[[ -2.65849207e+01  -2.62340541e-01  -6.87457265e-03  -1.80370018e-02]
 [ -8.16054190e+01   1.94861972e+00   0.00000000e+00   0.00000000e+00]]",-0.919677,-0.190149263606,[-3.3135356  -1.24282157]
30,[-0.3169525  -0.00222385],"[-1.53790211  0.97552096  0.05795244 -0.24739964 -0.05921148 -0.16439893
 -1.26243231 -0.41881601 -1.32878299  0.34194264  0.        ]",[-1.56536698  0.55917412],"[[ -2.82405088e+01  -2.63399350e-01  -6.87457265e-03  -1.80370018e-02]
 [ -8.39457211e+01  -2.04112905e+00   0.00000000e+00   0.00000000e+00]]",0.802557,-0.204078232541,[-2.27613464  0.52889822]
31,[-0.3169525  -0.00222385],"[-0.02668851  0.96870527  1.58436928 -0.27862403 -0.05921143 -0.16439878
 -1.33249605 -0.15674588  0.20480543  1.47733968  0.        ]",[-1.58870411  0.51174557],"[[ -2.99424656e+01  -2.82711443e-01  -6.87457265e-03  -1.80370018e-02]
 [ -8.62422466e+01   1.02946193e-01   0.00000000e+00   0.00000000e+00]]",0.682743,-0.227088484154,[-2.83297577 -0.6673732 ]
32,[-0.3169525  -0.00222385],"[ 1.16607445  0.9594353  -0.29317042 -0.3177807  -0.05921138 -0.16439863
 -1.40112079 -0.47872697  1.0246315  -0.34596106  0.        ]",[-1.56099939  0.04578513],"[[ -3.16898781e+01  -3.07084689e-01  -6.87457265e-03  -1.80370018e-02]
 [ -8.84916224e+01  -2.53128221e+00   0.00000000e+00   0.00000000e+00]]",-0.693656,-0.207068697576,[-0.77030522  0.24223968]
33,[-0.3169525  -0.00222385],"[-0.80431591  0.94244857 -1.2034059  -0.38198688 -0.05921132 -0.16439847
 -1.440714   -0.35394182 -0.85892335 -0.81861484  0.        ]",[-1.55928302  0.28681654],"[[ -3.34727325e+01  -3.47470033e-01  -6.87457265e-03  -1.80370018e-02]
 [ -8.97894656e+01  -1.51038095e+00   0.00000000e+00   0.00000000e+00]]",-0.289247,-0.188516532272,[-2.40738403  0.57786097]
34,[-0.3169525  -0.00222385],"[-1.1848639   0.93938039  1.10045143 -0.39273822 -0.05921127 -0.16439832
 -1.50724929 -0.06899335 -0.84305062  1.24152053  0.        ]",[-1.6008935   0.73764068],"[[ -3.52904047e+01  -3.54288861e-01  -6.87457265e-03  -1.80370018e-02]
 [ -9.19703841e+01   8.20864219e-01   0.00000000e+00   0.00000000e+00]]",2.1495,-0.217502790371,[-3.22147612  2.60346186]
35,[-0.3169525  -0.00222385],"[ 1.01577807  0.96290535  0.88068263 -0.30349682 -0.05921122 -0.16439817
 -1.57246184  0.41459597  1.04685671  0.70532364  0.        ]",[-1.56878686 -0.04092035],"[[ -3.71512610e+01  -2.98173454e-01  -6.87457265e-03  -1.80370018e-02]
 [ -9.41079659e+01   4.77724800e+00   0.00000000e+00   0.00000000e+00]]",0.606659,-0.22136021441,[-1.9741121  -0.30032178]
36,[-0.3169525  -0.00222385],"[ 0.1340523   0.99040213 -1.34085941 -0.16910371 -0.05921116 -0.16439802
 -1.63631912  0.25898832  0.03137823 -1.10438948  0.        ]",[-1.54118204 -0.30485237],"[[ -3.90544210e+01  -2.15397028e-01  -6.87457265e-03  -1.80370018e-02]
 [ -9.62011460e+01   3.50418099e+00   0.00000000e+00   0.00000000e+00]]",-0.705582,-0.191745363501,[-2.06638063  0.98482835]
37,[-0.3169525  -0.00222385],"[-1.5214479   1.01318023  0.34200468  0.01078839 -0.05921111 -0.16439787
 -1.69897594  0.72807502 -1.3159672   0.48666547  0.        ]",[-1.57475972  0.25942981],"[[ -4.09990509e+01  -1.06801258e-01  -6.87457265e-03  -1.80370018e-02]
 [ -9.82549994e+01   7.34191339e+00   0.00000000e+00   0.00000000e+00]]",1.42804,-0.207698411499,[-1.33798907  0.98378374]
38,[-0.3169525  -0.00222385],"[ 0.58635095  1.01668666  1.35459485  0.32009598 -0.05921106 -0.16439772
 -1.76041009  1.18663858  0.53791924  1.34581824  0.        ]",[-1.57118189 -0.13006447],"[[ -4.29843538e+01   7.76917705e-02  -6.87457265e-03  -1.80370018e-02]
 [ -1.00268800e+02   1.10935642e+01   0.00000000e+00   0.00000000e+00]]",1.22036,-0.228895624994,[-1.26728242 -0.00306737]
39,[-0.3169525  -0.00222385],"[ 0.55210976  0.96328016 -1.1613852   0.68145124 -0.059211   -0.16439757
 -1.82063677  1.15738088  0.69993448 -0.79700346  0.        ]",[-1.55385303 -0.32425901],"[[ -4.50095346e+01   2.97178329e-01  -6.87457265e-03  -1.80370018e-02]
 [ -1.02243046e+02   1.08542189e+01   0.00000000e+00   0.00000000e+00]]",-1.1309,-0.199028794844,[-1.44983806 -1.61644333]
40,[-0.3169525  -0.00222385],"[-1.53695997  0.87743852  0.03385939  0.95353517 -0.05921095 -0.16439742
 -1.87966198  0.64506394 -1.25823034 -0.17225655  0.        ]",[-1.57178092  0.38850105],"[[ -4.70738087e+01   4.72222798e-01  -6.87457265e-03  -1.80370018e-02]
 [ -1.04177936e+02   6.66282209e+00   0.00000000e+00   0.00000000e+00]]",1.04799,-0.192926138581,[-1.26849603  0.31176664]
41,[-0.3169525  -0.00222385],"[ 0.47787497  0.77990483  1.42258032  1.1603335  -0.0592109  -0.16439727
 -1.93759404  0.77688866  0.09197347  1.45177689  0.        ]",[-1.55559194  0.21065706],"[[ -4.91764192e+01   6.16311721e-01  -6.87457265e-03  -1.80370018e-02]
 [ -1.06077020e+02   7.74132427e+00   0.00000000e+00   0.00000000e+00]]",1.40104,-0.219062157882,[-1.33703583  1.40481632]
42,[-0.3169525  -0.00222385],"[ 0.52366839  0.61529149 -1.17938759  1.40478109 -0.05921085 -0.16439712
 -1.99447844  1.23827642  0.83545081 -0.50836393  0.        ]",[-1.57106698  0.00829309],"[[ -5.13166637e+01   8.09025788e-01  -6.87457265e-03  -1.80370018e-02]
 [ -1.07941791e+02   1.15160820e+01   0.00000000e+00   0.00000000e+00]]",-0.442036,-0.189011939191,[-0.96363597  0.82553193]
43,[-0.3169525  -0.00222385],"[-1.53367083  0.34103808  0.23455422  1.66222661 -0.05921079 -0.16439697
 -2.04595323  1.60497724 -1.05178562 -0.31854751  0.        ]",[-1.61366165  0.70602638],"[[ -5.34924240e+01   1.06946420e+00  -6.87457265e-03  -1.80370018e-02]
 [ -1.09629278e+02   1.45162013e+01   0.00000000e+00   0.00000000e+00]]",1.68989,-0.166858216636,[-1.00050263  2.00557882]
44,[-0.3169525  -0.00222385],"[ 0.75346478 -0.06042607  1.21812988  1.84330059 -0.05921074 -0.16439682
 -2.10093568  2.04780703 -0.10825853  1.22075231  0.        ]",[-1.60070765  0.66653937],"[[ -5.57030868e+01   1.39615153e+00  -6.87457265e-03  -1.80370018e-02]
 [ -1.11431762e+02   1.81391927e+01   0.00000000e+00   0.00000000e+00]]",0.527453,-0.17909492945,[-0.04280446  1.28262984]
45,[-0.3169525  -0.00222385],"[ 0.1239544  -0.57806342 -1.34319679  1.82698701 -0.05921069 -0.16439667
 -2.03936414  2.48142143  0.62177691 -0.12138938  0.        ]",[-1.62930822  0.71448642],"[[ -5.79114739e+01   1.79452595e+00  -6.87457265e-03  -1.80370018e-02]
 [ -1.09413942e+02   2.16868527e+01   0.00000000e+00   0.00000000e+00]]",0.559462,-0.131833294361,[-1.60471529  2.25749838]
46,[-0.3169525  -0.00222385],"[-1.41457275 -1.12303667  0.72329446  1.48216467 -0.05921063 -0.16439652
 -2.09460333  2.90717237 -0.46640254 -0.20258374  0.        ]",[-1.6565547   1.32384562],"[[ -6.01179246e+01   2.26319791e+00  -6.87457265e-03  -1.80370018e-02]
 [ -1.11224849e+02   2.51702660e+01   0.00000000e+00   0.00000000e+00]]",1.43171,-0.0723819178962,[-1.29582445  1.18911995]
47,[-0.3169525  -0.00222385],"[ 1.06700634 -1.52100031  0.78205387  0.75066973 -0.05921058 -0.16439637
 -2.1486018   3.32641778 -0.21493049  0.40132682  0.        ]",[-1.65620065  1.34645152],"[[ -6.23601974e+01   2.80098238e+00  -6.87457265e-03  -1.80370018e-02]
 [ -1.12995117e+02   2.86005705e+01   0.00000000e+00   0.00000000e+00]]",1.13314,-0.0508180143149,[-1.46776053  2.37701766]
48,[-0.3169525  -0.00222385],"[-0.4811864  -1.59037827 -1.33447303  0.03205562 -0.05921053 -0.16439622
 -2.20123929  0.57683982 -0.15767605  0.28099841  0.        ]",[-1.65216041  1.36609054],"[[ -6.46374265e+01   3.23565070e+00  -6.87457265e-03  -1.80370018e-02]
 [ -1.14720805e+02   6.10499370e+00   0.00000000e+00   0.00000000e+00]]",-0.816579,-0.0302223873105,[-2.29223093 -1.41923756]
49,[-0.3169525  -0.00222385],"[-0.93355264 -1.59245346  1.33610266  0.06351407 -0.05921047 -0.16439607
 -2.25275043 -0.72736362 -0.01989342  0.18661174  0.        ]",[-1.69866323  1.78487754],"[[ -6.69487868e+01   3.21684750e+00  -6.87457265e-03  -1.80370018e-02]
 [ -1.16409604e+02  -4.56530592e+00   0.00000000e+00   0.00000000e+00]]",0.296228,-0.0247597795661,[-0.76028757  3.18656459]
