timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
14,[-0.55952328 -0.10583316],"[ 0.75371066 -0.89009142 -1.0547528  -1.25605939 -0.65259825  0.11102406
  0.47034132  0.6115053   0.09109876 -0.66757422  0.        ]",[-2.43762589 -1.00004876],"[[ -7.18661044e+00  -1.96697253e+00  -7.51021144e-02   1.30072103e-02]
 [ -4.88260492e+01   8.66156092e+00   0.00000000e+00   0.00000000e+00]]",-1.17212,-0.124929668822,[-3.18267725 -0.628416  ]
15,[-0.55952328 -0.10583316],"[-0.56716193 -0.70669564 -1.28426473 -1.34555838 -0.65259809  0.11102404
  0.39142488  0.35591394 -0.38505006 -0.2059068   0.        ]",[-2.41966963 -0.39376467],"[[ -8.19311792e+00  -1.82032283e+00  -7.51021144e-02   1.30072103e-02]
 [ -5.18148036e+01   6.01254501e+00   0.00000000e+00   0.00000000e+00]]",-2.46272,-0.0678455153808,[-2.26666181  0.17896458]
16,[-0.55952328 -0.10583316],"[-1.47437868 -0.54300485 -0.15143757 -1.39058338 -0.65259792  0.11102402
  0.31406239  0.41400394 -0.2585716   0.57570643  0.        ]",[-2.64571619  3.25504375],"[[ -9.25881164e+00  -1.69403409e+00  -7.51021144e-02   1.30072103e-02]
 [ -5.47447061e+01   6.61460601e+00   0.00000000e+00   0.00000000e+00]]",-0.568269,-0.0851821080271,[-1.98795629  5.22640575]
17,[-0.55952328 -0.10583316],"[-0.90404151 -0.3179445   1.28032714 -1.40300304 -0.65259776  0.111024
  0.23825145  0.78477306  0.52437242  0.92087507  0.        ]",[-3.00202584  5.65228319],"[[ -1.03825160e+01  -1.52318907e+00  -7.51021144e-02   1.30072103e-02]
 [ -5.76158477e+01   1.04573566e+01   0.00000000e+00   0.00000000e+00]]",0.738419,-0.171685473438,[-2.50171754  4.62247298]
18,[-0.55952328 -0.10583316],"[ 0.64070348  0.002428    1.31726881 -1.32226216 -0.65259759  0.11102398
  0.16398867  1.14832848  1.29385928  0.33677924  0.        ]",[-2.90108752  1.87166631],"[[ -1.15630546e+01  -1.27623804e+00  -7.51021144e-02   1.30072103e-02]
 [ -6.04283572e+01   1.42253449e+01   0.00000000e+00   0.00000000e+00]]",-0.718726,-0.238449513038,[-2.76868596  1.75518384]
19,[-0.55952328 -0.10583316],"[ 1.24519235  0.38197325 -0.24696952 -1.05116742 -0.65259743  0.11102396
  0.09122852  1.50469806  1.16843866 -0.77307378  0.        ]",[-2.71476841 -3.34459996],"[[ -1.27992707e+01  -9.54671452e-01  -7.51021144e-02   1.30072103e-02]
 [ -6.31839582e+01   1.79188616e+01   0.00000000e+00   0.00000000e+00]]",-1.99195,-0.254302514611,[-3.14890238 -3.77985953]
20,[-0.55952328 -0.10583316],"[-0.03999016  0.67835693 -1.36559949 -0.62880039 -0.65259727  0.11102394
  0.01994655  1.08973942  0.01667375 -1.18085173  0.        ]",[-2.72376633 -3.75100613],"[[ -1.40900321e+01  -6.39440203e-01  -7.51021144e-02   1.30072103e-02]
 [ -6.58835770e+01   1.36181249e+01   0.00000000e+00   0.00000000e+00]]",-2.55975,-0.20498808649,[-2.26311869 -2.64641512]
21,[-0.55952328 -0.10583316],"[-1.44178772  0.83005115 -0.30447671 -0.24626695 -0.6525971   0.11102392
 -0.04998144  0.68270443 -0.86030006 -0.07577628  0.        ]",[-2.56658649 -2.5081737 ],"[[ -1.54342721e+01  -4.09399263e-01  -7.51021144e-02   1.30072103e-02]
 [ -6.85319175e+01   9.39950841e+00   0.00000000e+00   0.00000000e+00]]",-1.89304,-0.132573547058,[-2.52269496 -3.78544026]
22,[-0.55952328 -0.10583316],"[-0.70638553  0.89376769  1.40195504  0.01972274 -0.65259694  0.11102391
 -0.11856682  0.28345786 -0.0236193   1.22323282  0.        ]",[-2.75186825  0.47720584],"[[ -1.68309699e+01  -2.62921913e-01  -7.51021144e-02   1.30072103e-02]
 [ -7.11294099e+01   5.26161231e+00   0.00000000e+00   0.00000000e+00]]",0.291934,-0.185619692241,[-3.60608976  0.57857171]
23,[-0.55952328 -0.10583316],"[ 1.0629014   0.9269936   0.87559134  0.25967148 -0.65259677  0.11102389
 -0.18587417  0.49497971  1.43703688  0.61861504  0.        ]",[-2.68511868 -2.34977269],"[[ -1.82791336e+01  -1.35689676e-01  -7.51021144e-02   1.30072103e-02]
 [ -7.36785006e+01   7.45388127e+00   0.00000000e+00   0.00000000e+00]]",-3.0395,-0.273358863596,[-1.34899202 -2.05658226]
24,[-0.55952328 -0.10583316],"[ 0.72644289  0.93861572 -1.07672853  0.46661916 -0.65259661  0.11102387
 -0.25179835  0.0989658   1.07959736 -1.0497021   0.        ]",[-2.69748354 -3.70718956],"[[ -1.97777528e+01  -2.77885357e-02  -7.51021144e-02   1.30072103e-02]
 [ -7.61752074e+01   3.34949007e+00   0.00000000e+00   0.00000000e+00]]",-2.64059,-0.269913389069,[-2.45126803 -2.56543415]
25,[-0.55952328 -0.10583316],"[-1.19739306  0.93912407 -0.80989211  0.51784297 -0.65259644  0.11102385
 -0.31642607 -0.28936428 -0.62431132 -0.80047531  0.        ]",[-2.56244659 -3.0138762 ],"[[ -2.13258144e+01  -1.17924503e-03  -7.51021144e-02   1.30072103e-02]
 [ -7.86228144e+01  -6.75263882e-01   0.00000000e+00   0.00000000e+00]]",-1.78018,-0.168678984911,[-2.51326627 -2.73067824]
26,[-0.55952328 -0.10583316],"[-0.93389088  0.9371818   1.25766721  0.4156874  -0.65259628  0.11102383
 -0.37977805 -0.66996972 -0.35973381  1.06058358  0.        ]",[-2.67833519  0.87501276],"[[ -2.29223432e+01  -5.42654368e-02  -7.51021144e-02   1.30072103e-02]
 [ -8.10221059e+01  -4.61995831e+00   0.00000000e+00   0.00000000e+00]]",0.20742,-0.165259287645,[-3.60926961  1.55344995]
27,[-0.55952328 -0.10583316],"[ 1.06596138  0.93171801  0.87056449  0.31643832 -0.65259612  0.11102381
 -0.44196134 -0.27876793  1.43114511  0.63215591  0.        ]",[-2.67215586 -1.6801008 ],"[[ -2.45664143e+01  -1.05987067e-01  -7.51021144e-02   1.30072103e-02]
 [ -8.33771369e+01  -5.65443308e-01   0.00000000e+00   0.00000000e+00]]",-2.49867,-0.273124245665,[-2.49898231 -1.24893831]
28,[-0.55952328 -0.10583316],"[ 0.49392605  0.92291804 -1.22447087  0.21933509 -0.65259595  0.11102379
 -0.50283588 -0.65927142  0.79161372 -1.20841385  0.        ]",[-2.6461463  -3.48827839],"[[ -2.62570876e+01  -1.56866691e-01  -7.51021144e-02   1.30072103e-02]
 [ -8.56826029e+01  -4.50908003e+00   0.00000000e+00   0.00000000e+00]]",-2.31228,-0.256772685032,[-2.63017495 -2.65782549]
29,[-0.55952328 -0.10583316],"[-1.43904295  0.88558115 -0.31459365 -0.02269376 -0.65259579  0.11102377
 -0.56253062 -1.03194298 -0.86509398 -0.16861376  0.        ]",[-2.43283367 -2.16511297],"[[ -2.79934204e+01  -2.85809169e-01  -7.51021144e-02   1.30072103e-02]
 [ -8.79433874e+01  -8.37154637e+00   0.00000000e+00   0.00000000e+00]]",-1.68633,-0.137005722021,[-2.66471974 -2.76694806]
30,[-0.55952328 -0.10583316],"[-0.20329391  0.78308281  1.54191731 -0.38798611 -0.65259562  0.11102375
 -0.62110248 -1.39667564  0.57477888  1.2349634   0.        ]",[-3.1166501   5.91269445],"[[ -2.97745394e+01  -4.91179965e-01  -7.51021144e-02   1.30072103e-02]
 [ -9.01616465e+01  -1.21517357e+01   0.00000000e+00   0.00000000e+00]]",1.49478,-0.218604100143,[-2.30546102  6.49650258]
31,[-0.55952328 -0.10583316],"[ 1.25931226  0.63561929 -0.17688258 -0.70819    -0.65259546  0.11102373
 -0.67863327 -0.98938481  1.34756726 -0.63502032  0.        ]",[-2.60962796 -1.79332614],"[[ -3.15996342e+01  -6.91872956e-01  -7.51021144e-02   1.30072103e-02]
 [ -9.23404781e+01  -7.93047315e+00   0.00000000e+00   0.00000000e+00]]",-2.33483,-0.269952232479,[-1.89943469 -1.65858609]
32,[-0.55952328 -0.10583316],"[-0.74775913  0.45165971 -1.20187813 -0.97400592 -0.65259529  0.11102371
 -0.73499181 -1.3536367  -0.55801888 -0.68382644  0.        ]",[-2.45857    -1.94725013],"[[ -3.34678526e+01  -8.88371052e-01  -7.51021144e-02   1.30072103e-02]
 [ -9.44749151e+01  -1.17056797e+01   0.00000000e+00   0.00000000e+00]]",-1.93925,-0.146707891504,[-2.39037657 -1.35074038]
33,[-0.55952328 -0.10583316],"[-1.05148072  0.14685804  1.1548457  -1.24466462 -0.65259513  0.11102369
 -0.79035797 -1.71002042  0.20757468  1.07388611  0.        ]",[-3.39387798  7.96367979],"[[ -3.53783804e+01  -1.15955610e+00  -7.51021144e-02   1.30072103e-02]
 [ -9.65717689e+01  -1.53993444e+01   0.00000000e+00   0.00000000e+00]]",2.22774,-0.168872343621,[-3.1158416   9.06264887]
34,[-0.55952328 -0.10583316],"[ 1.18941973 -0.18817353  0.61395833 -1.3845788  -0.65259496  0.11102367
 -0.8447202  -1.29468832  1.22177438 -0.36928624  0.        ]",[-3.04078102  5.03014708],"[[ -3.73304776e+01  -1.42436107e+00  -7.51021144e-02   1.30072103e-02]
 [ -9.86306025e+01  -1.10947408e+01   0.00000000e+00   0.00000000e+00]]",-0.701813,-0.234141410324,[-5.30029941  4.55068205]
35,[-0.55952328 -0.10583316],"[-0.17948073 -0.42443746 -1.36514109 -1.40412917 -0.6525948   0.11102365
 -0.89791666 -0.8872762  -0.3270447  -0.5585655   0.        ]",[-2.53323746  0.01494119],"[[ -3.93233099e+01  -1.60389338e+00  -7.51021144e-02   1.30072103e-02]
 [ -1.00645287e+02  -6.87221789e+00   0.00000000e+00   0.00000000e+00]]",-2.22773,-0.110767106152,[-2.22695692  1.93810917]
36,[-0.55952328 -0.10583316],"[-1.3132089  -0.550555    0.8068538  -1.38918548 -0.65259464  0.11102363
 -0.94996044 -0.48777692  0.22769408  0.84640141  0.        ]",[-3.24938393  7.11898804],"[[ -4.13559979e+01  -1.69979683e+00  -7.51021144e-02   1.30072103e-02]
 [ -1.02616317e+02  -2.73170421e+00   0.00000000e+00   0.00000000e+00]]",1.50903,-0.135510734489,[-3.24227177  7.12503364]
37,[-0.55952328 -0.10583316],"[ 1.07460046 -0.56873428  0.85612216 -1.38555723 -0.65259447  0.11102361
 -1.0008766  -0.09604967  1.1129438  -0.29799233  0.        ]",[-3.04007196  4.90657759],"[[ -4.34276779e+01  -1.71369869e+00  -7.51021144e-02   1.30072103e-02]
 [ -1.04544644e+02   1.32825853e+00   0.00000000e+00   0.00000000e+00]]",0.00711632,-0.213094272778,[-3.89810573  5.65162733]
38,[-0.55952328 -0.10583316],"[-0.08375457 -0.48149329 -1.36704031 -1.39956615 -0.65259431  0.11102359
 -1.05069002  0.28810294 -0.28756592 -0.57677103  0.        ]",[-2.63142776 -0.03695926],"[[ -4.55375053e+01  -1.64718979e+00  -7.51021144e-02   1.30072103e-02]
 [ -1.06431209e+02   5.30971582e+00   0.00000000e+00   0.00000000e+00]]",-1.96861,-0.111353883291,[-2.47286193 -1.84483313]
39,[-0.55952328 -0.10583316],"[-1.28086048 -0.39459425  0.86372831 -1.40507492 -0.65259414  0.11102357
 -1.09948281 -0.09923828  0.20251059  0.8988411   0.        ]",[-3.24189305  6.95922852],"[[ -4.76846643e+01  -1.58127745e+00  -7.51021144e-02   1.30072103e-02]
 [ -1.08279121e+02   1.29521203e+00   0.00000000e+00   0.00000000e+00]]",1.37696,-0.141780375824,[-3.41627598  5.64255   ]
40,[-0.55952328 -0.10583316],"[ 1.17468988 -0.30766016  0.65233604 -1.40222486 -0.65259398  0.11102355
 -1.14734259  0.28534393  1.17952613 -0.37279214  0.        ]",[-2.9718492   3.32596087],"[[ -4.98684392e+01  -1.51538409e+00  -7.51021144e-02   1.30072103e-02]
 [ -1.10091700e+02   5.28112049e+00   0.00000000e+00   0.00000000e+00]]",-0.457184,-0.227530834568,[-3.84792835  3.71847493]
41,[-0.55952328 -0.10583316],"[-0.45120973 -0.11822053 -1.32129466 -1.36670705 -0.65259381  0.11102353
 -1.19415993  0.66243924 -0.4441641  -0.56366038  0.        ]",[-2.72076058  0.2759454 ],"[[ -5.20880691e+01  -1.37054961e+00  -7.51021144e-02   1.30072103e-02]
 [ -1.11864801e+02   9.18943328e+00   0.00000000e+00   0.00000000e+00]]",-2.01666,-0.120060892885,[-2.71642317  1.59132067]
42,[-0.55952328 -0.10583316],"[-0.92886322  0.16041338  1.26157186 -1.23590367 -0.65259365  0.11102351
 -1.23996831  1.03202403  0.31994613  1.08780699  0.        ]",[-3.08856678  4.76831722],"[[ -5.43427763e+01  -1.14832514e+00  -7.51021144e-02   1.30072103e-02]
 [ -1.13599692e+02   1.30199070e+01   0.00000000e+00   0.00000000e+00]]",1.73927,-0.177606222838,[-3.09963679  3.39407429]
43,[-0.55952328 -0.10583316],"[ 1.27787401  0.49005546 -0.0317925  -0.92668642 -0.65259349  0.11102349
 -1.2848235   1.39384655  1.32593039 -0.59780038  0.        ]",[-2.99580908  1.00198114],"[[ -5.66318158e+01  -8.50288977e-01  -7.51021144e-02   1.30072103e-02]
 [ -1.15298485e+02   1.67699342e+01   0.00000000e+00   0.00000000e+00]]",-1.54078,-0.264084122282,[-2.50166968 -0.377382  ]
44,[-0.55952328 -0.10583316],"[-1.13437766  0.7561631  -0.88830058 -0.45785671 -0.65259332  0.11102347
 -1.32879903  1.22125267 -0.72221717 -0.55199814  0.        ]",[-2.93811059  1.81728184],"[[ -5.89544886e+01  -5.32815780e-01  -7.51021144e-02   1.30072103e-02]
 [ -1.16963965e+02   1.49811330e+01   0.00000000e+00   0.00000000e+00]]",-0.220878,-0.147867070933,[-3.67475992  1.4157438 ]
45,[-0.55952328 -0.10583316],"[-0.03720715  0.91380569  1.54378554  0.14481763 -0.65259316  0.11102345
 -1.37205349  1.57681998  0.5380218   1.27459838  0.        ]",[-3.20551538  4.36366081],"[[ -6.13101979e+01  -1.96187661e-01  -7.51021144e-02   1.30072103e-02]
 [ -1.18602140e+02   1.86663331e+01   0.00000000e+00   0.00000000e+00]]",2.85817,-0.221052138218,[-3.53393589  3.89052262]
46,[-0.55952328 -0.10583316],"[ 0.79332913  0.90923978 -1.02073813  0.92749907 -0.65259299  0.11102343
 -1.41460533  1.92324     1.24907893 -0.88403164  0.        ]",[-3.22940445  2.4607029 ],"[[ -6.36983967e+01   2.13205116e-01  -7.51021144e-02   1.30072103e-02]
 [ -1.20213706e+02   2.22567358e+01   0.00000000e+00   0.00000000e+00]]",0.163328,-0.275641704273,[-3.03567953  3.53221286]
47,[-0.55952328 -0.10583316],"[-1.47885367  0.63431129  0.29981908  1.75072048 -0.65259283  0.11102341
 -1.45656961  2.26018692 -0.78687161 -0.26541261  0.        ]",[-3.26896048  4.02022123],"[[ -6.61185983e+01   6.93425776e-01  -7.51021144e-02   1.30072103e-02]
 [ -1.21803022e+02   2.57489673e+01   0.00000000e+00   0.00000000e+00]]",2.07955,-0.130311238224,[-3.71853903  3.24159216]
48,[-0.55952328 -0.10583316],"[ 1.08182608  0.0447736   0.84374701  2.34260583 -0.65259266  0.11102339
 -1.49799861  2.5879857   0.71678696  0.98235819  0.        ]",[-3.46465254  5.73721838],"[[ -6.85703837e+01   1.24252919e+00  -7.51021144e-02   1.30072103e-02]
 [ -1.23372069e+02   2.91463987e+01   0.00000000e+00   0.00000000e+00]]",1.64211,-0.200399258693,[-3.93793639  5.79694615]
49,[-0.55952328 -0.10583316],"[-0.6040856  -0.75558948 -1.26997765  2.36614259 -0.6525925   0.11102337
 -1.53880428  2.9080325   0.78650129 -0.63086593  0.        ]",[-3.56230974  5.62645912],"[[ -7.10533254e+01   1.85874342e+00  -7.51021144e-02   1.30072103e-02]
 [ -1.24917511e+02   3.24635036e+01   0.00000000e+00   0.00000000e+00]]",0.581598,-0.188125344182,[-3.22842722  4.53203466]
