timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.58178782 -0.12162499],"[-1.24315901 -0.88863403  0.91921334 -1.20997032 -0.5926213   0.94693875
  0.82862492 -0.53083264  0.37915191  0.11615723  0.        ]",[-3.31067562  6.67039871],"[[ -3.74996037  -1.97602399  -0.06792819   0.10937286]
 [-36.23651779  -3.27094748   0.           0.        ]]",-1.27912,-0.0794535525723,[-3.67358157  4.82345699]
11,[-0.58178782 -0.12162499],"[-0.38638674 -0.91889456  1.5120564  -1.19046048 -0.59262118  0.94693848
  0.74289641 -0.154204    0.82624147 -0.14378092  0.        ]",[-3.31075668  6.50542402],"[[ -4.50721906  -2.00100735  -0.06792819   0.10937286]
 [-39.47834604   0.75932825   0.           0.        ]]",-0.500147,-0.158915046605,[-3.47157265  6.32102325]
12,[-0.58178782 -0.12162499],"[ 0.69939521 -0.85205443  1.27493763 -1.23182916 -0.59262106  0.94693821
  0.65889797  0.21506643  1.01058703 -0.66293695  0.        ]",[-3.0241046   4.02462626],"[[ -5.3286581   -1.9461758   -0.06792819   0.10937286]
 [-42.65475194   4.71086434   0.           0.        ]]",-1.09416,-0.221200083579,[-3.35590125  5.43588151]
13,[-0.58178782 -0.12162499],"[ 1.28211804 -0.6841487   0.18978225 -1.30964137 -0.59262094  0.94693793
  0.57659977  0.57715683  0.79112311 -1.22599806  0.        ]",[-2.67198896 -0.69408882],"[[ -6.21298052  -1.81308496  -0.06792819   0.10937286]
 [-45.76686395   8.58556783   0.           0.        ]]",-1.25714,-0.257998074443,[-1.8328584  0.7005493]
14,[-0.58178782 -0.12162499],"[ 0.78612779 -0.42495519 -1.0295995  -1.36397326 -0.59262082  0.94693766
  0.49597256  0.82142666  0.1733352  -1.4866131   0.        ]",[-2.59402013 -3.35841179],"[[ -7.15891089  -1.61515009  -0.06792819   0.10937286]
 [-48.8157878   11.19948292   0.           0.        ]]",-0.699346,-0.256684672394,[-2.60849141 -2.99511975]
15,[-0.58178782 -0.12162499],"[-0.5287301  -0.18416336 -1.29722228 -1.3476192  -0.5926207   0.94693739
  0.4169773   0.43175689 -0.51014707 -1.07027562  0.        ]",[-2.55728269 -3.16009283],"[[ -8.16519675  -1.43299985  -0.06792819   0.10937286]
 [-51.80299974   7.02965748   0.           0.        ]]",-2.0603,-0.1987247458,[-2.61175825 -1.29146818]
16,[-0.58178782 -0.12162499],"[-1.46627092 -0.05454848 -0.19293204 -1.31187931 -0.59262057  0.94693712
  0.33951437  0.04991381 -0.54069096 -0.09877172  0.        ]",[-2.6612649   0.39515731],"[[ -9.23064463  -1.33340553  -0.06792819   0.10937286]
 [-54.73226669   2.94358449   0.           0.        ]]",-2.88961,-0.08144741024,[-2.32417993  0.75417784]
17,[-0.58178782 -0.12162499],"[-0.93450866  0.05793201  1.25338325 -1.26461628 -0.59262045  0.94693684
  0.26354203  0.32482171  0.32763007  0.45910556  0.        ]",[-3.04804158  4.5789156 ],"[[-10.35411699  -1.24501988  -0.06792819   0.10937286]
 [-57.60516711   5.88535266   0.           0.        ]]",0.225248,-0.0934511021076,[-3.12144396  4.58290697]
18,[-0.58178782 -0.12162499],"[ 0.60937628  0.2483317   1.33638724 -1.14638405 -0.59262033  0.94693657
  0.18910663  0.68532183  1.26587349 -0.10513898  0.        ]",[-2.88508415  0.54968619],"[[-11.53446457  -1.08860822  -0.06792819   0.10937286]
 [-60.41994802   9.74303689   0.           0.        ]]",-1.10239,-0.230996218078,[-3.52268593  0.20885647]
19,[-0.58178782 -0.12162499],"[ 1.25669365  0.47075186 -0.20723014 -0.93338231 -0.59262021  0.9469363
  0.11618833  0.74594125  1.19202285 -1.32828486  0.        ]",[-2.75216341 -4.17168188],"[[-12.7705296   -0.88723814  -0.06792819   0.10937286]
 [-63.17735959  10.39172222   0.           0.        ]]",-1.40949,-0.313929277975,[-2.56586827 -3.86429925]
20,[-0.58178782 -0.12162499],"[ 0.0020211   0.62918554 -1.36291233 -0.71171798 -0.59262009  0.94693602
  0.0447307   0.35797722 -0.0341916  -1.76024464  0.        ]",[-2.76136446 -4.45890379],"[[-14.06118586  -0.72105616  -0.06792819   0.10937286]
 [-65.87953583   6.24015183   0.           0.        ]]",-1.66393,-0.297130351025,[-2.35023247 -3.46696343]
21,[-0.58178782 -0.12162499],"[-1.42925536  0.69905355 -0.34581495 -0.5859779  -0.59261997  0.94693575
 -0.02535275 -0.02236856 -0.86752625 -0.55908857  0.        ]",[-2.58236885 -2.95767498],"[[ -1.54053646e+01  -6.37088736e-01  -6.79281910e-02   1.09372863e-01]
 [ -6.85297474e+01   2.17010352e+00   0.00000000e+00   0.00000000e+00]]",-1.96264,-0.167023902512,[-2.98954669 -4.32208875]
22,[-0.58178782 -0.12162499],"[-0.74076007  0.70170826  1.3803588  -0.58074822 -0.59261984  0.94693548
 -0.09408684 -0.39516094  0.14246309  0.62517713  0.        ]",[-2.98476934  3.30982208],"[[ -1.68020355e+01  -6.33713257e-01  -6.79281910e-02   1.09372863e-01]
 [ -7.11289330e+01  -1.81911655e+00   0.00000000e+00   0.00000000e+00]]",0.791881,-0.0964642783068,[-3.22433935  4.39320156]
23,[-0.58178782 -0.12162499],"[ 1.04344997  0.70472141  0.90841181 -0.57476737 -0.59261972  0.9469352
 -0.16153392 -0.0204243   1.45156346 -0.26952775  0.        ]",[-2.70043135 -2.47598147],"[[ -1.82502068e+01  -6.29863154e-01  -6.79281910e-02   1.09372863e-01]
 [ -7.36794498e+01   2.19090760e+00   0.00000000e+00   0.00000000e+00]]",-1.82847,-0.266466093317,[-2.44398131 -1.95948995]
24,[-0.58178782 -0.12162499],"[ 0.76074308  0.70768327 -1.05124624 -0.56884086 -0.5926196   0.94693493
 -0.22757368 -0.3930963   0.71004692 -1.76374477  0.        ]",[-2.74695063 -4.15208435],"[[ -1.97488494e+01  -6.26058661e-01  -6.79281910e-02   1.09372863e-01]
 [ -7.61767489e+01  -1.79702324e+00   0.00000000e+00   0.00000000e+00]]",-1.23164,-0.326800656077,[-2.64897342 -4.32616759]
25,[-0.58178782 -0.12162499],"[-1.17092032  0.6463535  -0.84302258 -0.68276922 -0.59261948  0.94693466
 -0.29235289 -0.75823348 -0.79351289 -0.98968043  0.        ]",[-2.5800848  -3.38897562],"[[ -2.12969589e+01  -7.01206589e-01  -6.79281910e-02   1.09372863e-01]
 [ -7.86263804e+01  -5.70432529e+00   0.00000000e+00   0.00000000e+00]]",-1.84596,-0.209588940878,[-1.271504   -3.55069412]
26,[-0.58178782 -0.12162499],"[-0.96412908  0.50473973  1.22955603 -0.89176868 -0.59261936  0.94693439
 -0.35591555 -1.11583066  0.06548369  0.55768025  0.        ]",[-3.17398453  5.03466558],"[[ -2.28935978e+01  -8.53693720e-01  -6.79281910e-02   1.09372863e-01]
 [ -8.10300084e+01  -9.53094430e+00   0.00000000e+00   0.00000000e+00]]",-0.366039,-0.0815597656811,[-2.25427458  2.61482195]
27,[-0.58178782 -0.12162499],"[ 1.04694885  0.34708067  0.90302159 -1.06324765 -0.59261924  0.94693411
 -0.41830441 -0.72590556  1.40002896 -0.5211215   0.        ]",[-2.92016554  1.51807046],"[[ -2.45378723e+01  -1.00245454e+00  -6.79281910e-02   1.09372863e-01]
 [ -8.33892489e+01  -5.35839280e+00   0.00000000e+00   0.00000000e+00]]",-1.75352,-0.269756926888,[-2.38890869  0.21901879]
28,[-0.58178782 -0.12162499],"[ 0.53143695  0.23540508 -1.20624937 -1.15607798 -0.59261911  0.94693384
 -0.47940287 -0.63237461  0.20194185 -1.70168935  0.        ]",[-2.65836191 -3.48461795],"[[ -2.62288393e+01  -1.09958528e+00  -6.79281910e-02   1.09372863e-01]
 [ -8.56996933e+01  -4.35752812e+00   0.00000000e+00   0.00000000e+00]]",-0.657766,-0.291722627199,[-3.08870566 -3.6944121 ]
29,[-0.58178782 -0.12162499],"[-1.42667036  0.08260787 -0.3543941  -1.25210936 -0.59261899  0.94693357
 -0.5392967  -0.99148728 -0.64771622 -0.24576385  0.        ]",[-2.72263217  0.41856185],"[[ -2.79655517e+01  -1.22529755e+00  -6.79281910e-02   1.09372863e-01]
 [ -8.79645850e+01  -8.20036289e+00   0.00000000e+00   0.00000000e+00]]",-2.19034,-0.107910856253,[-2.96128898  1.11425157]
30,[-0.58178782 -0.12162499],"[-0.23928855 -0.07288485  1.53559029 -1.31811945 -0.59261887  0.94693329
 -0.5980648  -0.60315475  0.87204723  0.23337115  0.        ]",[-3.36580873  6.38094568],"[[ -2.97471458e+01  -1.34761583e+00  -6.79281910e-02   1.09372863e-01]
 [ -9.01869073e+01  -4.04485357e+00   0.00000000e+00   0.00000000e+00]]",0.644294,-0.164412152624,[-3.14692487  5.92600819]
31,[-0.58178782 -0.12162499],"[ 1.26850322 -0.12481155 -0.13943793 -1.33365826 -0.59261875  0.94693302
 -0.65558736 -0.22229513  0.91396156 -1.37599362  0.        ]",[-2.73103833 -1.97275114],"[[ -3.15727140e+01  -1.38762492e+00  -6.79281910e-02   1.09372863e-01]
 [ -9.23621300e+01   3.06893995e-02   0.00000000e+00   0.00000000e+00]]",-0.99924,-0.289768539026,[-2.48080356 -2.11101769]
32,[-0.58178782 -0.12162499],"[-0.71330895 -0.17546654 -1.21934884 -1.34581894 -0.59261863  0.94693275
 -0.71192832 -0.58885012 -0.56749613 -0.9467118   0.        ]",[-2.59239268 -2.31901479],"[[ -3.34413273e+01  -1.42636981e+00  -6.79281910e-02   1.09372863e-01]
 [ -9.44926713e+01  -3.89178219e+00   0.00000000e+00   0.00000000e+00]]",-1.57024,-0.184271217221,[-3.01560548 -1.66139928]
33,[-0.58178782 -0.12162499],"[-1.07642456 -0.32905539  1.1259236  -1.36510371 -0.5926185   0.94693247
 -0.76724781 -0.9479569   0.34925372  0.33463675  0.        ]",[-3.47361946  7.01464033],"[[ -3.53521633e+01  -1.54276472e+00  -6.79281910e-02   1.09372863e-01]
 [ -9.65845862e+01  -7.73455246e+00   0.00000000e+00   0.00000000e+00]]",0.836391,-0.0848615957098,[-3.52923968  7.33921312]
34,[-0.58178782 -0.12162499],"[ 1.17876664 -0.47868088  0.64710986 -1.35891277 -0.59261838  0.9469322
 -0.82151162 -0.55973778  1.05693662 -1.00893689  0.        ]",[-3.06037402  3.07103848],"[[ -3.73044495e+01  -1.65577694e+00  -6.79281910e-02   1.09372863e-01]
 [ -9.86365816e+01  -3.58025805e+00   0.00000000e+00   0.00000000e+00]]",-1.36132,-0.261554924605,[-2.8648419   2.73095899]
35,[-0.58178782 -0.12162499],"[-0.14149622 -0.51920701 -1.36656292 -1.35298504 -0.59261826  0.94693193
 -0.87460655 -0.17906484 -0.34826588 -1.12013882  0.        ]",[-2.72325277 -1.36798668],"[[ -3.92973319e+01  -1.68651354e+00  -6.79281910e-02   1.09372863e-01]
 [ -1.00644376e+02   4.93285936e-01   0.00000000e+00   0.00000000e+00]]",-1.40842,-0.198509720602,[-2.25923721 -1.33765714]
36,[-0.58178782 -0.12162499],"[-1.32942174 -0.55798585  0.77144303 -1.34559299 -0.59261814  0.94693166
 -0.92661995 -0.54582408  0.17574797  0.24170615  0.        ]",[-3.35172653  6.26121759],"[[ -4.13299479e+01  -1.71602775e+00  -6.79281910e-02   1.09372863e-01]
 [ -1.02611274e+02  -3.43136972e+00   0.00000000e+00   0.00000000e+00]]",0.0813239,-0.0519584898111,[-2.98839723  6.11495688]
37,[-0.58178782 -0.12162499],"[ 1.05781399 -0.59430508  0.88594402 -1.3371268  -0.59261802  0.94693138
 -0.97763233 -0.16514265  1.06516769 -0.88379518  0.        ]",[-3.15361595  4.1072855 ],"[[ -4.34015343e+01  -1.74378554e+00  -6.79281910e-02   1.09372863e-01]
 [ -1.04540319e+02   6.42264008e-01   0.00000000e+00   0.00000000e+00]]",-1.12624,-0.249521816568,[-3.25125283  3.90727828]
38,[-0.58178782 -0.12162499],"[-0.04535372 -0.52493041 -1.36583851 -1.35199858 -0.5926179   0.94693111
 -1.02753971  0.2081703  -0.31196902 -1.16376177  0.        ]",[-2.8581605  -0.07093802],"[[ -4.55112822e+01  -1.69086282e+00  -6.79281910e-02   1.09372863e-01]
 [ -1.06427580e+02   4.63704846e+00   0.00000000e+00   0.00000000e+00]]",-1.57549,-0.204168848423,[-3.9968023   0.08223013]
39,[-0.58178782 -0.12162499],"[-1.29864945 -0.39863713  0.82881505 -1.36527965 -0.59261777  0.94693084
 -1.07639233  0.23469828  0.14821502  0.29503213  0.        ]",[-3.21713781  5.57876205],"[[ -4.76583698e+01  -1.59527718e+00  -6.79281910e-02   1.09372863e-01]
 [ -1.08274956e+02   4.92092205e+00   0.00000000e+00   0.00000000e+00]]",0.928824,-0.0531922090415,[-4.11016467  6.01718875]
40,[-0.58178782 -0.12162499],"[ 1.16286199 -0.21649489  0.68553852 -1.35353418 -0.59261765  0.94693056
 -1.12424128  0.60046816  1.18459312 -0.92920344  0.        ]",[-3.03528476  2.05501413],"[[ -4.98420294e+01  -1.45759009e+00  -6.79281910e-02   1.09372863e-01]
 [ -1.10084379e+02   8.83498861e+00   0.00000000e+00   0.00000000e+00]]",-1.18081,-0.269960033216,[-2.68197665  2.59855456]
41,[-0.58178782 -0.12162499],"[-0.41357242  0.06123158 -1.33037285 -1.26298064 -0.59261753  0.94693029
 -1.17105633  0.95904436 -0.46738582 -1.27211986  0.        ]",[-3.06659317  0.78642249],"[[ -5.20614842e+01  -1.24239029e+00  -6.79281910e-02   1.09372863e-01]
 [ -1.11854708e+02   1.26720778e+01   0.00000000e+00   0.00000000e+00]]",-2.98884,-0.227320442609,[-1.94104155  0.01449415]
42,[-0.58178782 -0.12162499],"[-0.95708589  0.36051248  1.23534138 -1.05061508 -0.59261741  0.94693002
 -1.21689594  0.94561382  0.15853704  0.5353862   0.        ]",[-3.24426484  5.06709528],"[[ -5.43159687e+01  -9.90383121e-01  -6.79281910e-02   1.09372863e-01]
 [ -1.13588151e+02   1.25283619e+01   0.00000000e+00   0.00000000e+00]]",1.61197,-0.0847409594055,[-3.64749281  4.23335622]
43,[-0.58178782 -0.12162499],"[ 1.28335335  0.64556681  0.00611627 -0.68411701 -0.59261729  0.94692974
 -1.26186742  1.29648336  1.37573971 -1.10144506  0.        ]",[-3.2888062   2.06257033],"[[ -5.66047946e+01  -7.02128607e-01  -6.79281910e-02   1.09372863e-01]
 [ -1.15288767e+02   1.62829854e+01   0.00000000e+00   0.00000000e+00]]",-1.102,-0.312506714456,[-2.97905675  1.7279608 ]
44,[-0.58178782 -0.12162499],"[-1.10734051  0.88331503 -0.91765213 -0.08220053 -0.59261717  0.94692947
 -1.3059932   1.63916122 -0.70898989 -1.30609227  0.        ]",[-3.43918419  2.84271049],"[[ -5.89273059e+01  -3.39647717e-01  -6.79281910e-02   1.09372863e-01]
 [ -1.16957405e+02   1.99499552e+01   0.00000000e+00   0.00000000e+00]]",-0.538231,-0.246932112434,[-3.96608222  2.69479314]
45,[-0.58178782 -0.12162499],"[-0.07305984  0.95301592  1.54222061  0.74217072 -0.59261704  0.9469292
 -1.34940111  1.97303557  0.27747067  0.70064284  0.        ]",[-3.614604    5.78337574],"[[ -6.12829098e+01   9.52412537e-02  -6.79281910e-02   1.09372863e-01]
 [ -1.18598899e+02   2.35227262e+01   0.00000000e+00   0.00000000e+00]]",2.85227,-0.117947595273,[-3.78792803  4.95609777]
46,[-0.58178782 -0.12162499],"[ 0.82442655  0.72710334 -0.99488945  1.64698238 -0.59261692  0.94692893
 -1.39222222  2.29766648  1.34009875 -1.22017842  0.        ]",[-3.80119896  4.74734592],"[[ -6.36711145e+01   6.00600417e-01  -6.79281910e-02   1.09372863e-01]
 [ -1.20218205e+02   2.69965936e+01   0.00000000e+00   0.00000000e+00]]",0.320351,-0.319983445703,[-4.75402448  5.33440794]
47,[-0.58178782 -0.12162499],"[-1.48269227  0.14539361  0.25909202  2.33485278 -0.5926168   0.94692865
 -1.43452269  2.61326201 -0.59569838 -1.1183754   0.        ]",[-3.87031507  5.9867444 ],"[[ -6.60915081e+01   1.17445768e+00  -6.79281910e-02   1.09372863e-01]
 [ -1.21817824e+02   3.03737861e+01   0.00000000e+00   0.00000000e+00]]",1.6407,-0.211417711487,[-4.03682609  5.77151779]
48,[-0.58178782 -0.12162499],"[ 1.06492665 -0.68661452  0.87447474  2.42695947 -0.59261668  0.94692838
 -1.47621496  2.92114845  0.33607842  0.20386453  0.        ]",[-3.91536665  7.21168995],"[[ -6.85436760e+01   1.81499891e+00  -6.79281910e-02   1.09372863e-01]
 [ -1.23394446e+02   3.36684993e+01   0.00000000e+00   0.00000000e+00]]",0.515369,-0.0747090390587,[-3.59163044  6.25775779]
49,[-0.58178782 -0.12162499],"[-0.56821333 -1.44417544 -1.28323132  1.67878248 -0.59261656  0.94692811
 -1.51701168  3.22381649  0.64823939 -0.79220151  0.        ]",[-3.97265768  7.04688692],"[[ -7.10270613e+01   2.52082442e+00  -6.79281910e-02   1.09372863e-01]
 [ -1.24937205e+02   3.69073892e+01   0.00000000e+00   0.00000000e+00]]",0.640248,-0.188007947309,[-3.88122492  7.72313478]
