timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
21,[-0.63614577 -0.37846798],"[-1.45865599  0.47954382 -0.2236527  -0.88150095  0.08273364  0.67318953
  0.01886827 -0.48788395 -1.22650671 -0.09133763  0.        ]",[-3.05020595 -1.94545293],"[[ -1.54936761e+01  -9.24400169e-01   1.03847143e-02   7.79035856e-02]
 [ -6.85375611e+01  -2.98192412e+00   0.00000000e+00   0.00000000e+00]]",-3.26425,-0.193469783962,[-3.41903666 -1.68627421]
22,[-0.63614577 -0.37846798],"[-0.62627709  0.36999016  1.42913377 -0.98791598  0.08273363  0.67318943
 -0.0502356  -0.82935647  0.01501161  0.7226484   0.        ]",[-3.80036211  6.44669342],"[[ -1.68905314e+01  -1.02299588e+00   1.03847143e-02   7.79035856e-02]
 [ -7.11397210e+01  -6.86430172e+00   0.00000000e+00   0.00000000e+00]]",-0.0281506,-0.104617112486,[-3.89905502  6.150567  ]
23,[-0.63614577 -0.37846798],"[ 1.11334653  0.2567888   0.7947668  -1.07622877  0.08273362  0.67318932
 -0.1180395  -0.46731712  0.90901617 -0.49269703  0.        ]",[-3.13898516  0.41737288],"[[ -1.83389466e+01  -1.11898665e+00   1.03847143e-02   7.79035856e-02]
 [ -7.36929294e+01  -2.74809195e+00   0.00000000e+00   0.00000000e+00]]",-3.14902,-0.190724329136,[-3.83858719 -0.77776318]
24,[-0.63614577 -0.37846798],"[ 0.66506572  0.15189257 -1.1275068  -1.14123379  0.08273362  0.67318922
 -0.18445068 -0.73138153 -0.20184485 -1.48262153  0.        ]",[-2.96166897 -3.82092214],"[[ -1.98378924e+01  -1.20407520e+00   1.03847143e-02   7.79035856e-02]
 [ -7.61936937e+01  -5.75037638e+00   0.00000000e+00   0.00000000e+00]]",-1.74398,-0.251590558382,[-2.9444334  -4.13422717]
25,[-0.63614577 -0.37846798],"[-1.24381795 -0.04542314 -0.74047188 -1.22537283  0.08273361  0.67318911
 -0.24961603 -1.06739721 -1.11590204 -0.29132693  0.        ]",[-3.17645693 -0.95735729],"[[ -2.13863808e+01  -1.35741785e+00   1.03847143e-02   7.79035856e-02]
 [ -7.86475458e+01  -9.57071278e+00   0.00000000e+00   0.00000000e+00]]",-4.0516,-0.182908704664,[-2.75728193 -0.4129549 ]
26,[-0.63614577 -0.37846798],"[-0.8601452  -0.31967087  1.30095853 -1.26886808  0.0827336   0.67318901
 -0.31357538 -1.19209562  0.0721216   0.49500269  0.        ]",[-4.13257265  7.86045074],"[[ -2.29834934e+01  -1.56306064e+00   1.03847143e-02   7.79035856e-02]
 [ -8.10559849e+01  -1.09884761e+01   0.00000000e+00   0.00000000e+00]]",-0.0880761,-0.0717804796614,[-4.38678519  7.9026664 ]
27,[-0.63614577 -0.37846798],"[ 1.11752021 -0.5572524   0.78692996 -1.24129744  0.08273359  0.6731889
 -0.37627538 -0.82210132  0.58841984 -0.75160974  0.        ]",[-3.62086058  3.20626259],"[[ -2.46283073e+01  -1.74062535e+00   1.03847143e-02   7.79035856e-02]
 [ -8.34170024e+01  -6.78182370e+00   0.00000000e+00   0.00000000e+00]]",-3.00345,-0.175064142447,[-3.54127342  3.01950631]
28,[-0.63614577 -0.37846798],"[ 0.42069879 -0.6809341  -1.26135089 -1.20234674  0.08273358  0.67318879
 -0.43765047 -0.45934602 -0.57538109 -1.06480907  0.        ]",[-3.09699368 -2.64005923],"[[ -2.63198408e+01  -1.83488249e+00   1.03847143e-02   7.79035856e-02]
 [ -8.57281296e+01  -2.65747432e+00   0.00000000e+00   0.00000000e+00]]",-1.82673,-0.201289236888,[-2.83623095 -2.93907394]
29,[-0.63614577 -0.37846798],"[-1.45778409 -0.79870279 -0.22780629 -1.14843007  0.08273357  0.67318869
 -0.49778695 -0.80021787 -0.63876197  0.13877787  0.        ]",[-3.58991051  2.07549644],"[[ -2.80571185e+01  -1.92691774e+00   1.03847143e-02   7.79035856e-02]
 [ -8.79926161e+01  -6.53302156e+00   0.00000000e+00   0.00000000e+00]]",-4.01085,-0.0932902930126,[-4.10245996  1.33006744]
30,[-0.63614577 -0.37846798],"[-0.10804162 -0.90920927  1.53716923 -1.08153369  0.08273356  0.67318858
 -0.55675201 -0.43778448  0.44126418 -0.0742395   0.        ]",[-4.08721018  6.8939476 ],"[[ -2.98392538e+01  -2.01623449e+00   1.03847143e-02   7.79035856e-02]
 [ -9.02129923e+01  -2.41233258e+00   0.00000000e+00   0.00000000e+00]]",-1.2298,-0.0919534066246,[-4.02110155  6.47384614]
31,[-0.63614577 -0.37846798],"[ 1.24769727 -0.91855007 -0.2732711  -1.07509844  0.08273355  0.67318848
 -0.6144709  -0.08245291  0.00582161 -1.08211674  0.        ]",[-3.18722773 -1.56148231],"[[ -3.16653255e+01  -2.02394944e+00   1.03847143e-02   7.79035856e-02]
 [ -9.23864434e+01   1.62761234e+00   0.00000000e+00   0.00000000e+00]]",-1.75098,-0.187173947651,[-3.66162871 -2.56374558]
32,[-0.63614577 -0.37846798],"[-0.82398073 -0.92718491 -1.15453636 -1.06903604  0.08273354  0.67318837
 -0.67103124 -0.43053916 -0.80752725 -0.35780322  0.        ]",[-3.21181679 -1.96076834],"[[ -3.35344186e+01  -2.03110718e+00   1.03847143e-02   7.79035856e-02]
 [ -9.45162685e+01  -2.32995712e+00   0.00000000e+00   0.00000000e+00]]",-3.8737,-0.140039863453,[-2.66384353 -2.30935063]
33,[-0.63614577 -0.37846798],"[-0.97707267 -1.02785817  1.21183754 -0.98988609  0.08273353  0.67318827
 -0.72655143 -0.77167436  0.12528969  0.17119849  0.        ]",[-4.20011616  7.2300148 ],"[[ -3.54457152e+01  -2.11662076e+00   1.03847143e-02   7.79035856e-02]
 [ -9.66069268e+01  -6.20849725e+00   0.00000000e+00   0.00000000e+00]]",-0.397582,-0.0384248111749,[-4.80450095  7.65015895]
34,[-0.63614577 -0.37846798],"[ 1.22832902 -1.12055381  0.51519901 -0.90173886  0.08273353  0.67318816
 -0.78098159 -0.40958145  0.20975736 -0.86963261  0.        ]",[-3.60426617  1.87443566],"[[ -3.73984234e+01  -2.19948449e+00   1.03847143e-02   7.79035856e-02]
 [ -9.86565394e+01  -2.09168069e+00   0.00000000e+00   0.00000000e+00]]",-2.79044,-0.16031581459,[-3.74019673  2.73470483]
35,[-0.63614577 -0.37846798],"[-0.26879624 -1.12201432 -1.35618093 -0.90021905  0.08273352  0.67318806
 -0.83425645 -0.05462238 -0.6987492  -0.55582276  0.        ]",[-3.3436265  -1.31092596],"[[ -3.93916869e+01  -2.20082881e+00   1.03847143e-02   7.79035856e-02]
 [ -1.00662649e+02   1.94402784e+00   0.00000000e+00   0.00000000e+00]]",-3.18705,-0.144899746379,[-3.05980065 -1.07726537]
36,[-0.63614577 -0.37846798],"[-1.26002308 -1.12295893  0.88569531 -0.89923363  0.08273351  0.67318795
 -0.88646742 -0.40306736 -0.0308123   0.17663153  0.        ]",[-4.0669775   6.55614758],"[[ -4.14246611e+01  -2.20169907e+00   1.03847143e-02   7.79035856e-02]
 [ -1.02628698e+02  -2.01761886e+00   0.00000000e+00   0.00000000e+00]]",-0.861446,-0.0181248989805,[-4.46332524  6.66171786]
37,[-0.63614577 -0.37846798],"[ 1.12988483 -1.12279621  0.76301725 -0.89940296  0.0827335   0.67318785
 -0.93765296 -0.04799602  0.28394683 -0.79266846  0.        ]",[-3.6487956   2.80125904],"[[ -4.34965785e+01  -2.20154942e+00   1.03847143e-02   7.79035856e-02]
 [ -1.04556134e+02   2.01936526e+00   0.00000000e+00   0.00000000e+00]]",-2.92043,-0.153233101403,[-3.20074897  3.6448289 ]
38,[-0.63614577 -0.37846798],"[-0.17428516 -1.03338584 -1.36485415 -0.98506128  0.08273349  0.67318774
 -0.98774625  0.30026757 -0.71887692 -0.63824424  0.        ]",[-3.49297619  0.55124533],"[[ -4.56066323e+01  -2.12144040e+00   1.03847143e-02   7.79035856e-02]
 [ -1.06442441e+02   5.97894883e+00   0.00000000e+00   0.00000000e+00]]",-3.45817,-0.15677543103,[-3.2796441  -0.18714705]
39,[-0.63614577 -0.37846798],"[-1.22340364 -0.90169251  0.94075204 -1.08661704  0.08273348  0.67318764
 -1.03680095  0.22855932 -0.05470496  0.29081364  0.        ]",[-3.9914155   7.52847385],"[[ -4.77540144e+01  -2.01004851e+00   1.03847143e-02   7.79035856e-02]
 [ -1.08289640e+02   5.16366215e+00   0.00000000e+00   0.00000000e+00]]",-0.438573,-0.0343037408707,[-4.38917813  6.57117203]
40,[-0.63614577 -0.37846798],"[ 1.21680346 -0.72318508  0.55224667 -1.18495611  0.08273347  0.67318753
 -1.08484982  0.57207349  0.43594927 -0.88994564  0.        ]",[-3.47700882  2.31761885],"[[ -4.99379669e+01  -1.86759652e+00   1.03847143e-02   7.79035856e-02]
 [ -1.10098965e+02   9.06924687e+00   0.00000000e+00   0.00000000e+00]]",-2.75644,-0.178672999009,[-3.93137643  2.48046839]
41,[-0.63614577 -0.37846798],"[-0.53919089 -0.43342305 -1.29256666 -1.26323617  0.08273346  0.67318742
 -1.13184762  0.90916416 -0.93979417 -0.73066116  0.        ]",[-3.67382193  1.87590027],"[[ -5.21577090e+01  -1.64776498e+00   1.03847143e-02   7.79035856e-02]
 [ -1.11868712e+02   1.29018004e+01   0.00000000e+00   0.00000000e+00]]",-4.17633,-0.193598757154,[-3.95097765  0.72407721]
42,[-0.63614577 -0.37846798],"[-0.84489858 -0.05272388  1.31120591 -1.22759907  0.08273345  0.67318732
 -1.17782768  1.14371434  0.00176077  0.59891442  0.        ]",[-3.92265224  7.12285995],"[[ -5.44124590e+01  -1.36297422e+00   1.03847143e-02   7.79035856e-02]
 [ -1.13600137e+02   1.55685212e+01   0.00000000e+00   0.00000000e+00]]",1.08172,-0.0846591173432,[-4.77267198  6.22597662]
43,[-0.63614577 -0.37846798],"[ 1.27451731  0.379799   -0.13589537 -0.97928114  0.08273344  0.67318721
 -1.22285631  1.46952322  0.69776691 -1.13040173  0.        ]",[-3.72972965  2.12616801],"[[ -5.67014760e+01  -1.01442797e+00   1.03847143e-02   7.79035856e-02]
 [ -1.15295735e+02   1.92728102e+01   0.00000000e+00   0.00000000e+00]]",-2.32308,-0.234688097695,[-3.80004928  2.23260505]
44,[-0.63614577 -0.37846798],"[-1.1931276   0.7848981  -0.81223886 -0.42112591  0.08273344  0.67318711
 -1.26701951  1.78796082 -1.26934607 -0.84077737  0.        ]",[-4.07025766  4.03287029],"[[ -5.90240707e+01  -5.92619849e-01   1.03847143e-02   7.79035856e-02]
 [ -1.16958746e+02   2.28932954e+01   0.00000000e+00   0.00000000e+00]]",-0.814785,-0.247638620306,[-4.51089811  3.71382214]
45,[-0.63614577 -0.37846798],"[ 0.06465555  1.00748188  1.52699505  0.46107956  0.08273343  0.673187
 -1.31047396  2.0982067   0.06409325  0.8818705   0.        ]",[-4.39737272  7.61123753],"[[ -6.13796477e+01  -9.93172520e-02   1.03847143e-02   7.79035856e-02]
 [ -1.18595070e+02   2.64206503e+01   0.00000000e+00   0.00000000e+00]]",3.12198,-0.131240106241,[-4.69788401  7.68813758]
46,[-0.63614577 -0.37846798],"[ 0.72489707  0.87226792 -1.0839637   1.51013253  0.08273342  0.6731869
 -1.35339068  2.39956365  0.78848265 -1.21870562  0.        ]",[-4.54232597  5.35333443],"[[ -6.37677392e+01   4.63530628e-01   1.03847143e-02   7.79035856e-02]
 [ -1.20211146e+02   2.98469499e+01   0.00000000e+00   0.00000000e+00]]",-0.470407,-0.2550133768,[-5.08733788  5.68339499]
47,[-0.63614577 -0.37846798],"[-1.45858129  0.28695827  0.39426821  2.35762694  0.08273341  0.67318679
 -1.39586238  2.69205412 -1.147458   -0.80067344  0.        ]",[-4.79136848  7.61699963],"[[ -6.61879836e+01   1.09388522e+00   1.03847143e-02   7.79035856e-02]
 [ -1.21810466e+02   3.31724509e+01   0.00000000e+00   0.00000000e+00]]",2.39219,-0.227480528444,[-5.41609578  8.74013081]
48,[-0.63614577 -0.37846798],"[ 1.13676226 -0.62216883  0.74923556  2.52601782  0.0827334   0.67318669
 -1.4377836   2.97701296 -0.03742299  0.40596904  0.        ]",[-4.91420507  8.4774332 ],"[[ -6.86400220e+01   1.78985402e+00   1.03847143e-02   7.79035856e-02]
 [ -1.23389059e+02   3.64123319e+01   0.00000000e+00   0.00000000e+00]]",-0.219167,-0.053018783048,[-4.31714399  8.00051871]
49,[-0.63614577 -0.37846798],"[-0.68901074 -1.44580939 -1.23017984  1.72246201  0.08273339  0.67318658
 -1.4787966   3.25712932  0.16098283 -0.61643135  0.        ]",[-4.77398586  7.72516537],"[[ -7.11233193e+01   2.55001044e+00   1.03847143e-02   7.79035856e-02]
 [ -1.24933454e+02   3.95971693e+01   0.00000000e+00   0.00000000e+00]]",-0.679883,-0.119223549026,[-4.98200248  6.28769647]
