timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
10,[-0.6474424  -0.46829301],"[-1.25399462 -1.58122131  0.89205968  0.00934961 -0.18793537  1.25007619
  0.89683606 -1.06969077  0.18440364 -0.62648365  0.        ]",[-4.19169521  2.59061289],"[[ -3.73221364e+00  -2.77336242e+00  -2.10949313e-02   1.44509513e-01]
 [ -3.62452183e+01  -9.82698733e+00   0.00000000e+00   0.00000000e+00]]",-3.9265,-0.121830530439,[-4.64131089  1.74332413]
11,[-0.6474424  -0.46829301],"[-0.40573986 -1.64149409  1.49915391  0.29338862 -0.18793535  1.2500759
  0.81053061 -0.71295812  0.18526912 -0.83641651  0.        ]",[-4.20000982  2.99775982],"[[ -4.48965105e+00  -2.92820509e+00  -2.10949313e-02   1.44509513e-01]
 [ -3.94875840e+01  -5.67123870e+00   0.00000000e+00   0.00000000e+00]]",-4.48729,-0.153569904939,[-3.38236746  2.41227137]
12,[-0.6474424  -0.46829301],"[ 0.68590219 -1.65886194  1.28247539  0.43025536 -0.18793534  1.25007562
  0.72594824 -0.36333177  0.08586911 -0.92319773  0.        ]",[-4.03574848  1.29545641],"[[ -5.31128552e+00  -3.00076391e+00  -2.10949313e-02   1.44509513e-01]
 [ -4.26652165e+01  -1.59827425e+00   0.00000000e+00   0.00000000e+00]]",-3.42675,-0.163139051207,[-3.8309578   1.78739074]
13,[-0.6474424  -0.46829301],"[ 1.28756924 -1.65727428  0.21064524  0.4149122  -0.18793532  1.25007533
  0.64304706 -0.0206328  -0.00401197 -0.92919346  0.        ]",[-3.6855588  -1.94394839],"[[ -6.19583873e+00  -2.99267411e+00  -2.10949313e-02   1.44509513e-01]
 [ -4.57796899e+01   2.39399000e+00   0.00000000e+00   0.00000000e+00]]",-1.5084,-0.16211812037,[-3.70872435 -1.97089922]
14,[-0.6474424  -0.46829301],"[ 0.81049683 -1.65568349 -1.01443772  0.40034431 -0.1879353   1.25007504
  0.56177794 -0.36447412 -0.07159248 -0.85193433  0.        ]",[-3.45764351 -4.34827566],"[[ -7.14206546e+00  -2.98498398e+00  -2.10949313e-02   1.44509513e-01]
 [ -4.88328498e+01  -1.61158214e+00   0.00000000e+00   0.00000000e+00]]",-0.629056,-0.149187577816,[-3.2731554  -4.40390495]
15,[-0.6474424  -0.46829301],"[-0.50259728 -1.66328166 -1.30427115  0.47867223 -0.18793528  1.25007476
  0.48211933 -0.28584978 -0.01498519 -0.74472685  0.        ]",[-3.32141137 -5.00218964],"[[ -8.14874974e+00  -3.02623409e+00  -2.10949313e-02   1.44509513e-01]
 [ -5.18255053e+01  -6.95650005e-01   0.00000000e+00   0.00000000e+00]]",-1.946,-0.132547624297,[-3.47166063 -4.03506244]
16,[-0.6474424  -0.46829301],"[-1.45909379 -1.66315586 -0.2185102   0.47715309 -0.18793527  1.25007447
  0.40404114 -0.19125102  0.07804414 -0.73324872  0.        ]",[-3.42783499 -3.28564739],"[[ -9.21469034e+00  -3.02543619e+00  -2.10949313e-02   1.44509513e-01]
 [ -5.47587870e+01   4.06375755e-01   0.00000000e+00   0.00000000e+00]]",-3.84867,-0.133048148391,[-2.9234257  -3.99745747]
17,[-0.6474424  -0.46829301],"[-0.94796648 -1.66174022  1.23307944  0.46066839 -0.18793525  1.25007418
  0.32750795 -0.19236122  0.13776613 -0.81588041  0.        ]",[-4.02209759  1.90729702],"[[ -1.03387143e+01  -3.01677274e+00  -2.10949313e-02   1.44509513e-01]
 [ -5.76340251e+01   3.93442267e-01   0.00000000e+00   0.00000000e+00]]",-4.15067,-0.148223224976,[-4.26110156  1.62173832]
18,[-0.6474424  -0.46829301],"[ 0.59783173 -1.65217701  1.34024976  0.37056689 -0.18793523  1.2500739
  0.25249857  0.14703794  0.11223195 -0.9270935   0.        ]",[-3.92369127  0.68124878],"[[ -1.15196692e+01  -2.96923547e+00  -2.10949313e-02   1.44509513e-01]
 [ -6.04520165e+01   4.34726387e+00   0.00000000e+00   0.00000000e+00]]",-3.57698,-0.164587445442,[-3.89967599 -0.0326289 ]
19,[-0.6474424  -0.46829301],"[ 1.26782244 -1.62761959 -0.19002088  0.21178167 -0.18793521  1.25007361
  0.17897749  0.12885462 -0.0292507  -0.98696652  0.        ]",[-3.5376606  -2.85830259],"[[ -1.27564227e+01  -2.88441838e+00  -2.10949313e-02   1.44509513e-01]
 [ -6.32140943e+01   4.13543794e+00   0.00000000e+00   0.00000000e+00]]",-1.50768,-0.171045074216,[-3.85711559 -1.83330779]
20,[-0.6474424  -0.46829301],"[ 0.02566541 -1.61186416 -1.3610694   0.13400106 -0.1879352   1.25007332
  0.10690459 -0.21763942 -0.15593727 -0.80913005  0.        ]",[-3.40832448 -3.94353294],"[[ -1.40478706e+01  -2.84221083e+00  -2.10949313e-02   1.44509513e-01]
 [ -6.59217665e+01   9.89653001e-02   0.00000000e+00   0.00000000e+00]]",-1.45053,-0.142795083638,[-3.6107735  -4.00714138]
21,[-0.6474424  -0.46829301],"[-1.42121838 -1.62605178 -0.36547837  0.20345537 -0.18793518  1.25007303
  0.03624186 -0.55723405  0.02258857 -0.64165736  0.        ]",[-3.60398483 -2.54631376],"[[ -1.53929403e+01  -2.87992388e+00  -2.10949313e-02   1.44509513e-01]
 [ -6.85764607e+01  -3.85713305e+00   0.00000000e+00   0.00000000e+00]]",-3.85691,-0.116942732151,[-4.4140228  -1.69066413]
22,[-0.6474424  -0.46829301],"[-0.750939   -1.65792887  1.36551304  0.42118283 -0.18793516  1.25007275
 -0.03303429 -0.890205    0.14864612 -0.82480835  0.        ]",[-4.40549421  3.95351267],"[[ -1.67905819e+01  -2.99598166e+00  -2.10949313e-02   1.44509513e-01]
 [ -7.11790629e+01  -7.73606973e+00   0.00000000e+00   0.00000000e+00]]",-3.32401,-0.150073399826,[-4.52643521  4.50396972]
23,[-0.6474424  -0.46829301],"[ 1.04210795 -1.66778885  0.91502959  0.54308236 -0.18793514  1.25007246
 -0.10091257 -0.2167285   0.021687   -0.9012667   0.        ]",[-3.94853354 -0.19733593],"[[ -1.82397496e+01  -3.06000437e+00  -2.10949313e-02   1.44509513e-01]
 [ -7.37291493e+01   1.09573976e-01   0.00000000e+00   0.00000000e+00]]",-2.61489,-0.158099443335,[-3.81027199 -0.98588453]
24,[-0.6474424  -0.46829301],"[ 0.77743753 -1.66588663 -1.04326728  0.51316827 -0.18793513  1.25007217
 -0.16744791 -0.13793856 -0.04512941 -0.81847993  0.        ]",[-3.62611198 -2.71864891],"[[ -1.97394122e+01  -3.04433443e+00  -2.10949313e-02   1.44509513e-01]
 [ -7.62287835e+01   1.02743481e+00   0.00000000e+00   0.00000000e+00]]",-1.43875,-0.143978072246,[-3.50590903 -2.43174826]
25,[-0.6474424  -0.46829301],"[-1.16020067 -1.6632563  -0.85349431  0.4784306  -0.18793511  1.25007189
 -0.23266695 -0.16255301  0.03310103 -0.7250184   0.        ]",[-3.45850754 -3.09370804],"[[ -2.12885713e+01  -3.02610735e+00  -2.10949313e-02   1.44509513e-01]
 [ -7.86789660e+01   7.40689325e-01   0.00000000e+00   0.00000000e+00]]",-3.48153,-0.130396095204,[-3.667465   -3.08452679]
26,[-0.6474424  -0.46829301],"[-0.96856888 -1.6614015   1.21618679  0.45694574 -0.18793509  1.2500716
 -0.29659535 -0.1912587   0.13857928 -0.81291561  0.        ]",[-4.22032022  4.03715467],"[[ -2.28862476e+01  -3.01481519e+00  -2.10949313e-02   1.44509513e-01]
 [ -8.10806614e+01   4.06283234e-01   0.00000000e+00   0.00000000e+00]]",-3.14764,-0.147799031456,[-4.44276017  4.58220365]
27,[-0.6474424  -0.46829301],"[ 1.04887308 -1.65164862  0.90483863  0.3663534  -0.18793507  1.25007131
 -0.35924768  0.14829865  0.06325475 -0.95070527  0.        ]",[-3.87279749  0.02331713],"[[ -2.45314776e+01  -2.96700383e+00  -2.10949313e-02   1.44509513e-01]
 [ -8.34344170e+01   4.36194492e+00   0.00000000e+00   0.00000000e+00]]",-2.89448,-0.166864198062,[-4.26880969  0.98426385]
28,[-0.6474424  -0.46829301],"[ 0.54434083 -1.61156063 -1.20273516  0.1326353  -0.18793506  1.25007103
 -0.42063876  0.47603457 -0.14649677 -0.88852996  0.        ]",[-3.6451025 -1.8466872],"[[ -2.62233085e+01  -2.84146527e+00  -2.10949313e-02   1.44509513e-01]
 [ -8.57407893e+01   8.17989347e+00   0.00000000e+00   0.00000000e+00]]",-2.14251,-0.155352930482,[-3.07937335 -2.07443105]
29,[-0.6474424  -0.46829301],"[-1.42186008 -1.55282013 -0.36341926 -0.08660342 -0.18793504  1.25007074
 -0.48080693  0.12324443 -0.04147706 -0.55411106  0.        ]",[-3.60116625 -0.45579508],"[[ -2.79608033e+01  -2.71910987e+00  -2.10949313e-02   1.44509513e-01]
 [ -8.80012189e+01   4.07007771e+00   0.00000000e+00   0.00000000e+00]]",-5.12644,-0.1017791314,[-2.91598804 -1.33696048]
30,[-0.6474424  -0.46829301],"[-0.24016036 -1.52893237  1.52744568 -0.15761704 -0.18793502  1.25007045
 -0.53980642 -0.22228683  0.33086671 -0.78153181  0.        ]",[-4.38440847  5.98231649],"[[ -2.97430647e+01  -2.67809841e+00  -2.10949313e-02   1.44509513e-01]
 [ -9.02177429e+01   4.48240729e-02   0.00000000e+00   0.00000000e+00]]",-2.56083,-0.154584111461,[-4.75993264  6.110292  ]
31,[-0.6474424  -0.46829301],"[ 1.27655913 -1.50315376 -0.13747145 -0.2267978  -0.187935    1.25007017
 -0.59763069  0.11895262  0.01305742 -1.15453395  0.        ]",[-3.64016914 -1.2064817 ],"[[ -3.15692182e+01  -2.63732044e+00  -2.10949313e-02   1.44509513e-01]
 [ -9.23901161e+01   4.02007998e+00   0.00000000e+00   0.00000000e+00]]",-2.23539,-0.198295548895,[-3.2418617  -0.03788912]
32,[-0.6474424  -0.46829301],"[-0.70563571 -1.44815782 -1.2213607  -0.35520329 -0.18793499  1.25006988
 -0.65428891  0.10092147 -0.30660599 -0.70357557  0.        ]",[-3.53203487 -1.70353675],"[[ -3.34383775e+01  -2.55903217e+00  -2.10949313e-02   1.44509513e-01]
 [ -9.45186831e+01   3.81002694e+00   0.00000000e+00   0.00000000e+00]]",-4.06541,-0.130741899068,[-3.08827723 -1.47976111]
33,[-0.6474424  -0.46829301],"[-1.07550277 -1.42056137  1.11695557 -0.41203139 -0.18793497  1.25006959
 -0.70984618 -0.24351036  0.26730471 -0.4967797   0.        ]",[-4.33826542  6.61249542],"[[ -3.53496898e+01  -2.52309344e+00  -2.10949313e-02   1.44509513e-01]
 [ -9.66058889e+01  -2.02417995e-01   0.00000000e+00   0.00000000e+00]]",-1.62609,-0.109682046488,[-4.84311819  7.05698462]
34,[-0.6474424  -0.46829301],"[ 1.18478798 -1.39151746  0.64477657 -0.46745663 -0.18793495  1.25006931
 -0.76430022  0.09881645  0.26432028 -1.17796831  0.        ]",[-3.79114532  0.8484565 ],"[[ -3.73023367e+01  -2.48713343e+00  -2.10949313e-02   1.44509513e-01]
 [ -9.86516487e+01   3.78550408e+00   0.00000000e+00   0.00000000e+00]]",-2.82836,-0.2097326371,[-3.62843416  0.65701765]
35,[-0.6474424  -0.46829301],"[-0.13396966 -1.30230657 -1.36637625 -0.61529777 -0.18793494  1.25006902
 -0.81762641  0.31808364 -0.41363294 -0.93538778  0.        ]",[-3.62060738 -0.64413238],"[[ -3.92954733e+01  -2.38580231e+00  -2.10949313e-02   1.44509513e-01]
 [ -1.00655037e+02   6.33984823e+00   0.00000000e+00   0.00000000e+00]]",-2.77325,-0.171525235835,[-2.77113705 -2.94383957]
36,[-0.6474424  -0.46829301],"[-1.32756469 -1.21846524  0.76380027 -0.73040972 -0.18793492  1.25006873
 -0.86989588 -0.02980983  0.12819776 -0.29161402  0.        ]",[-4.15086508  6.38314867],"[[ -4.13282729e+01  -2.29967475e+00  -2.10949313e-02   1.44509513e-01]
 [ -1.02618727e+02   2.28707835e+00   0.00000000e+00   0.00000000e+00]]",-2.32429,-0.0694906689012,[-4.04985886  5.83442292]
37,[-0.6474424  -0.46829301],"[ 1.06356534 -1.12873994  0.8820435  -0.8340499  -0.1879349   1.25006845
 -0.92112838  0.30927468  0.49823584 -1.16520783  0.        ]",[-3.82169199  2.65385389],"[[ -4.33999637e+01  -2.21430657e+00  -2.10949313e-02   1.44509513e-01]
 [ -1.04543460e+02   6.23722863e+00   0.00000000e+00   0.00000000e+00]]",-3.24977,-0.222046117021,[-3.64662794  1.51299616]
38,[-0.6474424  -0.46829301],"[-0.03810203 -0.94074983 -1.36548684 -1.00091034 -0.18793488  1.25006816
 -0.97126225  0.64206495 -0.52958734 -1.15647587  0.        ]",[-3.73781443  0.64531088],"[[ -4.55097362e+01  -2.05067418e+00  -2.10949313e-02   1.44509513e-01]
 [ -1.06426920e+02   1.01140547e+01   0.00000000e+00   0.00000000e+00]]",-4.06395,-0.211379651175,[-3.49447821  1.46167297]
39,[-0.6474424  -0.46829301],"[-1.29678193 -0.63562549  0.82116164 -1.16272547 -0.18793487  1.25006787
 -1.0203032   0.96878066 -0.0162721  -0.01308718  0.        ]",[-3.97375917  6.46232224],"[[ -4.76567667e+01  -1.81021562e+00  -2.10949313e-02   1.44509513e-01]
 [ -1.08269321e+02   1.39201163e+01   0.00000000e+00   0.00000000e+00]]",-1.56581,-0.0189665796408,[-3.7031407   6.12989959]
40,[-0.6474424  -0.46829301],"[ 1.16896445 -0.20957104  0.68263977 -1.21179758 -0.18793485  1.25006759
 -1.06826986  1.28944045  0.89948706 -1.16766716  0.        ]",[-3.74966717  2.29460669],"[[ -4.98402396e+01  -1.49433901e+00  -2.10949313e-02   1.44509513e-01]
 [ -1.10071363e+02   1.76556313e+01   0.00000000e+00   0.00000000e+00]]",-2.6117,-0.259102358518,[-4.23627719  3.2590078 ]
41,[-0.6474424  -0.46829301],"[-0.40621307  0.29760179 -1.33089534 -1.01275521 -0.18793483  1.2500673
 -1.11521795  1.60375318 -0.72982624 -1.59769422  0.        ]",[-4.09485579  1.58041883],"[[ -5.20593656e+01  -1.10448228e+00  -2.10949313e-02   1.44509513e-01]
 [ -1.11835140e+02   2.13172093e+01   0.00000000e+00   0.00000000e+00]]",-4.52968,-0.289349771713,[-3.11956351  1.88061172]
42,[-0.6474424  -0.46829301],"[-0.95630734  0.77484116  1.22631848 -0.44871619 -0.18793481  1.25006701
 -1.16126304  1.91106612 -0.34306408  0.35620817  0.        ]",[-4.43716288  7.29436302],"[[ -5.43134185e+01  -6.42193504e-01  -2.10949313e-02   1.44509513e-01]
 [ -1.13564993e+02   2.48972471e+01   0.00000000e+00   0.00000000e+00]]",1.68444,-0.0616679467469,[-4.02429159  7.06379816]
43,[-0.6474424  -0.46829301],"[ 1.29091166  1.03746709  0.00704286  0.49039212 -0.1879348   1.25006672
 -1.2065811   2.21048331  1.28412128 -0.967082    0.        ]",[-4.38499308  4.37340736],"[[ -5.66017831e+01  -1.09205887e-01  -2.10949313e-02   1.44509513e-01]
 [ -1.15267534e+02   2.83853090e+01   0.00000000e+00   0.00000000e+00]]",-0.976997,-0.284187353634,[-4.36512359  4.20799424]
44,[-0.6474424  -0.46829301],"[-1.10081967  0.88402815 -0.92207904  1.60563476 -0.18793478  1.25006644
 -1.25135865  2.50126567 -0.5920732  -1.91024676  0.        ]",[-4.87640667  5.50008726],"[[ -5.89239853e+01   4.92546144e-01  -2.10949313e-02   1.44509513e-01]
 [ -1.16949769e+02   3.17727863e+01   0.00000000e+00   0.00000000e+00]]",-0.867894,-0.329618535739,[-4.43238193  6.07452358]
45,[-0.6474424  -0.46829301],"[-0.07252177  0.2280126   1.53474505  2.45730488 -0.18793476  1.25006615
 -1.29568027  2.7834891  -0.54660935  0.08739934  0.        ]",[-5.21003389  9.72252655],"[[ -6.12796617e+01   1.16103698e+00  -2.10949313e-02   1.44509513e-01]
 [ -1.18614877e+02   3.50605647e+01   0.00000000e+00   0.00000000e+00]]",2.12929,-0.0771143089948,[-5.43012615  9.54834822]
46,[-0.6474424  -0.46829301],"[ 0.83376146 -0.74551141 -0.99302714  2.51647898 -0.18793474  1.25006586
 -1.33939657  3.05863857  0.7621075  -0.68781879  0.        ]",[-5.14568233  8.33420467],"[[ -6.36684313e+01   1.89441554e+00  -2.10949313e-02   1.44509513e-01]
 [ -1.20257245e+02   3.82659447e+01   0.00000000e+00   0.00000000e+00]]",-0.806181,-0.187860981484,[-5.26976584  8.79574116]
47,[-0.6474424  -0.46829301],"[ -1.48029336e+00  -1.53686962e+00   2.52364064e-01   1.53341132e+00
  -1.87934726e-01   1.25006558e+00  -1.38209087e+00   3.32950998e+00
   8.65159812e-04  -1.11922401e+00   0.00000000e+00]",[-5.02902269  8.47874069],"[[ -6.60896964e+01   2.69134230e+00  -2.10949313e-02   1.44509513e-01]
 [ -1.21861219e+02   4.14214989e+01   0.00000000e+00   0.00000000e+00]]",-0.0793796,-0.192499768836,[-5.31250806  8.46303383]
48,[-0.6474424  -0.46829301],"[ 1.07101925 -1.65180848  0.87011189  0.36766822 -0.18793471  1.25006529
 -1.42340157  0.54974167  0.07414778 -0.96713336  0.        ]",[-4.46141624  7.73946524],"[[ -6.85425196e+01   3.31548483e+00  -2.10949313e-02   1.44509513e-01]
 [ -1.23413214e+02   9.03860312e+00   0.00000000e+00   0.00000000e+00]]",-2.66645,-0.169743709278,[-4.51672795  7.20128161]
49,[-0.6474424  -0.46829301],"[-0.56259716 -1.65547292 -1.28371127  0.39857511 -0.18793469  1.250065
 -1.46377926 -0.71486281 -0.04541052 -0.73498668  0.        ]",[-4.35552645  5.53723335],"[[ -7.10260014e+01   3.29913547e+00  -2.10949313e-02   1.44509513e-01]
 [ -1.24930159e+02  -5.69340043e+00   0.00000000e+00   0.00000000e+00]]",-3.87415,-0.130630384374,[-3.99687234  5.29210777]
