timestep,logstd_action_dist,obs,avg_action_dist,human_obs,rewards,original_rewards,actions
37,[-0.56672239 -0.11616022],"[ 0.97803696  0.01237261  1.00042881 -1.29173575 -0.88917028  1.246054
 -0.98151769  0.05893406  1.51223215 -0.80796173  0.        ]",[-3.11082602  2.82379246],"[[ -4.33045612e+01  -1.27789836e+00  -1.02444450e-01   1.43982191e-01]
 [ -1.04515973e+02   3.01843217e+00   0.00000000e+00   0.00000000e+00]]",-0.724709,-0.306709536959,[-2.76697574  0.72887445]
38,[-0.56672239 -0.11616022],"[ 0.08900312  0.12379695 -1.35305028 -1.23491053 -0.88917003  1.2460535
 -1.03137705  0.32918627  0.03271275 -1.76363044  0.        ]",[-2.93795204 -0.82977319],"[[ -4.54138084e+01  -1.18871166e+00  -1.02444450e-01   1.43982191e-01]
 [ -1.06402069e+02   5.89070475e+00   0.00000000e+00   0.00000000e+00]]",-1.76425,-0.29853634546,[-2.17613987  0.03204068]
39,[-0.56672239 -0.11616022],"[-1.36236653  0.26548059  0.70318721 -1.13765242 -0.88916978  1.24605301
 -1.08020156  0.33443945 -0.06283272  0.12961297  0.        ]",[-3.01530695  3.72060037],"[[ -4.75603807e+01  -1.07033581e+00  -1.02444450e-01   1.43982191e-01]
 [ -1.08249019e+02   5.94653673e+00   0.00000000e+00   0.00000000e+00]]",1.74611,-0.00938168417418,[-1.99699651  5.30049062]
40,[-0.56672239 -0.11616022],"[ 1.10004311  0.44032203  0.81350702 -0.97138652 -0.88916953  1.24605251
 -1.12805562  0.70004547  1.62890973 -0.76208085  0.        ]",[-3.14278507  2.18057823],"[[ -4.97435277e+01  -9.12413546e-01  -1.02444450e-01   1.43982191e-01]
 [ -1.10059261e+02   9.83224060e+00   0.00000000e+00   0.00000000e+00]]",0.31948,-0.321071779841,[-2.95754085  2.18073302]
41,[-0.56672239 -0.11616022],"[-0.27863596  0.6618337  -1.35556627 -0.65559041 -0.88916928  1.24605201
 -1.17492041  1.05793453 -0.02813448 -1.89807789  0.        ]",[-3.17075229  0.46667698],"[[ -5.19625014e+01  -6.77592520e-01  -1.02444450e-01   1.43982191e-01]
 [ -1.11832082e+02   1.36359295e+01   0.00000000e+00   0.00000000e+00]]",-1.80912,-0.319699682888,[-3.81096746  2.3827144 ]
42,[-0.56672239 -0.11616022],"[-1.06185834  0.86596963  1.14145487 -0.14052134 -0.88916903  1.24605151
 -1.22087369  1.40774575 -0.14284283  0.26533547  0.        ]",[-3.22800589  4.21927738],"[[ -5.42165809e+01  -3.67548343e-01  -1.02444450e-01   1.43982191e-01]
 [ -1.13570423e+02   1.73537695e+01   0.00000000e+00   0.00000000e+00]]",4.15355,-0.0312430960456,[-3.80775602  6.18940536]
43,[-0.56672239 -0.11616022],"[ 1.28364616  0.95426066  0.15136069  0.58183067 -0.88916878  1.24605101
 -1.26602251  1.74898889  1.75491038 -0.74410177  0.        ]",[-3.45847034  3.11095333],"[[ -5.65051153e+01   1.59511280e-02  -1.02444450e-01   1.43982191e-01]
 [ -1.15278336e+02   2.09805524e+01   0.00000000e+00   0.00000000e+00]]",0.414485,-0.339342136343,[-1.94290473  2.18205103]
44,[-0.56672239 -0.11616022],"[-1.00702792  0.81019306 -1.01734446  1.4246374  -0.88916853  1.24605051
 -1.31048781  2.08123    -0.02269552 -1.94354257  0.        ]",[-3.61937022  3.77859902],"[[ -5.88275422e+01   4.71035012e-01  -1.02444450e-01   1.43982191e-01]
 [ -1.16960393e+02   2.45116685e+01   0.00000000e+00   0.00000000e+00]]",0.0852878,-0.327072339226,[-3.51321432  2.78605684]
45,[-0.56672239 -0.11616022],"[-0.21157055  0.35027428  1.53876615  2.16641624 -0.88916828  1.24605001
 -1.35435808  2.40444819 -0.10290677  0.13041742  0.        ]",[-3.65456676  5.9200654 ],"[[ -6.11833819e+01   9.95776534e-01  -1.02444450e-01   1.43982191e-01]
 [ -1.18619944e+02   2.79468984e+01   0.00000000e+00   0.00000000e+00]]",3.45665,-0.00843574872241,[-3.79097747  4.96443684]
46,[-0.56672239 -0.11616022],"[ 0.92144361 -0.39325856 -0.89354216  2.4756673  -0.88916803  1.24604951
 -1.39761556  2.71947295  1.38161725 -0.71843364  0.        ]",[-3.91590452  6.38955116],"[[ -6.35721869e+01   1.58832771e+00  -1.02444450e-01   1.43982191e-01]
 [ -1.20256316e+02   3.12950610e+01   0.00000000e+00   0.00000000e+00]]",0.928798,-0.280434685668,[-3.49271336  6.41841213]
47,[-0.56672239 -0.11616022],"[-1.49229885 -1.19907747  0.11708956  2.05224968 -0.88916778  1.24604901
 -1.44007205  3.02821985  0.32039784 -1.33857088  0.        ]",[-3.85030413  6.53966475],"[[ -6.59934340e+01   2.24713232e+00  -1.02444450e-01   1.43982191e-01]
 [ -1.21862390e+02   3.45765181e+01   0.00000000e+00   0.00000000e+00]]",2.30514,-0.239463805571,[-4.33863816  7.01482532]
48,[-0.56672239 -0.11616022],"[ 0.98591038 -1.67531133  0.99008388  0.8776507  -0.88916753  1.24604851
 -1.48138894  3.33329998  0.40728123 -0.75315627  0.        ]",[-3.82034922  6.823596  ],"[[ -6.84463951e+01   2.97112998e+00  -1.02444450e-01   1.43982191e-01]
 [ -1.23425357e+02   3.78190245e+01   0.00000000e+00   0.00000000e+00]]",1.12464,-0.158767535406,[-4.28502221  4.95904785]
49,[-0.56672239 -0.11616022],"[-0.43971927 -1.67643467 -1.32393471  0.2342375  -0.88916728  1.24604802
 -1.5215037  -0.17979227  0.41104505 -0.73250721  0.        ]",[-3.40336275  5.5436573 ],"[[ -7.09301354e+01   3.30697623e+00  -1.02444450e-01   1.43982191e-01]
 [ -1.24942852e+02   4.81274508e-01   0.00000000e+00   0.00000000e+00]]",-1.18039,-0.156295304734,[-2.92527451  6.2615618 ]
